species,decimalLongitude,decimalLatitude,elevation
Quercus margaretta,-97.856667,30.427778,294.1842651
Quercus margaretta,-97.460749,32.808374,180.7243652
Quercus margaretta,-97.321491,30.099909,99.4740448
Quercus margaretta,-96.913067,30.331018,103.2439194
Quercus margaretta,-96.592375,31.677212,159.1326599
Quercus margaretta,-96.411019,31.512668,122.4741974
Quercus margaretta,-95.96978,31.18841,77.866745
Quercus margaretta,-95.948597,31.537636,116.8551025
Quercus margaretta,-95.93999,32.07651,149.4320679
Quercus margaretta,-95.727611,32.363167,150.1493683
Quercus margaretta,-95.672715,32.358256,158.3171082
Quercus margaretta,-94.68547,34.39854,188.9483337
Quercus margaretta,-94.03459,33.19322,82.10726929
Quercus margaretta,-93,32.366667,67.4307251
Quercus margaretta,-92.99704,33.71067,83.25799561
Quercus margaretta,-92.88353,31.994505,42.98897552
Quercus margaretta,-92.850732,31.504188,31.20505333
Quercus margaretta,-92.716667,32.533333,98.94692993
Quercus margaretta,-92.584722,31.911944,23.97837067
Quercus margaretta,-92.36989,34.915882,157.7586975
Quercus margaretta,-92.24932,33.86478,47.36286926
Quercus margaretta,-91.9737,33.57737,36.305336
Quercus margaretta,-89.9872,30.8765,82.87557983
Quercus margaretta,-89.52356,31.88404,141.1812592
Quercus margaretta,-89.433218,30.93193,88.32717896
Quercus margaretta,-89.411817,34.393689,153.7063904
Quercus margaretta,-89.347222,34.416667,169.7860413
Quercus margaretta,-88.922775,33.76845,108.9756393
Quercus margaretta,-88.570702,30.80749,34.74741364
Quercus margaretta,-88.52,30.8075,67.01687622
Quercus margaretta,-87.38026,30.706772,45.39791107
Quercus margaretta,-86.92848,30.556934,1.286807299
Quercus margaretta,-86.799085,31.16345,32.19647217
Quercus margaretta,-86.588611,30.613056,64.00041962
Quercus margaretta,-86.545522,30.955516,44.55268478
Quercus margaretta,-86.418239,30.49594,6.944134235
Quercus margaretta,-86.32071,30.382918,2.588314056
Quercus margaretta,-86.246583,31.5445,131.3526306
Quercus margaretta,-86.116181,31.274509,51.8416214
Quercus margaretta,-85.958585,30.515178,26.67897987
Quercus margaretta,-85.9,31.168333,53.99731827
Quercus margaretta,-85.704497,30.44894,24.9448185
Quercus margaretta,-85.625531,30.305154,7.650795937
Quercus margaretta,-85.347734,34.480642,198.8829193
Quercus margaretta,-85.26121,30.42724,49.40303802
Quercus margaretta,-85.26103,30.43105,50.97701645
Quercus margaretta,-85.215887,30.795806,24.38768959
Quercus margaretta,-84.883083,30.241138,25.98373222
Quercus margaretta,-84.799665,29.890147,4.506464958
Quercus margaretta,-84.673512,30.657486,87.52073669
Quercus margaretta,-84.62902,30.47217,59.46696472
Quercus margaretta,-84.62847,30.47235,59.24528885
Quercus margaretta,-84.613534,30.579745,76.01557159
Quercus margaretta,-84.480833,31.260278,41.26034546
Quercus margaretta,-84.477998,31.182704,35.84079361
Quercus margaretta,-84.469499,31.208232,42.89174271
Quercus margaretta,-84.4675,30.8846,76.81150055
Quercus margaretta,-84.464108,31.196488,46.06463623
Quercus margaretta,-84.450932,31.195154,46.7807312
Quercus margaretta,-84.4132,30.04484,7.182956696
Quercus margaretta,-84.403944,30.170565,9.362588882
Quercus margaretta,-84.27767,30.45846,62.61693192
Quercus margaretta,-84.24533,30.15692,3.531845093
Quercus margaretta,-84.237847,30.673986,65.18238831
Quercus margaretta,-84.231,30.2369,5.528861046
Quercus margaretta,-84.132797,32.192872,114.9572754
Quercus margaretta,-84.11825,33.665109,290.005127
Quercus margaretta,-83.62815,29.88921,1.960202813
Quercus margaretta,-83.597835,31.000266,49.50929642
Quercus margaretta,-83.4698,30.443672,32.72657394
Quercus margaretta,-83.350103,33.877512,159.5679016
Quercus margaretta,-83.169164,30.095266,13.88111305
Quercus margaretta,-83.160926,30.375923,19.77594566
Quercus margaretta,-83.157699,29.610973,9.51472187
Quercus margaretta,-82.78527,29.964417,17.51010704
Quercus margaretta,-82.60487,29.820861,22.95549393
Quercus margaretta,-82.504573,33.470693,161.7822723
Quercus margaretta,-82.459896,28.852545,34.18896866
Quercus margaretta,-82.41938,28.551974,25.77833748
Quercus margaretta,-82.416111,29.645,22.89327812
Quercus margaretta,-82.263982,29.651946,34.51171112
Quercus margaretta,-82.056665,29.210503,16.10732841
Quercus margaretta,-81.9667,30.7667,6.76553154
Quercus margaretta,-81.767461,30.362447,3.759001017
Quercus margaretta,-81.746506,33.652343,171.4054871
Quercus margaretta,-81.714114,33.316652,57.85276031
Quercus margaretta,-81.555374,33.396711,113.2225952
Quercus margaretta,-81.240293,33.9167,90.998909
Quercus margaretta,-80.013351,34.839919,100.4196472
Quercus margaretta,-79.236612,34.03066,14.47886086
Quercus margaretta,-79.195,33.41,7.598088741
Quercus margaretta,-77.838027,34.55208,8.73399353
Quercus margaretta,-76.83083,36.86611,11.93366623
Quercus margaretta,-76.705479,36.224864,-0.115926899
Quercus margaretta,-76.490784,37.715139,6.310379505
