species,decimalLongitude,decimalLatitude,elevation
Nyssa aquatica,-95.614133,29.823265,28.76721954
Nyssa aquatica,-95.455994,29.765475,20.13515282
Nyssa aquatica,-95.452983,29.763682,17.43658257
Nyssa aquatica,-95.452758,29.763625,17.51548958
Nyssa aquatica,-95.217453,29.922645,16.6084404
Nyssa aquatica,-95.216822,29.922505,16.45004272
Nyssa aquatica,-95.216757,29.922367,16.50441742
Nyssa aquatica,-95.216725,29.922768,16.53515625
Nyssa aquatica,-95.214195,29.92861,16.69003105
Nyssa aquatica,-95.153438,30.090175,15.277812
Nyssa aquatica,-94.815833,30.313889,14.49015522
Nyssa aquatica,-94.697302,30.567542,48.84651184
Nyssa aquatica,-94.68333,30.66667,78.23623657
Nyssa aquatica,-94.68,30.67,68.17041016
Nyssa aquatica,-94.390525,29.573412,2.516154766
Nyssa aquatica,-94.379875,30.581877,33.01913834
Nyssa aquatica,-94.3488,30.471567,18.46076775
Nyssa aquatica,-94.346323,30.58682,30.5457859
Nyssa aquatica,-94.271574,30.385874,10.37094975
Nyssa aquatica,-94.267264,30.398577,10.92075157
Nyssa aquatica,-94.220834,30.364915,11.7049408
Nyssa aquatica,-94.199555,30.716508,42.1618309
Nyssa aquatica,-94.182708,30.865429,24.91808891
Nyssa aquatica,-94.175872,30.247045,4.248950005
Nyssa aquatica,-94.17584,30.247065,4.248950005
Nyssa aquatica,-94.17038,30.25338,4.63862896
Nyssa aquatica,-94.169228,30.25758,4.807845116
Nyssa aquatica,-94.16667,30.25,5.22527504
Nyssa aquatica,-94.166066,30.176344,0.735000014
Nyssa aquatica,-94.161018,30.290564,5.390850544
Nyssa aquatica,-94.137292,30.71988,20.01936913
Nyssa aquatica,-94.137168,30.726638,20.6976757
Nyssa aquatica,-94.077118,30.107502,-0.600000024
Nyssa aquatica,-94.027832,30.717991,48.45976639
Nyssa aquatica,-94.026,32.991,58.68206406
Nyssa aquatica,-94.016667,30.733333,62.11523438
Nyssa aquatica,-93.897638,30.120618,0.703307509
Nyssa aquatica,-93.830602,30.642653,28.1097641
Nyssa aquatica,-93.829445,30.707192,28.81155014
Nyssa aquatica,-93.825233,30.648838,21.48639107
Nyssa aquatica,-93.262565,30.295617,0.681514859
Nyssa aquatica,-93.259628,30.294891,2.425299883
Nyssa aquatica,-93.170035,30.303017,0.384179473
Nyssa aquatica,-93.155746,30.264505,-0.399980813
Nyssa aquatica,-93.134914,33.717445,109.9590683
Nyssa aquatica,-93.00259,34.11546,54.71122742
Nyssa aquatica,-93.002578,34.115628,54.97182465
Nyssa aquatica,-92.907328,30.129904,-0.219999999
Nyssa aquatica,-92.669145,34.877833,87.94999695
Nyssa aquatica,-92.664907,34.873308,88.20770264
Nyssa aquatica,-92.66287,31.611215,25.33267403
Nyssa aquatica,-92.622545,30.273338,0.062892951
Nyssa aquatica,-92.60996,34.49481,80.08656311
Nyssa aquatica,-92.595982,34.91615,119.2888031
Nyssa aquatica,-92.543495,34.217762,57.02010727
Nyssa aquatica,-92.536544,33.319763,27.07818604
Nyssa aquatica,-92.445583,31.508992,46.55594635
Nyssa aquatica,-92.421577,34.655455,87.76412964
Nyssa aquatica,-92.412483,34.757592,124.6670456
Nyssa aquatica,-92.409516,34.756438,122.9782028
Nyssa aquatica,-92.399118,31.632122,20.03071976
Nyssa aquatica,-92.39901,31.632185,17.3688755
Nyssa aquatica,-92.398632,31.632447,17.69701958
Nyssa aquatica,-92.396174,34.998743,79.3299942
Nyssa aquatica,-92.396169,34.939276,78.79696655
Nyssa aquatica,-92.39594,31.632178,16.94744492
