species,decimalLongitude,decimalLatitude,elevation
Carya illinoinensis,-104,31,1261.961304
Carya illinoinensis,-103.782944,30.717671,1371.181396
Carya illinoinensis,-101.172489,30.032482,483.4370728
Carya illinoinensis,-101.14907,29.967096,458.8509216
Carya illinoinensis,-101.148222,29.962664,457.0418396
Carya illinoinensis,-101.148216,29.961697,461.8605652
Carya illinoinensis,-100.99765,29.89839,404.2816162
Carya illinoinensis,-100.997252,29.898715,405.1022949
Carya illinoinensis,-100.994261,29.892414,404.6477356
Carya illinoinensis,-100.994131,29.885717,409.8426819
Carya illinoinensis,-100.992048,29.873095,404.1268921
Carya illinoinensis,-100.943739,31.803463,679.2381592
Carya illinoinensis,-100.92482,30.01687,536.2276001
Carya illinoinensis,-100.88475,29.368613,287.7411194
Carya illinoinensis,-100.661972,31.254006,627.2247925
Carya illinoinensis,-100.659112,31.254763,628.4968872
Carya illinoinensis,-100.64274,31.586807,610.6991577
Carya illinoinensis,-100.529342,31.380145,571.6395264
Carya illinoinensis,-100.47309,31.45852,577.6328125
Carya illinoinensis,-100.45278,31.451467,567.753418
Carya illinoinensis,-100.419732,29.280834,332.8314209
Carya illinoinensis,-100.283853,31.884481,542.1035767
Carya illinoinensis,-100.244884,32.272521,761.7462158
Carya illinoinensis,-100.209507,30.01539,733.550415
Carya illinoinensis,-100.006492,29.635732,421.7493591
Carya illinoinensis,-99.960014,29.713227,491.9335938
Carya illinoinensis,-99.946963,31.748864,494.5677185
Carya illinoinensis,-99.925995,29.746313,567.6259766
Carya illinoinensis,-99.882448,32.23654,599.6126099
Carya illinoinensis,-99.880347,32.235682,600.3502808
Carya illinoinensis,-99.876782,32.236048,601.711792
Carya illinoinensis,-99.873361,32.238928,602.578125
Carya illinoinensis,-99.86442,32.279292,615.2529907
Carya illinoinensis,-99.86,29.62,556.3876953
Carya illinoinensis,-99.857239,32.257421,590.5471802
Carya illinoinensis,-99.851278,29.067939,228.2120514
Carya illinoinensis,-99.851184,32.25739,588.5286255
Carya illinoinensis,-99.830944,32.279284,582.5172119
Carya illinoinensis,-99.81379,32.318073,568.3602905
Carya illinoinensis,-99.796137,32.204903,600.7190552
Carya illinoinensis,-99.794312,32.444487,524.6872559
Carya illinoinensis,-99.787256,32.476282,517.6276855
Carya illinoinensis,-99.78678,32.477729,514.4015503
Carya illinoinensis,-99.78382,32.477381,516.8267212
Carya illinoinensis,-99.775399,32.466749,520.7832642
Carya illinoinensis,-99.775088,32.427926,533.666687
Carya illinoinensis,-99.773694,32.425862,531.5814819
Carya illinoinensis,-99.773459,32.42926,532.8005371
Carya illinoinensis,-99.773155,32.46373,520.1498413
Carya illinoinensis,-99.772616,32.461411,521.6030884
Carya illinoinensis,-99.771537,32.469067,518.6873779
Carya illinoinensis,-99.769203,32.469505,517.7700806
Carya illinoinensis,-99.765276,32.392818,547.0215454
Carya illinoinensis,-99.761907,32.447419,525.2712402
Carya illinoinensis,-99.75132,29.62265,434.0856323
Carya illinoinensis,-99.751113,32.431112,537.6340942
Carya illinoinensis,-99.750738,32.429363,538.3728638
Carya illinoinensis,-99.748912,32.429553,538.831543
Carya illinoinensis,-99.747215,32.414288,534.298645
Carya illinoinensis,-99.746778,32.438457,538.4144897
Carya illinoinensis,-99.745707,32.438466,537.022583
Carya illinoinensis,-99.744167,29.630667,442.587616
Carya illinoinensis,-99.744166,29.630666,442.587616
Carya illinoinensis,-99.74,29.63,446.7623901
Carya illinoinensis,-99.735234,32.476723,522.5404663
Carya illinoinensis,-99.7351,32.476363,522.8483276
Carya illinoinensis,-99.734407,32.480309,518.9238281
Carya illinoinensis,-99.73412,32.47663,523.2195435
Carya illinoinensis,-99.733605,32.475445,520.3665771
Carya illinoinensis,-99.733151,32.477444,519.5406494
Carya illinoinensis,-99.73301,32.475982,519.7980957
Carya illinoinensis,-99.732943,32.476081,519.6274414
Carya illinoinensis,-99.732635,29.584783,421.4944458
Carya illinoinensis,-99.731385,29.580052,418.762146
Carya illinoinensis,-99.731182,32.462478,518.9250488
Carya illinoinensis,-99.729583,29.580597,422.1516724
Carya illinoinensis,-99.725557,32.430483,518.9326172
Carya illinoinensis,-99.723208,32.443116,516.1364746
Carya illinoinensis,-99.723022,32.43987,515.8873901
Carya illinoinensis,-99.722945,32.442994,516.4022217
Carya illinoinensis,-99.720307,32.473588,506.5728149
Carya illinoinensis,-99.716567,32.479367,513.4228516
Carya illinoinensis,-99.714409,29.536419,394.0852966
Carya illinoinensis,-99.711324,32.452413,525.9381104
Carya illinoinensis,-99.711247,32.467351,526.5280151
Carya illinoinensis,-99.70955,32.465988,527.0239868
Carya illinoinensis,-99.708672,32.286553,614.8056641
Carya illinoinensis,-99.707271,32.456557,528.3116455
Carya illinoinensis,-99.698108,29.471073,363.9831848
Carya illinoinensis,-99.675347,29.721336,537.7891235
Carya illinoinensis,-99.648625,29.292361,287.8370361
Carya illinoinensis,-99.621,29.599666,501.719696
Carya illinoinensis,-99.62,29.6,500.4932861
Carya illinoinensis,-99.57679,29.816298,556.8708496
Carya illinoinensis,-99.563478,29.760217,497.6398926
Carya illinoinensis,-99.5627,32.299932,615.0587769
Carya illinoinensis,-99.531677,29.611651,414.8703613
Carya illinoinensis,-99.517572,34.194275,442.1166382
Carya illinoinensis,-99.503892,34.882738,486.7839661
Carya illinoinensis,-99.494423,32.380867,605.8458862
Carya illinoinensis,-99.48968,30.06059,586.1699829
Carya illinoinensis,-99.489441,30.062407,596.9740601
Carya illinoinensis,-99.46956,30.061808,579.7437744
Carya illinoinensis,-99.468895,30.062864,580.4356689
Carya illinoinensis,-99.44773,30.052295,571.5439453
Carya illinoinensis,-99.435314,29.779204,576.7376709
Carya illinoinensis,-99.426121,31.848642,516.5764771
Carya illinoinensis,-99.409051,29.801608,558.0377808
Carya illinoinensis,-99.408781,29.800246,558.6172485
Carya illinoinensis,-99.396287,30.061031,553.9387817
Carya illinoinensis,-99.396103,30.062811,564.4852905
Carya illinoinensis,-99.39515,30.062514,556.597168
Carya illinoinensis,-99.394158,30.065895,561.1593018
Carya illinoinensis,-99.380105,30.174114,581.9611206
Carya illinoinensis,-99.37948,30.173657,577.0724487
