species,decimalLongitude,decimalLatitude,elevation
Carpinus caroliniana,-95.976353,31.180422,101.3620682
Carpinus caroliniana,-95.97635,31.180622,100.8733521
Carpinus caroliniana,-95.712463,30.48205,74.86638641
Carpinus caroliniana,-95.686375,30.281036,56.79494476
Carpinus caroliniana,-95.681931,30.274153,57.74317932
Carpinus caroliniana,-95.67875,30.519545,69.46131897
Carpinus caroliniana,-95.668345,30.48643,70.44497681
Carpinus caroliniana,-95.66523,30.254842,50.15333939
Carpinus caroliniana,-95.620602,32.371641,124.4028931
Carpinus caroliniana,-95.62,30.2,53.04996872
Carpinus caroliniana,-95.619278,29.964587,37.70077515
Carpinus caroliniana,-95.605688,29.759724,18.0827446
Carpinus caroliniana,-95.605091,29.760739,17.02359962
Carpinus caroliniana,-95.604928,29.967797,36.80067825
Carpinus caroliniana,-95.589438,29.973928,35.83837891
Carpinus caroliniana,-95.587985,29.764124,16.07799721
Carpinus caroliniana,-95.587533,29.98002,35.5281868
Carpinus caroliniana,-95.587412,29.978053,35.68260574
Carpinus caroliniana,-95.578788,30.142272,46.67031097
Carpinus caroliniana,-95.5723,30.739,118.6291046
Carpinus caroliniana,-95.571144,32.397634,164.0267029
Carpinus caroliniana,-95.569701,29.771326,21.71114731
Carpinus caroliniana,-95.568847,29.761408,14.68804836
Carpinus caroliniana,-95.568475,29.770537,19.75018883
Carpinus caroliniana,-95.568271,29.770368,20.65964699
Carpinus caroliniana,-95.564975,29.763044,14.78886127
Carpinus caroliniana,-95.56481,30.15672,38.54475784
Carpinus caroliniana,-95.552138,34.026616,177.2995148
Carpinus caroliniana,-95.551872,29.761194,17.60429382
Carpinus caroliniana,-95.550688,30.166439,37.98175049
Carpinus caroliniana,-95.54303,29.753081,12.35017014
Carpinus caroliniana,-95.54083,30.382676,61.00889206
Carpinus caroliniana,-95.538825,30.633445,87.50135803
Carpinus caroliniana,-95.538775,30.633579,87.33010864
Carpinus caroliniana,-95.537248,30.630613,87.11483002
Carpinus caroliniana,-95.536862,30.631437,87.51346588
Carpinus caroliniana,-95.533943,30.624283,105.068222
Carpinus caroliniana,-95.533432,29.74787,11.9247551
Carpinus caroliniana,-95.528677,30.614803,87.67507935
Carpinus caroliniana,-95.528,30.619833,102.5387726
Carpinus caroliniana,-95.524642,30.38447,87.96669769
Carpinus caroliniana,-95.5192,30.1519,35.30558014
Carpinus caroliniana,-95.518913,30.156047,34.72727203
Carpinus caroliniana,-95.518867,30.157583,36.49631119
Carpinus caroliniana,-95.518517,30.155122,33.76239777
Carpinus caroliniana,-95.518308,30.152523,34.36433411
Carpinus caroliniana,-95.518273,30.152548,34.36433411
Carpinus caroliniana,-95.518266,30.15258,34.36433411
Carpinus caroliniana,-95.518237,30.152512,34.26067352
Carpinus caroliniana,-95.516212,30.159108,40.33681107
Carpinus caroliniana,-95.512509,29.744161,13.26678085
Carpinus caroliniana,-95.511676,29.745918,14.52598095
Carpinus caroliniana,-95.511222,30.144439,38.38770676
Carpinus caroliniana,-95.510708,29.746058,11.72697639
Carpinus caroliniana,-95.50978,30.144981,33.36193848
Carpinus caroliniana,-95.506156,30.210931,45.59414291
Carpinus caroliniana,-95.505495,30.145903,32.33879852
Carpinus caroliniana,-95.49835,30.173196,47.7794838
Carpinus caroliniana,-95.494103,30.139044,36.26924896
Carpinus caroliniana,-95.49123,30.11389,32.03303146
Carpinus caroliniana,-95.4911,30.11406,31.86381912
Carpinus caroliniana,-95.49092,30.11416,31.62632561
Carpinus caroliniana,-95.49087,30.11412,31.62632561
Carpinus caroliniana,-95.489685,30.32889,59.87198639
Carpinus caroliniana,-95.48743,30.10936,30.68059349
Carpinus caroliniana,-95.46565,30.102925,30.62241364
Carpinus caroliniana,-95.46273,30.10703,28.62476349
Carpinus caroliniana,-95.457345,32.327392,105.4730682
Carpinus caroliniana,-95.455315,30.312346,66.90146637
Carpinus caroliniana,-95.455214,30.388933,79.38635254
Carpinus caroliniana,-95.454956,32.315659,105.4763489
Carpinus caroliniana,-95.454655,29.764062,17.55587959
Carpinus caroliniana,-95.453926,29.766201,10.45569992
Carpinus caroliniana,-95.453843,29.766102,15.09044933
Carpinus caroliniana,-95.452175,29.699993,15.65220261
Carpinus caroliniana,-95.452133,29.700135,15.71896935
Carpinus caroliniana,-95.452046,29.699875,15.50782299
Carpinus caroliniana,-95.45203,29.69972,15.4785099
Carpinus caroliniana,-95.45198,29.699858,15.48402023
Carpinus caroliniana,-95.451967,29.699888,15.48402023
Carpinus caroliniana,-95.451948,29.699899,15.48774242
Carpinus caroliniana,-95.45192,30.11034,28.59521675
Carpinus caroliniana,-95.451919,29.699908,15.54203606
Carpinus caroliniana,-95.451701,32.31436,106.091774
Carpinus caroliniana,-95.451472,29.69894,15.27409649
Carpinus caroliniana,-95.45147,29.699108,15.21972656
Carpinus caroliniana,-95.451064,32.79596,126.3906097
Carpinus caroliniana,-95.44949,29.755666,15.08842945
Carpinus caroliniana,-95.449211,29.756522,8.570416451
Carpinus caroliniana,-95.44892,29.757083,11.0927887
Carpinus caroliniana,-95.448811,29.756231,2.844777107
Carpinus caroliniana,-95.439797,29.760319,13.07035923
Carpinus caroliniana,-95.438976,29.760086,6.4963274
Carpinus caroliniana,-95.438955,29.760021,6.4963274
Carpinus caroliniana,-95.436521,31.840636,82.06633759
Carpinus caroliniana,-95.435942,29.764088,11.68112373
Carpinus caroliniana,-95.422689,29.793677,10.31741524
Carpinus caroliniana,-95.422645,29.793724,11.59486008
Carpinus caroliniana,-95.416228,30.142822,34.2380867
Carpinus caroliniana,-95.410536,30.092756,24.7250843
Carpinus caroliniana,-95.40804,30.10001,26.00963402
Carpinus caroliniana,-95.40316,30.08969,25.78828049
Carpinus caroliniana,-95.402087,30.09386,25.55010986
Carpinus caroliniana,-95.401505,30.091597,25.30891609
Carpinus caroliniana,-95.401203,29.712954,13.59677601
Carpinus caroliniana,-95.400943,29.713769,12.67785931
Carpinus caroliniana,-95.400847,29.713008,13.43067169
Carpinus caroliniana,-95.400842,29.713737,12.89202881
Carpinus caroliniana,-95.400755,29.713688,13.03735733
Carpinus caroliniana,-95.400742,29.712772,13.91100025
Carpinus caroliniana,-95.40037,32.696819,97.98390961
Carpinus caroliniana,-95.399027,30.097885,31.52145195
Carpinus caroliniana,-95.398376,30.092019,26.57444572
Carpinus caroliniana,-95.397219,29.763612,4.196635723
Carpinus caroliniana,-95.395108,30.088434,28.7858181
Carpinus caroliniana,-95.39467,30.0896,27.42618942
Carpinus caroliniana,-95.38836,30.03461,24.8990097
Carpinus caroliniana,-95.387737,30.035756,23.67721939
Carpinus caroliniana,-95.386881,30.035408,23.12709045
Carpinus caroliniana,-95.386723,30.035883,23.18392754
Carpinus caroliniana,-95.386597,30.035361,23.10472107
Carpinus caroliniana,-95.379288,30.083466,25.34541512
Carpinus caroliniana,-95.379203,30.086008,22.11609268
Carpinus caroliniana,-95.379198,29.762665,4.309775829
Carpinus caroliniana,-95.378402,30.082065,25.54168892
Carpinus caroliniana,-95.377798,30.081238,25.93916702
Carpinus caroliniana,-95.377601,30.080972,25.94524574
Carpinus caroliniana,-95.377517,30.080096,24.48959541
Carpinus caroliniana,-95.375705,30.080607,24.10103416
Carpinus caroliniana,-95.375448,30.146505,27.49885559
Carpinus caroliniana,-95.371299,30.377077,69.752388
Carpinus caroliniana,-95.361903,31.588081,130.8842926
Carpinus caroliniana,-95.34393,32.583747,92.92876434
Carpinus caroliniana,-95.342382,30.34515,51.00016785
Carpinus caroliniana,-95.331001,32.588098,91.3144989
Carpinus caroliniana,-95.329029,32.601425,91.30873871
Carpinus caroliniana,-95.327688,32.249382,125.8973618
Carpinus caroliniana,-95.324455,32.247387,132.7884674
Carpinus caroliniana,-95.32437,32.247208,132.0667877
Carpinus caroliniana,-95.323298,30.292758,46.69129562
Carpinus caroliniana,-95.320951,32.247197,132.7244415
Carpinus caroliniana,-95.32037,30.292382,47.90196228
Carpinus caroliniana,-95.320283,30.292606,47.73337173
Carpinus caroliniana,-95.320158,30.292682,47.42640686
Carpinus caroliniana,-95.320136,30.292374,48.52222824
Carpinus caroliniana,-95.320133,30.292322,48.52222824
Carpinus caroliniana,-95.316253,29.7068,9.801128387
Carpinus caroliniana,-95.31557,32.269224,148.4549866
Carpinus caroliniana,-95.308453,32.251404,158.4336243
Carpinus caroliniana,-95.299872,32.28532,139.6385345
Carpinus caroliniana,-95.298278,32.287983,140.572052
Carpinus caroliniana,-95.296317,30.0256,18.39375496
Carpinus caroliniana,-95.295885,30.029405,17.81842613
Carpinus caroliniana,-95.295601,30.023605,19.52527046
Carpinus caroliniana,-95.295424,30.030133,17.16700745
Carpinus caroliniana,-95.295379,30.027376,16.79203415
Carpinus caroliniana,-95.294922,30.026325,16.60626221
Carpinus caroliniana,-95.294722,30.022778,21.01475525
Carpinus caroliniana,-95.294105,30.027498,16.56601524
Carpinus caroliniana,-95.293389,30.024105,16.80641365
Carpinus caroliniana,-95.293333,30.027222,16.54222107
Carpinus caroliniana,-95.2925,30.026389,17.43969536
Carpinus caroliniana,-95.292222,30.026111,17.8436985
Carpinus caroliniana,-95.287474,30.025194,15.44113636
Carpinus caroliniana,-95.286008,31.62979,67.05000305
Carpinus caroliniana,-95.281936,30.029094,16.66103363
Carpinus caroliniana,-95.2725,30.030833,14.90847588
Carpinus caroliniana,-95.266514,30.053132,17.25987625
Carpinus caroliniana,-95.264493,30.213145,34.96117401
Carpinus caroliniana,-95.264485,30.211868,34.44802856
Carpinus caroliniana,-95.264476,30.210423,31.56410599
Carpinus caroliniana,-95.2626,33.0296,116.7987289
Carpinus caroliniana,-95.261763,31.003675,63.96636581
Carpinus caroliniana,-95.256,32.49136,125.7794952
Carpinus caroliniana,-95.253167,30.943,41.16731262
Carpinus caroliniana,-95.240192,30.484803,75.17779541
Carpinus caroliniana,-95.239725,31.55213,72.40498352
Carpinus caroliniana,-95.225556,29.9275,17.2979641
Carpinus caroliniana,-95.221939,29.92789,17.15021133
Carpinus caroliniana,-95.209197,30.34988,54.73275757
Carpinus caroliniana,-95.208849,32.208848,119.006424
Carpinus caroliniana,-95.208713,32.208397,115.6381149
Carpinus caroliniana,-95.20868,32.208447,115.3436737
Carpinus caroliniana,-95.208656,32.208412,115.481781
Carpinus caroliniana,-95.208553,30.34648,48.38007355
Carpinus caroliniana,-95.208462,32.20839,115.2971115
Carpinus caroliniana,-95.208334,32.210251,126.2625427
Carpinus caroliniana,-95.208328,30.350187,54.27805328
Carpinus caroliniana,-95.208244,30.350587,53.63081741
Carpinus caroliniana,-95.208214,32.208106,115.3255463
Carpinus caroliniana,-95.201723,30.057584,18.19460106
Carpinus caroliniana,-95.192676,47.227331,457.0198975
Carpinus caroliniana,-95.183333,30.133333,22.37858009
Carpinus caroliniana,-95.17461,30.031773,15.82804489
Carpinus caroliniana,-95.173349,30.478996,66.40428925
Carpinus caroliniana,-95.172136,47.186951,476.3688965
Carpinus caroliniana,-95.170518,30.136018,18.19241142
Carpinus caroliniana,-95.170333,30.134192,17.0267334
Carpinus caroliniana,-95.169976,30.13739,18.08917046
Carpinus caroliniana,-95.169953,30.137506,16.8007679
Carpinus caroliniana,-95.169936,30.137515,16.8007679
Carpinus caroliniana,-95.166114,30.136219,27.07359505
Carpinus caroliniana,-95.15672,30.101344,16.6031723
Carpinus caroliniana,-95.153159,29.90483,13.77087784
Carpinus caroliniana,-95.151508,31.599664,80.89867401
Carpinus caroliniana,-95.14182,29.910043,8.023116112
Carpinus caroliniana,-95.136362,29.908103,7.370212078
Carpinus caroliniana,-95.129683,30.64405,43.54494858
Carpinus caroliniana,-95.128905,29.909467,2.913869143
Carpinus caroliniana,-95.127738,29.59371,4.317412853
Carpinus caroliniana,-95.110393,32.26074,129.9658356
Carpinus caroliniana,-95.104067,30.10224,25.63950729
Carpinus caroliniana,-95.099897,29.580978,4.596694946
Carpinus caroliniana,-95.095358,33.052876,106.6284637
Carpinus caroliniana,-95.094651,33.052941,107.8870544
Carpinus caroliniana,-95.090731,30.508975,56.58792114
Carpinus caroliniana,-95.086488,34.032763,140.4476776
Carpinus caroliniana,-95.08517,29.606995,3.938670635
Carpinus caroliniana,-95.083333,33.75,133.964859
Carpinus caroliniana,-95.083312,33.735718,120.0177307
Carpinus caroliniana,-95.0825,46.599433,441.2218628
Carpinus caroliniana,-95.081351,33.739634,124.3375549
Carpinus caroliniana,-95.081313,33.73987,124.5011673
Carpinus caroliniana,-95.081269,33.740476,128.193924
Carpinus caroliniana,-95.081213,33.74017,125.4303284
Carpinus caroliniana,-95.053056,30.240278,37.0651474
Carpinus caroliniana,-95.048,34.7515,207.8065338
Carpinus caroliniana,-95.031419,31.664337,119.8263626
Carpinus caroliniana,-95.030296,30.497977,46.39093399
Carpinus caroliniana,-95.021544,33.63975,146.3573761
Carpinus caroliniana,-94.999214,34.205252,213.0677032
Carpinus caroliniana,-94.948257,31.335382,53.26050568
Carpinus caroliniana,-94.923218,29.840386,8.457149506
Carpinus caroliniana,-94.90713,30.71432,62.52815247
Carpinus caroliniana,-94.891197,34.092331,118.3507233
Carpinus caroliniana,-94.858032,32.374806,91.64483643
Carpinus caroliniana,-94.830025,30.79272,82.69690704
Carpinus caroliniana,-94.823586,33.038736,96.49877167
Carpinus caroliniana,-94.789532,34.436328,311.0039978
Carpinus caroliniana,-94.784619,34.187437,221.818161
Carpinus caroliniana,-94.78352,34.177472,208.3476715
Carpinus caroliniana,-94.762871,34.671326,228.7886658
Carpinus caroliniana,-94.759475,32.511208,87.23260498
Carpinus caroliniana,-94.739853,34.175158,186.0302124
Carpinus caroliniana,-94.739104,34.029276,142.4498901
Carpinus caroliniana,-94.730036,31.373068,84.17669678
Carpinus caroliniana,-94.729905,31.373245,84.68070221
Carpinus caroliniana,-94.727853,34.173603,204.2749634
Carpinus caroliniana,-94.7257,34.17423,202.9056244
Carpinus caroliniana,-94.725616,31.315443,77.66704559
