species,decimalLongitude,decimalLatitude,elevation
Betula alleghaniensis,-95.932221,46.616009,402.8659058
Betula alleghaniensis,-95.702116,46.440968,403.666687
Betula alleghaniensis,-95.459563,48.611808,372.1300049
Betula alleghaniensis,-95.343675,45.984145,413.9100037
Betula alleghaniensis,-95.321389,46.864167,477.5404968
Betula alleghaniensis,-95.222917,47.202782,447.3398743
Betula alleghaniensis,-95.2072,47.2181,447.3835144
Betula alleghaniensis,-95.201495,47.217521,447.5979614
Betula alleghaniensis,-95.175767,47.195922,463.1634521
Betula alleghaniensis,-95.175245,47.195796,449.9414978
Betula alleghaniensis,-94.94,47.69,413.0761108
Betula alleghaniensis,-94.856944,47.175833,427.4497681
Betula alleghaniensis,-94.789109,46.361498,384.3353882
Betula alleghaniensis,-94.778025,46.699962,415.3059998
Betula alleghaniensis,-94.658254,46.056918,372.3839417
Betula alleghaniensis,-94.585203,46.953813,423.8323669
Betula alleghaniensis,-94.56,48.21,360.8812561
Betula alleghaniensis,-94.55293,46.555116,432.9753723
Betula alleghaniensis,-94.504664,46.085832,363.5028687
Betula alleghaniensis,-94.434155,45.536376,353.6391602
Betula alleghaniensis,-94.414339,47.229462,397.5255432
Betula alleghaniensis,-94.402778,46.3125,364.0432129
Betula alleghaniensis,-94.395672,46.89931,409.6042786
Betula alleghaniensis,-94.356597,45.637338,343.4194946
Betula alleghaniensis,-94.336607,45.710171,352.3561707
Betula alleghaniensis,-94.196029,46.966547,400.0982971
Betula alleghaniensis,-94.18644,45.80114,320.2103271
Betula alleghaniensis,-94.17256,46.362639,362.9671631
Betula alleghaniensis,-94.122914,46.884461,415.4360352
Betula alleghaniensis,-94.099082,44.1446,297.7859497
Betula alleghaniensis,-94.086113,44.148056,259.4651794
Betula alleghaniensis,-94.0861,44.14805,256.7505798
Betula alleghaniensis,-94.081519,44.156525,238.9723206
Betula alleghaniensis,-94.034444,44.268056,244.9826508
Betula alleghaniensis,-93.950371,46.800865,393.6927795
Betula alleghaniensis,-93.79639,47.54306,410.4389648
Betula alleghaniensis,-93.79251,46.03163,401.5031128
Betula alleghaniensis,-93.78792,46.723382,391.9719849
Betula alleghaniensis,-93.783534,46.893651,404.7209167
Betula alleghaniensis,-93.774007,47.62699,431.0678101
Betula alleghaniensis,-93.72272,46.89087,403.3549194
Betula alleghaniensis,-93.713298,47.275172,392.3719177
Betula alleghaniensis,-93.694119,46.105618,381.4809265
Betula alleghaniensis,-93.687592,47.365197,403.0553284
Betula alleghaniensis,-93.655981,45.043836,291.7729492
Betula alleghaniensis,-93.613262,44.858275,289.9283142
Betula alleghaniensis,-93.612908,44.858078,289.9883728
Betula alleghaniensis,-93.602523,45.364747,293.9305725
Betula alleghaniensis,-93.497829,47.465328,422.7265015
Betula alleghaniensis,-93.463977,47.12406,417.4659729
Betula alleghaniensis,-93.438087,45.408203,283.1255493
Betula alleghaniensis,-93.39993,45.439158,277.6705933
Betula alleghaniensis,-93.36938,45.741762,297.443573
Betula alleghaniensis,-93.32306,44.97833,250.8752441
Betula alleghaniensis,-93.322149,44.975966,255.6747894
Betula alleghaniensis,-93.30764,47.944751,408.8456421
Betula alleghaniensis,-93.234247,45.651613,281.3713379
Betula alleghaniensis,-93.215525,44.914875,247.064682
Betula alleghaniensis,-93.204431,45.421867,277.250061
Betula alleghaniensis,-93.203129,45.406502,277.3291321
Betula alleghaniensis,-93.195073,45.080148,268.6650696
Betula alleghaniensis,-93.193621,44.941523,263.4640808
Betula alleghaniensis,-93.191685,44.942093,265.5681763
Betula alleghaniensis,-93.186198,44.988512,299.0860291
Betula alleghaniensis,-93.186172,44.988517,299.0860291
Betula alleghaniensis,-93.177061,46.860423,405.5024109
Betula alleghaniensis,-93.174444,46.828611,381.6290283
Betula alleghaniensis,-93.146608,45.006281,289.2062683
Betula alleghaniensis,-93.116049,45.338286,275.5177002
Betula alleghaniensis,-93.092988,47.727984,420.6428223
Betula alleghaniensis,-93.090782,42.463153,342.4980469
Betula alleghaniensis,-93.084006,42.400997,305.4645081
Betula alleghaniensis,-93.073403,42.401025,296.5289612
Betula alleghaniensis,-93.071969,42.401313,293.2724304
Betula alleghaniensis,-93.071853,42.401253,295.5140076
Betula alleghaniensis,-93.065757,42.409426,309.7284546
Betula alleghaniensis,-93.065574,45.303306,274.6231079
Betula alleghaniensis,-93.062288,44.906444,268.3689575
Betula alleghaniensis,-93.059765,44.90817,247.438446
Betula alleghaniensis,-93.028056,44.936111,227.1996307
Betula alleghaniensis,-93.028053,44.936112,227.1996307
Betula alleghaniensis,-93.022778,44.938056,255.6944122
Betula alleghaniensis,-92.997218,44.940374,284.7559509
Betula alleghaniensis,-92.986724,47.6392,420.0254822
Betula alleghaniensis,-92.891914,45.593058,236.6173096
Betula alleghaniensis,-92.879446,45.613242,247.319397
Betula alleghaniensis,-92.878028,45.13489,300.5318298
Betula alleghaniensis,-92.862004,46.149256,310.8120422
Betula alleghaniensis,-92.855605,46.134512,323.5593872
Betula alleghaniensis,-92.835797,46.018609,315.6477966
Betula alleghaniensis,-92.816758,45.0752,232.5212708
Betula alleghaniensis,-92.79166,48.404426,380.1122131
Betula alleghaniensis,-92.771447,45.27277,277.4448242
Betula alleghaniensis,-92.769751,45.274293,239.3334198
Betula alleghaniensis,-92.765685,45.231317,244.9058075
Betula alleghaniensis,-92.764251,45.261166,237.8712158
Betula alleghaniensis,-92.701031,46.960218,405.9675903
Betula alleghaniensis,-92.69349,45.343754,247.6468353
Betula alleghaniensis,-92.693423,45.376902,230.4234314
Betula alleghaniensis,-92.692996,45.377954,230.7409058
Betula alleghaniensis,-92.6909,45.378276,242.1676178
Betula alleghaniensis,-92.690706,45.377793,235.8490906
Betula alleghaniensis,-92.674605,45.371313,243.6120605
Betula alleghaniensis,-92.650705,45.390741,244.3627014
Betula alleghaniensis,-92.648942,45.395706,222.1676025
Betula alleghaniensis,-92.647037,45.405047,215.2046051
Betula alleghaniensis,-92.646907,45.406261,212.7354889
Betula alleghaniensis,-92.644992,45.44116,231.966156
Betula alleghaniensis,-92.642128,45.430476,244.9736328
Betula alleghaniensis,-92.63858,45.428202,290.3739624
Betula alleghaniensis,-92.620392,47.013447,399.9103699
Betula alleghaniensis,-92.549516,46.678643,379.3457947
Betula alleghaniensis,-92.545555,45.984165,265.1220398
Betula alleghaniensis,-92.526707,46.70281,383.3457336
Betula alleghaniensis,-92.523956,47.576856,496.1281433
Betula alleghaniensis,-92.513872,47.82406,407.6885986
Betula alleghaniensis,-92.496049,45.980424,265.1180725
Betula alleghaniensis,-92.416111,46.662222,325.3175354
Betula alleghaniensis,-92.40939,45.60638,371.8694458
Betula alleghaniensis,-92.374512,46.651158,292.9943542
Betula alleghaniensis,-92.374078,46.650738,293.8922729
Betula alleghaniensis,-92.36782,46.650228,286.3639526
Betula alleghaniensis,-92.365921,46.663895,343.9773254
Betula alleghaniensis,-92.353928,46.670563,348.7886047
Betula alleghaniensis,-92.353502,46.666753,350.3890076
Betula alleghaniensis,-92.352705,46.66726,341.6013489
Betula alleghaniensis,-92.3527,46.667295,341.6013489
Betula alleghaniensis,-92.352333,46.667545,339.8473816
Betula alleghaniensis,-92.349275,46.662437,327.0887146
Betula alleghaniensis,-92.345346,46.647707,282.0375061
Betula alleghaniensis,-92.328352,48.116734,411.237854
Betula alleghaniensis,-92.321263,48.10907,427.8321228
Betula alleghaniensis,-92.314442,46.61584,287.6220093
Betula alleghaniensis,-92.313195,46.67212,221.2950592
Betula alleghaniensis,-92.307904,43.717534,382.2763672
Betula alleghaniensis,-92.304185,45.602391,343.9265442
Betula alleghaniensis,-92.300203,43.715862,353.6532288
Betula alleghaniensis,-92.29935,43.710445,396.9129028
Betula alleghaniensis,-92.299345,43.724807,357.381012
Betula alleghaniensis,-92.27181,46.70454,381.6703186
Betula alleghaniensis,-92.243325,46.694613,374.2444763
Betula alleghaniensis,-92.241767,47.42635,428.3677673
Betula alleghaniensis,-92.23317,46.647551,184.3847198
Betula alleghaniensis,-92.233079,46.697792,361.881897
Betula alleghaniensis,-92.231623,46.698749,350.2693481
Betula alleghaniensis,-92.226743,46.703338,320.8420715
Betula alleghaniensis,-92.226172,46.701978,319.3388672
Betula alleghaniensis,-92.195715,46.727385,229.0012665
Betula alleghaniensis,-92.195283,46.727253,228.0481567
Betula alleghaniensis,-92.185757,46.749987,316.5939026
Betula alleghaniensis,-92.169981,46.763721,363.4292297
Betula alleghaniensis,-92.14521,46.782196,350.8067322
Betula alleghaniensis,-92.141744,46.761729,209.3253784
Betula alleghaniensis,-92.139772,44.214976,322.2204285
Betula alleghaniensis,-92.117958,46.532418,300.4577637
Betula alleghaniensis,-92.109155,44.142961,335.2566223
Betula alleghaniensis,-92.093921,46.814112,350.1778564
Betula alleghaniensis,-92.091333,46.823775,369.2124634
Betula alleghaniensis,-92.087371,46.823819,347.2034607
Betula alleghaniensis,-92.085495,46.827446,358.2150269
Betula alleghaniensis,-92.084481,46.824947,347.6881104
Betula alleghaniensis,-92.082428,46.824626,342.5970764
Betula alleghaniensis,-92.07629,47.982458,443.8299866
Betula alleghaniensis,-92.07473,46.8367,351.0473633
Betula alleghaniensis,-92.073333,44.143056,249.4533539
Betula alleghaniensis,-92.068246,44.142556,252.5138092
Betula alleghaniensis,-92.064264,47.796561,468.9015808
Betula alleghaniensis,-92.059725,46.848073,380.4178467
Betula alleghaniensis,-92.041283,46.72243,187.2293701
Betula alleghaniensis,-92.000419,47.983825,494.5540161
Betula alleghaniensis,-91.99985,47.98367,494.223175
Betula alleghaniensis,-91.977388,47.859542,473.303894
Betula alleghaniensis,-91.960625,44.811445,259.3338623
Betula alleghaniensis,-91.92833,48.011947,459.6997681
Betula alleghaniensis,-91.913927,47.988418,420.4974365
Betula alleghaniensis,-91.889202,43.854197,353.8156738
Betula alleghaniensis,-91.873889,47.895833,439.4687195
Betula alleghaniensis,-91.862162,48.194164,381.3096619
Betula alleghaniensis,-91.861734,46.934257,229.3645477
Betula alleghaniensis,-91.861273,47.399341,549.12146
Betula alleghaniensis,-91.86103,47.900626,447.095459
Betula alleghaniensis,-91.84919,43.92622,336.7871704
Betula alleghaniensis,-91.849063,45.401347,338.0913696
Betula alleghaniensis,-91.836107,47.911974,419.4709167
Betula alleghaniensis,-91.830292,43.908064,259.1453552
Betula alleghaniensis,-91.830272,43.916259,271.5725098
Betula alleghaniensis,-91.830175,47.908615,429.2409668
Betula alleghaniensis,-91.821861,43.656059,294.9059448
Betula alleghaniensis,-91.819713,43.652328,348.8924866
Betula alleghaniensis,-91.818797,43.658648,268.9967651
Betula alleghaniensis,-91.81089,46.610085,253.287384
Betula alleghaniensis,-91.776917,46.394011,313.6157532
Betula alleghaniensis,-91.763877,47.935359,401.9500122
Betula alleghaniensis,-91.761727,47.934315,412.6063232
Betula alleghaniensis,-91.760277,47.934444,418.4432678
Betula alleghaniensis,-91.759945,47.931438,430.5269775
Betula alleghaniensis,-91.75923,47.933822,420.2236938
Betula alleghaniensis,-91.759058,47.933602,422.8414307
Betula alleghaniensis,-91.759051,47.93359,422.8414307
Betula alleghaniensis,-91.759024,47.932454,419.4212036
Betula alleghaniensis,-91.7588,47.933356,422.9718933
Betula alleghaniensis,-91.758477,47.947392,414.9487
Betula alleghaniensis,-91.75751,47.932638,426.1341553
Betula alleghaniensis,-91.757317,47.932448,425.5166626
Betula alleghaniensis,-91.757272,47.932406,426.0135498
Betula alleghaniensis,-91.757247,47.932397,426.0135498
Betula alleghaniensis,-91.757233,47.932412,425.3769836
Betula alleghaniensis,-91.757225,47.93243,425.3769836
Betula alleghaniensis,-91.757183,47.932502,424.8774719
Betula alleghaniensis,-91.757166,47.932393,426.1064148
Betula alleghaniensis,-91.756623,47.932565,427.1603699
Betula alleghaniensis,-91.747978,47.929211,428.9690857
Betula alleghaniensis,-91.7454,45.55682,342.6640625
Betula alleghaniensis,-91.711389,47.95,402.563446
Betula alleghaniensis,-91.70916,47.830109,435.4639282
Betula alleghaniensis,-91.69679,47.942388,429.4421997
Betula alleghaniensis,-91.680047,47.03077,228.0452271
Betula alleghaniensis,-91.679,47.104978,408.9206543
Betula alleghaniensis,-91.651216,43.7792,320.1149597
Betula alleghaniensis,-91.645833,47.42,571.163208
Betula alleghaniensis,-91.618862,48.031651,407.223999
Betula alleghaniensis,-91.54016,45.58402,432.6796875
Betula alleghaniensis,-91.534891,46.012302,370.7675171
Betula alleghaniensis,-91.50111,44.79589,242.3435516
Betula alleghaniensis,-91.49635,44.79461,240.7465057
Betula alleghaniensis,-91.494746,44.022755,213.3509674
Betula alleghaniensis,-91.49364,44.79641,238.4999542
Betula alleghaniensis,-91.492992,44.020401,204.8393097
Betula alleghaniensis,-91.490437,47.123603,191.3908997
Betula alleghaniensis,-91.48943,47.52853,589.3592529
Betula alleghaniensis,-91.48257,47.53502,589.0370483
Betula alleghaniensis,-91.470475,43.998558,213.4470825
Betula alleghaniensis,-91.470474,43.998558,213.4470825
Betula alleghaniensis,-91.467707,44.021786,318.4636841
Betula alleghaniensis,-91.436108,47.601776,619.0341797
Betula alleghaniensis,-91.42521,45.294825,330.178894
Betula alleghaniensis,-91.422332,43.623285,322.8424072
Betula alleghaniensis,-91.412417,46.609557,290.7200012
Betula alleghaniensis,-91.4107,47.607339,597.0054321
Betula alleghaniensis,-91.402827,42.674935,297.3117676
Betula alleghaniensis,-91.398551,42.674593,301.888855
Betula alleghaniensis,-91.39842,42.674615,300.7955933
Betula alleghaniensis,-91.378437,44.937075,264.7510071
Betula alleghaniensis,-91.3705,45.184217,319.7717285
Betula alleghaniensis,-91.357871,45.024176,318.3356323
Betula alleghaniensis,-91.353895,45.185301,354.0058594
Betula alleghaniensis,-91.335758,47.532348,588.6015015
Betula alleghaniensis,-91.325011,45.184686,346.429657
Betula alleghaniensis,-91.311188,47.301468,353.6013489
Betula alleghaniensis,-91.31061,47.265556,281.7630615
Betula alleghaniensis,-91.306067,43.809267,196.0117035
Betula alleghaniensis,-91.303588,46.217728,419.5383301
Betula alleghaniensis,-91.298395,47.266783,250.398056
Betula alleghaniensis,-91.29703,47.406467,479.288208
Betula alleghaniensis,-91.289134,43.005539,342.2669983
Betula alleghaniensis,-91.278368,47.357947,414.9652405
Betula alleghaniensis,-91.278197,47.357933,414.5673828
Betula alleghaniensis,-91.276792,47.349823,449.5864258
Betula alleghaniensis,-91.275333,47.354117,479.522644
Betula alleghaniensis,-91.27378,47.42797,420.5343323
Betula alleghaniensis,-91.268059,46.401013,371.2806091
Betula alleghaniensis,-91.261717,47.345447,402.3244019
Betula alleghaniensis,-91.256103,47.372125,411.3533325
Betula alleghaniensis,-91.255245,47.356325,451.6632385
Betula alleghaniensis,-91.250172,45.20329,362.0157166
Betula alleghaniensis,-91.248395,47.33872,424.272522
Betula alleghaniensis,-91.246153,47.387828,422.2454224
Betula alleghaniensis,-91.245753,47.387867,421.3015442
Betula alleghaniensis,-91.24022,46.342617,384.1793823
Betula alleghaniensis,-91.238795,47.354313,374.3106079
Betula alleghaniensis,-91.23698,47.345235,399.2249756
Betula alleghaniensis,-91.22494,47.341692,294.901123
Betula alleghaniensis,-91.22235,45.233895,365.6144104
Betula alleghaniensis,-91.215548,47.451651,498.4638062
Betula alleghaniensis,-91.20823,47.339593,200.0250244
Betula alleghaniensis,-91.207171,46.33621,380.6292114
Betula alleghaniensis,-91.20709,46.35084,383.7426758
Betula alleghaniensis,-91.205558,47.390972,366.6146545
Betula alleghaniensis,-91.205545,47.391055,367.5134888
Betula alleghaniensis,-91.205463,47.391037,366.8706665
Betula alleghaniensis,-91.205348,47.376563,366.7625122
Betula alleghaniensis,-91.205323,47.37655,366.7625122
Betula alleghaniensis,-91.204445,47.372223,382.7785034
Betula alleghaniensis,-91.204212,47.376265,371.6282959
Betula alleghaniensis,-91.203934,47.376522,370.4926453
Betula alleghaniensis,-91.203545,47.391601,363.7525024
Betula alleghaniensis,-91.203141,47.381829,363.999115
Betula alleghaniensis,-91.202989,47.381794,364.6136169
Betula alleghaniensis,-91.20267,47.38154,375.6684265
Betula alleghaniensis,-91.20257,47.381801,369.7000732
Betula alleghaniensis,-91.202072,47.381803,375.1686707
Betula alleghaniensis,-91.201805,47.381487,377.8379211
Betula alleghaniensis,-91.201668,47.37611,387.5208435
Betula alleghaniensis,-91.200922,47.380742,386.9614868
Betula alleghaniensis,-91.200675,47.481052,501.936554
Betula alleghaniensis,-91.200079,47.380241,390.2033081
Betula alleghaniensis,-91.199047,47.380243,389.269043
Betula alleghaniensis,-91.198578,47.376503,382.5865784
Betula alleghaniensis,-91.198446,46.344292,390.0377197
Betula alleghaniensis,-91.19805,47.376671,384.728302
Betula alleghaniensis,-91.197924,45.276632,415.7857056
Betula alleghaniensis,-91.197898,47.379362,389.7805176
Betula alleghaniensis,-91.197228,47.37938,393.5127258
Betula alleghaniensis,-91.197158,47.379322,396.4169312
Betula alleghaniensis,-91.197117,47.379418,397.1861267
Betula alleghaniensis,-91.197093,47.379353,397.1861267
Betula alleghaniensis,-91.197068,47.379419,397.1861267
Betula alleghaniensis,-91.19701,47.379622,399.7677612
Betula alleghaniensis,-91.19696,47.379519,398.5299377
Betula alleghaniensis,-91.196945,47.376637,378.9849548
Betula alleghaniensis,-91.196805,47.375088,367.4284363
Betula alleghaniensis,-91.196727,47.375398,367.02005
Betula alleghaniensis,-91.196618,47.381522,432.4812317
Betula alleghaniensis,-91.196608,47.381663,433.374176
Betula alleghaniensis,-91.1966,47.382434,440.9808044
Betula alleghaniensis,-91.196538,47.381698,433.9912109
Betula alleghaniensis,-91.19652,47.375936,365.2567749
Betula alleghaniensis,-91.19651,47.375838,364.7495117
Betula alleghaniensis,-91.1965,47.37907,391.947052
Betula alleghaniensis,-91.196465,47.375842,365.0131531
Betula alleghaniensis,-91.196463,47.375934,365.1691895
Betula alleghaniensis,-91.19645,47.381674,434.1441956
Betula alleghaniensis,-91.196169,47.381624,435.24823
Betula alleghaniensis,-91.196167,47.381662,435.24823
Betula alleghaniensis,-91.196165,47.380912,428.0115662
Betula alleghaniensis,-91.196159,47.381657,435.24823
Betula alleghaniensis,-91.196144,47.382082,437.0779724
