species,decimalLongitude,decimalLatitude,elevation
Salix caroliniana,-100.086,29.57119,451.3813171
Salix caroliniana,-100.086,29.571194,451.3813171
Salix caroliniana,-99.984117,29.362968,326.5894775
Salix caroliniana,-99.85139,29.68489,559.1035156
Salix caroliniana,-99.75,29.616667,436.5592041
Salix caroliniana,-99.75,29.61667,436.5592041
Salix caroliniana,-99.75,29.6167,436.5592041
Salix caroliniana,-99.75,29.62,442.5744019
Salix caroliniana,-99.727053,29.566361,402.954834
Salix caroliniana,-99.583333,29.616667,495.7324524
Salix caroliniana,-99.58333,29.61667,495.7324524
Salix caroliniana,-99.5833,29.6167,495.7324524
Salix caroliniana,-99.58,29.62,552.0688477
Salix caroliniana,-99.570183,29.822236,558.447937
Salix caroliniana,-99.534327,29.615556,412.7276306
Salix caroliniana,-99.492,29.77772,546.196167
Salix caroliniana,-99.2667,29.8333,457.9901733
Salix caroliniana,-99.26667,29.83333,457.7345581
Salix caroliniana,-99.266667,29.833333,457.6701355
Salix caroliniana,-99.235863,29.796757,428.024231
Salix caroliniana,-99.066717,30.130063,587.4234009
Salix caroliniana,-99.064718,30.130644,578.4223633
Salix caroliniana,-98.992343,30.196121,512.2819824
Salix caroliniana,-98.978983,30.206645,506.1809692
Salix caroliniana,-98.900223,30.220353,483.4978943
Salix caroliniana,-98.743607,29.801171,431.5414734
Salix caroliniana,-98.737806,29.803602,443.4817505
Salix caroliniana,-98.651796,34.740176,574.8861694
Salix caroliniana,-98.628674,34.702052,447.8808289
Salix caroliniana,-98.615301,34.629692,380.9383545
Salix caroliniana,-98.412197,34.594628,337.8833923
Salix caroliniana,-98.083333,34.583333,343.7897644
Salix caroliniana,-98.0833,34.5833,343.3682861
Salix caroliniana,-98.08,34.58,336.8549194
Salix caroliniana,-98,30.2,362.4278564
Salix caroliniana,-98,35,359.0956726
Salix caroliniana,-96.805901,37.0979,347.9099731
Salix caroliniana,-96.799378,37.098927,354.0400085
Salix caroliniana,-96.755322,34.327313,269.8172913
Salix caroliniana,-96.72357,37.11925,385.6939392
Salix caroliniana,-96.71447,37.11925,368.6121216
Salix caroliniana,-96.701395,34.281484,216.6096344
Salix caroliniana,-96.684408,37.550629,441.0401917
Salix caroliniana,-96.684297,37.550651,441.0401917
Salix caroliniana,-96.6827,37.31614,375.7445984
Salix caroliniana,-96.669397,38.989181,359.2598877
Salix caroliniana,-96.643789,37.111149,428.0458984
Salix caroliniana,-96.59626,37.11919,360.6471558
Salix caroliniana,-96.545284,38.266189,375.8793335
Salix caroliniana,-96.533611,38.415278,381.5787048
Salix caroliniana,-96.52363,37.53148,446.4204712
Salix caroliniana,-96.48681,38.15916,454.1864014
Salix caroliniana,-96.372,37.04087,257.6931458
Salix caroliniana,-96.336045,38.492444,383.6539001
Salix caroliniana,-96.300181,37.542807,340.8345032
Salix caroliniana,-96.30018,37.54281,340.8345032
Salix caroliniana,-96.269989,38.887547,365.5474548
Salix caroliniana,-96.2641,37.06517,278.3108215
Salix caroliniana,-96.263607,37.455811,292.1732178
Salix caroliniana,-96.2585,37.0045,252.7770844
Salix caroliniana,-96.2378,37.79201,309.5224915
Salix caroliniana,-96.20224,38.85886,407.9709473
Salix caroliniana,-96.166667,37.333333,297.7238464
Salix caroliniana,-96.1544,37.137537,283.6101379
Salix caroliniana,-96.043889,37.501944,310.8562927
Salix caroliniana,-96.008333,37.453056,284.6989746
Salix caroliniana,-95.997252,39.076438,304.3143616
Salix caroliniana,-95.98615,37.60116,267.38974
Salix caroliniana,-95.872968,38.038387,352.3458557
Salix caroliniana,-95.843766,37.799234,299.6874084
Salix caroliniana,-95.78836,37.79414,319.4125366
Salix caroliniana,-95.671335,37.699872,280.6830139
Salix caroliniana,-95.573447,38.54346,293.1946411
Salix caroliniana,-95.48285,39.71878,350.9190674
Salix caroliniana,-95.375794,34.416202,328.6514587
Salix caroliniana,-95.31585,38.3313,292.3085022
Salix caroliniana,-95.295303,33.985338,117.7778625
Salix caroliniana,-95.286315,34.528223,277.1452637
Salix caroliniana,-95.284101,35.938714,186.6609039
Salix caroliniana,-95.28011,38.13281,350.1057434
Salix caroliniana,-95.27884,38.23708,331.5938721
