species,decimalLongitude,decimalLatitude,elevation
Quercus marilandica,-100.323914,29.913056,704.8989868
Quercus marilandica,-99.923902,29.733865,570.8210449
Quercus marilandica,-99.840824,32.646029,522.0037231
Quercus marilandica,-99.83266,29.759945,714.0170288
Quercus marilandica,-99.829728,29.755338,721.4210815
Quercus marilandica,-99.775275,29.572481,493.1472168
Quercus marilandica,-99.757878,32.616868,507.0645447
Quercus marilandica,-99.621,29.599667,501.719696
Quercus marilandica,-99.606712,32.210163,620.4267578
Quercus marilandica,-99.606127,32.209988,620.3259888
Quercus marilandica,-99.606063,32.209975,620.2581177
Quercus marilandica,-99.548168,29.907938,705.164856
Quercus marilandica,-99.523531,32.393554,614.5393677
Quercus marilandica,-99.51059,30.09209,677.43573
Quercus marilandica,-99.509895,31.925739,591.5910034
Quercus marilandica,-99.509706,30.099294,663.7532349
Quercus marilandica,-99.504313,30.082191,661.512085
Quercus marilandica,-99.493094,30.090928,629.2127075
Quercus marilandica,-99.492,30.073122,644.7139282
Quercus marilandica,-99.430878,32.403662,584.2401123
Quercus marilandica,-99.430712,32.403637,584.3110352
Quercus marilandica,-99.430695,32.403962,579.5736694
Quercus marilandica,-99.43062,32.403942,579.5548096
Quercus marilandica,-99.430367,32.403655,579.9382324
Quercus marilandica,-99.302116,29.853689,482.9398499
Quercus marilandica,-99.283187,30.876343,538.2831421
Quercus marilandica,-99.272048,30.189811,653.4793701
Quercus marilandica,-99.271434,30.189731,655.6188965
Quercus marilandica,-99.264371,34.749441,472.7416992
Quercus marilandica,-99.253353,29.557817,367.2667847
Quercus marilandica,-99.23968,30.89724,544.4563599
Quercus marilandica,-99.233107,30.92248,526.4216309
Quercus marilandica,-99.230726,30.81299,522.4176025
Quercus marilandica,-99.230611,30.922981,526.8897095
Quercus marilandica,-99.22369,30.81978,534.4885864
Quercus marilandica,-99.21746,30.8276,544.260376
Quercus marilandica,-99.19297,31.0037,474.0517883
Quercus marilandica,-99.159332,32.111164,523.59021
Quercus marilandica,-99.155342,32.11264,530.0597534
Quercus marilandica,-99.141036,30.173489,625.8699951
Quercus marilandica,-99.138827,30.030766,492.3184814
Quercus marilandica,-99.129703,30.133767,609.6502686
Quercus marilandica,-99.108267,28.867818,179.4460297
Quercus marilandica,-99.067134,31.347693,484.2997131
Quercus marilandica,-99.05917,30.87583,547.4118042
Quercus marilandica,-99.05238,32.10002,510.4141541
Quercus marilandica,-99.04806,30.87306,483.3829346
Quercus marilandica,-99.045895,32.244761,532.9250488
Quercus marilandica,-99.03972,30.87306,468.9028625
Quercus marilandica,-99.037055,32.376438,519.3682861
Quercus marilandica,-99.015364,31.855558,439.5867004
Quercus marilandica,-99.015039,30.225395,534.3259277
Quercus marilandica,-99.011185,32.023277,480.7557068
Quercus marilandica,-98.993038,32.444262,469.6221924
Quercus marilandica,-98.991161,31.70932,415.5474548
Quercus marilandica,-98.989273,31.723046,407.6600952
Quercus marilandica,-98.964866,30.087066,604.8388672
Quercus marilandica,-98.960524,30.158732,570.7932129
Quercus marilandica,-98.95459,30.73796,366.8323059
Quercus marilandica,-98.952041,34.699498,418.8052979
Quercus marilandica,-98.948225,30.15909,542.8238525
Quercus marilandica,-98.921038,30.61802,398.7631836
Quercus marilandica,-98.921018,30.618062,398.2106018
Quercus marilandica,-98.914405,30.23803,506.7112122
Quercus marilandica,-98.913917,30.238058,500.1061401
Quercus marilandica,-98.912929,30.238163,502.7955322
Quercus marilandica,-98.912832,30.2382,502.6000366
Quercus marilandica,-98.91274,30.238238,502.2766724
Quercus marilandica,-98.912727,30.238457,500.7876282
Quercus marilandica,-98.912697,30.238358,502.0516052
Quercus marilandica,-98.912633,30.2383,501.900238
Quercus marilandica,-98.912628,30.238264,501.900238
Quercus marilandica,-98.912187,30.23835,501.1681519
Quercus marilandica,-98.911009,30.240378,504.3564148
Quercus marilandica,-98.905126,31.596226,434.3167419
Quercus marilandica,-98.877167,30.133961,622.2806396
Quercus marilandica,-98.876083,30.234807,503.6664124
Quercus marilandica,-98.868706,32.165846,454.2904053
Quercus marilandica,-98.8584,36.1514,511.6351318
Quercus marilandica,-98.847603,29.181667,224.85289
Quercus marilandica,-98.84349,31.89312,553.8614502
Quercus marilandica,-98.833169,30.502339,484.5015259
Quercus marilandica,-98.833069,30.502489,483.7936096
Quercus marilandica,-98.833064,30.502286,483.7633362
Quercus marilandica,-98.832742,30.501647,480.3554382
Quercus marilandica,-98.832712,30.505025,484.9498596
Quercus marilandica,-98.832633,30.504987,484.8399353
Quercus marilandica,-98.832397,30.503697,485.0667114
Quercus marilandica,-98.832367,30.503758,485.9856262
Quercus marilandica,-98.832283,30.501095,478.4398499
Quercus marilandica,-98.8322,30.500836,479.6759949
Quercus marilandica,-98.831881,30.499507,484.0380554
Quercus marilandica,-98.831863,30.50432,476.1387024
Quercus marilandica,-98.831841,30.504318,475.7103577
Quercus marilandica,-98.831756,30.504292,474.8596497
Quercus marilandica,-98.831183,30.497989,476.3484802
Quercus marilandica,-98.831177,30.497912,475.7076721
