species,decimalLongitude,decimalLatitude,elevation
Ilex opaca,-97.973997,29.582576,166.0623016
Ilex opaca,-96.533155,31.067066,145.7255096
Ilex opaca,-96.429166,31.051189,128.7321014
Ilex opaca,-96.429133,31.051019,128.6516571
Ilex opaca,-96.289337,30.20605,65.13526917
Ilex opaca,-96.145089,31.216791,181.0750122
Ilex opaca,-96.123804,28.862986,9.027562141
Ilex opaca,-96.014773,30.201457,70.76286316
Ilex opaca,-96.014715,30.201517,70.85169983
Ilex opaca,-96.007561,30.20357,80.07714844
Ilex opaca,-95.984356,31.181488,86.08302307
Ilex opaca,-95.977987,31.186451,85.96950531
Ilex opaca,-95.97753,31.182092,100.1671753
Ilex opaca,-95.968702,30.241234,93.5266037
Ilex opaca,-95.967558,30.232821,94.27261353
Ilex opaca,-95.967178,30.241344,94.64324951
Ilex opaca,-95.963967,30.240884,91.89641571
Ilex opaca,-95.962622,30.241557,79.02741241
Ilex opaca,-95.961746,30.24188,86.59053802
Ilex opaca,-95.960158,30.243219,84.84703064
Ilex opaca,-95.957853,30.241192,98.28413391
Ilex opaca,-95.949644,32.551937,148.1394348
Ilex opaca,-95.900915,31.948168,98.99203491
Ilex opaca,-95.893646,31.948689,115.1097183
Ilex opaca,-95.891392,31.921535,83.00280762
Ilex opaca,-95.888404,31.929164,81.44635773
Ilex opaca,-95.885765,31.975855,105.1440582
Ilex opaca,-95.883555,31.919308,78.09972382
Ilex opaca,-95.880142,31.915065,79.21419525
Ilex opaca,-95.878194,31.908702,83.52207947
Ilex opaca,-95.878168,32.211689,140.066925
Ilex opaca,-95.878145,32.211558,142.5966797
Ilex opaca,-95.878028,32.211675,140.3660431
Ilex opaca,-95.87613,32.35879,168.0246124
Ilex opaca,-95.874639,31.941675,80.32899475
Ilex opaca,-95.864223,31.961681,98.91719055
Ilex opaca,-95.811737,32.854637,128.2732697
Ilex opaca,-95.810975,32.855613,126.9367905
Ilex opaca,-95.80925,32.851112,126.7208557
Ilex opaca,-95.804008,30.301138,93.72488403
Ilex opaca,-95.775981,30.143518,62.69634628
Ilex opaca,-95.774972,30.531078,110.0932236
Ilex opaca,-95.762875,30.166979,69.94329071
Ilex opaca,-95.762756,30.060448,65.41398621
Ilex opaca,-95.759372,30.492166,106.6206284
Ilex opaca,-95.755324,30.172249,66.72709656
Ilex opaca,-95.738625,30.06887,63.94163132
Ilex opaca,-95.738188,30.068963,64.15762329
Ilex opaca,-95.725212,30.5062,86.60897064
Ilex opaca,-95.713005,30.482267,73.68040466
Ilex opaca,-95.712837,30.482138,74.39325714
Ilex opaca,-95.712587,30.48198,74.53501892
Ilex opaca,-95.712587,32.385558,147.8175964
Ilex opaca,-95.704211,30.229406,64.89142609
Ilex opaca,-95.703056,30.236389,67.42372894
Ilex opaca,-95.701944,30.239444,73.78359222
Ilex opaca,-95.692437,30.300986,71.17964172
Ilex opaca,-95.692409,30.301135,71.80000305
Ilex opaca,-95.691688,30.259672,54.56440735
Ilex opaca,-95.681468,30.28713,68.4989624
Ilex opaca,-95.681205,29.905195,41.68131638
Ilex opaca,-95.681175,30.478503,91.52359009
Ilex opaca,-95.677138,30.371912,97.25547791
Ilex opaca,-95.675458,30.252625,50.95082855
Ilex opaca,-95.67314,30.006235,45.38457489
Ilex opaca,-95.66597,31.768598,131.3525543
Ilex opaca,-95.665313,31.771395,131.7019196
Ilex opaca,-95.661992,30.287356,70.72909546
Ilex opaca,-95.661913,30.209251,67.35588837
Ilex opaca,-95.661777,30.209466,67.82572174
Ilex opaca,-95.656158,30.113164,45.74629593
Ilex opaca,-95.655753,30.522264,78.35571289
Ilex opaca,-95.652153,30.116606,44.48111343
Ilex opaca,-95.648052,29.610192,22.80478668
Ilex opaca,-95.645149,30.113503,47.66260147
Ilex opaca,-95.639824,31.790302,145.6757507
Ilex opaca,-95.638643,32.237463,130.9677887
Ilex opaca,-95.636137,32.258575,138.5609436
Ilex opaca,-95.634528,29.6382,24.75524902
Ilex opaca,-95.627358,29.599463,19.90071297
Ilex opaca,-95.614005,32.29907,124.603569
Ilex opaca,-95.612013,29.768775,25.57759857
Ilex opaca,-95.609227,31.88946,152.1670227
Ilex opaca,-95.604995,29.967805,36.80067825
Ilex opaca,-95.601304,31.634429,98.36975098
Ilex opaca,-95.600562,31.631611,129.0362396
Ilex opaca,-95.595045,30.142949,45.31930161
Ilex opaca,-95.593427,30.54774,66.22584534
Ilex opaca,-95.591772,31.605967,105.4510727
Ilex opaca,-95.587062,30.176148,53.16159439
Ilex opaca,-95.574863,29.756036,22.32562256
Ilex opaca,-95.574669,30.141206,50.31798172
Ilex opaca,-95.574667,30.141167,50.39265442
Ilex opaca,-95.574639,30.141075,50.51779175
Ilex opaca,-95.574408,30.141333,49.42918777
Ilex opaca,-95.573974,31.592699,101.1832428
Ilex opaca,-95.573412,31.592492,95.40974426
Ilex opaca,-95.572578,30.146208,39.88441086
Ilex opaca,-95.571513,30.077104,43.26077652
Ilex opaca,-95.571283,30.182687,55.72821045
Ilex opaca,-95.571043,31.762101,138.5120087
Ilex opaca,-95.568623,29.769463,21.48833466
Ilex opaca,-95.567839,29.770165,21.33852196
Ilex opaca,-95.567528,29.769988,20.25793457
Ilex opaca,-95.567458,29.770071,21.05793953
Ilex opaca,-95.564597,30.151997,39.05406952
Ilex opaca,-95.562593,30.262724,42.43566513
Ilex opaca,-95.562455,30.261795,41.58163071
Ilex opaca,-95.561747,34.148317,144.9403687
Ilex opaca,-95.551047,30.677147,115.4627457
Ilex opaca,-95.548986,29.964305,36.92531967
Ilex opaca,-95.542947,30.201847,49.55832672
Ilex opaca,-95.542205,30.201525,49.71868515
Ilex opaca,-95.542158,30.201488,49.71868515
Ilex opaca,-95.542025,30.201369,49.23364639
Ilex opaca,-95.541088,30.201207,49.33481598
Ilex opaca,-95.541084,30.203205,50.43712997
Ilex opaca,-95.540642,30.201874,49.22389603
Ilex opaca,-95.540542,30.203063,50.58287048
Ilex opaca,-95.539808,30.617112,91.57777405
Ilex opaca,-95.539178,34.139339,134.8512573
Ilex opaca,-95.538825,30.633456,87.50135803
Ilex opaca,-95.537254,29.816001,27.37609863
Ilex opaca,-95.537047,30.199433,49.61327362
Ilex opaca,-95.536956,30.176248,48.25696564
Ilex opaca,-95.536833,30.626262,89.22518158
Ilex opaca,-95.536035,30.617353,92.64315033
Ilex opaca,-95.536019,30.627955,97.27772522
Ilex opaca,-95.535901,30.616352,91.8288269
Ilex opaca,-95.535875,29.747972,13.76394081
Ilex opaca,-95.535475,30.629686,98.70305634
Ilex opaca,-95.535042,30.623614,101.1456223
Ilex opaca,-95.534056,30.625153,106.3095398
Ilex opaca,-95.532713,30.618687,97.72647858
Ilex opaca,-95.532692,30.616344,93.28189087
Ilex opaca,-95.532462,30.61976,96.37007904
Ilex opaca,-95.531176,30.625313,95.93319702
