species,decimalLongitude,decimalLatitude,elevation
Magnolia virginiana,-95.8041,30.300428,97.19352722
Magnolia virginiana,-95.804025,30.300658,95.90571594
Magnolia virginiana,-95.803847,30.300512,95.60774231
Magnolia virginiana,-95.695551,29.801522,32.23910141
Magnolia virginiana,-95.681164,30.286771,66.99824524
Magnolia virginiana,-95.568588,29.770922,20.44358826
Magnolia virginiana,-95.566758,29.76962,21.08621788
Magnolia virginiana,-95.503617,30.398712,99.43673706
Magnolia virginiana,-95.499717,30.205167,43.88061905
Magnolia virginiana,-95.491234,30.791334,57.7829895
Magnolia virginiana,-95.473524,30.357928,79.06869507
Magnolia virginiana,-95.473245,30.357303,76.60211182
Magnolia virginiana,-95.459088,29.767898,18.73975372
Magnolia virginiana,-95.456193,29.767117,22.64908409
Magnolia virginiana,-95.452431,29.765111,18.04111862
Magnolia virginiana,-95.452283,29.699545,15.65329838
Magnolia virginiana,-95.452103,29.699572,15.46372509
Magnolia virginiana,-95.45207,29.69952,15.48129463
Magnolia virginiana,-95.45205,29.699622,15.46372509
Magnolia virginiana,-95.451759,29.700144,15.695014
Magnolia virginiana,-95.451702,29.699578,15.40198326
Magnolia virginiana,-95.451364,29.765064,17.78892517
Magnolia virginiana,-95.450642,29.767056,17.73247528
Magnolia virginiana,-95.45057,29.767022,17.01698494
Magnolia virginiana,-95.45027,29.766558,17.57247734
Magnolia virginiana,-95.450264,29.765449,17.6961956
Magnolia virginiana,-95.450231,29.765503,17.59877777
Magnolia virginiana,-95.450151,29.765458,17.64600945
Magnolia virginiana,-95.449265,29.758709,15.98026943
Magnolia virginiana,-95.447222,29.768611,18.03293037
Magnolia virginiana,-95.446075,29.766383,17.11482811
Magnolia virginiana,-95.431725,29.766125,17.55080414
Magnolia virginiana,-95.430953,29.768448,17.67428589
Magnolia virginiana,-95.424897,29.738088,16.03155136
Magnolia virginiana,-95.424646,29.739993,16.23188782
Magnolia virginiana,-95.415592,29.718689,14.19202137
Magnolia virginiana,-95.403412,29.759267,15.35739136
Magnolia virginiana,-95.400948,29.762508,15.00191879
Magnolia virginiana,-95.399191,29.742725,15.39290905
Magnolia virginiana,-95.398939,29.733833,15.47775841
Magnolia virginiana,-95.397965,29.761713,11.44135571
Magnolia virginiana,-95.352395,29.648187,11.02949333
Magnolia virginiana,-95.299427,30.424659,88.92819977
Magnolia virginiana,-95.236878,29.840038,9.951663971
Magnolia virginiana,-95.211488,29.782593,9.285049438
Magnolia virginiana,-95.209444,30.075833,23.43235779
Magnolia virginiana,-95.208878,30.351828,49.05041122
Magnolia virginiana,-95.20887,30.352387,47.47498703
Magnolia virginiana,-95.208763,30.352455,46.68492889
Magnolia virginiana,-95.156854,30.402891,43.60682678
Magnolia virginiana,-95.133822,30.551128,83.87999725
Magnolia virginiana,-95.114998,29.605636,7.253190994
Magnolia virginiana,-95.114954,29.60564,7.253190994
Magnolia virginiana,-95.085488,30.34132,48.0243988
Magnolia virginiana,-94.972349,31.593978,94.13853455
Magnolia virginiana,-94.90713,30.71432,62.52815247
Magnolia virginiana,-94.708768,31.51496,76.19638062
Magnolia virginiana,-94.702276,30.725523,66.09301758
Magnolia virginiana,-94.697364,30.678758,66.53136444
Magnolia virginiana,-94.690877,31.580495,104.5922089
Magnolia virginiana,-94.690833,31.580517,104.7337952
Magnolia virginiana,-94.666448,31.868843,176.0564423
Magnolia virginiana,-94.642553,31.620034,86.21923065
Magnolia virginiana,-94.633806,31.827431,128.5695496
Magnolia virginiana,-94.615867,31.615979,123.5507736
Magnolia virginiana,-94.41998,30.551544,41.37931061
Magnolia virginiana,-94.4155,30.7752,80.57697296
Magnolia virginiana,-94.413963,30.547557,38.41726685
Magnolia virginiana,-94.412963,30.545242,38.81885529
Magnolia virginiana,-94.411055,30.548403,36.49984741
Magnolia virginiana,-94.410643,30.54753,35.30398178
Magnolia virginiana,-94.410439,30.545681,34.47419357
Magnolia virginiana,-94.410406,30.547117,35.01797485
Magnolia virginiana,-94.41,30.548159,38.40225601
Magnolia virginiana,-94.390222,30.332373,20.55806541
Magnolia virginiana,-94.386415,31.026196,28.04999924
Magnolia virginiana,-94.380372,30.582725,34.31095123
Magnolia virginiana,-94.380089,30.58237,33.90442276
Magnolia virginiana,-94.38002,30.582333,33.90442276
Magnolia virginiana,-94.379465,30.582263,33.90173721
Magnolia virginiana,-94.379409,30.582168,33.85144806
Magnolia virginiana,-94.379263,30.582108,33.86158371
Magnolia virginiana,-94.379135,30.581567,34.37506104
Magnolia virginiana,-94.379097,30.581045,33.42679596
Magnolia virginiana,-94.37907,30.581945,33.98705673
Magnolia virginiana,-94.379039,30.582177,33.29691315
Magnolia virginiana,-94.379006,30.582159,33.29691315
Magnolia virginiana,-94.378968,30.582238,34.1099205
Magnolia virginiana,-94.378783,30.580095,33.52587509
Magnolia virginiana,-94.378778,30.580131,33.52587509
Magnolia virginiana,-94.378773,30.580874,33.78269958
Magnolia virginiana,-94.37877,30.580653,33.71112823
Magnolia virginiana,-94.37876,30.580081,33.66475677
Magnolia virginiana,-94.378755,30.579908,33.5341568
Magnolia virginiana,-94.378747,30.5823,34.5769577
Magnolia virginiana,-94.378745,30.580135,33.52587509
Magnolia virginiana,-94.378741,30.579979,33.5341568
Magnolia virginiana,-94.378731,30.580133,33.52587509
Magnolia virginiana,-94.378719,30.580333,33.47781372
Magnolia virginiana,-94.378678,30.579855,33.91658401
Magnolia virginiana,-94.378655,30.580255,33.83206177
Magnolia virginiana,-94.378521,30.580154,34.37566376
Magnolia virginiana,-94.378234,30.579406,38.54358673
Magnolia virginiana,-94.378136,30.579365,38.39960098
Magnolia virginiana,-94.371122,31.049414,41.04180908
Magnolia virginiana,-94.35166,30.46166,29.82511711
Magnolia virginiana,-94.35037,30.46355,22.17970467
Magnolia virginiana,-94.350014,30.462788,27.9790287
