species,decimalLongitude,decimalLatitude,elevation
Ulmus rubra,-99.633692,40.239324,624.6520996
Ulmus rubra,-99.5571,40.24831,645.8778076
Ulmus rubra,-99.397212,30.004367,572.5515137
Ulmus rubra,-99.378137,30.17021,576.3051147
Ulmus rubra,-99.318404,39.395569,553.3001099
Ulmus rubra,-99.255639,34.836174,443.1017151
Ulmus rubra,-99.208351,29.960238,511.5379028
Ulmus rubra,-99.072778,39.185833,590.9734497
Ulmus rubra,-98.9805,30.084158,548.8370361
Ulmus rubra,-98.8156,29.955038,404.7425842
Ulmus rubra,-98.79111,39.64389,494.3364868
Ulmus rubra,-98.70313,41.43742,578.6865845
Ulmus rubra,-98.652784,32.324995,394.2435913
Ulmus rubra,-98.64242,30.08833,542.2573242
Ulmus rubra,-98.6153,29.881413,350.3077698
Ulmus rubra,-98.54194,29.97778,409.944458
Ulmus rubra,-98.50006,39.87193,548.3321533
Ulmus rubra,-98.48561,42.9172,513.8363037
Ulmus rubra,-98.455963,29.332645,156.9089661
Ulmus rubra,-98.425075,35.93643,434.5097046
Ulmus rubra,-98.423833,30.091816,395.1540527
Ulmus rubra,-98.21933,38.93934,455.3918152
Ulmus rubra,-98.159099,38.274191,497.7295227
Ulmus rubra,-98.010386,29.216729,119.173027
Ulmus rubra,-97.90618,42.54635,511.5960083
Ulmus rubra,-97.793762,30.610595,250.5467377
Ulmus rubra,-97.774609,32.740409,306.1837158
Ulmus rubra,-97.749471,32.057648,277.9896545
Ulmus rubra,-97.727622,30.294938,167.0669556
Ulmus rubra,-97.698485,30.405892,197.6068115
Ulmus rubra,-97.689934,30.178447,137.7497559
Ulmus rubra,-97.672755,32.340906,190.5533295
Ulmus rubra,-97.669143,30.304568,151.17836
Ulmus rubra,-97.65861,42.860041,415.7869568
Ulmus rubra,-97.63491,32.962623,227.2409515
Ulmus rubra,-97.62726,37.611322,413.2039795
Ulmus rubra,-97.624322,30.188498,125.2294235
Ulmus rubra,-97.60356,37.35953,398.9890747
Ulmus rubra,-97.60061,39.822941,465.5546875
Ulmus rubra,-97.599629,33.418392,287.2521973
Ulmus rubra,-97.577222,38.683611,389.1552734
Ulmus rubra,-97.56804,39.106804,397.8903809
Ulmus rubra,-97.551475,35.382738,388.7329712
Ulmus rubra,-97.532182,35.466058,366.1681519
Ulmus rubra,-97.511847,35.685906,343.8531189
Ulmus rubra,-97.476005,31.20425,191.274704
Ulmus rubra,-97.475229,35.469797,355.4855347
Ulmus rubra,-97.472611,35.653608,359.5599976
Ulmus rubra,-97.466492,35.631187,343.8810425
Ulmus rubra,-97.461517,32.661377,204.9460907
Ulmus rubra,-97.45611,42.83029,387.8692017
Ulmus rubra,-97.444302,35.009336,369.9329529
Ulmus rubra,-97.431595,32.669872,190.3358002
Ulmus rubra,-97.40167,32.608002,256.9014282
Ulmus rubra,-97.39306,33.44528,262.8710632
Ulmus rubra,-97.392853,35.187058,351.4368286
