species,decimalLongitude,decimalLatitude,elevation
Quercus laurifolia,-97.093842,28.003069,4.795042992
Quercus laurifolia,-97.093375,28.001608,4.920649529
Quercus laurifolia,-97.0933,28.002425,4.88913393
Quercus laurifolia,-97.093103,28.002492,4.810853004
Quercus laurifolia,-97.088262,28.758356,30.17149353
Quercus laurifolia,-96.20803,30.98361,105.6093445
Quercus laurifolia,-95.976495,31.181311,92.81169891
Quercus laurifolia,-95.765674,32.216759,138.79776
Quercus laurifolia,-95.755534,32.216023,135.9412231
Quercus laurifolia,-95.654229,29.990914,42.83850098
Quercus laurifolia,-95.535963,30.177383,50.18928909
Quercus laurifolia,-95.519372,30.006926,33.12071991
Quercus laurifolia,-95.459131,29.654138,18.20669937
Quercus laurifolia,-95.454449,29.763217,17.53058624
Quercus laurifolia,-95.451808,29.764444,17.68758583
Quercus laurifolia,-95.343763,29.718492,11.52672768
Quercus laurifolia,-95.32013,30.292341,48.52222824
Quercus laurifolia,-95.319695,30.292633,46.94421005
Quercus laurifolia,-95.319691,30.292694,47.07854843
Quercus laurifolia,-95.31726,29.37369,9.236026764
Quercus laurifolia,-95.214195,29.92861,16.69003105
Quercus laurifolia,-95.210556,30.075556,24.29520607
Quercus laurifolia,-95.186129,30.469684,81.75422668
Quercus laurifolia,-95.186129,30.469685,81.75422668
Quercus laurifolia,-95.183333,30.133333,22.37858009
Quercus laurifolia,-95.18333,30.13333,22.37858009
Quercus laurifolia,-95.169356,30.137045,19.7693615
Quercus laurifolia,-95.16667,30.1,18.48420906
Quercus laurifolia,-95.166667,30.1,18.48420906
Quercus laurifolia,-95.155556,31.388889,101.9157715
Quercus laurifolia,-95.139642,29.907769,8.180040359
Quercus laurifolia,-95.130633,30.33142,42.99035645
Quercus laurifolia,-95.09522,30.40164,55.85120392
Quercus laurifolia,-95.092042,30.345262,45.9621582
Quercus laurifolia,-95.087382,29.530327,2.557404757
Quercus laurifolia,-95.048537,30.309312,39.5309906
Quercus laurifolia,-95.044297,29.515115,5.627227306
Quercus laurifolia,-94.880524,30.070398,23.22504997
Quercus laurifolia,-94.830025,30.79272,82.69690704
Quercus laurifolia,-94.777208,31.492019,54.43630219
Quercus laurifolia,-94.72057,30.440009,33.60893631
Quercus laurifolia,-94.379061,30.50867,25.13368607
Quercus laurifolia,-94.378792,30.581752,36.94243622
Quercus laurifolia,-94.345452,30.515549,26.56929588
Quercus laurifolia,-94.341693,30.50832,25.29861069
Quercus laurifolia,-94.340318,30.535658,26.65998268
Quercus laurifolia,-94.339611,30.474694,22.60354805
Quercus laurifolia,-94.276427,30.814733,50.36577606
Quercus laurifolia,-94.228478,30.842758,35.87227631
Quercus laurifolia,-94.222193,30.341197,14.55459595
Quercus laurifolia,-94.221079,30.720413,56.21286774
Quercus laurifolia,-94.218681,30.717365,56.55712128
Quercus laurifolia,-94.214915,29.981075,6.3489604
Quercus laurifolia,-94.189073,30.265766,15.185853
Quercus laurifolia,-94.17754,30.188546,3.534672499
Quercus laurifolia,-94.175389,30.24697,4.668739796
Quercus laurifolia,-94.17299,30.867864,26.80461884
Quercus laurifolia,-94.171745,30.249287,5.625141621
Quercus laurifolia,-94.16667,30.25,5.22527504
Quercus laurifolia,-94.166667,30.25,5.22527504
Quercus laurifolia,-94.101846,30.086046,5.397097111
Quercus laurifolia,-93.913735,30.721274,42.07001114
Quercus laurifolia,-93.822289,33.658819,91.29039764
Quercus laurifolia,-93.573611,31.164444,40.76498795
Quercus laurifolia,-93.255239,30.33086,1.907993793
Quercus laurifolia,-93.230797,32.32733,50.36855316
Quercus laurifolia,-93.136814,30.986549,71.92482758
Quercus laurifolia,-93.0167,32.3667,83.03533936
Quercus laurifolia,-92.985333,32.279944,54.77976227
Quercus laurifolia,-92.807466,32.207657,39.81681442
Quercus laurifolia,-92.65,32.55,64.74204254
Quercus laurifolia,-92.613333,31.856667,41.01973343
Quercus laurifolia,-92.422551,30.743403,20.86151886
Quercus laurifolia,-92.013346,32.023768,20.41852188
Quercus laurifolia,-91.97652,32.64042,29.21381187
Quercus laurifolia,-91.94274,33.36911,27.73105431
Quercus laurifolia,-91.228372,30.660503,26.01728058
Quercus laurifolia,-91.2026,31.38617,58.74376678
Quercus laurifolia,-91.128433,30.462155,15.38734818
Quercus laurifolia,-91.127405,30.462376,15.63117599
Quercus laurifolia,-91.123132,30.4629,15.552001
Quercus laurifolia,-91.108233,30.372237,4.272813797
Quercus laurifolia,-91.029139,30.425013,11.88952923
Quercus laurifolia,-91.021192,30.424556,11.32078266
Quercus laurifolia,-90.89772,31.500268,107.6565781
Quercus laurifolia,-90.8458,31.385509,104.2564774
Quercus laurifolia,-90.522167,30.739083,35.88098145
Quercus laurifolia,-90.51315,31.18974,105.5671463
Quercus laurifolia,-90.50469,31.190027,118.8192368
Quercus laurifolia,-90.502372,30.520883,13.43833447
Quercus laurifolia,-90.238643,30.74402,48.19394302
Quercus laurifolia,-90.1451,31.7091,65.8250885
Quercus laurifolia,-90.094437,29.999273,-0.829963148
Quercus laurifolia,-89.9947,29.942,2.015212059
Quercus laurifolia,-89.993675,30.875451,71.42334747
Quercus laurifolia,-89.966347,30.50722,12.01567268
Quercus laurifolia,-89.965995,30.507942,12.13582706
Quercus laurifolia,-89.959471,31.880871,79.19023132
Quercus laurifolia,-89.896056,31.978111,80.3793869
Quercus laurifolia,-89.847558,31.238249,36.22000122
Quercus laurifolia,-89.813,30.6785,15.95778561
Quercus laurifolia,-89.8011,30.7093,16.97166061
Quercus laurifolia,-89.755,30.598333,17.55771637
Quercus laurifolia,-89.7402,30.5395,7.350013256
Quercus laurifolia,-89.683494,30.283816,0.69920826
Quercus laurifolia,-89.679508,30.525469,19.20223045
Quercus laurifolia,-89.636888,30.355306,1.805332541
Quercus laurifolia,-89.600436,30.331935,5.151947021
Quercus laurifolia,-89.597777,30.280956,4.554336071
Quercus laurifolia,-89.55758,30.392183,7.470510006
Quercus laurifolia,-89.552645,30.383928,8.651029587
Quercus laurifolia,-89.547967,30.374561,3.665982723
Quercus laurifolia,-89.519722,32.076111,152.8203125
Quercus laurifolia,-89.459251,31.247203,74.260849
Quercus laurifolia,-89.458924,31.687007,97.40215302
Quercus laurifolia,-89.407545,31.345575,81.0249176
Quercus laurifolia,-89.405775,31.208876,67.43056488
