species,decimalLongitude,decimalLatitude,elevation
Ailanthus altissima,-113.368586,37.2528,1157.966919
Ailanthus altissima,-113.356222,37.246006,1103.707642
Ailanthus altissima,-113.093108,37.683987,1727.607666
Ailanthus altissima,-113.062991,37.679749,1773.335327
Ailanthus altissima,-113.003428,37.179871,1166.852051
Ailanthus altissima,-112.874053,35.327283,1601.169556
Ailanthus altissima,-112.8379,34.2237,1004.973206
Ailanthus altissima,-112.697001,33.933424,594.2715454
Ailanthus altissima,-112.696215,33.932313,592.0195313
Ailanthus altissima,-112.543067,34.276217,1094.501587
Ailanthus altissima,-112.53453,37.051164,1511.948975
Ailanthus altissima,-112.534417,37.051331,1511.682861
Ailanthus altissima,-112.5302,37.05761,1578.640015
Ailanthus altissima,-112.528442,37.04656,1512.868286
Ailanthus altissima,-112.526451,37.052044,1521.336792
Ailanthus altissima,-112.52582,37.044155,1508.314819
Ailanthus altissima,-112.524695,37.049218,1520.316162
Ailanthus altissima,-112.524052,37.059795,1552.073242
Ailanthus altissima,-112.472255,34.542787,1624.255127
Ailanthus altissima,-112.46778,34.54,1640.572144
Ailanthus altissima,-112.46194,34.52163,1752.665039
Ailanthus altissima,-112.43743,34.5698,1584.035767
Ailanthus altissima,-112.337142,34.649342,1506.696167
Ailanthus altissima,-112.332325,34.649133,1513.71875
Ailanthus altissima,-112.22863,34.398555,1326.031738
Ailanthus altissima,-112.120891,34.743556,1603.444702
Ailanthus altissima,-112.116078,34.75042,1574.32959
Ailanthus altissima,-112.115586,34.748378,1591.009399
Ailanthus altissima,-112.115459,34.748073,1591.125732
Ailanthus altissima,-112.115456,34.748074,1591.125732
Ailanthus altissima,-112.115399,34.750247,1565.022583
Ailanthus altissima,-112.114975,34.751125,1557.957642
Ailanthus altissima,-112.114808,34.748763,1561.802124
Ailanthus altissima,-112.114695,34.749034,1558.720947
Ailanthus altissima,-112.114686,34.750697,1551.655273
Ailanthus altissima,-112.11306,34.74889,1543.81543
Ailanthus altissima,-112.11203,34.751,1495.638184
Ailanthus altissima,-112.111344,34.748078,1494.876953
Ailanthus altissima,-112.11023,34.74853,1501.192993
Ailanthus altissima,-112.107764,34.750183,1496.851196
Ailanthus altissima,-112.101669,34.868935,1099.788818
Ailanthus altissima,-112.09,34.7444,1416.830078
Ailanthus altissima,-112.085128,34.51917,1347.393066
Ailanthus altissima,-112.07225,34.4297,1174.727295
Ailanthus altissima,-112.071904,34.429511,1174.078735
Ailanthus altissima,-112.070977,34.430853,1175.240723
Ailanthus altissima,-112.070572,34.430614,1174.910156
Ailanthus altissima,-112.060678,34.58205,1582.706909
Ailanthus altissima,-112.048798,34.77705,1023.775391
Ailanthus altissima,-112.044281,34.772481,1020.163452
Ailanthus altissima,-112.043817,34.77182,1020.866089
Ailanthus altissima,-112.0418,34.767216,1021.989868
Ailanthus altissima,-112.028984,34.764972,1014.327148
Ailanthus altissima,-112.02762,34.753252,1005.465637
Ailanthus altissima,-112.02761,34.745023,1025.114624
Ailanthus altissima,-112.027489,34.752985,1005.389465
Ailanthus altissima,-112.027336,34.731875,1058.844971
Ailanthus altissima,-112.027253,34.752528,1005.379517
Ailanthus altissima,-112.027176,34.749283,1012.56012
Ailanthus altissima,-112.027097,34.750092,1007.298096
Ailanthus altissima,-112.027061,34.749642,1011.599609
Ailanthus altissima,-112.02692,34.74977,1007.964233
Ailanthus altissima,-112.026178,34.752542,1003.914001
Ailanthus altissima,-112.026045,34.746752,1018.289917
Ailanthus altissima,-112.025817,41.141817,1394.371826
Ailanthus altissima,-112.025497,41.285999,1295.908081
Ailanthus altissima,-112.024982,34.751783,1003.498047
Ailanthus altissima,-112.024498,41.3064,1302.231445
Ailanthus altissima,-112.023719,34.747675,1008.750061
Ailanthus altissima,-112.023497,34.747853,1008.392334
Ailanthus altissima,-112.020505,34.75473,1011.41156
Ailanthus altissima,-112.018058,34.772738,1020.357483
Ailanthus altissima,-112.017702,34.750857,1000.199829
Ailanthus altissima,-112.016568,34.754738,1014.607178
Ailanthus altissima,-112.0159,41.486644,1324.002319
Ailanthus altissima,-112.015369,34.758093,1027.237183
Ailanthus altissima,-112.013681,34.736069,1026.650757
Ailanthus altissima,-112.01216,34.75034,999.1085815
Ailanthus altissima,-112.01,41.1,1368.358154
Ailanthus altissima,-112.009514,34.73407,1018.580505
Ailanthus altissima,-112.006909,34.751243,1000.416748
Ailanthus altissima,-112.006879,34.751318,1001.08905
Ailanthus altissima,-112.006851,34.75128,1000.445251
Ailanthus altissima,-112.006819,34.751253,1000.445251
Ailanthus altissima,-112.006814,34.751368,1001.142944
Ailanthus altissima,-112.006785,34.751244,1000.445251
Ailanthus altissima,-112.006743,34.748393,1001.54718
Ailanthus altissima,-112.001099,41.195,1329.459106
Ailanthus altissima,-112.000603,41.2146,1331.468994
Ailanthus altissima,-111.996168,40.665677,1368.219604
Ailanthus altissima,-111.996042,40.665636,1368.33606
Ailanthus altissima,-111.985152,41.057738,1317.39856
Ailanthus altissima,-111.984497,41.058047,1318.067627
Ailanthus altissima,-111.980912,41.054139,1314.588257
Ailanthus altissima,-111.968033,41.222875,1323.130981
Ailanthus altissima,-111.965025,41.230519,1330.311279
Ailanthus altissima,-111.959403,41.221237,1339.636719
Ailanthus altissima,-111.940039,41.225975,1392.193848
Ailanthus altissima,-111.937361,40.606211,1330.907227
Ailanthus altissima,-111.929131,40.779161,1287.735474
Ailanthus altissima,-111.928467,40.957413,1288.699829
Ailanthus altissima,-111.927169,40.733097,1289.199585
Ailanthus altissima,-111.925911,40.731889,1299.300049
Ailanthus altissima,-111.922769,40.698611,1291.958374
Ailanthus altissima,-111.92258,41.112212,1516.456909
Ailanthus altissima,-111.906257,33.482379,376.3074951
Ailanthus altissima,-111.906225,34.739133,1061.2677
Ailanthus altissima,-111.903707,40.751995,1289.105957
Ailanthus altissima,-111.903388,40.751853,1289.054199
Ailanthus altissima,-111.902557,40.764454,1294.097412
Ailanthus altissima,-111.902335,40.749913,1289.908813
Ailanthus altissima,-111.900749,40.764881,1296.604248
Ailanthus altissima,-111.900688,40.6753,1298.761597
Ailanthus altissima,-111.90052,40.79018,1301.715698
Ailanthus altissima,-111.900225,40.755904,1289.932861
Ailanthus altissima,-111.900101,40.764393,1297.448364
Ailanthus altissima,-111.898247,40.763916,1299.602295
Ailanthus altissima,-111.894235,34.767039,1075.473022
Ailanthus altissima,-111.894147,34.766977,1075.126221
Ailanthus altissima,-111.893878,40.723595,1292.920166
Ailanthus altissima,-111.893453,40.77975,1332.823975
Ailanthus altissima,-111.891388,40.984444,1302.368896
Ailanthus altissima,-111.890962,34.761128,1058.209473
Ailanthus altissima,-111.89003,40.984522,1304.072998
Ailanthus altissima,-111.88771,40.784345,1419.802246
Ailanthus altissima,-111.885485,40.779687,1396.686523
Ailanthus altissima,-111.885184,40.711628,1297.214355
Ailanthus altissima,-111.884534,40.756443,1296.756348
Ailanthus altissima,-111.884309,40.779615,1363.398438
Ailanthus altissima,-111.884186,40.778412,1370.724243
Ailanthus altissima,-111.88308,40.78278,1383.69458
Ailanthus altissima,-111.882904,40.74173,1295.026367
Ailanthus altissima,-111.882904,40.741821,1294.787354
Ailanthus altissima,-111.882639,40.749994,1294.110596
Ailanthus altissima,-111.882161,40.749548,1294.180176
Ailanthus altissima,-111.881645,40.997728,1427.507568
Ailanthus altissima,-111.881567,40.750047,1294.989746
Ailanthus altissima,-111.88085,40.750008,1294.844116
Ailanthus altissima,-111.880067,40.999217,1440.625366
Ailanthus altissima,-111.879932,40.888194,1336.348877
Ailanthus altissima,-111.879403,40.745922,1295.395142
Ailanthus altissima,-111.879075,41.000308,1460.335205
Ailanthus altissima,-111.87886,40.74997,1296.372681
Ailanthus altissima,-111.878212,41.000656,1467.452881
Ailanthus altissima,-111.875612,40.71418,1303.612671
Ailanthus altissima,-111.874618,40.713605,1303.881714
Ailanthus altissima,-111.874512,40.683258,1303.245728
Ailanthus altissima,-111.871877,40.714197,1306.839355
Ailanthus altissima,-111.870518,40.741781,1303.689697
Ailanthus altissima,-111.867133,40.733131,1314.380127
Ailanthus altissima,-111.866891,40.767381,1344.536499
Ailanthus altissima,-111.866005,40.762395,1336.264404
Ailanthus altissima,-111.864198,40.742149,1318.147949
Ailanthus altissima,-111.863665,40.727112,1321.956421
Ailanthus altissima,-111.863197,40.677338,1315.520386
Ailanthus altissima,-111.860212,40.741692,1325.287231
Ailanthus altissima,-111.859335,34.57356,937.0338745
Ailanthus altissima,-111.858718,40.747406,1336.072144
