species,decimalLongitude,decimalLatitude,elevation
Ulmus alata,-98.613139,29.492542,249.2659607
Ulmus alata,-98.210033,32.24815,402.2615356
Ulmus alata,-97.967896,29.903617,218.5932312
Ulmus alata,-97.96663,29.901943,213.9928741
Ulmus alata,-97.954833,29.895194,230.66539
Ulmus alata,-97.778572,30.262311,141.2912445
Ulmus alata,-97.707616,30.661029,216.6709137
Ulmus alata,-97.650146,33.406284,305.1286316
Ulmus alata,-97.58341,33.403571,275.9045715
Ulmus alata,-97.569922,33.399913,273.8403931
Ulmus alata,-97.569847,33.401332,273.4136353
Ulmus alata,-97.569836,33.401347,273.4136353
Ulmus alata,-97.567,33.401097,274.9680481
Ulmus alata,-97.566697,33.401222,273.90802
Ulmus alata,-97.56388,33.397049,265.1790466
Ulmus alata,-97.535475,32.878295,209.6788635
Ulmus alata,-97.529725,33.373778,267.9943542
Ulmus alata,-97.493877,32.865909,189.8263855
Ulmus alata,-97.490213,32.856665,188.3486176
Ulmus alata,-97.483472,32.854417,185.8355103
Ulmus alata,-97.4826,32.8547,186.3764191
Ulmus alata,-97.482583,32.854733,186.1313629
Ulmus alata,-97.481383,32.856356,181.6579437
Ulmus alata,-97.479747,32.855988,183.095932
Ulmus alata,-97.479217,32.856065,182.1429901
Ulmus alata,-97.478438,32.855163,182.6035309
Ulmus alata,-97.475273,33.249268,238.3266602
Ulmus alata,-97.436944,32.69083,186.9493103
Ulmus alata,-97.365477,32.740248,174.5520935
Ulmus alata,-97.328401,32.749077,186.7699738
Ulmus alata,-97.228313,32.927303,197.2850952
Ulmus alata,-97.22609,32.888873,220.5411682
Ulmus alata,-97.225965,32.889017,220.9063263
Ulmus alata,-97.221872,32.927288,196.8027649
Ulmus alata,-97.221221,32.927517,195.2156525
Ulmus alata,-97.220739,33.066402,180.6001282
Ulmus alata,-97.197772,32.750183,176.8681335
Ulmus alata,-97.183832,29.805527,108.6012573
Ulmus alata,-97.173859,34.155283,268.5911255
Ulmus alata,-97.167708,32.875517,180.5683594
Ulmus alata,-97.166667,34.5,250.6763
Ulmus alata,-97.150139,33.020042,170.9551544
Ulmus alata,-97.126577,32.793128,142.2565613
Ulmus alata,-97.125423,33.760054,235.2937622
Ulmus alata,-97.122015,33.224899,192.0580292
Ulmus alata,-97.114993,32.729198,185.0242004
Ulmus alata,-97.103986,33.046826,196.1654205
Ulmus alata,-97.097972,34.092026,231.5544739
Ulmus alata,-97.096895,34.07215,239.0165253
Ulmus alata,-97.077636,32.996063,173.0065308
Ulmus alata,-97.075194,32.991437,171.1436005
Ulmus alata,-97.065786,33.213845,176.7144318
Ulmus alata,-97.065225,33.212067,182.9349976
Ulmus alata,-97.065222,33.261719,174.0149689
Ulmus alata,-97.062605,33.258362,166.4471588
Ulmus alata,-97.062207,33.11314,171.3470154
Ulmus alata,-97.062119,33.112914,171.5284119
Ulmus alata,-97.062093,33.113239,170.9562225
Ulmus alata,-97.062089,33.113,171.7278748
Ulmus alata,-97.062042,33.2636,163.6250763
Ulmus alata,-97.061607,33.258367,164.6999054
Ulmus alata,-97.060622,33.411122,211.5476532
Ulmus alata,-97.058445,33.425277,193.1213531
Ulmus alata,-97.056372,33.425105,204.9997406
Ulmus alata,-97.056058,33.423628,198.9930267
Ulmus alata,-97.055047,33.261109,161.7417755
Ulmus alata,-97.054023,33.42238,201.7880554
Ulmus alata,-97.053566,33.417709,195.3246613
Ulmus alata,-97.050219,33.71181,260.5365906
Ulmus alata,-97.048267,33.396469,183.0090027
Ulmus alata,-97.043982,33.00785,164.1495667
Ulmus alata,-97.041387,33.307791,164.0440826
Ulmus alata,-97.0391,33.8776,196.7794647
Ulmus alata,-97.029069,33.38093,196.7428131
Ulmus alata,-97.02855,33.380162,202.5204163
Ulmus alata,-97.028387,33.380195,201.6618347
Ulmus alata,-97.027778,34.478889,289.0373535
Ulmus alata,-97.027114,33.379371,217.0124054
Ulmus alata,-97.026703,33.382656,198.1349945
Ulmus alata,-97.025806,33.381282,201.3847046
Ulmus alata,-97.025411,33.381489,198.2653961
Ulmus alata,-97.025378,33.381578,197.9281921
Ulmus alata,-97.02537,33.381617,197.8903961
Ulmus alata,-97.025345,33.381565,198.1599579
Ulmus alata,-97.025325,33.381609,197.8903961
Ulmus alata,-97.025253,33.381503,198.0276489
Ulmus alata,-97.024254,33.383211,195.2354889
Ulmus alata,-97.023003,33.375198,197.4855804
Ulmus alata,-97.022911,33.382547,196.1146545
Ulmus alata,-97.022866,33.382732,196.5478821
Ulmus alata,-97.022142,33.374283,193.7660675
Ulmus alata,-97.021402,33.283888,185.8884277
Ulmus alata,-97.020539,33.38258,206.5721741
Ulmus alata,-97.020094,33.3548,192.1730957
Ulmus alata,-97.019964,33.382355,208.4145508
Ulmus alata,-97.017565,33.379738,205.3677673
Ulmus alata,-97.016146,33.376154,196.5743713
Ulmus alata,-97.014794,32.969397,152.9355621
Ulmus alata,-97.012147,33.375713,200.1401978
Ulmus alata,-97.011978,33.365683,208.2183685
Ulmus alata,-97.011921,34.629135,348.3546143
Ulmus alata,-97.011225,33.365304,209.2420349
Ulmus alata,-97.007364,33.810103,205.7916412
Ulmus alata,-97.005142,33.277442,196.7835541
Ulmus alata,-97.003305,33.289918,200.337738
Ulmus alata,-96.996784,32.614452,162.7375641
Ulmus alata,-96.995884,33.970622,204.5948181
Ulmus alata,-96.990778,33.06144,154.4467468
Ulmus alata,-96.985133,33.70544,253.3582001
Ulmus alata,-96.98287,33.705609,256.0705261
Ulmus alata,-96.975258,33.063965,140.942276
Ulmus alata,-96.970307,33.061607,136.4316101
Ulmus alata,-96.969891,32.63372,179.0702362
Ulmus alata,-96.968687,32.801948,146.0133362
Ulmus alata,-96.950972,33.225483,170.7892609
Ulmus alata,-96.949745,33.225466,166.906601
Ulmus alata,-96.949727,33.225448,166.943924
Ulmus alata,-96.945267,33.224738,164.7250671
Ulmus alata,-96.944258,33.185087,165.5164337
Ulmus alata,-96.943349,33.217258,166.7984924
Ulmus alata,-96.943008,33.794769,246.4028625
Ulmus alata,-96.941852,34.504324,326.4893799
Ulmus alata,-96.939838,33.229606,163.9295502
Ulmus alata,-96.939797,33.229258,166.6863403
Ulmus alata,-96.939768,33.229264,166.6863403
Ulmus alata,-96.939758,33.228938,166.5122681
Ulmus alata,-96.939758,33.229205,166.7263031
Ulmus alata,-96.93975,33.229039,166.5196991
Ulmus alata,-96.93975,33.229203,166.7263031
Ulmus alata,-96.939742,33.228928,166.5122681
Ulmus alata,-96.939703,33.229194,167.3547821
Ulmus alata,-96.939679,33.229725,161.1433563
Ulmus alata,-96.93927,33.063642,158.0559692
Ulmus alata,-96.939204,33.146737,164.1483307
Ulmus alata,-96.938675,30.774789,111.5662384
Ulmus alata,-96.938637,33.146503,163.3646545
Ulmus alata,-96.938538,33.146489,163.1997528
Ulmus alata,-96.93383,33.144042,159.0054932
Ulmus alata,-96.922039,32.665169,222.8327484
Ulmus alata,-96.919653,30.868511,107.7694778
Ulmus alata,-96.905584,36.017837,257.7634888
Ulmus alata,-96.903994,33.785692,219.2020569
Ulmus alata,-96.898863,33.087714,165.4777222
Ulmus alata,-96.89886,33.087716,165.4777222
Ulmus alata,-96.898645,33.087536,165.6467896
Ulmus alata,-96.896992,33.087575,164.3052673
Ulmus alata,-96.896928,33.087392,164.5445862
Ulmus alata,-96.896897,33.087517,164.125061
Ulmus alata,-96.896805,33.087444,164.1469269
Ulmus alata,-96.857395,30.660341,139.0308228
Ulmus alata,-96.856255,33.098911,177.9685364
Ulmus alata,-96.850433,33.644191,219.7763214
Ulmus alata,-96.822795,30.594396,122.3506622
Ulmus alata,-96.82263,30.595292,121.5927734
Ulmus alata,-96.822188,30.595528,121.7265244
Ulmus alata,-96.822175,30.595433,121.5568314
Ulmus alata,-96.816147,30.656717,155.0535431
Ulmus alata,-96.815872,30.65712,154.4113159
Ulmus alata,-96.815833,30.657055,154.0260925
Ulmus alata,-96.815828,30.65713,153.8565674
Ulmus alata,-96.814064,33.755333,205.2486115
Ulmus alata,-96.804393,33.881948,198.4471283
Ulmus alata,-96.80211,33.880617,192.8158417
Ulmus alata,-96.788049,33.740176,198.4600525
Ulmus alata,-96.781442,32.952787,180.2717438
Ulmus alata,-96.771941,33.998599,244.7314301
Ulmus alata,-96.763869,33.727099,190.7940674
Ulmus alata,-96.763054,30.807222,126.527916
