species,decimalLongitude,decimalLatitude,elevation
Betula nigra,-96.69145,30.432249,101.2389221
Betula nigra,-96.302715,35.960144,231.2989197
Betula nigra,-96.300433,30.641463,78.92314911
Betula nigra,-96.258844,30.59599,72.7019043
Betula nigra,-96.244557,31.423284,124.3487015
Betula nigra,-96.221488,30.561617,66.17971039
Betula nigra,-96.221467,30.561537,65.85528564
Betula nigra,-96.22145,30.564241,66.57423401
Betula nigra,-96.221393,30.561526,65.76932526
Betula nigra,-96.18459,36.749226,236.8220673
Betula nigra,-96.183706,36.73031,221.9567261
Betula nigra,-96.183483,36.736498,231.7194824
Betula nigra,-96.17889,36.181586,219.8128204
Betula nigra,-96.172663,36.761611,286.0084534
Betula nigra,-96.165709,30.627868,59.25929642
Betula nigra,-96.165151,36.382048,220.0900726
Betula nigra,-96.15061,37.00998,289.0535278
Betula nigra,-96.125651,34.394244,163.2809601
Betula nigra,-96.092854,31.786169,117.8638382
Betula nigra,-96.015437,30.203686,76.41967773
Betula nigra,-96.015421,30.203792,76.72872162
Betula nigra,-96.015334,30.203781,77.44888306
Betula nigra,-96.0147,37.01016,286.4328308
Betula nigra,-95.984714,31.185186,82.64467621
Betula nigra,-95.984596,31.185271,83.07424927
Betula nigra,-95.984591,31.185233,83.07424927
Betula nigra,-95.984582,31.185314,82.50099182
Betula nigra,-95.98455,31.185167,83.56703186
Betula nigra,-95.984469,31.185357,82.95539856
Betula nigra,-95.984445,31.185345,83.43127441
Betula nigra,-95.980103,31.188258,81.55435181
Betula nigra,-95.979599,31.188549,79.77987671
Betula nigra,-95.979424,31.188084,80.46507263
Betula nigra,-95.976837,31.187972,79.84966278
Betula nigra,-95.976547,31.1839,93.75775146
Betula nigra,-95.975962,31.183778,92.2546463
Betula nigra,-95.975813,31.183797,92.75702667
Betula nigra,-95.975455,31.179208,93.60936737
Betula nigra,-95.975382,31.182707,92.97670746
Betula nigra,-95.975135,31.183645,92.63182068
Betula nigra,-95.97508,31.183248,93.26919556
Betula nigra,-95.974787,31.182725,94.81806946
Betula nigra,-95.970295,33.982663,162.192688
Betula nigra,-95.951883,35.087539,209.4414978
Betula nigra,-95.941655,34.148672,139.8317261
