species,decimalLongitude,decimalLatitude,elevation
Castanea dentata,-89.51944,34.36583,153.8495636
Castanea dentata,-89.466593,34.668236,109.4310913
Castanea dentata,-89.442727,34.373204,144.61203
Castanea dentata,-89.313337,34.697612,130.0554199
Castanea dentata,-89.290137,35.156257,147.1617737
Castanea dentata,-89.282691,35.586678,110.8074036
Castanea dentata,-89.242438,35.009747,116.4193726
Castanea dentata,-89.21,31.45,75.44490051
Castanea dentata,-89.032008,34.94398,167.8959045
Castanea dentata,-88.775153,35.3924,163.8525238
Castanea dentata,-88.770245,35.387528,155.149704
Castanea dentata,-88.77015,35.387445,156.12117
Castanea dentata,-88.76802,35.385744,168.9902496
Castanea dentata,-88.767943,37.010178,124.919426
Castanea dentata,-88.767801,35.387012,155.1063843
Castanea dentata,-88.767579,35.387085,154.7673492
Castanea dentata,-88.766886,35.383953,164.3513489
Castanea dentata,-88.766632,35.38804,153.2221069
Castanea dentata,-88.765496,35.386275,155.0239258
Castanea dentata,-88.726792,35.064436,128.0005341
Castanea dentata,-88.726127,35.066641,127.7235107
Castanea dentata,-88.679683,35.491205,123.9589767
Castanea dentata,-88.296333,35.725294,149.793045
Castanea dentata,-88.26109,34.32946,111.1218643
Castanea dentata,-88.260584,35.78608,152.6213074
Castanea dentata,-88.259953,35.786166,151.4588013
Castanea dentata,-88.257297,35.786579,154.4333496
Castanea dentata,-88.245624,35.776813,158.309494
Castanea dentata,-88.072051,36.775344,178.2336884
Castanea dentata,-88.066833,36.779311,188.4120789
Castanea dentata,-88.018398,35.952947,118.7693405
Castanea dentata,-87.699444,34.808889,158.205658
Castanea dentata,-87.642639,35.812031,143.7466888
Castanea dentata,-87.634192,34.575527,160.1613922
Castanea dentata,-87.485567,36.437551,116.1355743
Castanea dentata,-87.48444,32.95361,81.71401215
Castanea dentata,-87.452653,35.563717,239.8525848
Castanea dentata,-87.442167,32.857444,105.7242279
Castanea dentata,-87.437111,32.897667,106.1873703
Castanea dentata,-87.426167,32.90175,100.2573166
Castanea dentata,-87.4228,32.9621,83.44622803
Castanea dentata,-87.419717,35.618058,213.3470001
Castanea dentata,-87.419545,32.926315,142.9816742
