species,decimalLongitude,decimalLatitude,elevation
Celtis occidentalis,-104.44167,41.7436,1552.343018
Celtis occidentalis,-104.0622,42.0104,1240.568848
Celtis occidentalis,-103.95239,42.73839,1515.464233
Celtis occidentalis,-103.9328,42.75784,1463.417725
Celtis occidentalis,-103.833732,41.230131,1469.097656
Celtis occidentalis,-103.8334,42.73788,1339.496094
Celtis occidentalis,-103.79394,41.756231,1361.987427
Celtis occidentalis,-103.785793,41.750979,1359.362183
Celtis occidentalis,-103.698274,41.831834,1258.640869
Celtis occidentalis,-103.678379,41.707484,1415.074219
Celtis occidentalis,-103.669016,41.713838,1347.049072
Celtis occidentalis,-103.667673,41.70614,1414.385254
Celtis occidentalis,-103.66191,41.822107,1194.635986
Celtis occidentalis,-103.648634,41.72401,1291.181519
Celtis occidentalis,-103.616652,41.700283,1328.382446
Celtis occidentalis,-103.597373,41.690147,1305.458252
Celtis occidentalis,-103.572344,41.678643,1315.113281
Celtis occidentalis,-103.550262,42.729764,1358.384155
Celtis occidentalis,-103.54683,41.6947,1282.820068
Celtis occidentalis,-103.486887,43.442373,1062.202759
Celtis occidentalis,-103.484785,43.432403,1081.957397
Celtis occidentalis,-103.48431,42.683,1217.598999
Celtis occidentalis,-103.474362,43.431646,1050.584717
Celtis occidentalis,-103.385006,44.140801,1280.976074
Celtis occidentalis,-103.302181,44.08956,1063.155151
Celtis occidentalis,-103.024138,42.827276,1025.156494
Celtis occidentalis,-103.0225,42.713611,1180.528198
Celtis occidentalis,-103.011252,42.712673,1155.323242
Celtis occidentalis,-103.010658,42.71193,1156.063965
Celtis occidentalis,-103.005673,42.81639,1058.252319
Celtis occidentalis,-102.84833,42.97639,933.3161621
Celtis occidentalis,-102.44748,43.69858,824.8590088
Celtis occidentalis,-102.44748,43.71306,829.0869141
Celtis occidentalis,-102.40277,40.59265,1161.526123
Celtis occidentalis,-102.21943,40.07327,1121.115967
Celtis occidentalis,-102.1879,40.82934,1126.069458
Celtis occidentalis,-102.187367,40.82945,1125.445313
Celtis occidentalis,-102.14702,40.07581,1100.171875
Celtis occidentalis,-102.1438,41.27341,1122.407837
Celtis occidentalis,-102.14333,41.28792,1091.388794
Celtis occidentalis,-102.14333,41.30241,1073.804688
Celtis occidentalis,-102.13,40.1,1071.139526
Celtis occidentalis,-101.941855,43.749378,744.6639404
Celtis occidentalis,-101.940861,43.713042,709.4718628
Celtis occidentalis,-101.85627,39.93064,1032.276611
Celtis occidentalis,-101.790341,38.479922,1109.516235
Celtis occidentalis,-101.78114,39.81468,988.5213623
Celtis occidentalis,-101.74798,38.897553,1052.9021
Celtis occidentalis,-101.715661,39.34748,1125.769653
Celtis occidentalis,-101.69436,38.83684,1066.519653
Celtis occidentalis,-101.583359,38.912116,1009.645142
Celtis occidentalis,-101.314514,48.2375,473.1360474
Celtis occidentalis,-101.271527,39.662429,957.2637939
Celtis occidentalis,-101.246557,39.056776,1014.156006
Celtis occidentalis,-101.238427,38.934797,908.1870117
Celtis occidentalis,-101.20895,39.78549,914.1393433
Celtis occidentalis,-101.13354,40.51077,952.7006836
Celtis occidentalis,-101.054521,39.398724,962.4515381
Celtis occidentalis,-101.05238,39.40309,960.3231812
Celtis occidentalis,-101.01337,39.80667,911.524231
Celtis occidentalis,-101.00437,39.80666,910.2298584
Celtis occidentalis,-100.92498,38.48038,901.8764648
Celtis occidentalis,-100.92498,38.65436,901.1834106
