species,decimalLongitude,decimalLatitude,elevation
Quercus lyrata,-93.833567,32.698403,55.89141846
Quercus lyrata,-93.821216,33.657819,90.6661377
Quercus lyrata,-93.719437,32.49207,52.22301865
Quercus lyrata,-93.715782,33.567978,73.9024353
Quercus lyrata,-93.611305,30.044659,0.434346497
Quercus lyrata,-93.524642,31.553212,59.25413132
Quercus lyrata,-93.40439,32.21077,57.98503113
Quercus lyrata,-93.378608,32.43945,48.41808701
Quercus lyrata,-93.22914,33.25295,95.14133453
Quercus lyrata,-93.204156,30.266664,-0.152343258
Quercus lyrata,-93.17515,35.6869,540.8695679
Quercus lyrata,-93.174561,31.414029,87.16298676
Quercus lyrata,-93.15479,35.2072,99.92345428
Quercus lyrata,-93.086275,31.833288,29.13803482
Quercus lyrata,-93.08003,35.08351,90.13470459
Quercus lyrata,-93.07912,35.08316,90.6002655
Quercus lyrata,-93.07746,31.657137,48.31774139
Quercus lyrata,-93.07383,34.90586,126.4844513
Quercus lyrata,-93.07093,34.903538,131.419342
Quercus lyrata,-93.045294,31.675152,32.24840164
Quercus lyrata,-93.033472,32.546111,69.91139221
Quercus lyrata,-93.01655,35.52491,342.2309265
Quercus lyrata,-93.01603,35.52511,343.0767822
Quercus lyrata,-92.987911,31.853827,30.24699974
Quercus lyrata,-92.985987,30.454925,4.805680752
Quercus lyrata,-92.957937,31.847663,32.57276535
Quercus lyrata,-92.895356,33.805024,35.54531479
Quercus lyrata,-92.894348,31.999625,31.80200005
Quercus lyrata,-92.87359,35.29766,92.05788422
Quercus lyrata,-92.853548,35.263809,90.8645401
Quercus lyrata,-92.803185,32.206586,43.53564453
Quercus lyrata,-92.73333,32.63333,43.71896744
Quercus lyrata,-92.71328,34.7582,128.991684
Quercus lyrata,-92.71177,34.75775,129.2154236
Quercus lyrata,-92.708623,30.523299,12.79488659
Quercus lyrata,-92.683333,32.65,85.01631927
Quercus lyrata,-92.512217,33.336137,24.39455223
Quercus lyrata,-92.465806,35.090907,92.64543152
Quercus lyrata,-92.463762,35.094815,95.79297638
Quercus lyrata,-92.459321,34.820477,77.61364746
Quercus lyrata,-92.458895,34.819915,76.88787079
Quercus lyrata,-92.417672,34.939153,79.12504578
Quercus lyrata,-92.417433,34.939276,78.75299072
Quercus lyrata,-92.417027,35.024805,80.70851898
Quercus lyrata,-92.416349,34.944864,77.11509705
Quercus lyrata,-92.415833,34.938889,79.17700195
Quercus lyrata,-92.414206,35.026057,83.09925079
Quercus lyrata,-92.411992,35.025716,81.56131744
Quercus lyrata,-92.411656,34.945928,78.90349579
Quercus lyrata,-92.396667,34.937778,80.62726593
Quercus lyrata,-92.396592,34.938752,78.79174805
Quercus lyrata,-92.396537,34.938743,78.80979156
Quercus lyrata,-92.367623,34.937098,78.74556732
Quercus lyrata,-92.365341,34.071993,49.1124649
Quercus lyrata,-92.359614,31.72779,16.84360504
Quercus lyrata,-92.35742,34.810879,89.60995483
Quercus lyrata,-92.35585,34.730551,88.21431732
Quercus lyrata,-92.355745,34.730463,88.00739288
Quercus lyrata,-92.32644,34.80446,78.92053986
Quercus lyrata,-92.325242,33.773662,50.41173553
Quercus lyrata,-92.324421,33.773304,50.40993881
Quercus lyrata,-92.323776,33.773137,50.55222702
Quercus lyrata,-92.32259,33.774625,50.73958588
Quercus lyrata,-92.322333,33.77357,50.43907928
Quercus lyrata,-92.304015,34.711493,73.52674866
Quercus lyrata,-92.30397,34.70475,73.90740204
Quercus lyrata,-92.269195,34.582625,72.37158966
Quercus lyrata,-92.26729,34.903531,98.89904022
Quercus lyrata,-92.26528,34.701165,73.25867462
Quercus lyrata,-92.249938,34.583655,70.46474457
Quercus lyrata,-92.249241,34.790967,98.79406738
Quercus lyrata,-92.224955,32.682549,20.80054665
Quercus lyrata,-92.179713,33.815787,44.2849884
Quercus lyrata,-92.177382,31.558728,54.3285675
Quercus lyrata,-92.164978,32.701878,19.8275032
Quercus lyrata,-92.146398,32.588776,22.05521774
Quercus lyrata,-92.132371,34.854272,72.69765472
Quercus lyrata,-92.125893,33.045155,19.72798729
Quercus lyrata,-92.118561,33.159459,21.48466492
Quercus lyrata,-92.116864,33.159529,21.61511612
Quercus lyrata,-92.085924,32.56331,19.35733032
Quercus lyrata,-92.070111,34.894933,76.50453186
Quercus lyrata,-92.052814,32.605031,21.64080238
Quercus lyrata,-92.051338,32.60297,21.64414215
Quercus lyrata,-92.050553,32.602955,21.74729729
Quercus lyrata,-92.050449,32.602979,21.67132568
Quercus lyrata,-92.046922,32.60153,21.45166016
Quercus lyrata,-92.046239,32.601271,21.49186897
Quercus lyrata,-92.01139,33.60661,31.46775627
Quercus lyrata,-92.010328,32.974199,19.6639843
Quercus lyrata,-92.002698,34.303248,64.05709839
Quercus lyrata,-91.995138,34.179572,60.65217209
Quercus lyrata,-91.992287,35.486828,79.67136383
Quercus lyrata,-91.990409,32.49681,21.00523376
Quercus lyrata,-91.987695,32.435812,17.08436203
Quercus lyrata,-91.981177,35.041471,74.52024841
Quercus lyrata,-91.9666,34.192058,61.63523102
Quercus lyrata,-91.966049,34.193405,61.32297516
Quercus lyrata,-91.964,34.193108,61.26202393
Quercus lyrata,-91.961226,34.190786,61.26539993
Quercus lyrata,-91.95987,33.126165,46.65789795
Quercus lyrata,-91.834546,34.060195,57.86801147
Quercus lyrata,-91.829253,30.703422,7.316913128
Quercus lyrata,-91.816923,34.019445,56.31381989
Quercus lyrata,-91.715369,33.92563,53.89993668
Quercus lyrata,-91.69646,34.327352,55.06712723
Quercus lyrata,-91.68884,33.01508,31.86405373
Quercus lyrata,-91.683415,31.803677,15.83274364
Quercus lyrata,-91.67826,33.032369,31.10097885
Quercus lyrata,-91.664476,34.646139,59.4300499
Quercus lyrata,-91.652222,31.828056,22.77850533
Quercus lyrata,-91.645662,34.645147,59.47187424
Quercus lyrata,-91.617948,31.548183,14.69137478
Quercus lyrata,-91.61152,31.335312,12.51872063
Quercus lyrata,-91.608952,31.59233,15.68854904
Quercus lyrata,-91.59735,30.054158,1.19741416
Quercus lyrata,-91.586638,35.0384,56.79435349
Quercus lyrata,-91.586383,33.552367,40.99163437
Quercus lyrata,-91.585022,33.552614,39.58744049
Quercus lyrata,-91.579794,33.575596,39.39509583
Quercus lyrata,-91.57934,33.579381,40.97171021
Quercus lyrata,-91.579156,33.575004,52.92835999
Quercus lyrata,-91.576958,35.30553,76.18743134
Quercus lyrata,-91.565848,33.351063,39.82678223
Quercus lyrata,-91.564411,31.615118,17.91166687
Quercus lyrata,-91.563048,33.40551,36.48469543
Quercus lyrata,-91.556633,31.559556,15.34232235
Quercus lyrata,-91.556405,31.560018,15.56527615
Quercus lyrata,-91.556394,31.559652,15.54539204
Quercus lyrata,-91.555663,31.122282,11.74991035
Quercus lyrata,-91.554008,34.486389,65.74214172
Quercus lyrata,-91.546491,33.121153,35.77339935
Quercus lyrata,-91.538545,33.445975,39.81523895
Quercus lyrata,-91.536481,35.116771,56.82900238
Quercus lyrata,-91.51151,33.237969,38.52124786
Quercus lyrata,-91.488117,34.971221,54.57909393
Quercus lyrata,-91.476342,30.764263,15.57118988
Quercus lyrata,-91.475362,30.762932,15.59357357
Quercus lyrata,-91.463925,35.217894,58.31018829
Quercus lyrata,-91.450087,33.710028,44.97203827
Quercus lyrata,-91.450028,30.784508,15.57810688
Quercus lyrata,-91.449563,30.784592,15.56953239
Quercus lyrata,-91.446976,31.435285,15.4114809
Quercus lyrata,-91.446316,33.628539,38.80376053
Quercus lyrata,-91.4423,31.4197,15.36527443
Quercus lyrata,-91.409804,30.852126,22.91473198
Quercus lyrata,-91.395269,32.399352,21.99308205
Quercus lyrata,-91.391668,33.623853,44.76331711
