species,decimalLongitude,decimalLatitude,elevation
Magnolia grandiflora,-96.435636,30.615224,77.77022552
Magnolia grandiflora,-96.392622,29.875836,115.2488708
Magnolia grandiflora,-96.39245,30.141754,101.305275
Magnolia grandiflora,-96.351074,30.607306,99.5435257
Magnolia grandiflora,-96.350679,30.607495,99.24988556
Magnolia grandiflora,-96.345704,30.611374,105.0765152
Magnolia grandiflora,-96.155111,30.325911,69.02705383
Magnolia grandiflora,-95.863074,29.703907,41.11690521
Magnolia grandiflora,-95.854035,29.698143,40.3600769
Magnolia grandiflora,-95.854005,29.698257,39.92975235
Magnolia grandiflora,-95.842049,30.119537,78.01069641
Magnolia grandiflora,-95.833288,29.715219,40.58088684
Magnolia grandiflora,-95.827308,29.759547,39.4510994
Magnolia grandiflora,-95.824216,29.787321,41.81758499
Magnolia grandiflora,-95.813822,29.732697,38.69528198
Magnolia grandiflora,-95.811442,29.764043,39.43300247
Magnolia grandiflora,-95.791892,30.205362,89.13568115
Magnolia grandiflora,-95.782242,29.723458,33.4550972
Magnolia grandiflora,-95.782236,29.722124,33.92879868
Magnolia grandiflora,-95.760716,29.738915,33.85146713
Magnolia grandiflora,-95.760557,30.177185,70.20464325
Magnolia grandiflora,-95.757132,29.77313,36.90847015
Magnolia grandiflora,-95.750781,30.209379,81.58003998
Magnolia grandiflora,-95.736736,29.928144,45.87239838
Magnolia grandiflora,-95.735875,29.622391,24.17417908
Magnolia grandiflora,-95.73442,29.733492,30.38727188
Magnolia grandiflora,-95.726812,30.020585,50.86650085
Magnolia grandiflora,-95.725357,29.800676,36.79476547
Magnolia grandiflora,-95.724053,30.50242,84.85797119
Magnolia grandiflora,-95.722762,29.756722,31.98893738
Magnolia grandiflora,-95.704485,29.840409,39.08417511
Magnolia grandiflora,-95.699387,29.970853,44.60113144
Magnolia grandiflora,-95.693796,29.895865,41.2735672
Magnolia grandiflora,-95.693672,30.26478,53.91776276
Magnolia grandiflora,-95.692848,30.300752,68.67287445
Magnolia grandiflora,-95.692437,30.300986,71.17964172
Magnolia grandiflora,-95.691712,30.259733,54.36925507
Magnolia grandiflora,-95.691425,30.305961,74.08859253
Magnolia grandiflora,-95.68857,29.810838,33.82934952
Magnolia grandiflora,-95.686581,30.242874,51.44097137
Magnolia grandiflora,-95.686095,29.629193,24.1288929
Magnolia grandiflora,-95.685999,30.286332,63.30197906
Magnolia grandiflora,-95.683907,29.910049,37.86999893
Magnolia grandiflora,-95.683632,29.858698,39.57092285
Magnolia grandiflora,-95.681396,29.904417,42.07553864
Magnolia grandiflora,-95.681238,30.287079,67.82151031
Magnolia grandiflora,-95.6762,30.155942,56.57423782
Magnolia grandiflora,-95.67557,29.606047,23.88020325
Magnolia grandiflora,-95.666719,29.986025,44.36344528
Magnolia grandiflora,-95.664413,29.634178,24.00675774
Magnolia grandiflora,-95.663136,29.843128,35.24092865
Magnolia grandiflora,-95.653893,30.293612,81.76317596
Magnolia grandiflora,-95.653654,30.294729,81.95458221
Magnolia grandiflora,-95.650967,29.693687,27.26555252
Magnolia grandiflora,-95.647338,29.6212,23.59380531
Magnolia grandiflora,-95.645149,30.113503,47.66260147
Magnolia grandiflora,-95.644622,29.622238,24.43839264
Magnolia grandiflora,-95.640997,29.750808,26.71895218
Magnolia grandiflora,-95.638006,30.560257,65.590271
Magnolia grandiflora,-95.637352,29.76775,24.90697861
Magnolia grandiflora,-95.632977,29.739785,24.28839302
Magnolia grandiflora,-95.632826,30.564508,64.63924408
Magnolia grandiflora,-95.632722,29.660797,26.11666489
Magnolia grandiflora,-95.6323,29.752687,26.08730698
Magnolia grandiflora,-95.629905,29.57295,21.11945343
Magnolia grandiflora,-95.627403,29.954875,40.75887299
Magnolia grandiflora,-95.626825,29.724229,24.27724648
Magnolia grandiflora,-95.626365,29.720031,23.64248276
Magnolia grandiflora,-95.62628,30.098238,57.37729645
Magnolia grandiflora,-95.624283,29.953485,40.44248962
Magnolia grandiflora,-95.621505,30.154828,53.16963577
Magnolia grandiflora,-95.618701,29.627376,24.13939285
Magnolia grandiflora,-95.616055,30.097162,56.0111084
Magnolia grandiflora,-95.601233,29.972083,36.77204132
Magnolia grandiflora,-95.598678,29.97127,37.0247879
Magnolia grandiflora,-95.593086,29.846434,32.58017731
Magnolia grandiflora,-95.591826,29.589398,19.24763298
Magnolia grandiflora,-95.587363,29.979778,35.34978485
Magnolia grandiflora,-95.58725,29.979917,35.83593369
Magnolia grandiflora,-95.586467,29.598611,21.57289886
Magnolia grandiflora,-95.574686,29.766513,22.42144012
Magnolia grandiflora,-95.571678,29.760113,20.61058235
Magnolia grandiflora,-95.568766,29.771026,21.23779678
Magnolia grandiflora,-95.56842,29.77093,21.7208519
Magnolia grandiflora,-95.568324,29.770907,21.67908096
Magnolia grandiflora,-95.568247,29.770019,18.45998192
Magnolia grandiflora,-95.568238,29.77088,21.72554398
Magnolia grandiflora,-95.568152,29.770344,20.67266083
Magnolia grandiflora,-95.567941,29.770538,21.52280998
Magnolia grandiflora,-95.567763,29.767998,22.10503197
Magnolia grandiflora,-95.566118,30.695808,110.9938583
Magnolia grandiflora,-95.557812,30.323797,58.90701294
Magnolia grandiflora,-95.557648,30.035513,42.71844101
Magnolia grandiflora,-95.557124,30.116126,43.92976761
Magnolia grandiflora,-95.55629,29.802569,27.16849136
Magnolia grandiflora,-95.5559,30.725701,99.39096069
Magnolia grandiflora,-95.554778,30.213305,54.65472794
Magnolia grandiflora,-95.554453,29.819325,28.29044533
Magnolia grandiflora,-95.552491,30.715228,121.7823181
Magnolia grandiflora,-95.552292,29.991062,33.3728981
Magnolia grandiflora,-95.549608,29.776181,23.51185036
Magnolia grandiflora,-95.548836,30.175847,46.12635803
Magnolia grandiflora,-95.548662,29.842413,29.48384666
Magnolia grandiflora,-95.54615,29.81572,27.69891548
Magnolia grandiflora,-95.545363,30.034708,41.60051727
Magnolia grandiflora,-95.54308,29.659734,20.30683899
Magnolia grandiflora,-95.542528,30.201437,48.91957092
Magnolia grandiflora,-95.542013,30.207203,56.75458527
Magnolia grandiflora,-95.541847,30.2072,57.33181763
Magnolia grandiflora,-95.541779,30.185244,51.657444
Magnolia grandiflora,-95.53995,31.372402,108.4896088
Magnolia grandiflora,-95.539206,29.700772,21.0283947
Magnolia grandiflora,-95.538292,29.779667,24.84614563
Magnolia grandiflora,-95.537848,29.815384,26.66579819
Magnolia grandiflora,-95.53779,29.815447,26.66579819
Magnolia grandiflora,-95.537776,29.815359,26.39868164
Magnolia grandiflora,-95.536362,30.175045,44.25927353
Magnolia grandiflora,-95.534461,30.213469,59.4574585
Magnolia grandiflora,-95.531918,29.741845,20.76291847
Magnolia grandiflora,-95.53083,30.120932,39.21457672
Magnolia grandiflora,-95.526954,30.012137,37.0957222
Magnolia grandiflora,-95.526096,30.214155,53.91699219
Magnolia grandiflora,-95.524529,29.492123,16.88821983
Magnolia grandiflora,-95.523803,30.385983,82.8914032
Magnolia grandiflora,-95.521405,30.384421,91.5818634
Magnolia grandiflora,-95.520328,30.615872,88.69897461
Magnolia grandiflora,-95.518448,29.989678,37.58002472
Magnolia grandiflora,-95.515414,30.197086,45.95939636
