species,decimalLongitude,decimalLatitude,elevation
Ulmus crassifolia,-100.498182,28.778005,225.9567719
Ulmus crassifolia,-100.417808,29.294448,333.8833923
Ulmus crassifolia,-100.331427,29.816802,581.7433472
Ulmus crassifolia,-100.323939,29.8281,576.0949707
Ulmus crassifolia,-100.315555,29.809207,584.8413086
Ulmus crassifolia,-100.315395,29.80926,581.4216919
Ulmus crassifolia,-100.315343,29.809137,580.5028687
Ulmus crassifolia,-100.315113,29.809757,584.8700562
Ulmus crassifolia,-100.314624,29.807892,582.2818604
Ulmus crassifolia,-100.307824,29.805796,587.0664673
Ulmus crassifolia,-100.306389,29.194722,291.6913452
Ulmus crassifolia,-100.07347,28.276401,209.3326111
Ulmus crassifolia,-99.86,29.62,556.3876953
Ulmus crassifolia,-99.790927,29.184734,270.566925
Ulmus crassifolia,-99.779158,29.209328,271.4673462
Ulmus crassifolia,-99.778555,29.209025,270.7844238
Ulmus crassifolia,-99.771508,28.60038,166.9814606
Ulmus crassifolia,-99.765677,30.061386,664.2666016
Ulmus crassifolia,-99.753113,28.550186,160.9629669
Ulmus crassifolia,-99.752747,29.623438,445.3045349
Ulmus crassifolia,-99.751196,29.687775,462.2889404
Ulmus crassifolia,-99.737061,29.595064,429.8773193
Ulmus crassifolia,-99.7341,29.58538,421.6408386
Ulmus crassifolia,-99.7335,29.579802,422.8617249
Ulmus crassifolia,-99.7295,29.58187,415.4619141
Ulmus crassifolia,-99.648625,29.292361,287.8370361
Ulmus crassifolia,-99.621,29.599666,501.719696
Ulmus crassifolia,-99.621,29.599667,501.719696
Ulmus crassifolia,-99.621,29.59967,501.719696
Ulmus crassifolia,-99.616667,29.6,533.0040283
Ulmus crassifolia,-99.572687,29.816088,557.1262817
Ulmus crassifolia,-99.572556,29.816147,557.3123779
Ulmus crassifolia,-99.523588,27.509687,126.5772781
Ulmus crassifolia,-99.519099,29.618021,415.2077332
Ulmus crassifolia,-99.504742,30.060929,595.8202515
Ulmus crassifolia,-99.501995,30.088262,649.9050903
Ulmus crassifolia,-99.500457,30.061706,611.9844971
Ulmus crassifolia,-99.499275,30.107411,625.0194702
Ulmus crassifolia,-99.493133,30.091122,629.0852051
Ulmus crassifolia,-99.490539,30.060553,586.4505005
Ulmus crassifolia,-99.474637,29.213835,243.3735504
Ulmus crassifolia,-99.472033,27.599807,155.5245667
Ulmus crassifolia,-99.470958,30.057985,580.8857422
Ulmus crassifolia,-99.470092,30.061286,580.4812622
Ulmus crassifolia,-99.467222,29.223889,246.2090759
Ulmus crassifolia,-99.4672,29.2239,246.0563202
Ulmus crassifolia,-99.443801,29.979266,604.6862793
Ulmus crassifolia,-99.435888,27.57227,153.9898682
Ulmus crassifolia,-99.43262,27.572059,151.0131073
Ulmus crassifolia,-99.431167,27.573614,149.3079071
Ulmus crassifolia,-99.430723,27.57287,149.1893616
Ulmus crassifolia,-99.430589,27.573212,148.3698883
Ulmus crassifolia,-99.430513,27.572724,148.9678192
Ulmus crassifolia,-99.430472,27.57273,148.9678192
Ulmus crassifolia,-99.429762,27.572508,145.3881378
Ulmus crassifolia,-99.42033,29.79383,565.4303589
Ulmus crassifolia,-99.416394,28.279934,178.3573456
Ulmus crassifolia,-99.408781,29.800246,558.6172485
Ulmus crassifolia,-99.397888,30.061664,553.921936
Ulmus crassifolia,-99.395255,30.062636,556.2595825
Ulmus crassifolia,-99.393853,30.063267,557.197876
Ulmus crassifolia,-99.393762,30.063261,556.7294922
Ulmus crassifolia,-99.393342,30.063392,556.7259521
Ulmus crassifolia,-99.39308,30.06402,557.1400757
Ulmus crassifolia,-99.39118,30.001747,584.8764648
Ulmus crassifolia,-99.385675,29.999302,570.4840698
Ulmus crassifolia,-99.380478,29.891464,535.0230103
Ulmus crassifolia,-99.37948,30.173657,577.0724487
Ulmus crassifolia,-99.349185,30.155867,573.2411499
