species,decimalLongitude,decimalLatitude,elevation
Acer rubrum,-97.133333,34.166667,269.8551636
Acer rubrum,-96.429606,33.850587,201.5533142
Acer rubrum,-96.424809,33.513795,237.4744873
Acer rubrum,-96.26898,33.243258,219.937912
Acer rubrum,-95.967987,33.982323,170.4534912
Acer rubrum,-95.96777,33.98276,170.7590942
Acer rubrum,-95.934685,46.616155,404.8910828
Acer rubrum,-95.894218,32.08231,118.6421814
Acer rubrum,-95.891631,31.919437,89.12944794
Acer rubrum,-95.89093,31.914559,89.89758301
Acer rubrum,-95.889895,31.981973,110.9257202
Acer rubrum,-95.88907,31.930262,82.66160583
Acer rubrum,-95.889053,31.930228,82.66160583
Acer rubrum,-95.888758,31.981609,98.18874359
Acer rubrum,-95.888404,31.929164,81.44635773
Acer rubrum,-95.888303,31.972455,98.71478271
Acer rubrum,-95.888245,45.02109,287.0480042
Acer rubrum,-95.8881,31.932717,83.35607147
Acer rubrum,-95.88747,31.983764,108.9484177
Acer rubrum,-95.886952,31.986776,99.19111633
Acer rubrum,-95.886699,31.983784,102.2655029
Acer rubrum,-95.88327,31.979417,97.74901581
Acer rubrum,-95.882965,31.979467,97.03546906
Acer rubrum,-95.882705,31.979175,94.50758362
Acer rubrum,-95.882453,31.978966,93.08328247
Acer rubrum,-95.882179,31.933577,80.34571075
Acer rubrum,-95.881628,32.35729,168.3135681
Acer rubrum,-95.881317,31.942823,92.94277191
Acer rubrum,-95.881242,31.91992,78.09374237
Acer rubrum,-95.880154,31.914785,80.2701416
Acer rubrum,-95.878831,32.20809,137.6277618
Acer rubrum,-95.878778,31.921432,79.22867584
Acer rubrum,-95.874639,31.941675,80.32899475
Acer rubrum,-95.869595,31.865943,87.39668274
Acer rubrum,-95.86857,32.356675,161.2050629
Acer rubrum,-95.805139,34.156674,140.1797485
Acer rubrum,-95.745171,29.942477,47.04768372
Acer rubrum,-95.722614,29.895719,43.1664772
Acer rubrum,-95.693947,30.26555,54.61761856
Acer rubrum,-95.692615,30.300532,69.95565796
Acer rubrum,-95.69218,34.20605,169.0956116
Acer rubrum,-95.688517,29.810788,33.60300064
Acer rubrum,-95.686176,30.309534,78.76293182
Acer rubrum,-95.674683,30.478987,81.91772461
Acer rubrum,-95.674407,30.289565,71.41438293
Acer rubrum,-95.671311,29.982816,44.57744217
Acer rubrum,-95.66597,31.768598,131.3525543
Acer rubrum,-95.665445,29.886689,38.85945129
Acer rubrum,-95.658888,34.441158,256.8407593
Acer rubrum,-95.654587,29.989662,42.40466309
Acer rubrum,-95.65435,29.991128,43.31428909
Acer rubrum,-95.64708,29.95363,39.2706604
Acer rubrum,-95.630994,29.720778,20.83669662
Acer rubrum,-95.630945,29.720837,21.05630684
Acer rubrum,-95.617641,30.021179,44.71889496
Acer rubrum,-95.617114,29.738323,24.27163887
Acer rubrum,-95.615254,30.051835,50.40184784
Acer rubrum,-95.609457,29.963665,36.34049225
Acer rubrum,-95.609445,29.963625,35.71096802
Acer rubrum,-95.60785,29.965317,36.44702148
Acer rubrum,-95.607842,29.965388,36.72133255
Acer rubrum,-95.60778,29.965292,35.37654495
Acer rubrum,-95.607733,29.965178,34.08892441
Acer rubrum,-95.607697,29.965167,34.08892441
Acer rubrum,-95.60768,29.965325,34.54657745
Acer rubrum,-95.604525,31.632327,110.813858
Acer rubrum,-95.60297,29.9719,35.382164
Acer rubrum,-95.58683,29.982638,33.64101028
Acer rubrum,-95.58265,30.175688,55.15441895
Acer rubrum,-95.58053,33.790738,149.9447784
Acer rubrum,-95.570045,29.771483,22.03027916
Acer rubrum,-95.570008,29.771428,22.10268402
Acer rubrum,-95.56982,30.179479,45.62104034
Acer rubrum,-95.568043,29.729678,22.37716293
Acer rubrum,-95.564642,30.397905,61.93589783
Acer rubrum,-95.560902,29.697373,20.62198448
Acer rubrum,-95.558412,29.998317,37.94079208
Acer rubrum,-95.556662,33.80698,142.0219574
Acer rubrum,-95.55078,30.677762,115.5817795
Acer rubrum,-95.5497,33.855142,125.1380615
Acer rubrum,-95.546233,32.40195,143.1715851
Acer rubrum,-95.542377,30.201743,50.34033966
Acer rubrum,-95.54145,30.20128,49.09858704
Acer rubrum,-95.541172,30.200925,48.77184677
Acer rubrum,-95.539464,30.619264,87.2064743
Acer rubrum,-95.539444,30.633131,87.76939392
Acer rubrum,-95.536803,30.623289,88.91513062
Acer rubrum,-95.535347,30.625084,98.28046417
Acer rubrum,-95.529203,30.620634,86.61884308
Acer rubrum,-95.527877,30.62285,87.61743927
Acer rubrum,-95.526123,30.214211,54.14503098
Acer rubrum,-95.524478,32.187158,128.4065094
Acer rubrum,-95.523326,30.616688,93.11360168
Acer rubrum,-95.522554,30.174152,46.15947723
Acer rubrum,-95.522408,30.328685,43.5786438
Acer rubrum,-95.519608,30.005936,29.37682724
Acer rubrum,-95.51733,29.787372,22.73013306
Acer rubrum,-95.514572,30.210433,48.90781021
Acer rubrum,-95.511603,29.964443,35.63167191
Acer rubrum,-95.510729,30.661633,135.7753143
Acer rubrum,-95.508263,31.747355,105.5827866
Acer rubrum,-95.504888,30.208748,46.36424637
Acer rubrum,-95.503417,30.226495,55.44696426
Acer rubrum,-95.488105,30.196867,41.17852402
Acer rubrum,-95.485611,30.194247,42.18568802
Acer rubrum,-95.485,32.758515,112.8592606
Acer rubrum,-95.483333,31.45,104.0311661
Acer rubrum,-95.479898,29.659662,17.62703133
Acer rubrum,-95.47815,30.193511,40.71137238
Acer rubrum,-95.477263,33.817013,148.87883
Acer rubrum,-95.476647,29.686084,16.34701347
Acer rubrum,-95.476055,30.168357,38.13597488
Acer rubrum,-95.475999,30.168369,37.8105278
Acer rubrum,-95.475992,30.168347,37.8105278
Acer rubrum,-95.475572,30.10036,38.42047882
Acer rubrum,-95.474565,30.175583,39.66062927
Acer rubrum,-95.471787,29.651978,16.99568176
Acer rubrum,-95.470815,30.209257,45.80503845
Acer rubrum,-95.470791,32.30017,119.3914108
Acer rubrum,-95.466928,30.15865,43.31652832
Acer rubrum,-95.4664,32.633285,100.8530121
Acer rubrum,-95.465064,30.261267,34.96643829
Acer rubrum,-95.463252,29.654597,12.53636169
Acer rubrum,-95.461053,32.633355,111.3170395
Acer rubrum,-95.46105,32.633943,115.3222122
Acer rubrum,-95.456051,30.253809,37.4081192
Acer rubrum,-95.45452,29.764159,17.52244186
Acer rubrum,-95.454506,29.696284,15.74773407
Acer rubrum,-95.453255,29.766459,14.91186142
Acer rubrum,-95.453247,29.764533,17.61901093
Acer rubrum,-95.453217,29.764883,17.67297363
Acer rubrum,-95.453216,29.76642,16.16371346
Acer rubrum,-95.452911,29.766769,16.7145443
Acer rubrum,-95.452617,29.764108,17.6817894
Acer rubrum,-95.4524,29.765297,18.43069839
Acer rubrum,-95.452299,29.762858,17.62433434
Acer rubrum,-95.452263,30.174662,43.31668472
Acer rubrum,-95.452215,29.765622,17.91562653
Acer rubrum,-95.452122,29.765107,18.42611694
Acer rubrum,-95.452058,29.765236,18.45873451
Acer rubrum,-95.452046,29.700468,15.59458733
Acer rubrum,-95.451867,32.314385,106.1697617
Acer rubrum,-95.451759,29.700144,15.695014
Acer rubrum,-95.451662,29.765606,17.82135582
Acer rubrum,-95.451611,29.699719,15.35881805
Acer rubrum,-95.451327,29.699218,15.14490318
Acer rubrum,-95.451081,29.767842,17.75340462
Acer rubrum,-95.45014,29.761841,17.5197773
Acer rubrum,-95.450012,29.761745,17.49393845
Acer rubrum,-95.449833,29.761595,17.82494164
Acer rubrum,-95.449497,29.756986,11.18495274
Acer rubrum,-95.449114,32.659928,145.7790985
Acer rubrum,-95.44905,32.577086,114.8926544
Acer rubrum,-95.446037,29.763675,17.93721008
Acer rubrum,-95.445198,30.265515,40.97663116
Acer rubrum,-95.442821,32.214858,131.2897797
Acer rubrum,-95.442008,32.663476,141.0360718
Acer rubrum,-95.438279,30.136988,35.00294495
Acer rubrum,-95.433219,32.131941,129.2648163
Acer rubrum,-95.432778,29.76672,17.74946976
Acer rubrum,-95.430883,29.77173,17.54954529
Acer rubrum,-95.43074,31.887583,84.79640198
Acer rubrum,-95.430429,29.762663,17.69207573
Acer rubrum,-95.427811,31.892649,84.59339905
Acer rubrum,-95.424687,32.24963,141.8069305
Acer rubrum,-95.424105,29.80945,17.49503136
Acer rubrum,-95.42339,29.689395,15.06077194
Acer rubrum,-95.423382,29.689355,15.06077194
Acer rubrum,-95.42334,29.689344,14.92274666
Acer rubrum,-95.423297,29.689343,14.58360672
Acer rubrum,-95.421783,29.736903,15.44421101
Acer rubrum,-95.420897,29.737112,15.50617981
Acer rubrum,-95.417793,31.869003,84.8785553
Acer rubrum,-95.414326,30.376568,77.68171692
Acer rubrum,-95.412012,29.712313,14.29716396
Acer rubrum,-95.407804,30.139422,33.76393509
Acer rubrum,-95.404579,29.761642,9.954569817
Acer rubrum,-95.402292,29.713876,12.7279129
Acer rubrum,-95.402105,29.714507,13.20732689
Acer rubrum,-95.40114,29.713718,12.86658573
Acer rubrum,-95.400528,29.713695,12.78223228
Acer rubrum,-95.399221,29.733931,15.47866249
Acer rubrum,-95.398642,30.095119,26.12000084
Acer rubrum,-95.39511,30.08987,27.40386581
Acer rubrum,-95.39473,30.08963,27.45263672
Acer rubrum,-95.39436,30.09178,27.06775475
Acer rubrum,-95.39427,30.09177,27.06389427
Acer rubrum,-95.39415,30.09316,27.28906822
Acer rubrum,-95.393567,30.088674,28.00715637
Acer rubrum,-95.391403,29.718075,13.07070732
Acer rubrum,-95.387931,30.182028,28.8618412
Acer rubrum,-95.387405,29.71502,12.36196423
Acer rubrum,-95.384645,29.762469,4.289419651
Acer rubrum,-95.383956,29.761676,12.33314133
Acer rubrum,-95.382942,29.712181,11.35643959
Acer rubrum,-95.37975,29.791664,15.51449585
Acer rubrum,-95.378872,29.762841,4.188247681
Acer rubrum,-95.378559,30.082315,25.52766991
Acer rubrum,-95.378548,30.083837,25.23348236
Acer rubrum,-95.376703,30.08134,24.73210144
Acer rubrum,-95.376625,29.743597,12.63860989
Acer rubrum,-95.376243,32.306332,129.2156525
Acer rubrum,-95.375983,30.080861,24.39221954
Acer rubrum,-95.375855,30.080261,24.18169785
Acer rubrum,-95.37552,30.080189,24.41526985
Acer rubrum,-95.375267,30.14586,27.49880219
Acer rubrum,-95.372665,31.933382,107.9290314
Acer rubrum,-95.371587,31.934453,109.4973984
Acer rubrum,-95.366411,30.133519,26.69887161
Acer rubrum,-95.365639,31.781625,127.4994354
Acer rubrum,-95.361043,31.588119,121.6729736
Acer rubrum,-95.360334,29.768735,9.58867836
Acer rubrum,-95.360129,31.780417,116.3234634
Acer rubrum,-95.357386,34.9671,214.2034454
Acer rubrum,-95.356433,29.588537,15.32737446
Acer rubrum,-95.355194,34.976572,269.7908325
Acer rubrum,-95.355194,34.979664,254.4339447
Acer rubrum,-95.353902,36.350467,196.5762939
Acer rubrum,-95.353882,34.960374,198.9693451
Acer rubrum,-95.353559,34.987289,239.0626678
Acer rubrum,-95.350613,35.007897,279.3729858
Acer rubrum,-95.349962,34.957911,202.1970367
Acer rubrum,-95.348248,32.505761,141.4904327
Acer rubrum,-95.336111,32.794444,131.0040894
Acer rubrum,-95.335703,34.99325,271.762207
Acer rubrum,-95.331766,30.292551,51.14560318
Acer rubrum,-95.331598,30.292771,51.49638367
Acer rubrum,-95.331546,30.292505,51.14265442
Acer rubrum,-95.330775,32.251419,134.360321
Acer rubrum,-95.324607,32.248223,135.3117523
Acer rubrum,-95.322372,32.246067,127.135788
Acer rubrum,-95.320498,32.246189,130.8385925
Acer rubrum,-95.320455,32.246222,132.0945282
Acer rubrum,-95.319936,30.046139,31.47011757
Acer rubrum,-95.319895,30.046643,31.48156929
Acer rubrum,-95.319244,32.248409,137.8786163
Acer rubrum,-95.317297,32.248732,139.9493866
Acer rubrum,-95.315968,32.459798,137.243515
Acer rubrum,-95.309657,29.544784,15.57882786
Acer rubrum,-95.309138,34.976736,392.5062256
Acer rubrum,-95.306877,29.962101,22.11747932
Acer rubrum,-95.3055,32.482139,137.2383575
Acer rubrum,-95.302855,32.4805,126.4351883
Acer rubrum,-95.301773,32.479551,137.0654755
Acer rubrum,-95.300987,30.030275,17.86539459
Acer rubrum,-95.29925,32.475536,143.0098419
Acer rubrum,-95.299181,32.475664,138.9843292
Acer rubrum,-95.29915,30.029242,17.37114716
Acer rubrum,-95.299146,30.028968,17.24877357
Acer rubrum,-95.29914,32.476877,139.9213562
Acer rubrum,-95.299014,32.475573,138.9164886
Acer rubrum,-95.298622,32.290205,141.3369446
Acer rubrum,-95.29837,32.287472,140.5155945
Acer rubrum,-95.298317,32.287443,140.3557892
Acer rubrum,-95.29831,30.0287,17.19256401
Acer rubrum,-95.298075,32.476264,139.1659546
Acer rubrum,-95.295653,32.477084,136.9179993
Acer rubrum,-95.295579,30.026483,18.02846909
Acer rubrum,-95.295011,32.479322,137.3308868
Acer rubrum,-95.2947,32.475743,138.9708557
Acer rubrum,-95.294486,32.478937,138.5262756
Acer rubrum,-95.29431,30.023789,17.83098602
Acer rubrum,-95.293318,32.308674,154.6423035
Acer rubrum,-95.293099,30.507219,112.6726379
Acer rubrum,-95.292653,32.477322,137.3661041
Acer rubrum,-95.292451,32.477644,138.8366089
Acer rubrum,-95.292251,32.477508,138.7366028
Acer rubrum,-95.292239,32.477183,137.4937592
Acer rubrum,-95.291945,32.476693,138.0515137
Acer rubrum,-95.291313,32.475776,137.3275909
Acer rubrum,-95.28833,32.486183,163.5590363
Acer rubrum,-95.282922,30.70347,100.0044327
Acer rubrum,-95.271007,30.029888,18.57933044
Acer rubrum,-95.270722,30.030322,15.00365353
Acer rubrum,-95.267078,32.395806,137.4095001
Acer rubrum,-95.265638,30.060836,25.82489777
Acer rubrum,-95.265633,30.062336,24.90953064
Acer rubrum,-95.265587,33.028448,119.4922485
Acer rubrum,-95.265188,32.86885,142.5562286
Acer rubrum,-95.265174,32.631371,130.42836
Acer rubrum,-95.264953,30.21045,31.69010925
Acer rubrum,-95.264571,30.212108,34.63286972
Acer rubrum,-95.264092,30.21038,31.7593174
Acer rubrum,-95.262092,32.63053,113.8563232
Acer rubrum,-95.259659,30.068779,24.96943855
Acer rubrum,-95.258942,31.005156,74.38184357
Acer rubrum,-95.258845,31.005168,74.713974
Acer rubrum,-95.25832,47.210233,488.9881592
Acer rubrum,-95.257741,32.31184,164.3760834
Acer rubrum,-95.257315,32.630431,104.9595718
Acer rubrum,-95.25729,32.636569,115.2562332
Acer rubrum,-95.25541,30.56103,81.37612915
Acer rubrum,-95.254325,32.310268,167.3094177
Acer rubrum,-95.254323,32.312163,164.2700958
Acer rubrum,-95.25372,32.312613,166.5147858
Acer rubrum,-95.253716,32.58082,89.41107178
Acer rubrum,-95.253501,32.313633,168.0053864
Acer rubrum,-95.2535,30.9405,40.1744957
Acer rubrum,-95.253485,32.639054,119.4845505
Acer rubrum,-95.253482,30.940881,40.21377563
Acer rubrum,-95.253464,32.313349,165.3921356
Acer rubrum,-95.253228,47.224942,485.463562
Acer rubrum,-95.253167,30.943,41.16731262
Acer rubrum,-95.252731,30.091737,26.18070984
Acer rubrum,-95.252632,32.312356,172.8283081
Acer rubrum,-95.252513,32.637904,129.9295197
Acer rubrum,-95.250213,47.213945,476.9883423
Acer rubrum,-95.249262,47.213963,476.8339844
Acer rubrum,-95.249245,47.21395,477.1270142
Acer rubrum,-95.248895,32.771725,123.1901855
Acer rubrum,-95.247523,29.615206,11.62358284
Acer rubrum,-95.247232,29.615195,11.56803703
Acer rubrum,-95.240484,31.638335,88.07276917
Acer rubrum,-95.237703,32.62492,108.2552185
Acer rubrum,-95.228948,29.919117,16.5599041
Acer rubrum,-95.226944,30.075833,21.96537781
Acer rubrum,-95.225442,30.041041,22.56214142
Acer rubrum,-95.225255,30.040778,22.59146881
Acer rubrum,-95.225168,30.041051,22.38217354
