species,decimalLongitude,decimalLatitude,elevation
Pinus clausa,-87.4879,30.314663,2.196662903
Pinus clausa,-87.486977,30.314821,2.564939737
Pinus clausa,-87.432945,30.36793,2.127185583
Pinus clausa,-87.425856,30.371876,2.086621761
Pinus clausa,-87.421112,30.314918,2.419823647
Pinus clausa,-87.421005,30.312977,6.054344654
Pinus clausa,-87.420799,30.315412,3.947547913
Pinus clausa,-87.420272,30.312355,5.41043663
Pinus clausa,-87.420127,30.387035,8.397238731
Pinus clausa,-87.41691,30.315818,3.105980396
Pinus clausa,-87.415162,30.313142,2.283974648
Pinus clausa,-87.412428,30.31455,2.819222927
Pinus clausa,-87.411933,30.312753,2.697612286
Pinus clausa,-87.41178,30.312692,2.77528286
Pinus clausa,-87.411767,30.31268,2.77528286
Pinus clausa,-87.411303,30.314587,4.111711979
Pinus clausa,-87.407051,30.312175,1.394444823
Pinus clausa,-87.404618,30.31986,2.779492855
Pinus clausa,-87.38026,30.706772,45.39791107
Pinus clausa,-87.367553,30.329937,6.232892513
Pinus clausa,-87.352688,30.33579,7.337883949
Pinus clausa,-87.298244,30.347658,13.9457655
Pinus clausa,-87.298141,30.34904,8.555882454
Pinus clausa,-87.29528,30.351944,8.14396286
Pinus clausa,-87.201673,30.458165,22.19975853
Pinus clausa,-87.149471,30.361659,2.948178053
Pinus clausa,-87.143407,30.369106,1.711637974
Pinus clausa,-87.140665,30.369189,2.586794853
Pinus clausa,-87.140476,30.369145,2.490976334
Pinus clausa,-87.140419,30.369112,2.131626368
Pinus clausa,-87.140336,30.36885,2.847195625
Pinus clausa,-87.140228,30.368353,2.988232613
Pinus clausa,-87.139708,30.36753,4.544951916
Pinus clausa,-87.139319,30.366378,5.000547886
Pinus clausa,-87.139244,30.368445,3.273463011
Pinus clausa,-87.137192,30.368408,4.235833168
Pinus clausa,-87.135838,30.37067,3.949889183
Pinus clausa,-87.132019,30.366817,3.382969141
Pinus clausa,-87.131699,30.36558,3.246446371
Pinus clausa,-87.126748,30.365462,3.166421175
Pinus clausa,-87.126366,30.379773,2.542140484
Pinus clausa,-87.124519,30.374697,4.228918552
Pinus clausa,-87.014255,30.703633,53.36520767
Pinus clausa,-86.90947,30.402947,9.900248528
Pinus clausa,-86.907928,30.403917,9.931231499
Pinus clausa,-86.900762,30.466311,19.2021637
Pinus clausa,-86.878635,30.712013,12.28977203
Pinus clausa,-86.8636,30.4016,2.826635361
Pinus clausa,-86.859887,30.680478,52.56788635
Pinus clausa,-86.715932,30.400369,3.625054359
Pinus clausa,-86.665735,30.41105,4.189289093
Pinus clausa,-86.665546,30.412709,5.560642242
Pinus clausa,-86.622777,30.47516,19.37755013
Pinus clausa,-86.614785,30.459273,11.82565117
Pinus clausa,-86.607976,30.459536,10.23128223
Pinus clausa,-86.603723,30.480117,19.95846939
Pinus clausa,-86.603676,30.478961,20.12960243
Pinus clausa,-86.602307,30.479753,17.49959564
Pinus clausa,-86.601078,30.487716,14.33225918
Pinus clausa,-86.585469,30.557952,44.81806564
Pinus clausa,-86.582389,30.447203,3.879590273
Pinus clausa,-86.567642,30.730895,56.71741486
Pinus clausa,-86.567567,30.730863,57.42192078
Pinus clausa,-86.55237,30.829792,52.9118042
Pinus clausa,-86.548748,30.73907,53.41503906
Pinus clausa,-86.546317,30.641028,70.75665283
Pinus clausa,-86.538534,30.60138,28.18297386
Pinus clausa,-86.5375,30.55111,32.65350723
Pinus clausa,-86.536336,30.736723,44.13573074
Pinus clausa,-86.507186,30.724911,56.99612808
Pinus clausa,-86.5,30.76666,28.32548904
Pinus clausa,-86.483275,30.563717,38.27286148
Pinus clausa,-86.432256,30.499009,5.861629963
Pinus clausa,-86.42671,30.493728,2.695314884
Pinus clausa,-86.425322,30.499893,1.350035429
Pinus clausa,-86.424497,30.492286,9.03813839
Pinus clausa,-86.420442,30.491022,15.89159775
Pinus clausa,-86.348883,30.735825,75.09539032
