species,decimalLongitude,decimalLatitude,elevation
Betula populifolia,-87.0333,41.6333,202.1955719
Betula populifolia,-81.832862,41.150269,287.7013245
Betula populifolia,-81.827222,41.334079,258.0606079
Betula populifolia,-81.783417,36.26558,822.1453857
Betula populifolia,-81.698977,41.389343,279.0750732
Betula populifolia,-81.694194,41.390248,284.0551758
Betula populifolia,-81.650344,41.199003,324.8611145
Betula populifolia,-81.630859,41.094002,325.7901917
Betula populifolia,-81.611833,41.069667,296.2442322
Betula populifolia,-81.567742,41.219376,291.254425
Betula populifolia,-81.551238,41.20585,269.3414001
Betula populifolia,-81.532822,41.129411,242.6889648
Betula populifolia,-81.530126,41.123261,241.2591095
Betula populifolia,-81.528287,41.123226,235.0363464
Betula populifolia,-81.490524,41.505531,322.4124451
Betula populifolia,-81.471966,41.544833,295.5582886
Betula populifolia,-81.455704,40.84904,326.5933838
Betula populifolia,-81.450413,41.076875,348.5231018
Betula populifolia,-81.439147,41.127136,341.4231262
Betula populifolia,-81.438858,41.127006,341.5325928
Betula populifolia,-81.435943,41.130598,350.6868896
Betula populifolia,-81.42894,41.129597,331.5736389
Betula populifolia,-81.38091,41.07313,340.4370117
Betula populifolia,-81.354379,41.125991,336.8267517
Betula populifolia,-81.354342,41.127632,336.8381653
Betula populifolia,-81.353992,41.130203,339.0664978
Betula populifolia,-81.353793,41.126905,336.7726746
Betula populifolia,-81.353679,41.127967,336.7507019
Betula populifolia,-81.35349,41.128142,336.7666016
Betula populifolia,-81.353459,41.127082,336.8286438
Betula populifolia,-81.353383,41.128931,336.7047424
Betula populifolia,-81.353379,41.128636,336.7828369
Betula populifolia,-81.353351,41.128016,336.7517395
Betula populifolia,-81.353042,41.128672,336.7337952
Betula populifolia,-81.352937,41.128567,336.7663269
Betula populifolia,-81.352725,41.128489,336.7790527
Betula populifolia,-81.352539,41.127939,336.7907104
Betula populifolia,-81.352492,41.12835,336.7310791
Betula populifolia,-81.352485,41.128011,336.7550964
Betula populifolia,-81.352485,41.128343,336.7310791
Betula populifolia,-81.352464,41.128328,336.7653198
Betula populifolia,-81.352342,41.128267,336.7354736
Betula populifolia,-81.217747,41.225467,353.31604
Betula populifolia,-81.018031,41.274308,283.6810913
Betula populifolia,-80.995125,41.303725,292.936676
Betula populifolia,-78.611449,42.964299,230.5566864
Betula populifolia,-78.519705,38.654074,275.0496521
Betula populifolia,-78.440606,38.533948,1008.469543
Betula populifolia,-78.4392,38.52519,1086.928101
Betula populifolia,-78.439196,38.52525,1086.928101
Betula populifolia,-78.437324,38.525772,1074.814331
Betula populifolia,-78.437229,38.526342,1075.011719
Betula populifolia,-78.436872,38.518961,1082.822388
Betula populifolia,-78.436562,38.518312,1078.098145
Betula populifolia,-78.435853,38.52272,1073.956177
Betula populifolia,-78.435798,38.523438,1071.452759
Betula populifolia,-78.435745,38.527517,1076.152222
Betula populifolia,-78.435197,38.514718,1055.178467
Betula populifolia,-78.435196,38.514784,1055.111938
Betula populifolia,-78.435167,38.514775,1054.93042
Betula populifolia,-78.43516,38.514772,1054.93042
Betula populifolia,-78.435159,38.514707,1055.086426
Betula populifolia,-78.435158,38.514775,1054.93042
Betula populifolia,-78.435148,38.514798,1054.93042
Betula populifolia,-78.435145,38.514775,1054.93042
Betula populifolia,-78.435127,38.515697,1055.664551
Betula populifolia,-78.435103,38.514739,1054.93042
Betula populifolia,-78.435102,38.514752,1054.93042
Betula populifolia,-78.435058,38.514744,1054.882935
Betula populifolia,-78.435058,38.514823,1054.876709
Betula populifolia,-78.433516,38.523413,1064.55188
Betula populifolia,-78.432785,38.517901,1062.993286
Betula populifolia,-78.432785,38.517902,1062.993286
Betula populifolia,-78.432461,43.128283,189.3032532
Betula populifolia,-78.3989,41.0383,364.2378235
Betula populifolia,-78.398889,41.038333,364.2378235
Betula populifolia,-78.398821,41.038255,364.5999756
Betula populifolia,-78.205571,40.706632,305.4300537
Betula populifolia,-78.182009,40.90911,468.9802856
Betula populifolia,-78.084015,40.891122,575.1221313
Betula populifolia,-78.084002,40.891196,575.1221313
Betula populifolia,-78.083934,40.891096,574.6467285
Betula populifolia,-78.07216,40.920944,624.2276611
Betula populifolia,-78.012747,40.499727,198.8786621
Betula populifolia,-77.954097,43.204003,174.3898163
Betula populifolia,-77.94778,40.775,395.8226929
Betula populifolia,-77.947019,43.20192,171.9872742
Betula populifolia,-77.855645,40.796592,345.1673889
Betula populifolia,-77.798676,40.779083,326.1750488
Betula populifolia,-77.620833,43.220556,104.8412476
Betula populifolia,-77.557074,43.236757,75
Betula populifolia,-77.491268,43.109805,126.7747879
Betula populifolia,-77.413753,43.208328,136.4011688
Betula populifolia,-77.184497,40.775029,168.5522003
Betula populifolia,-77.023033,40.398142,108.1620712
Betula populifolia,-76.916953,40.1507,162.2998352
Betula populifolia,-76.890933,40.963751,137.5864716
Betula populifolia,-76.85371,40.313661,147.7093811
Betula populifolia,-76.851482,40.966021,140.8994446
Betula populifolia,-76.850798,40.994346,148.4801941
Betula populifolia,-76.76847,40.43183,488.0223999
Betula populifolia,-76.672395,42.38437,616.3320923
Betula populifolia,-76.668199,40.967488,316.5058594
Betula populifolia,-76.610833,41.674167,590.5648804
Betula populifolia,-76.6097,41.6753,596.0901489
Betula populifolia,-76.606722,40.976099,280.2984314
Betula populifolia,-76.5845,43.034716,144.5903473
Betula populifolia,-76.548004,42.539559,117.8383331
Betula populifolia,-76.51518,41.512808,378.5957031
Betula populifolia,-76.456331,42.464777,315.9990234
Betula populifolia,-76.449495,42.4809,328.3152466
Betula populifolia,-76.441378,40.811816,479.8086853
Betula populifolia,-76.405324,43.17417,128.5341797
Betula populifolia,-76.396694,40.009735,104.0565643
Betula populifolia,-76.390788,42.488083,322.8421326
Betula populifolia,-76.363444,40.000052,119.4003754
Betula populifolia,-76.359786,40.001424,105.8513031
Betula populifolia,-76.356317,40.83733,341.7056274
Betula populifolia,-76.352247,39.996339,97.41391754
Betula populifolia,-76.344005,40.512814,439.970459
Betula populifolia,-76.31839,43.196625,125.5393372
Betula populifolia,-76.29605,41.350903,695.102478
Betula populifolia,-76.295717,41.350855,695.979126
Betula populifolia,-76.294975,41.350933,696.331543
Betula populifolia,-76.294907,41.350922,697.0030518
Betula populifolia,-76.294891,43.179906,139.1311035
Betula populifolia,-76.29461,41.350874,696.4802856
Betula populifolia,-76.294443,41.350849,696.6155396
Betula populifolia,-76.291953,41.328561,669.1660767
Betula populifolia,-76.291217,43.064484,213.1597595
Betula populifolia,-76.280437,41.455392,561.7612305
Betula populifolia,-76.276983,41.397665,624.286438
Betula populifolia,-76.276803,41.397828,620.9058228
Betula populifolia,-76.24678,43.464203,125.1648941
Betula populifolia,-76.205942,42.606374,378.1605225
Betula populifolia,-76.14348,40.928715,351.9650269
Betula populifolia,-76.14218,40.302967,212.8246918
Betula populifolia,-76.138357,43.030705,145.0249634
Betula populifolia,-76.138354,43.030727,145.0249634
Betula populifolia,-76.137297,43.028995,161.8392944
Betula populifolia,-76.136831,40.766952,506.6912231
Betula populifolia,-76.119656,40.785613,390.2058411
Betula populifolia,-76.114957,43.026546,167.4719086
Betula populifolia,-76.10102,40.54745,454.1646118
Betula populifolia,-76.098199,42.797297,378.4436646
Betula populifolia,-76.095068,41.159711,302.4980774
Betula populifolia,-76.078844,40.433421,157.6443329
Betula populifolia,-76.049367,42.098408,255.4473267
Betula populifolia,-76.038661,42.085497,283.46521
Betula populifolia,-76.037096,42.086354,274.680481
Betula populifolia,-76.028322,43.268328,135.1610107
Betula populifolia,-76.015923,42.90788,501.9007874
Betula populifolia,-76.010049,41.179444,220.7377472
Betula populifolia,-76.008853,40.576141,123.5013885
Betula populifolia,-76.007127,40.986984,476.6272278
Betula populifolia,-76.0058,41.1709,309.7369995
Betula populifolia,-76.003206,42.759649,575.8505249
Betula populifolia,-76.001717,40.596112,364.5975342
Betula populifolia,-75.998222,43.053406,141.8171082
Betula populifolia,-75.99668,40.917374,524.0563354
Betula populifolia,-75.995463,41.163306,418.7593384
Betula populifolia,-75.994878,40.85565,336.6033325
Betula populifolia,-75.986111,40.630278,425.1734619
Betula populifolia,-75.978418,40.793384,282.737793
Betula populifolia,-75.977737,40.82425,341.7376404
Betula populifolia,-75.976828,40.802234,298.9389648
Betula populifolia,-75.976747,40.802044,296.3822327
Betula populifolia,-75.976486,40.791552,294.4935303
Betula populifolia,-75.966958,42.080119,311.5814514
Betula populifolia,-75.964233,41.130756,326.9147644
Betula populifolia,-75.959276,41.102022,353.2123413
Betula populifolia,-75.955458,40.958417,492.056366
Betula populifolia,-75.946842,41.185849,289.4180298
Betula populifolia,-75.943965,41.203303,214.2636719
Betula populifolia,-75.936344,41.206979,196.0080872
Betula populifolia,-75.933804,41.204198,200.2835541
Betula populifolia,-75.931267,41.097713,431.5184937
Betula populifolia,-75.923163,39.991222,246.5939178
Betula populifolia,-75.918312,40.842383,313.7181396
Betula populifolia,-75.909156,40.335731,191.4060059
Betula populifolia,-75.906502,40.182556,220.0289764
Betula populifolia,-75.903306,40.343042,290.6060486
Betula populifolia,-75.901872,40.347315,330.1646729
Betula populifolia,-75.894649,40.345091,243.7485504
