species,decimalLongitude,decimalLatitude,elevation
Ulmus americana,-105.519329,48.80539,728.7600708
Ulmus americana,-104.795601,47.5942,798.3911133
Ulmus americana,-104.740282,48.164677,637.656189
Ulmus americana,-104.561414,47.787929,757.2772217
Ulmus americana,-104.41194,45.008579,1049.725342
Ulmus americana,-104.369783,46.219194,972.392395
Ulmus americana,-104.36944,46.23009,963.847229
Ulmus americana,-104.354897,46.230301,981.1636963
Ulmus americana,-104.340913,44.682465,1350.924927
Ulmus americana,-104.26194,47.57583,594.5928345
Ulmus americana,-104.202307,48.139542,593.9301147
Ulmus americana,-104.19435,47.017703,805.5604858
Ulmus americana,-104.160919,47.79753,622.1759033
Ulmus americana,-104.152253,44.554174,1115.220825
Ulmus americana,-104.1229,44.4951,1312.245605
Ulmus americana,-104.1181,44.4804,1170.845093
Ulmus americana,-104.1014,44.6536,1071.717285
Ulmus americana,-104.096213,44.413677,1522.628784
Ulmus americana,-104.096016,44.414261,1521.995117
Ulmus americana,-104.087185,44.52828,1083.552002
Ulmus americana,-104.042207,44.47424,1264.217896
Ulmus americana,-104.040895,44.461436,1321.305298
Ulmus americana,-104.02134,44.49581,1187.210205
Ulmus americana,-103.980042,44.374021,1702.200073
Ulmus americana,-103.972632,44.546816,1064.347656
Ulmus americana,-103.96129,44.41806,1613.59668
Ulmus americana,-103.948717,44.46595,1290.919922
Ulmus americana,-103.944265,44.349887,1566.685913
Ulmus americana,-103.941386,44.441246,1474.49231
Ulmus americana,-103.927395,42.767167,1353.678833
Ulmus americana,-103.923233,44.346824,1523.868896
Ulmus americana,-103.92038,44.38084,1653.337769
Ulmus americana,-103.895558,44.431152,1420.391235
Ulmus americana,-103.88271,42.75962,1504.081665
Ulmus americana,-103.88105,44.416895,1283.602295
Ulmus americana,-103.88096,44.41703,1283.28479
Ulmus americana,-103.880252,44.424034,1313.97522
Ulmus americana,-103.87272,44.437293,1213.852905
Ulmus americana,-103.87219,44.497206,1103.787231
Ulmus americana,-103.864642,44.449745,1183.799438
Ulmus americana,-103.8605,44.6693,920.3359375
Ulmus americana,-103.85937,44.49082,1110.354004
Ulmus americana,-103.85864,44.6845,933.8372192
Ulmus americana,-103.854725,44.463285,1155.394409
Ulmus americana,-103.854388,44.465438,1151.966919
Ulmus americana,-103.84686,44.480195,1139.8302
Ulmus americana,-103.84493,44.67221,914.3005371
Ulmus americana,-103.83959,44.66981,918.4142456
Ulmus americana,-103.8263,45.5336,992.9888916
Ulmus americana,-103.81974,44.42392,1466.497192
Ulmus americana,-103.652763,47.609312,674.5997925
Ulmus americana,-103.57309,43.35991,1228.933838
Ulmus americana,-103.5645,45.7467,1034.668579
Ulmus americana,-103.550474,43.333309,1065.580566
Ulmus americana,-103.487867,45.874033,975.3131104
Ulmus americana,-103.4853,45.8408,1009.370972
Ulmus americana,-103.48431,42.683,1217.598999
Ulmus americana,-103.478722,43.558475,1249.362915
Ulmus americana,-103.478675,43.558467,1249.120728
Ulmus americana,-103.44278,44.23479,1379.483887
Ulmus americana,-103.427178,42.676526,1126.826416
Ulmus americana,-103.376342,43.967208,1273.336792
Ulmus americana,-103.36142,43.71668,1227.155396
Ulmus americana,-103.339661,47.596317,597.4390869
Ulmus americana,-103.333004,43.770391,1188.937012
Ulmus americana,-103.23056,44.08056,988.1802368
Ulmus americana,-103.210608,43.964297,1034.688965
Ulmus americana,-103.20384,44.09502,996.0446777
Ulmus americana,-103.1872,45.5894,1053.240234
Ulmus americana,-103.02248,48.08189,603.050293
Ulmus americana,-103.012342,42.714409,1153.826904
Ulmus americana,-102.92033,47.48443,847.4174805
Ulmus americana,-102.897167,42.69625,1212.375732
Ulmus americana,-102.814187,46.891462,751.1580811
Ulmus americana,-102.81201,46.891282,749.920166
Ulmus americana,-102.78222,46.861562,744.5004883
Ulmus americana,-102.637972,45.997484,812.8528442
Ulmus americana,-102.516979,43.22658,969.859314
Ulmus americana,-102.39739,43.74841,882.8614502
Ulmus americana,-102.384167,45.721389,749.9671021
Ulmus americana,-101.9585,47.5953,603.3120728
Ulmus americana,-101.8015,43.5492,786.4078979
Ulmus americana,-101.770794,43.94454,696.1888428
Ulmus americana,-101.612954,43.258588,891.0380249
Ulmus americana,-101.445988,45.062203,679.4807129
Ulmus americana,-101.43234,47.51139,558.0499878
Ulmus americana,-101.429765,45.39451,730.4934082
Ulmus americana,-101.042702,39.815767,864.0089722
Ulmus americana,-101.0119,43.2377,889.6156006
Ulmus americana,-100.92366,37.052466,865.0320435
Ulmus americana,-100.918017,38.676484,871.0098267
Ulmus americana,-100.555553,39.976332,805.4041138
Ulmus americana,-100.550967,42.872783,787.2229614
Ulmus americana,-100.487172,38.961551,807.9682617
Ulmus americana,-100.44386,37.16803,746.644165
Ulmus americana,-100.41781,45.52984,505.0021667
Ulmus americana,-100.405412,48.345832,450.2590942
Ulmus americana,-100.337317,39.567426,786.0696411
Ulmus americana,-100.318608,32.08433,642.8242798
Ulmus americana,-100.315424,42.888754,711.2390137
Ulmus americana,-100.24482,32.03458,605.4952393
Ulmus americana,-100.2325,46.29563,572.4530029
Ulmus americana,-100.166489,40.91778,778.965332
Ulmus americana,-100.114623,39.375127,720.8250122
Ulmus americana,-100.08998,38.8616,717.4780884
Ulmus americana,-100.07569,39.32046,750.3269043
Ulmus americana,-100.04822,32.519965,549.8818359
Ulmus americana,-100.017079,37.752798,760.225769
Ulmus americana,-100.014608,32.549475,546.4657593
Ulmus americana,-100.0112,42.7916,658.7025757
Ulmus americana,-99.92567,31.61462,524.9298096
Ulmus americana,-99.893998,38.074345,692.753418
Ulmus americana,-99.886995,32.233261,601.647644
Ulmus americana,-99.886224,39.823357,681.4812012
Ulmus americana,-99.885318,32.23509,600.6605835
Ulmus americana,-99.88504,32.235295,600.6577148
Ulmus americana,-99.884773,32.23527,600.5745239
Ulmus americana,-99.881595,32.235401,600.7648315
Ulmus americana,-99.87907,39.61272,662.8435669
Ulmus americana,-99.878435,32.236797,598.3634033
Ulmus americana,-99.868173,32.321344,614.0977173
Ulmus americana,-99.866907,32.335787,593.857666
