species,decimalLongitude,decimalLatitude,elevation
Populus deltoides,-112.392246,47.492725,1241.147095
Populus deltoides,-112.18363,47.812453,1164.194702
Populus deltoides,-111.890739,48.425856,945.5953369
Populus deltoides,-111.551637,45.882706,1243.466797
Populus deltoides,-111.531662,46.306765,1171.413086
Populus deltoides,-111.501175,45.928099,1232.438599
Populus deltoides,-111.309624,47.508121,1011.572021
Populus deltoides,-111.3,47.50028,1014.902039
Populus deltoides,-111.268008,47.520506,1036.975098
Populus deltoides,-111.048731,45.66924,1489.638184
Populus deltoides,-110.819584,47.070043,1429.319458
Populus deltoides,-110.705,45.03194,1589.776855
Populus deltoides,-110.667656,47.816776,802.3621216
Populus deltoides,-110.272411,46.479671,1433.599976
Populus deltoides,-109.959909,45.836051,1231.586182
Populus deltoides,-109.95678,45.862023,1292.695435
Populus deltoides,-109.951458,45.824953,1259.076416
Populus deltoides,-109.939025,45.864513,1244.446045
Populus deltoides,-109.92352,45.852718,1219.768066
Populus deltoides,-109.810483,48.513886,791.0454102
Populus deltoides,-109.72,45.47917,1411.102539
Populus deltoides,-109.684089,48.549999,771.0821533
Populus deltoides,-109.545425,48.564428,753.1528931
Populus deltoides,-109.542119,45.709384,1142.605835
Populus deltoides,-109.541733,45.713755,1139.867798
Populus deltoides,-109.469672,48.566436,744.9296265
Populus deltoides,-109.467081,47.204175,1188.911499
Populus deltoides,-109.423945,47.069213,1193.665283
Populus deltoides,-109.338396,45.63747,1220.097046
Populus deltoides,-109.336288,48.813062,772.3242798
Populus deltoides,-109.253145,45.629983,1091.425903
Populus deltoides,-109.240078,45.622886,1085.700684
Populus deltoides,-109.052313,45.602442,1101.137573
Populus deltoides,-108.913944,45.167389,1215.616699
Populus deltoides,-108.838833,48.58989,745.6514893
Populus deltoides,-108.77083,45.66917,1005.603088
Populus deltoides,-108.7082,47.6102,703.7662964
Populus deltoides,-108.7082,47.6392,696.1987305
Populus deltoides,-108.683022,47.627447,692.2406616
Populus deltoides,-108.671994,47.150255,974.1113892
Populus deltoides,-108.539722,45.743042,962.2062988
Populus deltoides,-108.530346,45.73764,957.7572632
Populus deltoides,-108.50069,45.783286,951.5656738
Populus deltoides,-108.496116,45.802101,992.942688
Populus deltoides,-108.485139,45.754672,953.4031372
Populus deltoides,-108.476997,45.827965,967.8673706
Populus deltoides,-108.459533,45.809197,941.621582
Populus deltoides,-108.457078,46.832187,991.9168701
Populus deltoides,-108.451856,46.202853,1081.997437
Populus deltoides,-108.319713,45.9038,915.5910034
Populus deltoides,-108.30083,45.89944,919.2493896
Populus deltoides,-108.004033,45.996055,877.5744019
Populus deltoides,-108.003003,45.995519,877.7371826
Populus deltoides,-107.982919,45.998023,873.8353882
Populus deltoides,-107.971893,47.977951,768.3212891
Populus deltoides,-107.964729,44.045639,1244.674316
Populus deltoides,-107.858011,48.366964,684.470459
Populus deltoides,-107.78,47.74,700.3363647
Populus deltoides,-107.721577,46.075113,849.4923706
Populus deltoides,-107.667608,47.72877,762.2843018
Populus deltoides,-107.667508,47.728742,762.3377075
Populus deltoides,-107.667038,47.728587,762.6290894
Populus deltoides,-107.612031,45.732478,885.6650391
Populus deltoides,-107.60556,48.39278,678.5419922
Populus deltoides,-107.604531,45.730533,885.21698
Populus deltoides,-107.60389,45.73056,884.960144
Populus deltoides,-107.575257,45.927243,853.5309448
Populus deltoides,-107.569528,45.738035,880.2869263
Populus deltoides,-107.446019,45.591496,933.9473267
Populus deltoides,-107.432069,45.57024,991.7850952
Populus deltoides,-107.357036,47.449447,902.5009155
Populus deltoides,-107.340317,46.254808,808.3530884
Populus deltoides,-107.250892,46.218783,877.5703735
Populus deltoides,-107.238563,46.337275,850.2103271
Populus deltoides,-107.00667,48.3325,738.7342529
Populus deltoides,-106.801553,46.260212,780.7915039
Populus deltoides,-106.719926,47.317572,770.6758423
Populus deltoides,-106.68139,46.26306,769.5770264
Populus deltoides,-106.6378,45.927,976.8485718
Populus deltoides,-106.5962,45.8833,1015.349304
Populus deltoides,-106.4569,47.935,685.2069702
Populus deltoides,-106.383194,42.820488,1564.453979
Populus deltoides,-106.344307,42.845215,1557.963013
Populus deltoides,-106.31948,46.261065,793.1199341
Populus deltoides,-106.3192,47.5,685.1762695
Populus deltoides,-106.305475,46.269332,785.2858887
Populus deltoides,-106.224372,42.841344,1587.024292
Populus deltoides,-106.179736,42.857174,1543.005493
Populus deltoides,-106.04139,48.06139,630.0316162
Populus deltoides,-105.943521,46.402328,806.1619873
Populus deltoides,-105.906287,44.150165,1325.880005
Populus deltoides,-105.87888,45.05388,1027.336548
Populus deltoides,-105.848695,46.413528,717.2695313
Populus deltoides,-105.840558,46.408336,719.7530518
Populus deltoides,-105.84,46.40833,719.6435547
Populus deltoides,-105.705653,47.411094,798.5853271
Populus deltoides,-105.581055,47.422967,738.8033447
Populus deltoides,-105.54038,44.25407,1413.672729
Populus deltoides,-105.510887,40.377603,2285.3396
Populus deltoides,-105.43333,46.73333,685.1107788
Populus deltoides,-105.429297,46.738605,670.5083008
Populus deltoides,-105.42524,48.089835,598.0056152
Populus deltoides,-105.409041,45.439879,923.3793945
Populus deltoides,-105.404801,45.426454,920.5385742
Populus deltoides,-105.343929,39.849536,2322.229492
Populus deltoides,-105.32286,40.058214,1851.348511
Populus deltoides,-105.321838,40.202825,1727.427612
Populus deltoides,-105.313078,46.425989,735.0953369
Populus deltoides,-105.3053023,42.8219808,1534.758545
Populus deltoides,-105.304467,43.347478,1397.575928
Populus deltoides,-105.301787,40.148656,1833.638428
Populus deltoides,-105.298912,39.991555,2134.65332
Populus deltoides,-105.297163,40.013389,1656.968994
Populus deltoides,-105.297058,39.996953,1834.422729
Populus deltoides,-105.294312,40.023575,1699.222656
Populus deltoides,-105.2941,39.928976,1908.442993
Populus deltoides,-105.29269,40.013905,1644.858276
Populus deltoides,-105.291655,40.051903,1697.501953
Populus deltoides,-105.291059,40.071515,1743.324829
Populus deltoides,-105.287973,40.210774,1661.253662
Populus deltoides,-105.28578,39.930722,1836.325195
Populus deltoides,-105.283713,40.049384,1677.670044
Populus deltoides,-105.279179,40.022946,1643.694336
Populus deltoides,-105.277837,40.014383,1626.95105
Populus deltoides,-105.277452,39.923684,1917.136597
Populus deltoides,-105.277253,40.213353,1641.356934
Populus deltoides,-105.276414,39.926586,1853.539185
Populus deltoides,-105.271208,40.011402,1620.157837
Populus deltoides,-105.270546,40.014986,1621.35376
Populus deltoides,-105.265511,40.011814,1617.119629
Populus deltoides,-105.264218,40.087706,1638.764404
Populus deltoides,-105.263151,40.218284,1619.724854
Populus deltoides,-105.262773,40.079893,1625.594727
Populus deltoides,-105.261733,39.940353,1727.201538
Populus deltoides,-105.261711,39.665585,2064.402832
Populus deltoides,-105.261329,40.084751,1619.19165
Populus deltoides,-105.259407,40.075956,1626.7229
Populus deltoides,-105.25847,40.011108,1608.640015
Populus deltoides,-105.25784,39.667798,1992.23584
Populus deltoides,-105.2573,39.93887,1714.342651
Populus deltoides,-105.257176,39.927231,1783.729736
Populus deltoides,-105.256303,40.086903,1619.761475
Populus deltoides,-105.255933,40.011183,1609.154541
Populus deltoides,-105.25435,39.666244,1986.587769
Populus deltoides,-105.250053,40.011181,1605.099487
Populus deltoides,-105.247554,40.021349,1601.064941
Populus deltoides,-105.24472,39.987122,1643.574829
Populus deltoides,-105.244263,39.752495,1743.934204
Populus deltoides,-105.240654,39.955456,1674.557861
Populus deltoides,-105.240153,38.437255,1622.074951
Populus deltoides,-105.234947,39.979788,1633.991699
Populus deltoides,-105.234283,39.983147,1631.290771
Populus deltoides,-105.233597,39.753228,1734.589111
Populus deltoides,-105.230041,40.210892,1601.861328
Populus deltoides,-105.230023,39.754753,1731.38269
Populus deltoides,-105.228212,39.75432,1729.654785
Populus deltoides,-105.225595,39.77952,1899.764648
Populus deltoides,-105.22504,40.431153,1639.827271
Populus deltoides,-105.224167,39.970624,1649.447876
