species,decimalLongitude,decimalLatitude,elevation
Gleditsia aquatica,-96.822555,30.596303,121.3879013
Gleditsia aquatica,-96.528302,30.346043,75.86547852
Gleditsia aquatica,-96.403444,30.21453,71.88906097
Gleditsia aquatica,-96.318099,30.584233,87.14480591
Gleditsia aquatica,-96.21084,30.56711,71.55089569
Gleditsia aquatica,-96.175662,30.811022,69.84218597
Gleditsia aquatica,-96.056314,29.535303,29.59677887
Gleditsia aquatica,-96.00309,29.432286,22.69429016
Gleditsia aquatica,-95.985,31.179838,90.51210785
Gleditsia aquatica,-95.982102,30.013578,76.90007782
Gleditsia aquatica,-95.660529,29.635167,23.90647888
Gleditsia aquatica,-95.660423,29.636208,22.26564789
Gleditsia aquatica,-95.66039,29.63623,22.26564789
Gleditsia aquatica,-95.660373,29.636195,22.41431236
Gleditsia aquatica,-95.66017,29.63581,23.00620079
Gleditsia aquatica,-95.660133,29.6369,22.1687355
Gleditsia aquatica,-95.660126,29.636635,22.20619965
Gleditsia aquatica,-95.66011,29.636848,22.1687355
Gleditsia aquatica,-95.660072,29.636812,22.22990799
Gleditsia aquatica,-95.660028,29.636862,22.19205856
Gleditsia aquatica,-95.66001,29.63684,22.22990799
Gleditsia aquatica,-95.659933,29.635685,22.55659676
Gleditsia aquatica,-95.659845,29.63562,22.63698578
Gleditsia aquatica,-95.65982,29.635547,22.83708954
Gleditsia aquatica,-95.659713,29.635789,22.21120262
Gleditsia aquatica,-95.659578,29.635625,22.81019783
Gleditsia aquatica,-95.659437,29.635368,23.5425148
Gleditsia aquatica,-95.6573,29.63801,22.48610115
Gleditsia aquatica,-95.651777,29.644873,25.7011261
Gleditsia aquatica,-95.651028,29.757834,26.80787086
Gleditsia aquatica,-95.645145,29.143063,10.16666126
Gleditsia aquatica,-95.644781,29.624723,22.08009529
Gleditsia aquatica,-95.630075,29.367253,19.41151047
Gleditsia aquatica,-95.627862,29.372787,14.36772919
Gleditsia aquatica,-95.627657,29.372865,14.20005035
Gleditsia aquatica,-95.626347,29.373948,14.5196991
Gleditsia aquatica,-95.625981,29.374001,14.49887657
Gleditsia aquatica,-95.611388,29.11252,6.575603485
Gleditsia aquatica,-95.434256,29.167828,8.474020004
Gleditsia aquatica,-95.4019,32.59109,91.16983032
Gleditsia aquatica,-95.266158,30.060228,22.94112396
Gleditsia aquatica,-95.113694,29.605122,7.173284054
Gleditsia aquatica,-95.073112,29.594139,3.811970711
Gleditsia aquatica,-95.073074,29.594033,3.797299623
Gleditsia aquatica,-95.07302,29.594131,3.840325832
Gleditsia aquatica,-94.832868,30.319332,15.68036556
Gleditsia aquatica,-94.832854,30.319524,15.08325672
Gleditsia aquatica,-94.832553,30.319567,13.10822773
Gleditsia aquatica,-94.798465,29.933996,2.660276175
Gleditsia aquatica,-94.797847,29.922486,1.518000007
Gleditsia aquatica,-94.77925,29.800345,0.298999995
Gleditsia aquatica,-94.353601,32.328619,61.2879982
Gleditsia aquatica,-94.3536,32.328619,61.2879982
Gleditsia aquatica,-94.3536,32.32862,61.2879982
Gleditsia aquatica,-94.25473,33.63272,89.17706299
Gleditsia aquatica,-94.190028,30.293843,4.84235096
Gleditsia aquatica,-94.174131,32.673683,78.95172119
Gleditsia aquatica,-94.140978,30.720264,33.34500122
Gleditsia aquatica,-94.137511,30.718983,25.70713997
Gleditsia aquatica,-94.137431,30.716928,18.38786888
Gleditsia aquatica,-94.13631,30.718999,18.21545792
Gleditsia aquatica,-94.136192,30.71875,18.67253113
Gleditsia aquatica,-94.136154,30.720772,18.68242455
Gleditsia aquatica,-94.126376,32.663915,53.65227509
Gleditsia aquatica,-94.08083,30.50277,12.75969982
Gleditsia aquatica,-94.0808,30.5028,12.49568462
Gleditsia aquatica,-94,30,0.682137191
Gleditsia aquatica,-93.892934,33.307556,93.39389801
Gleditsia aquatica,-93.75775,31.589764,53.02220917
Gleditsia aquatica,-93.279892,31.890996,35.83419418
Gleditsia aquatica,-93.096223,31.723366,33.45664978
Gleditsia aquatica,-92.477194,35.287642,91.18197632
Gleditsia aquatica,-92.37565,32.829349,54.87917328
Gleditsia aquatica,-92.350465,33.306725,29.42315865
Gleditsia aquatica,-92.16378,32.709526,17.52989197
Gleditsia aquatica,-92.154664,32.479552,22.15236473
Gleditsia aquatica,-92.128865,34.722185,72.44729614
Gleditsia aquatica,-92.115,32.22666,18.24425316
Gleditsia aquatica,-92.11418,32.101244,29.88578033
Gleditsia aquatica,-92.078215,32.54271,23.56982803
Gleditsia aquatica,-92.064576,30.206316,9.051024437
Gleditsia aquatica,-92.052998,32.604793,21.23555756
Gleditsia aquatica,-92.050906,32.603268,21.71681213
Gleditsia aquatica,-92.047417,34.189961,62.83268738
Gleditsia aquatica,-92.040324,32.597779,21.45538902
Gleditsia aquatica,-92.039611,32.598208,21.49802589
Gleditsia aquatica,-92.021239,31.548033,13.08215714
Gleditsia aquatica,-92.016724,32.408243,17.01049423
Gleditsia aquatica,-92.001235,31.076166,12.80027866
Gleditsia aquatica,-91.966049,34.193405,61.32297516
Gleditsia aquatica,-91.963309,34.19231,61.37290955
Gleditsia aquatica,-91.961226,34.190786,61.26539993
Gleditsia aquatica,-91.888232,34.110618,56.69174957
Gleditsia aquatica,-91.727513,30.229663,2.997709036
Gleditsia aquatica,-91.69605,34.121032,56.03890991
Gleditsia aquatica,-91.609025,31.33483,12.91929531
Gleditsia aquatica,-91.585466,33.55244,39.54390335
Gleditsia aquatica,-91.570411,31.733854,12.58720493
Gleditsia aquatica,-91.543261,35.120247,57.03864288
Gleditsia aquatica,-91.519444,31.065556,39.93878174
Gleditsia aquatica,-91.501347,35.207577,59.19989395
Gleditsia aquatica,-91.48264,36.3159,115.8674316
Gleditsia aquatica,-91.460618,31.470991,15.43843842
Gleditsia aquatica,-91.459374,31.479629,17.55051613
Gleditsia aquatica,-91.452178,31.4064,15.31485844
Gleditsia aquatica,-91.450486,31.410411,16.73540306
Gleditsia aquatica,-91.353349,34.04176,53.7542572
Gleditsia aquatica,-91.328732,33.248933,35.51700592
Gleditsia aquatica,-91.290604,35.169337,56.32694626
Gleditsia aquatica,-91.285858,35.55723,64.47000122
Gleditsia aquatica,-91.283792,34.842025,50.29864883
Gleditsia aquatica,-91.281781,33.328728,32.94579697
Gleditsia aquatica,-91.2814,33.306893,37.79927063
Gleditsia aquatica,-91.271439,34.50392,48.38050461
Gleditsia aquatica,-91.203734,34.678356,55.17123795
Gleditsia aquatica,-91.121525,34.36821,46.22144699
Gleditsia aquatica,-91.11999,34.367615,46.23434448
Gleditsia aquatica,-91.11181,34.171211,39.99000168
Gleditsia aquatica,-91.10513,34.582118,53.3819809
Gleditsia aquatica,-91.052,33.735,44.69988251
Gleditsia aquatica,-91.025,33.758,43.58759308
Gleditsia aquatica,-90.993035,30.471783,5.841138363
Gleditsia aquatica,-90.970056,32.470492,24.52165985
Gleditsia aquatica,-90.93198,35.67682,71.32722473
Gleditsia aquatica,-90.927804,33.711191,41.77697372
Gleditsia aquatica,-90.86706,36.648902,142.126709
Gleditsia aquatica,-90.796335,32.722308,26.64492989
Gleditsia aquatica,-90.783286,34.780025,67.57788849
Gleditsia aquatica,-90.770856,34.409842,49.56999969
Gleditsia aquatica,-90.747609,35.021878,85.48709869
Gleditsia aquatica,-90.740547,30.102263,-0.077169515
Gleditsia aquatica,-90.722222,32.908889,28.31792641
Gleditsia aquatica,-90.71067,35.24925,70.41047668
Gleditsia aquatica,-90.676111,36.536389,89.92341614
Gleditsia aquatica,-90.658,33.826,42.24166107
Gleditsia aquatica,-90.641358,30.157559,0.12358439
Gleditsia aquatica,-90.633968,33.805876,41.13590622
Gleditsia aquatica,-90.626,34.0418,41.96627045
Gleditsia aquatica,-90.603121,34.229784,51.80711746
Gleditsia aquatica,-90.59233,34.86065,60.99666214
Gleditsia aquatica,-90.542323,34.901672,60.74873352
Gleditsia aquatica,-90.503583,36.511528,88.58508301
Gleditsia aquatica,-90.48372,33.286695,29.17556572
Gleditsia aquatica,-90.48248,33.28528,35.35612488
Gleditsia aquatica,-90.436753,35.821658,68.85626221
Gleditsia aquatica,-90.41172,35.68455,66.25431061
Gleditsia aquatica,-90.35373,38.406658,119.352562
Gleditsia aquatica,-90.353567,38.406823,119.1652451
Gleditsia aquatica,-90.34861,36.52333,92.72909546
Gleditsia aquatica,-90.34121,35.67149,66.76799774
Gleditsia aquatica,-90.279,33.389,37.5845871
Gleditsia aquatica,-90.271451,33.399394,37.41551208
Gleditsia aquatica,-90.264048,33.408335,37.44207764
Gleditsia aquatica,-90.251004,35.362925,63.79999924
Gleditsia aquatica,-90.235351,33.409754,37.54648972
Gleditsia aquatica,-90.195555,36.986111,102.6829224
Gleditsia aquatica,-90.19439,37.0145,102.6133347
Gleditsia aquatica,-90.186256,35.143392,65.21092987
Gleditsia aquatica,-90.173852,33.952307,42.20000076
Gleditsia aquatica,-90.153502,34.079732,45.41835785
Gleditsia aquatica,-90.151516,36.971302,102.8205795
Gleditsia aquatica,-90.151389,36.971111,102.7901611
Gleditsia aquatica,-90.150772,36.971797,102.6756516
Gleditsia aquatica,-90.150381,36.971315,102.7773972
Gleditsia aquatica,-90.150123,36.971495,102.7460327
Gleditsia aquatica,-90.149975,36.970498,103.8898392
Gleditsia aquatica,-90.142787,33.768623,39.65546036
Gleditsia aquatica,-90.135703,34.097335,45.72085571
Gleditsia aquatica,-90.128053,35.848096,68.05838013
Gleditsia aquatica,-90.11,36.739444,98.04022217
Gleditsia aquatica,-90.085503,33.842328,40.94385147
Gleditsia aquatica,-90.075,36.493333,95.99819946
Gleditsia aquatica,-90.036377,30.350971,1.6496768
Gleditsia aquatica,-90.01698,35.47484,67.32334137
Gleditsia aquatica,-89.987487,35.149139,82.46826935
Gleditsia aquatica,-89.912906,33.641274,84.55091095
Gleditsia aquatica,-89.90604,33.640988,86.55532074
Gleditsia aquatica,-89.904083,37.047333,108.6784668
Gleditsia aquatica,-89.804571,33.791655,53.85237885
Gleditsia aquatica,-89.446847,36.389787,86.54414368
Gleditsia aquatica,-89.443153,37.589455,106.1744995
Gleditsia aquatica,-89.443145,37.589428,106.2934341
Gleditsia aquatica,-89.442956,37.544808,106.4998779
Gleditsia aquatica,-89.432854,36.362659,87.85114288
Gleditsia aquatica,-89.432647,36.363137,87.76824188
Gleditsia aquatica,-89.431434,36.362593,86.21596527
Gleditsia aquatica,-89.431327,36.362721,86.14497375
Gleditsia aquatica,-89.43123,36.362752,86.16044617
Gleditsia aquatica,-89.430908,36.36292,86.29946899
Gleditsia aquatica,-89.430887,36.363076,86.20496368
Gleditsia aquatica,-89.430725,36.363005,86.25946808
Gleditsia aquatica,-89.428601,37.625468,106.2809219
Gleditsia aquatica,-89.3967,37.4436,104.849678
Gleditsia aquatica,-89.396533,37.4435,104.8641586
Gleditsia aquatica,-89.39653,37.4435,104.8641586
Gleditsia aquatica,-89.383203,36.443762,86.38718414
Gleditsia aquatica,-89.379281,36.446611,86.48065186
Gleditsia aquatica,-89.3629,37.4223,103.6850204
Gleditsia aquatica,-89.342145,36.388219,89.57318878
Gleditsia aquatica,-89.33895,37.131349,99.97805023
Gleditsia aquatica,-89.333158,36.408891,87.53292084
Gleditsia aquatica,-89.29763,36.641828,88.40350342
Gleditsia aquatica,-89.18618,36.57117,142.8564606
Gleditsia aquatica,-89.150175,36.358175,129.9855194
Gleditsia aquatica,-89.149165,36.359311,130.4536896
Gleditsia aquatica,-89.14687,36.556962,101.7837219
Gleditsia aquatica,-89.082911,37.290814,100.3201675
Gleditsia aquatica,-89.061223,37.357727,117.5437164
Gleditsia aquatica,-89.058586,36.925792,95.83351135
Gleditsia aquatica,-89.05655,37.292133,99.90145111
Gleditsia aquatica,-89.037147,37.302567,101.0691452
Gleditsia aquatica,-89.020758,37.30347,100.2782669
Gleditsia aquatica,-89.020697,37.303478,100.2997437
Gleditsia aquatica,-89.020692,37.303397,100.2846298
Gleditsia aquatica,-89.020608,37.303467,100.151619
Gleditsia aquatica,-89.020602,37.303477,100.151619
Gleditsia aquatica,-89.0206,37.303428,100.151619
Gleditsia aquatica,-89.020472,37.303523,100.1401367
Gleditsia aquatica,-89.020414,37.303587,100.0967178
Gleditsia aquatica,-89.020207,37.306122,99.85884094
Gleditsia aquatica,-88.35213,37.210797,172.9819946
Gleditsia aquatica,-87.714432,38.431549,117.5008698
Gleditsia aquatica,-87.311522,30.854189,9.844602585
Gleditsia aquatica,-87.174757,30.521174,1.179653883
Gleditsia aquatica,-86.623723,30.760446,16.56972504
Gleditsia aquatica,-86.448721,31.243987,66.97557068
Gleditsia aquatica,-85.99,30.99,32.58800125
Gleditsia aquatica,-85.863235,30.666938,16.10131264
Gleditsia aquatica,-85.82481,30.77489,15.11201763
Gleditsia aquatica,-85.817603,30.80165,15.65647507
Gleditsia aquatica,-85.210118,30.780332,22.63990402
Gleditsia aquatica,-85.2006,30.1125,14.23737621
Gleditsia aquatica,-85.197359,30.405886,28.14961433
Gleditsia aquatica,-85.188887,30.112648,8.496098518
