species,decimalLongitude,decimalLatitude,elevation
Gleditsia triacanthos,-101.958885,35.22361,1084.284302
Gleditsia triacanthos,-101.926276,34.973383,1073.654175
Gleditsia triacanthos,-101.914631,35.192674,1120.872559
Gleditsia triacanthos,-101.913825,35.238312,1099.057129
Gleditsia triacanthos,-101.905971,35.175449,1128.09314
Gleditsia triacanthos,-101.894897,34.97974,1063.909668
Gleditsia triacanthos,-101.893483,35.199635,1125.687134
Gleditsia triacanthos,-101.893477,35.199672,1125.687134
Gleditsia triacanthos,-101.891775,35.124889,1117.526245
Gleditsia triacanthos,-101.876145,35.290302,1056.702393
Gleditsia triacanthos,-101.846986,35.184073,1120.980225
Gleditsia triacanthos,-101.83659,35.245941,1077.700073
Gleditsia triacanthos,-101.809835,35.194705,1099.180542
Gleditsia triacanthos,-101.706332,34.961474,968.2384644
Gleditsia triacanthos,-99.334543,38.87813,616.4558105
Gleditsia triacanthos,-99.32399,39.75612,592.7003174
Gleditsia triacanthos,-99.320833,39.003056,654.2352295
Gleditsia triacanthos,-99.319368,38.900592,626.5960693
Gleditsia triacanthos,-99.317887,39.395647,555.4473267
Gleditsia triacanthos,-99.277039,34.642595,408.1850281
Gleditsia triacanthos,-99.147622,36.69833,524.0005493
Gleditsia triacanthos,-99.134335,39.447947,514.0128174
Gleditsia triacanthos,-99.10881,38.60721,611.2058105
Gleditsia triacanthos,-98.95588,35.073108,478.8148804
Gleditsia triacanthos,-98.950735,40.50495,659.7269287
Gleditsia triacanthos,-98.892869,43.030324,598.0731201
Gleditsia triacanthos,-98.88388,39.65722,491.5890503
Gleditsia triacanthos,-98.84326,38.30292,574.2687988
Gleditsia triacanthos,-98.729887,29.799341,430.8688049
Gleditsia triacanthos,-98.712922,29.781447,415.3547058
Gleditsia triacanthos,-98.709711,29.257393,190.7893219
Gleditsia triacanthos,-98.709677,29.257513,190.9838867
Gleditsia triacanthos,-98.709636,29.257327,190.7893219
Gleditsia triacanthos,-98.709555,29.257412,190.7072296
Gleditsia triacanthos,-98.709546,29.257386,190.6788025
Gleditsia triacanthos,-98.709535,29.257529,190.7520142
Gleditsia triacanthos,-98.70952,29.257412,190.6942444
Gleditsia triacanthos,-98.70942,29.257197,190.4882202
Gleditsia triacanthos,-98.709063,29.261913,189.1362457
Gleditsia triacanthos,-98.691366,39.118691,481.8851013
Gleditsia triacanthos,-98.667136,36.797599,423.6078796
Gleditsia triacanthos,-98.639091,39.529514,455.2164612
Gleditsia triacanthos,-98.6091,29.411028,206.3982086
Gleditsia triacanthos,-98.588946,29.524034,276.3527832
Gleditsia triacanthos,-98.586783,29.499742,284.4286194
Gleditsia triacanthos,-98.584912,29.326505,185.9030151
Gleditsia triacanthos,-98.58218,39.43885,470.3216858
Gleditsia triacanthos,-98.578983,29.264384,171.3765564
Gleditsia triacanthos,-98.578768,29.259761,154.7754059
Gleditsia triacanthos,-98.578757,29.261507,154.4608765
Gleditsia triacanthos,-98.578745,29.261502,154.4608765
Gleditsia triacanthos,-98.578728,29.261428,154.2494202
Gleditsia triacanthos,-98.578719,29.26153,154.4608765
Gleditsia triacanthos,-98.578712,29.261417,154.2494202
Gleditsia triacanthos,-98.578705,29.261475,154.5006256
Gleditsia triacanthos,-98.578662,29.261467,154.5006256
Gleditsia triacanthos,-98.578626,29.261481,154.5896301
Gleditsia triacanthos,-98.576163,29.257628,153.6770172
Gleditsia triacanthos,-98.56708,43.082536,420.2893982
Gleditsia triacanthos,-98.567007,43.082463,420.7518616
Gleditsia triacanthos,-98.552452,43.05092,383.1129456
Gleditsia triacanthos,-98.542549,43.048509,380.8189697
Gleditsia triacanthos,-98.542215,29.428523,201.7484283
Gleditsia triacanthos,-98.538608,43.075489,443.8179626
Gleditsia triacanthos,-98.538606,43.042456,381.2597656
Gleditsia triacanthos,-98.538113,43.04424,381.6329346
Gleditsia triacanthos,-98.537223,43.043076,382.0675049
Gleditsia triacanthos,-98.536705,43.051964,382.2924194
Gleditsia triacanthos,-98.536636,43.051904,381.9976196
Gleditsia triacanthos,-98.52711,37.867478,550.8209229
Gleditsia triacanthos,-98.493963,38.141723,538.8439331
Gleditsia triacanthos,-98.493792,38.139411,539.2752075
Gleditsia triacanthos,-98.493606,38.142558,539.1472778
Gleditsia triacanthos,-98.49064,38.074784,547.1946411
Gleditsia triacanthos,-98.48281,38.07323,546.9885864
Gleditsia triacanthos,-98.479467,29.362104,179.5100708
Gleditsia triacanthos,-98.46688,29.63985,297.2952576
Gleditsia triacanthos,-98.45655,29.331958,157.7979279
Gleditsia triacanthos,-98.456445,29.680031,383.2790222
Gleditsia triacanthos,-98.454941,40.583832,596.2276001
Gleditsia triacanthos,-98.44974,38.839623,527.55896
Gleditsia triacanthos,-98.444969,40.580841,590.28125
Gleditsia triacanthos,-98.432381,40.579956,591.3668213
Gleditsia triacanthos,-98.411416,29.354089,163.4269562
Gleditsia triacanthos,-98.395425,40.371783,567.2496948
Gleditsia triacanthos,-98.386831,29.743441,306.2084656
Gleditsia triacanthos,-98.378868,38.777126,490.883606
Gleditsia triacanthos,-98.374779,40.595673,583.2625732
Gleditsia triacanthos,-98.373138,40.594448,581.8379517
Gleditsia triacanthos,-98.37183,38.6177,552.7192383
Gleditsia triacanthos,-98.331114,37.652697,502.9779968
Gleditsia triacanthos,-98.308588,33.035989,341.8761292
Gleditsia triacanthos,-98.303431,39.470865,426.0513
Gleditsia triacanthos,-98.298177,43.412792,457.1104431
Gleditsia triacanthos,-98.286006,37.652237,484.2702637
Gleditsia triacanthos,-98.2381,39.0408,422.0194397
Gleditsia triacanthos,-98.20701,38.17522,497.92276
Gleditsia triacanthos,-98.192695,35.407075,474.4083862
Gleditsia triacanthos,-98.1913,36.7897,343.802002
Gleditsia triacanthos,-98.1724,29.656194,206.9825134
Gleditsia triacanthos,-98.17225,29.65605,205.4436646
Gleditsia triacanthos,-98.166982,33.203184,329.3192444
Gleditsia triacanthos,-98.162938,33.206172,330.9230957
Gleditsia triacanthos,-98.162155,33.202297,332.092926
Gleditsia triacanthos,-98.161101,33.20169,334.6617737
Gleditsia triacanthos,-98.155708,29.686958,189.3887787
Gleditsia triacanthos,-98.154792,29.691095,193.0331268
Gleditsia triacanthos,-98.125839,29.722792,195.5611725
Gleditsia triacanthos,-98.102284,34.308453,291.5386353
Gleditsia triacanthos,-98.091991,37.966415,489.848938
Gleditsia triacanthos,-98.08783,39.82794,533.937439
