species,decimalLongitude,decimalLatitude,elevation
Maclura pomifera,-103.700001,29.492512,1172.495483
Maclura pomifera,-103.316055,29.27544,1449.244385
Maclura pomifera,-99.279053,29.656952,398.2608337
Maclura pomifera,-99.092415,29.736359,389.3882751
Maclura pomifera,-99.067447,29.731238,373.2666626
Maclura pomifera,-99.040775,29.791957,417.8696899
Maclura pomifera,-98.931869,30.224904,489.7760925
Maclura pomifera,-98.931835,30.22495,491.8710022
Maclura pomifera,-98.911162,30.238758,495.7233582
Maclura pomifera,-98.9111,30.239029,493.8145447
Maclura pomifera,-98.903388,29.965562,432.7696533
Maclura pomifera,-98.884486,29.339766,225.7711029
Maclura pomifera,-98.884455,29.339722,225.7711029
Maclura pomifera,-98.883415,29.338162,219.4833221
Maclura pomifera,-98.874829,30.271214,512.8068237
Maclura pomifera,-98.870342,30.277483,516.3718872
Maclura pomifera,-98.869238,30.274863,512.4134521
Maclura pomifera,-98.868303,30.272455,515.7178345
Maclura pomifera,-98.868224,30.272457,515.8042603
Maclura pomifera,-98.865953,30.282333,520.6251221
Maclura pomifera,-98.85263,30.076009,483.2040405
Maclura pomifera,-98.852478,30.076567,482.7675476
Maclura pomifera,-98.852326,30.076431,481.8844299
Maclura pomifera,-98.851965,30.075344,502.0212402
Maclura pomifera,-98.819258,30.136639,533.0029907
Maclura pomifera,-98.819175,30.136383,532.9406738
Maclura pomifera,-98.815607,30.13775,521.6727905
Maclura pomifera,-98.813604,29.879869,460.5515747
Maclura pomifera,-98.760738,30.396116,536.4424438
Maclura pomifera,-98.757338,30.179282,476.1807251
Maclura pomifera,-98.75722,30.179372,475.8735657
Maclura pomifera,-98.756944,30.179167,475.414032
Maclura pomifera,-98.75576,30.181504,470.9248962
Maclura pomifera,-98.754864,30.17997,471.7323303
Maclura pomifera,-98.738898,29.339048,203.6545715
Maclura pomifera,-98.731126,29.799956,432.9284363
Maclura pomifera,-98.731108,29.799912,432.1284485
Maclura pomifera,-98.728757,30.217274,449.7097168
Maclura pomifera,-98.720691,29.798472,431.420105
Maclura pomifera,-98.716928,29.785317,421.5695496
