species,decimalLongitude,decimalLatitude,elevation
Acer saccharinum,-98.112981,39.454946,416.0932312
Acer saccharinum,-98.023474,37.773493,474.6183777
Acer saccharinum,-98.012,38.40242,481.8792114
Acer saccharinum,-97.96335,38.60455,460.5754395
Acer saccharinum,-97.962943,37.86514,447.1642456
Acer saccharinum,-97.916672,38.058346,466.1654358
Acer saccharinum,-97.916641,38.058311,466.1659546
Acer saccharinum,-97.87616,38.08804,479.3728943
Acer saccharinum,-97.856364,38.116312,479.2510376
Acer saccharinum,-97.835161,38.065135,476.9992065
Acer saccharinum,-97.829763,37.766742,432.7600708
Acer saccharinum,-97.670422,39.573087,425.348999
Acer saccharinum,-97.65753,38.37372,453.4242554
Acer saccharinum,-97.657211,39.590123,407.0768738
Acer saccharinum,-97.651972,38.374718,450.8275146
Acer saccharinum,-97.632319,38.376261,455.0576477
Acer saccharinum,-97.597099,38.404731,469.1026611
Acer saccharinum,-97.5749,39.10658,396.7392273
Acer saccharinum,-97.566933,39.112113,394.9888
Acer saccharinum,-97.544132,37.781817,419.0624695
Acer saccharinum,-97.542596,37.783994,422.8193665
Acer saccharinum,-97.54243,39.88377,478.3558655
Acer saccharinum,-97.539861,39.677286,424.0107422
Acer saccharinum,-97.514038,37.59948,415.8630066
Acer saccharinum,-97.47332,38.47418,448.3195801
Acer saccharinum,-97.472421,38.477787,452.897583
Acer saccharinum,-97.45565,38.76734,381.1767883
Acer saccharinum,-97.453152,37.650134,394.2394409
Acer saccharinum,-97.440147,37.706673,411.8230896
Acer saccharinum,-97.440145,37.706633,411.9510803
Acer saccharinum,-97.42046,37.716588,401.9590454
Acer saccharinum,-97.361647,37.713215,395.7087097
Acer saccharinum,-97.36026,37.703262,398.3252258
Acer saccharinum,-97.358191,37.705078,396.2590332
Acer saccharinum,-97.35765,37.775771,402.6956482
Acer saccharinum,-97.357584,37.703982,394.7427368
Acer saccharinum,-97.345841,37.717296,396.4286804
Acer saccharinum,-97.322917,37.583712,387.1727295
Acer saccharinum,-97.28555,37.39518,369.6944275
Acer saccharinum,-97.274681,37.763336,425.5675964
Acer saccharinum,-97.274269,37.763332,427.9074707
Acer saccharinum,-97.265908,37.574233,404.6447754
Acer saccharinum,-97.265117,37.741317,413.077179
Acer saccharinum,-97.264928,37.741478,412.399353
Acer saccharinum,-97.249023,37.624313,413.2545471
Acer saccharinum,-97.24393,37.47446,376.8622437
Acer saccharinum,-97.228492,36.297084,306.7170105
Acer saccharinum,-97.225052,37.658908,419.011322
Acer saccharinum,-97.1757,40.1447,431.2739563
Acer saccharinum,-97.17286,37.71386,415.6244812
Acer saccharinum,-97.128126,39.356836,357.3018494
Acer saccharinum,-97.127032,36.121671,272.0066833
Acer saccharinum,-97.097572,37.560063,397.2373657
Acer saccharinum,-97.091964,37.109894,340.743042
Acer saccharinum,-97.087936,40.90323,439.0594482
Acer saccharinum,-97.079886,36.100606,263.8672791
Acer saccharinum,-97.07988,36.100556,263.8672791
Acer saccharinum,-97.079803,36.100506,263.1072998
Acer saccharinum,-97.079383,36.100533,263.2036743
Acer saccharinum,-97.078644,36.100589,264.1546326
Acer saccharinum,-97.073722,36.12837,287.0708923
Acer saccharinum,-97.07212,36.123687,279.5183411
Acer saccharinum,-97.072059,36.123667,279.5183411
Acer saccharinum,-97.072003,36.123654,279.0032043
Acer saccharinum,-97.071685,36.123373,278.272583
Acer saccharinum,-97.070075,36.125025,278.5693665
Acer saccharinum,-97.068398,36.151671,278.7411499
Acer saccharinum,-97.068332,36.151756,277.9429932
Acer saccharinum,-97.066811,36.113685,268.8561707
Acer saccharinum,-97.065353,36.117553,277.928894
Acer saccharinum,-97.064754,36.155926,279.2415771
Acer saccharinum,-97.064719,36.155937,278.3189392
Acer saccharinum,-97.06219,40.821642,433.9284668
Acer saccharinum,-97.060258,36.15278,278.9768372
Acer saccharinum,-97.056933,36.140594,275.0580139
Acer saccharinum,-97.056161,37.099778,347.4876404
Acer saccharinum,-97.055832,39.301825,359.6928711
Acer saccharinum,-97.055658,36.123776,266.8884888
Acer saccharinum,-97.048253,36.134029,282.4937744
Acer saccharinum,-97.046062,36.113242,264.5177307
Acer saccharinum,-97.045723,36.108585,266.1312256
Acer saccharinum,-97.045,36.109802,263.2607422
Acer saccharinum,-97.0448,36.109647,262.6371765
Acer saccharinum,-97.044303,36.109108,261.4883423
Acer saccharinum,-97.0443,36.108976,263.2437439
Acer saccharinum,-97.044257,36.109013,262.6889648
Acer saccharinum,-97.044197,36.109039,262.6889648
Acer saccharinum,-97.044146,36.109172,259.8007202
Acer saccharinum,-97.038608,35.97603,274.1582336
Acer saccharinum,-97.03199,39.81806,392.8659973
Acer saccharinum,-97.01091,38.35103,410.2131042
Acer saccharinum,-96.975582,38.00915,420.9504395
Acer saccharinum,-96.94324,40.481017,397.9329834
Acer saccharinum,-96.925377,35.908726,301.3599243
Acer saccharinum,-96.919677,42.783347,376.6902161
Acer saccharinum,-96.90815,41.954042,414.4474182
Acer saccharinum,-96.89092,40.969322,391.7342224
Acer saccharinum,-96.889983,42.780169,378.0452881
Acer saccharinum,-96.889503,42.780206,377.6755981
Acer saccharinum,-96.865367,39.018611,392.1658936
Acer saccharinum,-96.86523,39.020132,386.8563538
Acer saccharinum,-96.857791,37.823782,404.6502686
Acer saccharinum,-96.85632,37.96376,424.1283875
Acer saccharinum,-96.853317,40.770803,379.0043945
Acer saccharinum,-96.826183,39.025491,328.0318604
Acer saccharinum,-96.800692,40.63462,398.8010559
Acer saccharinum,-96.798388,44.311357,492.7211914
Acer saccharinum,-96.794218,43.533482,431.8739014
Acer saccharinum,-96.791169,40.850356,365.3477173
Acer saccharinum,-96.769815,44.313879,503.647583
Acer saccharinum,-96.764427,43.50549,428.0106201
Acer saccharinum,-96.763944,43.502204,428.4004211
Acer saccharinum,-96.7601,43.504508,427.4459229
Acer saccharinum,-96.75992,43.505244,428.2005005
Acer saccharinum,-96.750149,43.50138,427.2802429
Acer saccharinum,-96.744667,43.540367,449.9094543
Acer saccharinum,-96.742858,43.558712,432.797699
Acer saccharinum,-96.733945,35.836132,286.0708923
Acer saccharinum,-96.717927,40.762423,351.3960876
Acer saccharinum,-96.70977,41.767483,394.331543
Acer saccharinum,-96.705757,43.822449,453.3807983
Acer saccharinum,-96.701155,40.800126,358.1384277
Acer saccharinum,-96.698814,43.53656,427.8146057
Acer saccharinum,-96.698367,43.524247,424.5266724
Acer saccharinum,-96.6828,40.698692,363.7687378
Acer saccharinum,-96.674325,40.779572,380.1446533
Acer saccharinum,-96.670478,40.780712,392.6376343
Acer saccharinum,-96.647019,40.823154,367.1867065
Acer saccharinum,-96.644662,40.823083,364.5561218
Acer saccharinum,-96.64237,39.7913,387.4912109
Acer saccharinum,-96.641669,40.823161,361.3274841
Acer saccharinum,-96.633877,40.785007,380.0406799
Acer saccharinum,-96.632558,40.779181,379.6972961
Acer saccharinum,-96.631722,40.779055,378.8744812
Acer saccharinum,-96.63073,40.778709,379.6290588
Acer saccharinum,-96.630711,42.760721,341.7920532
Acer saccharinum,-96.623678,40.781197,391.1636963
Acer saccharinum,-96.606247,43.528795,392.9981689
Acer saccharinum,-96.603889,40.807434,390.3018799
Acer saccharinum,-96.603874,40.807465,388.5718689
Acer saccharinum,-96.601479,40.806183,390.5118103
Acer saccharinum,-96.598638,43.499475,391.2038269
Acer saccharinum,-96.594509,43.47793,440.8355408
Acer saccharinum,-96.59248,38.30837,429.5447388
Acer saccharinum,-96.588992,42.716656,359.7223206
Acer saccharinum,-96.587899,39.250826,310.5702515
Acer saccharinum,-96.587704,39.251323,309.4047546
Acer saccharinum,-96.587627,39.251496,310.3617859
Acer saccharinum,-96.579941,39.23507,309.9858398
Acer saccharinum,-96.576462,43.589923,414.5021362
Acer saccharinum,-96.573284,38.729641,390.0228577
Acer saccharinum,-96.5683,39.209736,313.1055298
Acer saccharinum,-96.55,38.408056,359.8639832
Acer saccharinum,-96.537284,39.19145,306.131012
Acer saccharinum,-96.526702,43.307047,379.3476257
Acer saccharinum,-96.509497,36.235938,276.337738
Acer saccharinum,-96.509462,36.235611,277.1383667
Acer saccharinum,-96.50917,36.235837,276.2914124
Acer saccharinum,-96.498032,38.700409,394.2579346
Acer saccharinum,-96.496995,43.723106,457.3777771
Acer saccharinum,-96.481552,41.935577,385.5173035
Acer saccharinum,-96.479988,41.937725,386.5449829
Acer saccharinum,-96.478676,41.936462,392.1741333
Acer saccharinum,-96.478661,41.937229,391.2859802
Acer saccharinum,-96.47348,39.70554,376.0951843
Acer saccharinum,-96.454468,42.581524,428.1708069
Acer saccharinum,-96.42239,39.18774,300.6766357
Acer saccharinum,-96.3977,35.711789,256.4736938
Acer saccharinum,-96.363889,43.898611,494.8999939
Acer saccharinum,-96.363358,39.227466,326.4946289
Acer saccharinum,-96.351223,41.223743,338.5803833
Acer saccharinum,-96.325586,44.014939,503.4885559
Acer saccharinum,-96.324856,44.014607,505.5789185
Acer saccharinum,-96.32444,44.014572,506.375824
Acer saccharinum,-96.29274,36.186375,224.4096069
Acer saccharinum,-96.29029,37.36473,319.3048096
Acer saccharinum,-96.283261,35.319006,243.1317902
Acer saccharinum,-96.256752,37.47113,309.8712463
Acer saccharinum,-96.25199,38.57917,386.2733154
Acer saccharinum,-96.229613,41.146856,384.6273193
Acer saccharinum,-96.21832,42.448475,364.5715332
Acer saccharinum,-96.217522,41.132695,362.3398743
Acer saccharinum,-96.196504,42.73299,361.4022217
Acer saccharinum,-96.195833,43.692778,514.6375732
Acer saccharinum,-96.194041,43.691916,502.8421631
Acer saccharinum,-96.18166,38.4039,349.5955505
Acer saccharinum,-96.180635,41.218892,339.8202515
Acer saccharinum,-96.177581,43.715628,456.4860535
Acer saccharinum,-96.173974,43.083821,444.3798523
Acer saccharinum,-96.170563,41.146408,340.917511
Acer saccharinum,-96.16953,41.145909,339.7694397
Acer saccharinum,-96.168767,41.145597,339.5763855
Acer saccharinum,-96.165276,43.071388,424.844635
Acer saccharinum,-96.158224,41.55139,374.0191345
Acer saccharinum,-96.1506,41.207521,349.0197754
Acer saccharinum,-96.139996,44.333184,521.4421997
