species,decimalLongitude,decimalLatitude,elevation
Quercus muehlenbergii,-105.234536,33.622339,1894.395142
Quercus muehlenbergii,-105.233189,33.626247,1856.713379
Quercus muehlenbergii,-105.231117,33.625147,1849.235352
Quercus muehlenbergii,-105.230878,33.625278,1846.799683
Quercus muehlenbergii,-105.230742,33.6242,1857.4375
Quercus muehlenbergii,-105.229839,33.623381,1869.218384
Quercus muehlenbergii,-105.2295,33.629967,1818.640381
Quercus muehlenbergii,-105.2295,33.62997,1818.640381
Quercus muehlenbergii,-105.229103,33.622692,1877.650391
Quercus muehlenbergii,-105.229033,33.622706,1876.94043
Quercus muehlenbergii,-105.2275,33.6321,1802.030273
Quercus muehlenbergii,-105.222817,33.623375,1837.696899
Quercus muehlenbergii,-105.221767,33.623447,1834.560181
Quercus muehlenbergii,-105.219117,33.621494,1849.514893
Quercus muehlenbergii,-105.174458,33.586107,1676.578003
Quercus muehlenbergii,-104.853144,31.910848,2059.446045
Quercus muehlenbergii,-104.848475,31.902366,1895.152222
Quercus muehlenbergii,-104.847584,31.903853,1906.558716
Quercus muehlenbergii,-104.847014,31.901481,1882.815186
Quercus muehlenbergii,-104.846705,31.90144,1881.455566
Quercus muehlenbergii,-104.846292,31.894347,2309.525391
Quercus muehlenbergii,-104.845558,31.901722,1876.270752
Quercus muehlenbergii,-104.84552,31.90178,1871.567261
Quercus muehlenbergii,-104.845052,31.901673,1867.713501
Quercus muehlenbergii,-104.844002,31.901547,1857.168457
Quercus muehlenbergii,-104.843505,31.901458,1860.13562
Quercus muehlenbergii,-104.841255,31.901458,1862.801147
Quercus muehlenbergii,-104.841193,31.901535,1860.12085
Quercus muehlenbergii,-104.84,31.983,1978.174194
Quercus muehlenbergii,-104.838844,31.991361,1948.831055
Quercus muehlenbergii,-104.838753,31.99133,1948.056519
Quercus muehlenbergii,-104.836875,31.900816,1831.697876
Quercus muehlenbergii,-104.836265,31.991597,1930.425537
Quercus muehlenbergii,-104.836144,31.863169,1584.10498
Quercus muehlenbergii,-104.836046,31.99142,1928.550781
Quercus muehlenbergii,-104.835729,31.991363,1929.27124
Quercus muehlenbergii,-104.832142,31.996084,1907.931763
Quercus muehlenbergii,-104.823495,31.913273,2145.653809
Quercus muehlenbergii,-104.823075,31.913042,2125.664551
Quercus muehlenbergii,-104.821708,31.911518,2044.737793
Quercus muehlenbergii,-104.80677,31.918373,1807.382202
Quercus muehlenbergii,-104.806769,31.918439,1806.814331
Quercus muehlenbergii,-104.806745,31.918756,1810.226929
Quercus muehlenbergii,-104.806609,31.918553,1804.660034
Quercus muehlenbergii,-104.806594,31.917983,1802.410645
Quercus muehlenbergii,-104.806585,31.918547,1804.660034
Quercus muehlenbergii,-104.806412,31.91826,1801.338623
Quercus muehlenbergii,-104.806326,31.918503,1802.369751
Quercus muehlenbergii,-104.806205,31.91858,1803.69165
Quercus muehlenbergii,-104.806197,31.918367,1799.557129
Quercus muehlenbergii,-104.80615,31.91841,1799.557129
Quercus muehlenbergii,-104.80611,31.918506,1798.52417
Quercus muehlenbergii,-104.806022,31.918545,1802.912476
Quercus muehlenbergii,-104.804987,31.895312,1676.504517
Quercus muehlenbergii,-104.804955,32.030815,2192.108154
Quercus muehlenbergii,-104.802033,32.026086,2197.804443
Quercus muehlenbergii,-104.80137,31.90758,1686.509033
Quercus muehlenbergii,-104.801308,31.907483,1686.274414
Quercus muehlenbergii,-104.801287,31.907555,1685.700928
Quercus muehlenbergii,-104.801267,31.90765,1685.812622
Quercus muehlenbergii,-104.801258,31.907423,1685.550537
Quercus muehlenbergii,-104.801158,31.907765,1685.182129
Quercus muehlenbergii,-104.801153,31.907792,1685.296265
Quercus muehlenbergii,-104.801078,31.907689,1684.528931
Quercus muehlenbergii,-104.80101,31.907682,1683.179199
Quercus muehlenbergii,-104.797222,31.909722,1682.70459
Quercus muehlenbergii,-104.793035,31.963796,1828.25647
Quercus muehlenbergii,-104.791939,32.043002,2134.116943
Quercus muehlenbergii,-104.787386,31.970358,1621.158081
Quercus muehlenbergii,-104.783214,31.979819,1598.758057
Quercus muehlenbergii,-104.782123,31.991416,1638.528687
Quercus muehlenbergii,-104.7804896,31.9881548,1908.868042
Quercus muehlenbergii,-104.778889,31.983056,1585.460815
Quercus muehlenbergii,-104.778672,31.983036,1585.569458
Quercus muehlenbergii,-104.77778,31.98722,1711.126709
Quercus muehlenbergii,-104.775605,31.985547,1570.671265
Quercus muehlenbergii,-104.77478,31.981885,1723.055054
Quercus muehlenbergii,-104.773368,32.100705,1971.836304
Quercus muehlenbergii,-104.771187,31.986872,1565.736084
Quercus muehlenbergii,-104.770546,31.986085,1573.804932
Quercus muehlenbergii,-104.770378,31.986106,1570.71582
Quercus muehlenbergii,-104.770376,31.986221,1564.130127
Quercus muehlenbergii,-104.770347,31.986264,1563.330566
Quercus muehlenbergii,-104.770216,31.986294,1562.864258
Quercus muehlenbergii,-104.769927,31.98601,1564.222534
Quercus muehlenbergii,-104.769295,31.985831,1556.79895
Quercus muehlenbergii,-104.767095,32.027931,2177.137451
Quercus muehlenbergii,-104.766747,31.985255,1554.738037
Quercus muehlenbergii,-104.764814,31.985556,1549.118896
Quercus muehlenbergii,-104.764669,31.983687,1634.717651
