species,decimalLongitude,decimalLatitude,elevation
Quercus laevis,-89.861389,30.894167,46.59877014
Quercus laevis,-89.850294,30.891518,35.70057297
Quercus laevis,-89.84935,30.891297,34.10020828
Quercus laevis,-89.848632,30.892972,29.9581852
Quercus laevis,-89.844,30.891,31.84872627
Quercus laevis,-89.834237,30.893833,39.17386627
Quercus laevis,-89.77711,30.70396,56.01498795
Quercus laevis,-89.688889,31.175278,99.01768494
Quercus laevis,-89.602212,31.084069,106.7922287
Quercus laevis,-89.502012,31.169744,115.0797119
Quercus laevis,-89.500333,31.0725,110.7286377
Quercus laevis,-89.465245,30.387678,3.288969994
Quercus laevis,-89.419826,31.001023,85.98129272
Quercus laevis,-89.404125,30.927819,93.1990509
Quercus laevis,-89.402741,30.931402,93.56091309
Quercus laevis,-89.401947,30.931389,91.04440308
Quercus laevis,-89.308187,31.287229,63.38731766
Quercus laevis,-89.29028,31.225337,74.86791992
Quercus laevis,-89.285895,31.316286,48.33837891
Quercus laevis,-89.277756,31.312334,44.19016647
Quercus laevis,-89.252402,31.287226,37.70188522
Quercus laevis,-89.18806,30.95126,95.64661407
Quercus laevis,-89.160094,32.172988,158.64151
Quercus laevis,-89.123376,30.667308,39.04988861
Quercus laevis,-89.098383,30.668384,67.90148926
Quercus laevis,-89.037555,32.020811,117.1657104
Quercus laevis,-89.034774,31.202403,33.78795242
Quercus laevis,-89.02694,30.39833,9.390471458
Quercus laevis,-89.00333,30.415,-0.499872983
Quercus laevis,-88.993319,30.398527,8.081781387
Quercus laevis,-88.993279,30.398326,7.579503059
Quercus laevis,-88.98599,31.056103,73.70586395
Quercus laevis,-88.985837,31.056058,72.91040039
Quercus laevis,-88.985467,30.407722,7.439660072
Quercus laevis,-88.984458,31.053325,79.59712982
Quercus laevis,-88.976941,30.414891,-0.499872983
Quercus laevis,-88.947267,32.292454,130.0172577
Quercus laevis,-88.946667,32.292222,131.3426361
Quercus laevis,-88.946,31.224,30.476717
Quercus laevis,-88.92995,32.27819,92.2193222
Quercus laevis,-88.920982,30.42662,0.577543616
Quercus laevis,-88.916722,30.92441,69.99159241
Quercus laevis,-88.91647,30.92385,67.55134583
Quercus laevis,-88.915444,30.924767,78.85775757
Quercus laevis,-88.910562,30.975148,84.07083893
Quercus laevis,-88.910497,30.917095,72.45283508
