species,decimalLongitude,decimalLatitude,elevation
Acer nigrum,-94.94969,39.77366,279.1109619
Acer nigrum,-94.613294,39.207135,249.8416748
Acer nigrum,-94.372253,38.928295,310.6860046
Acer nigrum,-94.346101,39.008476,263.4327698
Acer nigrum,-94.091553,44.148522,266.6679993
Acer nigrum,-94.081589,44.154328,257.5122986
Acer nigrum,-94.048269,44.118159,242.3638
Acer nigrum,-94.034918,44.267099,245.2309418
Acer nigrum,-94.034447,44.268055,244.716095
Acer nigrum,-94.03443,44.26805,244.9826508
Acer nigrum,-94.020972,44.18438,244.5085144
Acer nigrum,-94.013406,44.145064,244.9837799
Acer nigrum,-94.012923,44.145066,239.979126
Acer nigrum,-93.99917,44.16361,254.5075989
Acer nigrum,-93.990535,36.412793,403.9162292
Acer nigrum,-93.978638,44.199887,269.9345398
Acer nigrum,-93.972556,36.461139,452.083313
Acer nigrum,-93.942778,44.5625,287.0742493
Acer nigrum,-93.941389,44.568056,230.9759674
Acer nigrum,-93.927517,36.472587,388.6336365
Acer nigrum,-93.893684,41.981983,285.7312927
Acer nigrum,-93.881548,41.569338,288.0804749
Acer nigrum,-93.875488,44.487338,285.7904968
Acer nigrum,-93.853771,40.65699,287.488678
Acer nigrum,-93.7792,41.78843,271.1288452
Acer nigrum,-93.678146,39.207826,238.5579071
Acer nigrum,-93.672737,42.026669,304.6217957
Acer nigrum,-93.663308,42.044228,291.2839355
Acer nigrum,-93.659438,42.028892,286.2449951
Acer nigrum,-93.658922,42.042746,275.2922058
Acer nigrum,-93.645853,42.027734,290.675293
Acer nigrum,-93.587158,38.992855,233.3748779
Acer nigrum,-93.574768,42.157885,289.7324829
Acer nigrum,-93.573837,42.163467,298.4059448
Acer nigrum,-93.459597,45.149481,271.2143555
Acer nigrum,-93.455392,41.547372,275.6546631
Acer nigrum,-93.415373,37.106179,381.7106018
Acer nigrum,-93.30935,44.957813,259.7399902
Acer nigrum,-93.304284,44.461628,309.3157349
Acer nigrum,-93.287498,43.625,375.0520935
Acer nigrum,-93.282616,37.189312,391.4231262
Acer nigrum,-93.254555,44.941945,256.275177
Acer nigrum,-93.22917,43.62222,376.2651062
Acer nigrum,-93.206301,44.917621,245.9743042
Acer nigrum,-93.199153,44.385641,299.2407532
Acer nigrum,-93.175449,44.457051,296.0675049
Acer nigrum,-93.100639,44.891962,314.3370056
Acer nigrum,-93.062678,36.795336,250.6876831
Acer nigrum,-93.01696,36.837572,263.0508118
Acer nigrum,-93.00975,43.546613,350.3435364
Acer nigrum,-92.9944,44.8086,223.9058228
Acer nigrum,-92.922206,40.319732,301.1178284
Acer nigrum,-92.805862,44.543945,227.2472839
Acer nigrum,-92.80286,44.543123,226.854248
Acer nigrum,-92.76568,45.23132,244.9058075
Acer nigrum,-92.73833,44.55385,317.6879578
Acer nigrum,-92.73833,44.56833,219.7969818
Acer nigrum,-92.712501,45.328335,243.569931
Acer nigrum,-92.70028,44.55417,211.7668457
Acer nigrum,-92.652979,40.183162,246.9119415
Acer nigrum,-92.61937,44.851537,268.4477539
Acer nigrum,-92.533801,44.562468,224.2700958
Acer nigrum,-92.484962,42.729725,281.1731567
Acer nigrum,-92.477966,44.02351,308.75354
Acer nigrum,-92.477744,44.023515,308.880188
Acer nigrum,-92.475663,42.725726,278.779541
Acer nigrum,-92.40837,43.88429,377.4493713
Acer nigrum,-92.35936,44.53515,322.1864929
Acer nigrum,-92.34,38.9,223.8854523
Acer nigrum,-92.32944,38.948497,220.3398438
Acer nigrum,-92.329414,38.948322,219.2690887
Acer nigrum,-92.317178,38.874578,220.130127
Acer nigrum,-92.315155,38.871017,231.5266876
Acer nigrum,-92.308882,43.743443,319.8930054
Acer nigrum,-92.25245,44.4081,241.9151459
Acer nigrum,-92.245238,44.867376,337.8346558
Acer nigrum,-92.226773,43.603479,357.7919006
Acer nigrum,-92.21927,43.63772,316.9232788
Acer nigrum,-92.219127,43.609015,382.9343567
Acer nigrum,-92.2075,43.640278,339.1632385
Acer nigrum,-92.1921,44.2891,234.6630554
Acer nigrum,-92.175003,44.115555,305.7027283
Acer nigrum,-92.170546,38.578322,176.2172852
Acer nigrum,-92.167419,38.313385,201.1394043
Acer nigrum,-92.13268,44.1021,277.2523193
Acer nigrum,-92.002777,44.159721,212.193924
Acer nigrum,-91.95472,44.01901,353.7528687
Acer nigrum,-91.889687,40.574188,213.3719482
Acer nigrum,-91.76667,43.96667,369.031189
Acer nigrum,-91.69028,43.68806,225.5443878
Acer nigrum,-91.666084,40.578552,213.7688446
Acer nigrum,-91.60134,41.957954,238.1737366
Acer nigrum,-91.583054,43.644444,264.444397
Acer nigrum,-91.5811,43.63788,335.6456604
