species,decimalLongitude,decimalLatitude,elevation
Pinus glabra,-91.269977,31.149011,77.48771667
Pinus glabra,-91.183211,30.413933,8.252951622
Pinus glabra,-91.180048,30.416743,7.756249905
Pinus glabra,-91.176222,30.414625,11.65486813
Pinus glabra,-91.170595,30.411445,9.133325577
Pinus glabra,-91.141932,30.431676,15.96115208
Pinus glabra,-91.134354,30.399897,11.33757114
Pinus glabra,-91.102264,30.369212,10.8488636
Pinus glabra,-91.101745,30.41186,10.63494968
Pinus glabra,-91.095741,30.356663,10.46680069
Pinus glabra,-91.09569,30.356737,10.46680069
Pinus glabra,-91.093842,30.357297,10.66314316
Pinus glabra,-91.072847,30.494202,12.75273228
Pinus glabra,-91.072785,30.494445,12.7603159
Pinus glabra,-91.070889,30.559524,17.98373222
Pinus glabra,-91.064826,30.538479,17.97402382
Pinus glabra,-91.029637,30.578469,20.30278015
Pinus glabra,-91.029633,30.578508,20.30278015
Pinus glabra,-91.023772,30.425515,11.18253517
Pinus glabra,-91.023229,30.424218,11.16238976
Pinus glabra,-91.023215,30.424294,11.14521503
Pinus glabra,-91.022081,30.425566,11.46967983
Pinus glabra,-91.016849,30.557858,18.18727493
Pinus glabra,-91.014647,30.577294,19.29470253
Pinus glabra,-91.010225,30.576071,19.99103928
Pinus glabra,-91.008064,30.600655,21.17977715
Pinus glabra,-91.007872,30.599747,22.62303352
Pinus glabra,-91.007767,30.599042,23.19075584
Pinus glabra,-90.998556,30.664309,26.07033539
Pinus glabra,-90.991637,30.576671,18.96439362
Pinus glabra,-90.991224,30.475957,11.57738209
Pinus glabra,-90.98977,30.476697,12.30719852
Pinus glabra,-90.98869,30.476049,11.9236269
Pinus glabra,-90.988611,30.4775,8.013613701
Pinus glabra,-90.988386,30.477653,8.505458832
Pinus glabra,-90.988283,30.476752,8.889569283
Pinus glabra,-90.988275,30.473538,7.642168045
Pinus glabra,-90.98807,30.477974,7.639533043
Pinus glabra,-90.987978,30.47805,8.300463676
Pinus glabra,-90.987959,30.478033,8.584043503
Pinus glabra,-90.987889,30.476103,12.00599384
Pinus glabra,-90.984522,30.405899,11.6809721
Pinus glabra,-90.984512,30.479888,7.564863682
Pinus glabra,-90.982065,30.480435,9.009982109
Pinus glabra,-90.981337,30.408572,11.82746983
Pinus glabra,-90.98127,30.479455,8.79566288
Pinus glabra,-90.897203,30.255755,1.423233151
Pinus glabra,-90.852881,30.325206,1.410669565
Pinus glabra,-90.852478,30.32702,1.424949884
Pinus glabra,-90.851468,30.327556,1.442767859
Pinus glabra,-90.851143,30.326938,0.955858469
Pinus glabra,-90.812324,31.158231,101.9180069
Pinus glabra,-90.78157,30.50213,11.73647022
Pinus glabra,-90.59628,30.620108,24.40893555
Pinus glabra,-90.5063,30.785173,38.81338501
Pinus glabra,-90.503829,31.189394,113.8499985
Pinus glabra,-90.468056,31.057778,74.95037842
Pinus glabra,-90.424367,30.938208,90.51776123
Pinus glabra,-90.420201,31.471835,126.741745
Pinus glabra,-90.4061,30.82706,62.58808517
Pinus glabra,-90.400556,31.991111,117.2623901
Pinus glabra,-90.35694,31.98722,140.8463287
Pinus glabra,-90.308,31.556,122.4176178
Pinus glabra,-90.281,31.178,74.31085968
Pinus glabra,-90.279465,30.408414,1.280086637
Pinus glabra,-90.261944,31.871511,87.90906525
Pinus glabra,-90.200306,31.979333,71.17893982
Pinus glabra,-90.199722,31.027778,62.10911942
Pinus glabra,-90.140278,31.675833,65.21196747
Pinus glabra,-90.139444,31.664722,63.93967819
