species,decimalLongitude,decimalLatitude,elevation
Carya aquatica,-97.644237,30.649738,206.1687012
Carya aquatica,-96.712799,30.308878,82.25734711
Carya aquatica,-96.682315,30.294858,73.21073914
Carya aquatica,-96.448349,31.31349,108.2031555
Carya aquatica,-96.223153,30.560886,68.74468231
Carya aquatica,-96.215153,30.507435,62.53710175
Carya aquatica,-96.2147,30.89964,72.55158997
Carya aquatica,-96.167771,30.720407,65.17751312
Carya aquatica,-96.142311,32.578498,125.2303543
Carya aquatica,-96.01255,32.146049,95.20240021
Carya aquatica,-95.964778,32.035611,96.44847107
Carya aquatica,-95.879757,31.937479,79.59525299
Carya aquatica,-95.834206,31.712234,66.62509918
Carya aquatica,-95.825816,30.187618,68.12689209
Carya aquatica,-95.73993,30.069762,64.71366119
Carya aquatica,-95.709177,29.72548,29.16646576
Carya aquatica,-95.705811,29.737131,26.11407852
Carya aquatica,-95.705673,29.737064,26.44497681
Carya aquatica,-95.692845,30.277712,50.52992249
Carya aquatica,-95.681015,29.757626,24.97533607
Carya aquatica,-95.679844,29.750666,25.92617798
Carya aquatica,-95.660827,29.635531,23.50222778
Carya aquatica,-95.657629,30.255144,49.37033463
Carya aquatica,-95.651795,30.115528,43.43175507
Carya aquatica,-95.62929,29.774156,25.02229309
Carya aquatica,-95.56251,30.25918,41.03422165
Carya aquatica,-95.562278,30.146836,46.53689194
Carya aquatica,-95.512425,29.744367,12.10266399
Carya aquatica,-95.493611,33.168333,120.5631485
Carya aquatica,-95.49205,30.11571,29.4448204
Carya aquatica,-95.49052,30.11369,31.12545776
Carya aquatica,-95.46383,30.10722,28.81874275
Carya aquatica,-95.461624,32.629277,96.94650269
Carya aquatica,-95.460578,32.634476,116.639122
Carya aquatica,-95.449606,29.756436,7.74347353
Carya aquatica,-95.388649,30.034851,24.36339378
Carya aquatica,-95.387081,30.035659,23.12559319
Carya aquatica,-95.38701,30.035854,23.3850174
Carya aquatica,-95.387009,30.03547,23.13640976
