species,decimalLongitude,decimalLatitude,elevation
Pinus pungens,-84.284561,35.261941,507.245575
Pinus pungens,-84.19185,34.63926,1023.990417
Pinus pungens,-84.08614,35.395072,929.7581177
Pinus pungens,-84.014444,34.646389,555.6600342
Pinus pungens,-83.983999,35.513005,424.4992676
Pinus pungens,-83.862777,34.725213,1098.060669
Pinus pungens,-83.83898,35.587638,540.1019897
Pinus pungens,-83.836672,35.544783,871.836731
Pinus pungens,-83.818889,35.730833,362.700592
Pinus pungens,-83.794631,35.616475,671.2623291
Pinus pungens,-83.772018,35.599294,622.2241821
Pinus pungens,-83.768569,36.110393,614.0591431
Pinus pungens,-83.763034,34.690901,539.6764526
Pinus pungens,-83.734253,35.586238,1084.059448
Pinus pungens,-83.729072,35.597549,905.9326782
Pinus pungens,-83.723256,34.726826,497.7175293
Pinus pungens,-83.713512,34.637596,964.3569946
Pinus pungens,-83.672822,34.732117,526.1334839
Pinus pungens,-83.670372,35.739497,605.5427246
Pinus pungens,-83.667368,35.811355,910.8979492
Pinus pungens,-83.64164,35.69467,585.1931152
Pinus pungens,-83.636289,35.659541,733.1417847
Pinus pungens,-83.622009,35.101734,972.1355591
Pinus pungens,-83.607577,35.341242,798.288269
Pinus pungens,-83.60346,35.609763,1431.330933
Pinus pungens,-83.547364,35.653032,949.4529419
Pinus pungens,-83.532072,35.682942,461.7100525
Pinus pungens,-83.513843,35.670913,570.8067017
Pinus pungens,-83.511305,35.68283,647.0335083
Pinus pungens,-83.507296,35.688412,658.5061035
Pinus pungens,-83.503555,35.805338,531.8707275
Pinus pungens,-83.496743,35.728075,478.9506226
Pinus pungens,-83.488022,35.679705,722.1717529
Pinus pungens,-83.479736,35.68714,761.3817749
Pinus pungens,-83.478247,35.679822,862.7894897
Pinus pungens,-83.478037,35.679322,862.083313
Pinus pungens,-83.47798,35.679297,862.083313
Pinus pungens,-83.477692,35.679042,863.8218994
Pinus pungens,-83.467978,35.177008,676.9804077
Pinus pungens,-83.465683,35.666358,1478.552368
Pinus pungens,-83.45,34.75,571.6691284
Pinus pungens,-83.396654,34.73599,461.2276306
Pinus pungens,-83.39235,34.739605,450.5236206
Pinus pungens,-83.390321,34.73694,464.324585
Pinus pungens,-83.388332,34.731148,494.5488892
Pinus pungens,-83.383553,34.729563,497.9588013
Pinus pungens,-83.369103,34.89402,939.491272
Pinus pungens,-83.364722,34.89708,817.2068481
Pinus pungens,-83.335758,34.907722,839.9150391
Pinus pungens,-83.335045,34.906213,846.138855
Pinus pungens,-83.32194,35.720278,1359.739014
Pinus pungens,-83.30118,34.647204,280.5032959
Pinus pungens,-83.292053,35.935516,500.7749329
Pinus pungens,-83.283333,35.783333,515.1092529
Pinus pungens,-83.243305,35.045629,1273.083496
Pinus pungens,-83.19694,35.0525,1168.250977
Pinus pungens,-83.194613,35.763593,807.0974121
Pinus pungens,-83.180237,35.740382,1375.417236
Pinus pungens,-83.176297,35.080592,1253.092773
Pinus pungens,-83.16712,35.069454,1210.18335
Pinus pungens,-83.166948,35.069454,1211.102905
Pinus pungens,-83.152962,35.088484,1265.777222
Pinus pungens,-83.148333,34.766389,489.7609863
Pinus pungens,-83.147695,35.763146,1156.549194
Pinus pungens,-83.145259,35.847581,664.4973755
Pinus pungens,-83.142422,35.068459,856.2056885
Pinus pungens,-83.139832,35.764901,1018.206177
Pinus pungens,-83.136045,35.854827,851.5560913
Pinus pungens,-83.134892,35.763767,934.1170044
Pinus pungens,-83.13487,35.087314,1377.181763
Pinus pungens,-83.133697,35.088054,1333.558716
Pinus pungens,-83.129253,35.084869,1345.578247
Pinus pungens,-83.056622,35.152157,1262.399292
Pinus pungens,-83.03778,35.089686,1288.810059
Pinus pungens,-83.03611,35.0825,1332.290894
Pinus pungens,-83.036082,35.425082,1456.058228
Pinus pungens,-83.027925,35.157817,1266.72522
Pinus pungens,-83.014336,35.16449,1223.337402
Pinus pungens,-83.014319,35.164434,1223.780151
Pinus pungens,-83.014267,35.164453,1223.337402
Pinus pungens,-83.014267,35.164464,1223.337402
Pinus pungens,-83.014253,35.164475,1224.466431
Pinus pungens,-83.014067,35.160924,1222.840332
Pinus pungens,-83.013864,35.1637,1235.176514
Pinus pungens,-83.013858,35.163681,1235.176514
Pinus pungens,-83.013682,35.16375,1236.626465
Pinus pungens,-83.013603,35.16375,1238.208862
Pinus pungens,-83.013473,35.163429,1241.972046
Pinus pungens,-82.91417,34.99236,479.1786804
Pinus pungens,-82.910048,34.989946,490.7419739
Pinus pungens,-82.874298,35.327884,1891.956299
Pinus pungens,-82.832594,35.835817,700.1121216
Pinus pungens,-82.83,35.62,1142.505127
Pinus pungens,-82.827942,35.362687,1335.209839
Pinus pungens,-82.827667,35.362417,1332.2146
Pinus pungens,-82.819045,35.890211,553.7098389
Pinus pungens,-82.81741,35.063976,559.5214844
Pinus pungens,-82.809305,35.884402,701.579834
Pinus pungens,-82.803178,34.954331,403.620636
Pinus pungens,-82.794834,35.237371,1191.138184
Pinus pungens,-82.794815,35.304253,1179.259033
Pinus pungens,-82.794694,35.303758,1175.488525
Pinus pungens,-82.790405,35.29895,1068.825928
Pinus pungens,-82.789856,35.299098,1075.689087
Pinus pungens,-82.788912,35.297837,1055.661133
Pinus pungens,-82.788233,34.955897,432.3414612
Pinus pungens,-82.787605,35.29788,1063.872681
Pinus pungens,-82.785187,35.29608,1003.074219
Pinus pungens,-82.782946,35.295641,964.7747192
Pinus pungens,-82.782879,35.295973,964.7194824
Pinus pungens,-82.78032,35.851897,629.5452881
Pinus pungens,-82.777,35.309409,814.7854614
Pinus pungens,-82.774456,35.353141,991.8972168
Pinus pungens,-82.760684,35.373721,1018.946716
Pinus pungens,-82.747804,35.417939,1520.904053
Pinus pungens,-82.71447,35.393913,1138.368896
Pinus pungens,-82.703507,35.049198,848.7216187
Pinus pungens,-82.701961,35.051778,905.9462891
Pinus pungens,-82.699797,35.052292,877.5228882
Pinus pungens,-82.68687,35.037551,372.0174255
Pinus pungens,-82.634062,35.492988,696.0797729
Pinus pungens,-82.57004,36.08856,1001.159546
Pinus pungens,-82.561347,36.052056,1010.577332
Pinus pungens,-82.561262,36.051974,1009.880615
Pinus pungens,-82.561203,36.05207,1013.945801
Pinus pungens,-82.561122,36.051144,941.2247925
Pinus pungens,-82.486111,35.805096,689.4198608
Pinus pungens,-82.390266,34.941661,424.0405579
Pinus pungens,-82.371138,36.112197,929.9310303
Pinus pungens,-82.368743,36.120028,924.0055542
Pinus pungens,-82.363299,36.109314,1058.88501
Pinus pungens,-82.351452,36.277247,772.3401489
Pinus pungens,-82.351395,36.2772,769.7627563
Pinus pungens,-82.34095,35.394006,683.9683228
Pinus pungens,-82.33715,36.270813,951.0645752
Pinus pungens,-82.337054,36.270532,955.4647827
Pinus pungens,-82.318288,35.39268,816.3253784
Pinus pungens,-82.310387,35.656463,1205.904175
Pinus pungens,-82.308324,35.6559,1172.570679
Pinus pungens,-82.301319,35.638693,974.4083252
Pinus pungens,-82.30002,36.142049,1451.963623
Pinus pungens,-82.299995,36.142181,1456.5354
Pinus pungens,-82.299928,36.142162,1456.5354
Pinus pungens,-82.299545,36.142011,1461.891357
Pinus pungens,-82.299508,36.141992,1462.645264
Pinus pungens,-82.29943,36.141978,1463.067261
Pinus pungens,-82.292002,35.416558,657.9778442
Pinus pungens,-82.287059,35.451507,451.4920349
Pinus pungens,-82.286999,35.631178,1083.259399
Pinus pungens,-82.286995,35.631197,1083.259399
Pinus pungens,-82.283312,35.649322,1086.651489
Pinus pungens,-82.28,35.73,1718.870605
Pinus pungens,-82.2794,35.1662,664.8453369
Pinus pungens,-82.258708,35.39488,894.788208
Pinus pungens,-82.256389,35.433889,692.5723877
Pinus pungens,-82.252015,35.433009,772.1567993
Pinus pungens,-82.251989,35.433095,768.5410767
Pinus pungens,-82.251952,35.432836,778.5413818
Pinus pungens,-82.251818,35.426199,806.9627075
Pinus pungens,-82.251341,35.432624,758.1634521
Pinus pungens,-82.250801,35.433014,665.2965088
Pinus pungens,-82.250288,35.432736,678.9586792
Pinus pungens,-82.250285,35.432735,678.9586792
Pinus pungens,-82.244351,35.266376,977.9189453
Pinus pungens,-82.244,35.71,1298.062988
Pinus pungens,-82.238448,35.20817,336.3425293
Pinus pungens,-82.23781,35.473787,1052.009033
Pinus pungens,-82.237755,35.473938,1055.282837
Pinus pungens,-82.225803,36.561536,526.9745483
Pinus pungens,-82.225319,35.812737,1262.119629
Pinus pungens,-82.222337,35.717412,1446.024902
Pinus pungens,-82.218015,35.693723,1118.869873
Pinus pungens,-82.21787,35.693737,1106.644165
Pinus pungens,-82.207917,35.725328,1409.558228
Pinus pungens,-82.207655,35.72533,1402.293335
Pinus pungens,-82.207537,35.725472,1401.726685
Pinus pungens,-82.207475,35.725353,1401.355713
Pinus pungens,-82.207437,35.725342,1401.355713
Pinus pungens,-82.207428,35.725328,1401.355713
Pinus pungens,-82.207408,35.725433,1401.06189
Pinus pungens,-82.2074,35.7253,1399.077026
Pinus pungens,-82.207397,35.72538,1399.869873
Pinus pungens,-82.207383,35.725388,1399.869873
Pinus pungens,-82.207367,35.725419,1399.869873
Pinus pungens,-82.207358,35.725422,1399.869873
Pinus pungens,-82.207308,35.725421,1395.331787
Pinus pungens,-82.207295,35.725334,1394.787231
Pinus pungens,-82.206557,35.689751,754.0446777
Pinus pungens,-82.205908,35.390694,367.3864441
Pinus pungens,-82.19222,35.483036,533.4760742
Pinus pungens,-82.19166,35.73555,1231.227051
Pinus pungens,-82.186195,35.828983,815.0668335
Pinus pungens,-82.177955,35.716924,926.9477539
Pinus pungens,-82.174481,35.757761,1008.501465
Pinus pungens,-82.165056,35.770861,1019.761597
Pinus pungens,-82.16427,35.76493,953.1799316
Pinus pungens,-82.157794,35.772488,1105.315186
Pinus pungens,-82.156722,35.77188,1086.00061
Pinus pungens,-82.15398,35.771103,1105.920166
Pinus pungens,-82.151961,35.75405,774.4542847
Pinus pungens,-82.137893,35.818883,1184.215698
Pinus pungens,-81.978797,35.797438,982.7027588
Pinus pungens,-81.968833,35.817555,873.8063965
Pinus pungens,-81.968667,35.903633,1033.633057
Pinus pungens,-81.928688,35.822624,848.380249
Pinus pungens,-81.92633,35.829503,796.1860962
Pinus pungens,-81.91565,35.827403,403.683075
Pinus pungens,-81.912083,35.928806,895.1278076
Pinus pungens,-81.905188,35.904117,1043.059692
Pinus pungens,-81.905097,35.903795,1048.943848
Pinus pungens,-81.905022,35.903889,1049.141357
Pinus pungens,-81.904944,35.903889,1047.046265
Pinus pungens,-81.903499,35.882573,905.2237549
Pinus pungens,-81.903347,35.881127,862.7504272
Pinus pungens,-81.902895,35.830753,823.5723267
Pinus pungens,-81.902442,35.83253,891.690979
Pinus pungens,-81.901859,35.833833,871.9788208
Pinus pungens,-81.901057,35.828773,847.0641479
Pinus pungens,-81.900779,35.82892,854.824707
Pinus pungens,-81.898063,35.828397,794.6777954
Pinus pungens,-81.896872,35.838628,902.6518555
Pinus pungens,-81.895878,35.839644,888.3369141
Pinus pungens,-81.895522,35.839936,896.6908569
Pinus pungens,-81.895518,35.83994,896.6908569
Pinus pungens,-81.895492,35.839958,896.6908569
Pinus pungens,-81.895333,35.827192,726.265686
Pinus pungens,-81.894997,35.827072,721.6147461
Pinus pungens,-81.894875,35.826758,703.0891113
Pinus pungens,-81.894834,35.825428,663.2782593
Pinus pungens,-81.894609,35.827093,714.5854492
