species,decimalLongitude,decimalLatitude,elevation
Gordonia lasianthus,-89.667305,30.500811,15.63913441
Gordonia lasianthus,-89.405204,30.936812,74.15434265
Gordonia lasianthus,-89.13838,30.704062,67.00953674
Gordonia lasianthus,-89.132006,30.688734,53.38332367
Gordonia lasianthus,-89.094079,30.670888,50.16182709
Gordonia lasianthus,-88.992025,31.172583,60.60571289
Gordonia lasianthus,-88.988013,31.054951,68.93218231
Gordonia lasianthus,-88.987909,31.055063,68.45317078
Gordonia lasianthus,-88.987733,31.055852,65.22241211
Gordonia lasianthus,-88.98457,31.055817,65.51371002
Gordonia lasianthus,-88.972286,31.021699,70.15510559
Gordonia lasianthus,-88.97209,31.02259,72.2274704
Gordonia lasianthus,-88.97,31.03363,67.12722778
Gordonia lasianthus,-88.921408,30.938853,53.45419312
Gordonia lasianthus,-88.920662,30.923929,50.44950104
Gordonia lasianthus,-88.920278,30.925,51.61649704
Gordonia lasianthus,-88.919658,30.925226,50.69311905
Gordonia lasianthus,-88.91647,30.92385,67.55134583
Gordonia lasianthus,-88.915178,30.936545,50.93453598
Gordonia lasianthus,-88.783465,30.874947,13.69989681
Gordonia lasianthus,-88.62212,30.51813,14.85862637
Gordonia lasianthus,-88.618333,30.988611,82.50132751
Gordonia lasianthus,-88.46123,30.8383,30.56960106
Gordonia lasianthus,-88.449444,30.827222,17.3870182
Gordonia lasianthus,-88.296944,30.787222,71.37442017
Gordonia lasianthus,-88.289429,30.616806,46.52787018
Gordonia lasianthus,-88.207523,30.792691,67.84402466
Gordonia lasianthus,-88.159755,30.706629,28.40181732
Gordonia lasianthus,-87.916821,30.750567,1.80086267
Gordonia lasianthus,-87.869263,30.66478,27.39479256
Gordonia lasianthus,-87.85834,30.709166,17.06681061
Gordonia lasianthus,-87.422201,30.396564,3.327677727
Gordonia lasianthus,-86.65325,31.13766,83.15148163
Gordonia lasianthus,-86.577952,30.450498,0.531618237
Gordonia lasianthus,-86.5533,30.4636,17.99705124
Gordonia lasianthus,-86.40061,30.5844,25.52644348
Gordonia lasianthus,-86.198105,30.511074,1.818812013
Gordonia lasianthus,-86.195776,30.512418,7.414181232
Gordonia lasianthus,-85.68964,30.51991,23.78820801
Gordonia lasianthus,-85.0738,30.7132,42.34543991
Gordonia lasianthus,-84.9333,30.7833,23.69381714
Gordonia lasianthus,-84.888989,30.274593,28.15541267
Gordonia lasianthus,-84.883083,30.241138,25.98373222
Gordonia lasianthus,-84.757989,29.811736,3.834367037
Gordonia lasianthus,-84.722979,30.497035,67.12084198
Gordonia lasianthus,-84.682435,30.405011,32.8740654
Gordonia lasianthus,-84.6744,29.8523,1.784739017
Gordonia lasianthus,-84.628685,29.862423,4.538171768
Gordonia lasianthus,-84.621404,30.410375,20.36063957
