species,decimalLongitude,decimalLatitude,elevation
Quercus velutina,-97.541367,35.54627,357.0522156
Quercus velutina,-97.474481,35.211187,353.0736694
Quercus velutina,-97.305733,35.22416,320.7336121
Quercus velutina,-97.281128,35.227345,322.7124329
Quercus velutina,-97.257194,35.219689,316.6400146
Quercus velutina,-97.086832,35.260625,337.9093323
Quercus velutina,-97.076704,36.155011,287.7972717
Quercus velutina,-97.074739,36.154176,292.354248
Quercus velutina,-97.057369,36.116223,271.6672668
Quercus velutina,-97.049203,36.111053,262.5757446
Quercus velutina,-97.022186,36.030629,283.9811707
Quercus velutina,-97.00031,36.084186,250.2371979
Quercus velutina,-96.923632,34.989523,314.6914063
Quercus velutina,-96.854656,33.843802,186.0749969
Quercus velutina,-96.653636,34.763788,269.9822693
Quercus velutina,-96.632778,33.62,217.3392334
Quercus velutina,-96.62127,34.235347,216.710968
Quercus velutina,-96.591884,33.73084,205.1529999
Quercus velutina,-96.566009,33.755311,226.5931702
Quercus velutina,-96.5389,35.6609,259.6853638
Quercus velutina,-96.5211,35.6609,246.558136
Quercus velutina,-96.509549,36.235682,276.9222107
Quercus velutina,-96.398488,36.629189,261.2463379
Quercus velutina,-96.398468,35.950487,282.0019836
Quercus velutina,-96.3786,35.661,238.976181
Quercus velutina,-96.26358,36.198605,233.3419342
Quercus velutina,-96.24139,35.28102,217.3234863
Quercus velutina,-96.210652,39.083565,341.0703735
Quercus velutina,-96.19104,40.99777,325.3826904
Quercus velutina,-96.187173,36.749302,263.2964172
Quercus velutina,-96.18166,38.4039,349.5955505
Quercus velutina,-96.173056,37.021944,255.1932068
Quercus velutina,-96.16662,36.381205,254.6434631
Quercus velutina,-96.1544,37.137537,283.6101379
Quercus velutina,-96.134775,40.648501,336.2277527
Quercus velutina,-96.113333,41.501111,398.7463379
Quercus velutina,-96.111236,36.663786,278.856781
Quercus velutina,-96.10221,36.536244,270.9830017
Quercus velutina,-96.092854,31.786169,117.8638382
Quercus velutina,-96.06292,37.65783,288.8999939
Quercus velutina,-96.039793,36.170244,206.2485657
Quercus velutina,-96.037222,37.278611,283.4715576
Quercus velutina,-95.980193,34.171316,147.4022827
Quercus velutina,-95.975744,34.011661,177.0362091
Quercus velutina,-95.974352,36.130262,221.3509674
Quercus velutina,-95.96519,38.53316,322.5977783
Quercus velutina,-95.96472,38.53262,321.7297974
Quercus velutina,-95.963969,37.622299,293.3069458
Quercus velutina,-95.946335,34.481375,275.4876404
Quercus velutina,-95.930607,41.192296,340.9671326
Quercus velutina,-95.917125,41.23909,314.1565247
Quercus velutina,-95.8632,37.78395,313.2310181
Quercus velutina,-95.855087,33.81057,143.5808411
Quercus velutina,-95.847721,37.788817,315.2936096
Quercus velutina,-95.84455,37.79473,287.7660828
Quercus velutina,-95.84408,37.79614,300.2763977
Quercus velutina,-95.838794,37.78885,322.6808472
Quercus velutina,-95.829349,37.818083,302.8452454
Quercus velutina,-95.81129,40.21856,300.8893738
Quercus velutina,-95.80614,38.52647,331.6123047
Quercus velutina,-95.787347,35.984355,198.3211975
Quercus velutina,-95.786895,35.984508,197.8473663
Quercus velutina,-95.785102,39.938697,352.664917
Quercus velutina,-95.780266,37.886755,331.2463074
Quercus velutina,-95.76579,37.90677,319.1604309
Quercus velutina,-95.75169,37.8884,335.8582458
Quercus velutina,-95.72662,38.44875,316.0898132
Quercus velutina,-95.726271,38.083854,326.1314697
Quercus velutina,-95.710068,32.392759,163.0527039
Quercus velutina,-95.70304,39.15078,284.8578796
Quercus velutina,-95.695395,37.163911,232.8789978
Quercus velutina,-95.69167,40.6774,345.5611267
Quercus velutina,-95.691588,40.675409,352.9317322
Quercus velutina,-95.69011,37.18073,261.2149658
Quercus velutina,-95.688247,31.65125,97.74421692
Quercus velutina,-95.66874,39.24995,312.8571777
Quercus velutina,-95.66229,39.32787,333.0403748
Quercus velutina,-95.65444,37.39788,238.4803772
Quercus velutina,-95.641945,31.790272,142.2747498
Quercus velutina,-95.632553,31.791447,169.577301
Quercus velutina,-95.6048,33.783925,158.1168518
Quercus velutina,-95.590379,39.0366,288.2376404
Quercus velutina,-95.575696,36.750989,201.2232513
Quercus velutina,-95.574668,39.095766,283.1598511
Quercus velutina,-95.574013,40.273377,369.8661804
Quercus velutina,-95.57071,37.41834,271.1710205
Quercus velutina,-95.563923,35.4193,202.4243622
Quercus velutina,-95.563347,40.26278,340.4570007
Quercus velutina,-95.558953,40.253136,342.6974182
Quercus velutina,-95.557533,40.240887,351.3927917
Quercus velutina,-95.54684,39.03703,285.7358704
Quercus velutina,-95.521667,39.661667,315.7891541
Quercus velutina,-95.517653,39.666804,311.1899109
Quercus velutina,-95.51695,39.67505,320.3681946
Quercus velutina,-95.512479,39.668266,326.2202148
Quercus velutina,-95.486946,37.483612,304.7619019
Quercus velutina,-95.482744,39.08813,285.6020813
Quercus velutina,-95.477142,30.168145,38.40198517
Quercus velutina,-95.442923,29.877663,26.07160378
Quercus velutina,-95.43558,37.69206,276.6062622
Quercus velutina,-95.43558,37.73964,293.3865662
Quercus velutina,-95.433334,38.933334,269.4201355
Quercus velutina,-95.42965,38.88098,297.968811
Quercus velutina,-95.4282,37.68412,276.1712646
Quercus velutina,-95.412065,38.87157,295.0057678
Quercus velutina,-95.40403,39.32882,287.45755
Quercus velutina,-95.401251,37.813031,283.7438049
Quercus velutina,-95.39053,38.88268,302.6711426
Quercus velutina,-95.390477,39.09062,286.6086426
Quercus velutina,-95.387687,38.571636,310.9269104
Quercus velutina,-95.373296,31.780072,122.5376511
Quercus velutina,-95.363272,29.763284,11.07392406
Quercus velutina,-95.36135,40.014281,308.6893616
Quercus velutina,-95.358333,38.472778,297.552948
Quercus velutina,-95.356661,34.974192,212.315506
Quercus velutina,-95.354506,40.02426,259.8595581
Quercus velutina,-95.351388,34.982391,278.9323425
Quercus velutina,-95.3495,38.6146,278.5334778
Quercus velutina,-95.337524,35.007141,329.544281
Quercus velutina,-95.325644,34.700678,184.5772705
Quercus velutina,-95.324951,32.055996,157.8924255
Quercus velutina,-95.309133,36.150375,188.5783997
Quercus velutina,-95.294981,32.482262,138.1494141
Quercus velutina,-95.288003,31.475905,126.6081924
Quercus velutina,-95.28631,38.61557,271.5960693
Quercus velutina,-95.285456,32.475508,163.0181732
Quercus velutina,-95.27934,38.77497,296.3996277
Quercus velutina,-95.25729,32.636569,115.2562332
Quercus velutina,-95.252561,32.638203,128.6081543
Quercus velutina,-95.246986,32.632484,117.0241547
Quercus velutina,-95.228999,39.964606,256.7612
Quercus velutina,-95.21345,29.561106,9.897551537
Quercus velutina,-95.19566,38.80845,315.4256897
Quercus velutina,-95.193274,39.043335,324.6133728
Quercus velutina,-95.192035,39.036615,283.6217651
Quercus velutina,-95.19006,39.04404,323.9231567
Quercus velutina,-95.189174,39.034222,295.2928772
Quercus velutina,-95.18721,32.184952,116.3647385
Quercus velutina,-95.18054,39.60067,310.6182556
Quercus velutina,-95.179722,38.762222,316.6861877
Quercus velutina,-95.170644,32.729496,126.5077057
Quercus velutina,-95.16503,39.61765,289.9452515
Quercus velutina,-95.163873,31.568377,108.8490982
Quercus velutina,-95.15037,39.12774,310.8002319
Quercus velutina,-95.149615,39.128628,311.8204041
Quercus velutina,-95.14497,33.22887,132.506897
Quercus velutina,-95.1345,36.7793,286.415863
Quercus velutina,-95.132463,38.761801,324.6011963
Quercus velutina,-95.10972,37.17475,272.8534851
Quercus velutina,-95.094014,33.048233,108.2011032
Quercus velutina,-95.08973,39.47408,302.7649841
Quercus velutina,-95.084078,39.476076,301.0953979
Quercus velutina,-95.083333,37.333333,254.8522491
Quercus velutina,-95.081268,33.740422,127.5374756
Quercus velutina,-95.07331,37.79438,301.7140503
Quercus velutina,-95.065361,36.203513,277.0484924
Quercus velutina,-95.056675,30.472864,58.05593872
Quercus velutina,-95.05,33.45,112.7877197
Quercus velutina,-95.0466,36.3912,212.2577362
Quercus velutina,-95.043007,33.634018,131.4205017
