species,decimalLongitude,decimalLatitude,elevation
Acer saccharum,-97.231656,45.739829,515.2282715
Acer saccharum,-97.231159,45.739989,517.8410645
Acer saccharum,-97.215926,45.76622,443.1049194
Acer saccharum,-97.114393,45.613468,525.6899414
Acer saccharum,-96.016523,47.660692,365.8868408
Acer saccharum,-95.99078,46.38939,404.179657
Acer saccharum,-95.952963,46.534683,431.0203247
Acer saccharum,-95.952172,46.525825,428.7275696
Acer saccharum,-95.951394,46.53217,420.730835
Acer saccharum,-95.94725,46.526901,418.5192871
Acer saccharum,-95.93119,46.53493,448.3582764
Acer saccharum,-95.930568,46.609352,428.0039368
Acer saccharum,-95.906082,45.588856,349.9367371
Acer saccharum,-95.88429,38.25153,342.8604431
Acer saccharum,-95.881641,46.780647,407.3519592
Acer saccharum,-95.8744,38.1317,358.3876648
Acer saccharum,-95.652767,46.95786,454.9060974
Acer saccharum,-95.632233,46.95517,453.8017273
Acer saccharum,-95.617661,45.7941,414.4339905
Acer saccharum,-95.530915,39.825835,322.0686035
Acer saccharum,-95.527758,47.093613,458.8479919
Acer saccharum,-95.524445,39.673332,327.6874084
Acer saccharum,-95.514999,39.669167,331.4866333
Acer saccharum,-95.393158,45.925213,414.8493958
Acer saccharum,-95.393098,45.925267,414.7962341
Acer saccharum,-95.38811,39.21624,333.0621033
Acer saccharum,-95.353692,45.98803,426.5477295
Acer saccharum,-95.325943,45.930756,425.7914734
Acer saccharum,-95.254845,47.213112,482.188385
Acer saccharum,-95.253357,47.226384,484.1516724
Acer saccharum,-95.2529,47.225522,484.3464966
Acer saccharum,-95.212206,47.25362,462.812439
Acer saccharum,-95.186384,38.810757,296.8219299
Acer saccharum,-95.176947,47.211617,470.5866394
Acer saccharum,-95.175663,47.20372,453.4671021
Acer saccharum,-95.168189,47.191444,459.5323181
Acer saccharum,-95.15906,38.27904,302.4988098
Acer saccharum,-95.14888,39.532973,280.8465271
Acer saccharum,-95.135794,47.036125,442.8961487
Acer saccharum,-95.13474,39.60463,255.591156
Acer saccharum,-95.12164,39.59929,282.0204773
Acer saccharum,-95.12164,39.61379,260.3532715
Acer saccharum,-95.12062,38.82624,315.9372559
Acer saccharum,-95.115555,39.542778,264.2146606
Acer saccharum,-95.11315,39.542686,264.9769287
Acer saccharum,-95.112753,39.573771,275.8059998
Acer saccharum,-95.10996,37.16757,278.6013184
Acer saccharum,-95.101446,39.598201,282.60495
Acer saccharum,-95.09523,46.009275,428.0018616
Acer saccharum,-95.093979,38.802963,307.7981567
Acer saccharum,-95.087546,38.016101,300.6203613
Acer saccharum,-95.053526,39.557528,240.81987
Acer saccharum,-95.051122,46.976692,447.1353149
Acer saccharum,-95.030962,39.863089,299.3098145
Acer saccharum,-95.030428,39.865042,258.3148804
Acer saccharum,-95.026368,38.897889,271.8085938
Acer saccharum,-94.964443,39.393762,268.0577087
Acer saccharum,-94.952422,39.750532,251.7859802
Acer saccharum,-94.94705,38.235208,280.4213867
Acer saccharum,-94.926664,39.635284,328.2469177
Acer saccharum,-94.922121,39.372081,236.151123
Acer saccharum,-94.913745,39.360426,232.9337006
Acer saccharum,-94.887871,39.394573,251.7942352
Acer saccharum,-94.886792,39.393394,246.7668915
Acer saccharum,-94.878158,39.384658,289.6930237
Acer saccharum,-94.873922,38.141085,313.8540649
Acer saccharum,-94.871419,39.8106,333.2134094
Acer saccharum,-94.870917,37.957296,327.1359558
Acer saccharum,-94.863341,39.393898,277.0456238
Acer saccharum,-94.85561,38.13159,283.1820679
Acer saccharum,-94.85221,37.83466,261.5895996
Acer saccharum,-94.831893,39.783254,275.6143494
Acer saccharum,-94.824719,47.53337,408.9082336
Acer saccharum,-94.795837,47.700337,418.8564148
Acer saccharum,-94.79203,38.42584,250.7796783
Acer saccharum,-94.789883,38.422257,252.273407
Acer saccharum,-94.789734,38.420155,262.6524658
Acer saccharum,-94.788982,38.42206,252.273407
Acer saccharum,-94.78773,36.85674,275.6469421
Acer saccharum,-94.7743,39.17848,228.4599304
Acer saccharum,-94.76897,38.43928,263.8334351
Acer saccharum,-94.73616,37.66129,258.0521851
Acer saccharum,-94.732829,38.917503,304.1690063
Acer saccharum,-94.73175,37.65563,275.7417297
Acer saccharum,-94.728481,38.931364,284.9552307
Acer saccharum,-94.716408,39.013803,303.4340515
Acer saccharum,-94.70595,37.84191,256.7939758
Acer saccharum,-94.70595,37.84916,236.8658905
Acer saccharum,-94.702827,37.383681,277.1813354
Acer saccharum,-94.70037,38.26401,240.4380493
Acer saccharum,-94.686677,46.002965,371.1566467
Acer saccharum,-94.659716,38.392503,270.3443909
Acer saccharum,-94.657604,38.257865,245.4427032
Acer saccharum,-94.655809,37.040067,260.4987183
Acer saccharum,-94.653024,38.403466,258.1678772
Acer saccharum,-94.650803,38.395951,275.5315857
Acer saccharum,-94.647222,38.374722,261.4121094
Acer saccharum,-94.64722,38.37472,260.7293091
Acer saccharum,-94.64018,37.04156,248.7396393
Acer saccharum,-94.63967,37.05704,296.609314
Acer saccharum,-94.626278,37.133898,251.5495148
Acer saccharum,-94.62137,37.034608,253.9697266
