species,decimalLongitude,decimalLatitude,elevation
Fraxinus pennsylvanica,-110.66667,47.81833,802.4769897
Fraxinus pennsylvanica,-110.0615,47.9074,757.1865234
Fraxinus pennsylvanica,-108.825786,48.572629,760.295166
Fraxinus pennsylvanica,-108.711378,45.740658,1018.648621
Fraxinus pennsylvanica,-108.582789,47.617242,690.3727417
Fraxinus pennsylvanica,-108.53179,45.740975,958.65802
Fraxinus pennsylvanica,-108.528854,45.755898,959.9758911
Fraxinus pennsylvanica,-108.524377,45.790555,972.173645
Fraxinus pennsylvanica,-108.50069,45.783286,951.5656738
Fraxinus pennsylvanica,-108.44973,45.829615,965.8268433
Fraxinus pennsylvanica,-107.87361,48.35972,686.8547363
Fraxinus pennsylvanica,-107.5256,48.5366,702.909668
Fraxinus pennsylvanica,-107.46389,45.60417,927.3098755
Fraxinus pennsylvanica,-107.44868,46.15441,824.1137085
Fraxinus pennsylvanica,-107.446019,45.591496,933.9473267
Fraxinus pennsylvanica,-107.0555,48.6347,812.9302979
Fraxinus pennsylvanica,-107.00667,48.33222,741.3322144
Fraxinus pennsylvanica,-106.633923,45.533325,1188.494507
Fraxinus pennsylvanica,-106.46569,46.27444,752.7271729
Fraxinus pennsylvanica,-106.4504,48.3321,801.203186
Fraxinus pennsylvanica,-106.35583,48.13222,628.7536621
Fraxinus pennsylvanica,-106.305492,46.269337,785.2858887
Fraxinus pennsylvanica,-105.9556522,45.6072558,1268.03833
Fraxinus pennsylvanica,-105.9552,45.6074,1264.749756
Fraxinus pennsylvanica,-105.920998,48.059555,632.1478882
Fraxinus pennsylvanica,-105.852312,46.389442,719.9139404
Fraxinus pennsylvanica,-105.831734,48.099925,662.269104
Fraxinus pennsylvanica,-105.713737,46.532862,698.1881714
Fraxinus pennsylvanica,-105.713333,46.533372,702.0964355
Fraxinus pennsylvanica,-105.376992,43.96243,1413.245117
Fraxinus pennsylvanica,-105.313078,46.425989,735.0953369
Fraxinus pennsylvanica,-105.196578,48.110653,605.7643433
Fraxinus pennsylvanica,-105.1013,46.4901,935.8599854
Fraxinus pennsylvanica,-104.71563,44.59789,1241.176636
Fraxinus pennsylvanica,-104.7046,44.5971,1198.89209
Fraxinus pennsylvanica,-104.699035,44.590556,1176.096191
Fraxinus pennsylvanica,-104.69663,44.56019,1297.117676
Fraxinus pennsylvanica,-104.6894,44.85553,1131.432861
Fraxinus pennsylvanica,-104.6133,44.4545,1344.459961
Fraxinus pennsylvanica,-104.51639,48.14444,587.2976074
Fraxinus pennsylvanica,-104.5026,45.8774,1132.63147
Fraxinus pennsylvanica,-104.49338,48.12909,588.3259888
Fraxinus pennsylvanica,-104.47089,48.11375,581.6386719
Fraxinus pennsylvanica,-104.425662,45.033274,1044.210327
Fraxinus pennsylvanica,-104.4159,45.8202,1104.291748
Fraxinus pennsylvanica,-104.36944,46.23009,963.847229
Fraxinus pennsylvanica,-104.2899,45.5913,1129.887939
Fraxinus pennsylvanica,-104.25694,47.57556,593.3778076
Fraxinus pennsylvanica,-104.152253,44.554174,1115.220825
Fraxinus pennsylvanica,-104.090667,45.260833,997.9678345
Fraxinus pennsylvanica,-104.090664,44.537617,1074.227783
Fraxinus pennsylvanica,-104.076665,47.758134,576.0170288
Fraxinus pennsylvanica,-104.043727,44.472758,1275.275391
Fraxinus pennsylvanica,-104.042614,47.672006,618.2997437
Fraxinus pennsylvanica,-104.042347,47.672192,619.3465576
Fraxinus pennsylvanica,-104.024955,44.479613,1213.89624
Fraxinus pennsylvanica,-104.014542,43.449054,1085.583008
Fraxinus pennsylvanica,-103.995584,47.756829,697.9667358
Fraxinus pennsylvanica,-103.986112,47.551566,671.2816772
Fraxinus pennsylvanica,-103.97421,44.57269,1033.689209
Fraxinus pennsylvanica,-103.968868,47.859653,574.4470825
Fraxinus pennsylvanica,-103.95239,42.73839,1515.464233
Fraxinus pennsylvanica,-103.945858,47.693434,731.8972168
Fraxinus pennsylvanica,-103.94044,44.35207,1566.926758
Fraxinus pennsylvanica,-103.94026,44.43823,1592.266113
Fraxinus pennsylvanica,-103.932278,42.767229,1382.992554
Fraxinus pennsylvanica,-103.927934,42.767033,1349.99585
Fraxinus pennsylvanica,-103.92775,42.766531,1351.062988
Fraxinus pennsylvanica,-103.927673,42.767668,1350.293457
Fraxinus pennsylvanica,-103.927395,42.767167,1353.678833
Fraxinus pennsylvanica,-103.92038,44.38084,1653.337769
Fraxinus pennsylvanica,-103.909967,47.607322,722.3071899
Fraxinus pennsylvanica,-103.88271,42.75962,1504.081665
Fraxinus pennsylvanica,-103.88262,42.74613,1490.702881
Fraxinus pennsylvanica,-103.86952,44.49082,1117.035034
Fraxinus pennsylvanica,-103.85988,44.46703,1310.505249
Fraxinus pennsylvanica,-103.85983,44.51041,1098.69873
Fraxinus pennsylvanica,-103.85937,44.49082,1110.354004
Fraxinus pennsylvanica,-103.854166,44.462965,1154.477661
