species,decimalLongitude,decimalLatitude,elevation
Quercus ellipsoidalis,-96.22583,46.66833,402.906189
Quercus ellipsoidalis,-96.12333,47.67833,357.8018188
Quercus ellipsoidalis,-96.07639,47.60389,370.0625305
Quercus ellipsoidalis,-96.00315,46.33422,406.2709656
Quercus ellipsoidalis,-95.935375,46.616716,407.534729
Quercus ellipsoidalis,-95.92909,46.38534,406.8066406
Quercus ellipsoidalis,-95.72333,44.9425,283.4687195
Quercus ellipsoidalis,-95.72167,47.165,449.0663757
Quercus ellipsoidalis,-95.718398,46.817111,437.0010071
Quercus ellipsoidalis,-95.671387,46.330012,406.407196
Quercus ellipsoidalis,-95.57222,46.56549,423.88797
Quercus ellipsoidalis,-95.4977,46.98389,475.2006836
Quercus ellipsoidalis,-95.46417,46.15722,464.440094
Quercus ellipsoidalis,-95.249686,47.16012,492.1365967
Quercus ellipsoidalis,-95.227778,44.653889,265.9393005
Quercus ellipsoidalis,-95.22432,44.65436,260.5536194
Quercus ellipsoidalis,-95.22057,47.19298,448.041687
Quercus ellipsoidalis,-95.201363,47.159359,497.592865
Quercus ellipsoidalis,-95.18334,45.41981,406.9400635
Quercus ellipsoidalis,-95.181997,43.379641,426.3637085
Quercus ellipsoidalis,-95.05833,46.92222,438.1136169
Quercus ellipsoidalis,-95.024467,45.314095,377.2312927
Quercus ellipsoidalis,-95.016113,45.32,373.8840637
Quercus ellipsoidalis,-94.998836,46.996967,460.3773499
Quercus ellipsoidalis,-94.946723,46.792225,417.8219299
Quercus ellipsoidalis,-94.929167,46.929167,435.678833
Quercus ellipsoidalis,-94.92769,46.95884,443.6417236
Quercus ellipsoidalis,-94.895737,47.428178,410.0261536
Quercus ellipsoidalis,-94.88,47.47361,416.4119873
Quercus ellipsoidalis,-94.87611,47.47194,408.4549866
Quercus ellipsoidalis,-94.869025,47.484317,409.3976135
Quercus ellipsoidalis,-94.835472,47.536664,423.9394531
Quercus ellipsoidalis,-94.826028,47.539578,423.5617371
Quercus ellipsoidalis,-94.815552,46.431389,379.05896
Quercus ellipsoidalis,-94.803882,47.498923,415.475769
Quercus ellipsoidalis,-94.798058,46.53389,392.2691956
Quercus ellipsoidalis,-94.798056,46.533889,392.4529724
Quercus ellipsoidalis,-94.79194,46.34108,386.3121948
Quercus ellipsoidalis,-94.788978,47.53321,411.3420105
Quercus ellipsoidalis,-94.788887,46.618889,409.8558044
Quercus ellipsoidalis,-94.627287,47.058116,412.7615051
Quercus ellipsoidalis,-94.60389,47.37944,407.5411682
Quercus ellipsoidalis,-94.57806,47.41667,397.4972534
Quercus ellipsoidalis,-94.524167,44.356667,256.5632019
Quercus ellipsoidalis,-94.506235,46.187068,407.019989
Quercus ellipsoidalis,-94.4217,46.10023,375.0764771
Quercus ellipsoidalis,-94.403333,44.286667,277.6134949
Quercus ellipsoidalis,-94.391667,45.087222,329.1781006
Quercus ellipsoidalis,-94.390831,46.315834,366.0924683
Quercus ellipsoidalis,-94.387318,46.897589,450.9707947
Quercus ellipsoidalis,-94.387047,46.900307,416.1578064
Quercus ellipsoidalis,-94.38352,45.59641,338.087738
Quercus ellipsoidalis,-94.381111,46.146668,352.7224121
Quercus ellipsoidalis,-94.373102,46.392434,367.2852783
Quercus ellipsoidalis,-94.37072,46.39098,373.7428284
Quercus ellipsoidalis,-94.370251,46.385616,375.9378357
Quercus ellipsoidalis,-94.36222,45.97639,339.8802185
Quercus ellipsoidalis,-94.35831,46.409973,383.0929871
Quercus ellipsoidalis,-94.35535,45.47393,336.3837891
Quercus ellipsoidalis,-94.35519,45.47402,336.3800049
Quercus ellipsoidalis,-94.352636,46.519267,365.4198303
Quercus ellipsoidalis,-94.351845,46.412062,368.421936
Quercus ellipsoidalis,-94.34812,45.47532,331.5985107
Quercus ellipsoidalis,-94.341085,46.280316,352.3362732
Quercus ellipsoidalis,-94.33742,46.2716,361.8100586
Quercus ellipsoidalis,-94.336732,46.274638,356.5141296
Quercus ellipsoidalis,-94.335257,46.275453,362.2650757
Quercus ellipsoidalis,-94.325837,45.925688,365.7945862
Quercus ellipsoidalis,-94.32561,46.64574,385.5983276
Quercus ellipsoidalis,-94.321604,46.426804,370.5518494
Quercus ellipsoidalis,-94.30299,46.10628,364.5047607
Quercus ellipsoidalis,-94.255486,45.930209,337.6725159
Quercus ellipsoidalis,-94.252355,45.930688,337.8202209
Quercus ellipsoidalis,-94.250658,45.930565,338.151825
Quercus ellipsoidalis,-94.248542,46.2198,374.8530884
Quercus ellipsoidalis,-94.243826,45.533425,334.2523499
Quercus ellipsoidalis,-94.241842,45.536492,336.3612366
Quercus ellipsoidalis,-94.241451,45.53337,340.2229309
Quercus ellipsoidalis,-94.23981,45.535762,336.1492004
Quercus ellipsoidalis,-94.233817,45.530179,340.6427307
Quercus ellipsoidalis,-94.233393,45.536761,331.9487305
Quercus ellipsoidalis,-94.231216,46.368127,370.3626404
Quercus ellipsoidalis,-94.228626,46.359229,362.7489929
Quercus ellipsoidalis,-94.228403,46.481782,371.8425903
Quercus ellipsoidalis,-94.227388,46.359965,361.9165955
Quercus ellipsoidalis,-94.22472,45.62417,316.4322815
Quercus ellipsoidalis,-94.224633,46.361337,361.1771545
Quercus ellipsoidalis,-94.222159,45.62745,319.5938416
Quercus ellipsoidalis,-94.222138,45.627394,319.7079773
Quercus ellipsoidalis,-94.221929,45.627287,319.2464905
Quercus ellipsoidalis,-94.220541,45.62812,320.8752441
Quercus ellipsoidalis,-94.220528,45.628188,320.805542
Quercus ellipsoidalis,-94.220522,45.628401,320.5159302
Quercus ellipsoidalis,-94.220508,45.628214,320.805542
Quercus ellipsoidalis,-94.220502,45.62888,321.2074585
Quercus ellipsoidalis,-94.220487,45.628417,320.5159302
Quercus ellipsoidalis,-94.22046,45.628929,321.7724304
Quercus ellipsoidalis,-94.220457,45.628626,321.5066528
Quercus ellipsoidalis,-94.220175,45.628678,322.9861755
Quercus ellipsoidalis,-94.219672,45.628698,323.1945801
Quercus ellipsoidalis,-94.214158,46.344563,369.0510254
Quercus ellipsoidalis,-94.211364,46.986344,406.4300232
Quercus ellipsoidalis,-94.211075,46.34428,353.4002075
Quercus ellipsoidalis,-94.203657,46.500451,371.3515625
Quercus ellipsoidalis,-94.203098,46.351568,369.8406677
Quercus ellipsoidalis,-94.18858,45.9044,336.7061462
Quercus ellipsoidalis,-94.1703,45.5539,316.5844421
Quercus ellipsoidalis,-94.165164,46.683294,375.1921997
