species,decimalLongitude,decimalLatitude,elevation
Fraxinus quadrangulata,-96.2585,37.0045,252.7770844
Fraxinus quadrangulata,-96.08282,36.12981,212.7580261
Fraxinus quadrangulata,-96.04211,37.40858,281.9911499
Fraxinus quadrangulata,-95.82873,37.29882,292.0915222
Fraxinus quadrangulata,-95.828552,37.297954,294.7382813
Fraxinus quadrangulata,-95.80707,37.29882,300.5567322
Fraxinus quadrangulata,-95.80644,37.3124,251.5091858
Fraxinus quadrangulata,-95.769752,37.27991,234.750824
Fraxinus quadrangulata,-95.74302,37.41414,296.4179382
Fraxinus quadrangulata,-95.73503,37.414085,293.5370483
Fraxinus quadrangulata,-95.73477,37.41832,262.0744629
Fraxinus quadrangulata,-95.7165,37.41462,254.9712219
Fraxinus quadrangulata,-95.33582,37.71945,291.1682434
Fraxinus quadrangulata,-95.24167,38.25156,294.8676453
Fraxinus quadrangulata,-94.64821,37.08281,257.8093567
Fraxinus quadrangulata,-94.63755,37.02447,299.2532349
Fraxinus quadrangulata,-94.62726,37.02375,310.706665
Fraxinus quadrangulata,-94.485,36.545556,252.7823181
Fraxinus quadrangulata,-94.44416,37.25694,284.4891968
Fraxinus quadrangulata,-94.417449,37.238389,301.6791687
Fraxinus quadrangulata,-94.417222,37.238333,301.0836792
Fraxinus quadrangulata,-94.41722,37.23833,301.0836792
Fraxinus quadrangulata,-94.401004,35.779468,351.6078186
Fraxinus quadrangulata,-94.337507,35.8603,375.8258362
Fraxinus quadrangulata,-94.207906,35.781192,431.4497986
Fraxinus quadrangulata,-94.164121,36.068824,421.0317383
Fraxinus quadrangulata,-94.12617,35.86793,461.4127197
Fraxinus quadrangulata,-94.12364,35.870277,437.6899719
Fraxinus quadrangulata,-94.072818,36.4034,415.8997192
Fraxinus quadrangulata,-94.071994,36.658306,390.7226257
Fraxinus quadrangulata,-94.068755,36.284751,341.8980103
Fraxinus quadrangulata,-94.046862,36.277531,344.0159607
Fraxinus quadrangulata,-94.042315,36.293328,341.8980103
Fraxinus quadrangulata,-93.99131,36.101189,363.7875977
Fraxinus quadrangulata,-93.9798,35.75265,537.2143555
Fraxinus quadrangulata,-93.977763,35.750978,617.3285522
Fraxinus quadrangulata,-93.918741,36.461855,392.3783264
Fraxinus quadrangulata,-93.906084,36.483599,501.014679
Fraxinus quadrangulata,-93.905807,36.441791,400.7358398
Fraxinus quadrangulata,-93.872165,36.359129,368.3908691
Fraxinus quadrangulata,-93.841628,36.498116,339.286499
Fraxinus quadrangulata,-93.841111,36.576667,383.0999756
Fraxinus quadrangulata,-93.836947,36.558582,369.5565796
Fraxinus quadrangulata,-93.833333,36.6,367.2747803
Fraxinus quadrangulata,-93.79527,37.38377,275.4946289
Fraxinus quadrangulata,-93.778274,36.562377,319.4819336
Fraxinus quadrangulata,-93.770198,36.427363,332.6046143
Fraxinus quadrangulata,-93.768939,36.420072,320.4824219
Fraxinus quadrangulata,-93.76717,36.416933,327.3570251
Fraxinus quadrangulata,-93.766822,36.435344,323.3905029
Fraxinus quadrangulata,-93.766039,36.424993,319.856781
Fraxinus quadrangulata,-93.759632,36.437777,337.0531616
Fraxinus quadrangulata,-93.759355,36.437893,337.8150635
Fraxinus quadrangulata,-93.75887,36.438032,335.5756531
Fraxinus quadrangulata,-93.7542,36.5481,278.4336853
Fraxinus quadrangulata,-93.748502,36.393964,377.6990967
Fraxinus quadrangulata,-93.746515,37.449009,276.0344543
Fraxinus quadrangulata,-93.746208,37.883086,228.5235138
Fraxinus quadrangulata,-93.745202,37.884002,221.6530609
Fraxinus quadrangulata,-93.731903,36.475117,311.5849609
Fraxinus quadrangulata,-93.712332,35.694008,261.6386108
Fraxinus quadrangulata,-93.695062,37.19778,331.9653015
Fraxinus quadrangulata,-93.664436,36.638836,408.0603638
Fraxinus quadrangulata,-93.627969,36.697132,398.0619202
Fraxinus quadrangulata,-93.621416,37.814846,263.5321655
Fraxinus quadrangulata,-93.608795,36.709255,349.0231018
Fraxinus quadrangulata,-93.56388,38.15444,249.6132965
Fraxinus quadrangulata,-93.4665,36.8053,310.2737122
Fraxinus quadrangulata,-93.38447,35.933812,490.0591125
Fraxinus quadrangulata,-93.384431,35.933719,488.8796082
Fraxinus quadrangulata,-93.384407,35.924997,577.250061
Fraxinus quadrangulata,-93.33972,36.59388,325.113678
Fraxinus quadrangulata,-93.312914,37.888778,270.906189
Fraxinus quadrangulata,-93.30745,37.555079,287.2394104
Fraxinus quadrangulata,-93.297683,36.66357,360.5574951
Fraxinus quadrangulata,-93.29722,37.52916,300.0003662
Fraxinus quadrangulata,-93.297037,36.594605,237.9938202
Fraxinus quadrangulata,-93.291205,37.246463,379.6370239
Fraxinus quadrangulata,-93.29008,36.706652,331.2391968
Fraxinus quadrangulata,-93.289998,36.66284,313.4016418
Fraxinus quadrangulata,-93.10833,36.60055,220.4023285
Fraxinus quadrangulata,-93.1,36.55,267.0904236
Fraxinus quadrangulata,-93.06222,37.48,388.1914368
Fraxinus quadrangulata,-93.00694,36.90583,305.6130066
Fraxinus quadrangulata,-92.98722,37.19759,407.4995422
Fraxinus quadrangulata,-92.858882,37.719281,263.6060791
Fraxinus quadrangulata,-92.77046,37.98755,229.2404022
Fraxinus quadrangulata,-92.765008,37.974953,254.9957886
Fraxinus quadrangulata,-92.74305,38.97361,204.2707825
Fraxinus quadrangulata,-92.711357,36.440394,225.7323456
Fraxinus quadrangulata,-92.710717,36.439465,223.8529205
Fraxinus quadrangulata,-92.667063,38.110874,216.556488
Fraxinus quadrangulata,-92.65777,37.08861,433.4971313
Fraxinus quadrangulata,-92.48222,38.55166,217.3647156
Fraxinus quadrangulata,-92.369027,38.944121,198.8583527
Fraxinus quadrangulata,-92.339808,38.942567,200.479187
Fraxinus quadrangulata,-92.337098,38.944779,211.2641602
Fraxinus quadrangulata,-92.33388,38.95166,215.325058
Fraxinus quadrangulata,-92.3273,38.876517,185.4081726
Fraxinus quadrangulata,-92.324888,38.872337,195.6000824
Fraxinus quadrangulata,-92.323413,39.133494,222.4838104
Fraxinus quadrangulata,-92.32144,39.134825,232.1727448
Fraxinus quadrangulata,-92.320678,38.930361,198.3356781
Fraxinus quadrangulata,-92.31852,38.874338,223.7861481
Fraxinus quadrangulata,-92.316158,38.942325,213.470108
Fraxinus quadrangulata,-92.311675,38.940261,192.076828
Fraxinus quadrangulata,-92.308252,38.834757,199.0134735
Fraxinus quadrangulata,-92.304847,38.870808,228.1103973
Fraxinus quadrangulata,-92.303243,38.879185,212.1595306
Fraxinus quadrangulata,-92.30045,38.881807,223.9601288
Fraxinus quadrangulata,-92.298899,38.88177,222.1018829
Fraxinus quadrangulata,-92.29796,38.879403,220.7880096
Fraxinus quadrangulata,-92.28638,36.58666,185.8074646
Fraxinus quadrangulata,-92.276607,36.052681,235.7853851
Fraxinus quadrangulata,-92.27096,36.01604,201.9057312
Fraxinus quadrangulata,-92.25092,36.56451,225.7006226
Fraxinus quadrangulata,-92.25,36.033333,185.879425
Fraxinus quadrangulata,-92.249484,36.018831,165.2592621
Fraxinus quadrangulata,-92.17166,36.99222,281.9272156
Fraxinus quadrangulata,-92.17,38.750556,231.989502
Fraxinus quadrangulata,-92.147743,36.29714,187.9682159
Fraxinus quadrangulata,-92.146287,36.297065,192.6972961
Fraxinus quadrangulata,-92.14138,38.54722,206.9730682
Fraxinus quadrangulata,-92.127441,36.133234,162.5900116
Fraxinus quadrangulata,-92.113097,36.009361,150.2509918
Fraxinus quadrangulata,-92.0839,36.9033,305.7044983
Fraxinus quadrangulata,-92.064767,36.010403,148.3590851
Fraxinus quadrangulata,-92.06361,36.99027,353.6124573
Fraxinus quadrangulata,-92.052177,36.003627,274.3562927
Fraxinus quadrangulata,-92.01583,37.75722,265.000824
