species,decimalLongitude,decimalLatitude,elevation
Fraxinus americana,-97.48155,32.84811,184.276001
Fraxinus americana,-97.47275,32.834088,209.3463135
Fraxinus americana,-97.471877,32.834702,208.2538605
Fraxinus americana,-97.471798,32.834448,207.7020416
Fraxinus americana,-97.47,32.83,192.3352509
Fraxinus americana,-97.46,37.69,404.4981079
Fraxinus americana,-97.432078,32.670577,189.6836395
Fraxinus americana,-97.28198,32.751677,155.0609131
Fraxinus americana,-97.266919,37.743259,412.5407104
Fraxinus americana,-97.166837,32.741886,148.1059113
Fraxinus americana,-97.138066,32.755686,166.2104187
Fraxinus americana,-97.120045,33.228354,196.9688263
Fraxinus americana,-97.06331,32.980932,170.5109558
Fraxinus americana,-96.991722,33.060714,158.917572
Fraxinus americana,-96.96,32.35,226.0165863
Fraxinus americana,-96.951112,30.788913,111.8529129
Fraxinus americana,-96.872786,32.706339,167.9569855
Fraxinus americana,-96.857363,33.010183,181.082016
Fraxinus americana,-96.853935,33.049277,190.6843872
Fraxinus americana,-96.8197,34.2236,198.7499695
Fraxinus americana,-96.798219,32.944817,161.9642487
Fraxinus americana,-96.773986,32.569267,149.2197876
Fraxinus americana,-96.737675,32.80248,141.0547485
Fraxinus americana,-96.7175,32.73,135.5605316
Fraxinus americana,-96.703122,32.754792,133.5442352
Fraxinus americana,-96.692613,34.281482,234.7718353
Fraxinus americana,-96.684196,33.029056,185.1478729
Fraxinus americana,-96.678345,34.64397,295.0578308
Fraxinus americana,-96.671668,32.710558,136.0259705
Fraxinus americana,-96.65974,39.73992,406.0244141
Fraxinus americana,-96.656949,33.259212,204.5601349
Fraxinus americana,-96.64,40.81,384.6355591
Fraxinus americana,-96.63,40.81,372.0663452
Fraxinus americana,-96.620564,33.122278,192.1551514
Fraxinus americana,-96.619722,33.160808,164.6695862
Fraxinus americana,-96.59,34.3594,266.9601746
Fraxinus americana,-96.572404,33.187928,155.9682922
Fraxinus americana,-96.49771,33.711807,195.1553802
Fraxinus americana,-96.48,33.625,216.6234436
Fraxinus americana,-96.436891,33.483438,206.8876953
Fraxinus americana,-96.402858,30.58994,91.50676727
Fraxinus americana,-96.38,34.01,208.1335602
Fraxinus americana,-96.379039,30.589564,97.49354553
Fraxinus americana,-96.362678,30.579328,91.28786469
Fraxinus americana,-96.3609,30.576595,89.16331482
Fraxinus americana,-96.3365,30.593122,95.90076447
Fraxinus americana,-96.336405,30.592305,95.38906097
Fraxinus americana,-96.31555,39.03716,329.3420105
Fraxinus americana,-96.294393,30.642788,82.08159637
Fraxinus americana,-96.294233,30.643341,83.62844849
Fraxinus americana,-96.266687,36.139928,248.3349762
Fraxinus americana,-96.262008,36.19922,229.5066986
Fraxinus americana,-96.261895,36.199242,230.679184
Fraxinus americana,-96.2585,37.0045,252.7770844
Fraxinus americana,-96.234205,36.411376,267.0439758
Fraxinus americana,-96.223438,31.992777,99.46657562
Fraxinus americana,-96.214113,30.565649,72.14325714
Fraxinus americana,-96.213922,30.565714,71.73727417
Fraxinus americana,-96.212288,30.566442,72.53307343
Fraxinus americana,-96.17624,33.643517,174.973587
Fraxinus americana,-96.16482,32.384113,106.8652649
Fraxinus americana,-96.145999,36.392005,265.4450989
Fraxinus americana,-96.135829,38.135577,332.9867554
Fraxinus americana,-96.10426,32.65759,146.3565674
Fraxinus americana,-96.092854,31.786169,117.8638382
Fraxinus americana,-96.076371,36.108459,257.0654602
Fraxinus americana,-96.02074,41.261049,331.1893616
Fraxinus americana,-96.015393,30.20368,76.41967773
Fraxinus americana,-96.0035,33.06822,141.6049805
Fraxinus americana,-96.000014,32.365055,129.4069824
Fraxinus americana,-95.992069,36.081139,236.2129211
Fraxinus americana,-95.991682,32.359143,124.6955795
Fraxinus americana,-95.990721,36.072687,266.2998657
Fraxinus americana,-95.984209,36.687414,272.4093018
Fraxinus americana,-95.983278,36.686,263.4058838
Fraxinus americana,-95.97491,31.182944,93.14336395
Fraxinus americana,-95.963586,30.241533,84.09981537
Fraxinus americana,-95.949674,36.097266,218.8933411
Fraxinus americana,-95.936545,33.699845,170.2790222
Fraxinus americana,-95.917533,41.179787,355.9779358
Fraxinus americana,-95.880196,32.559776,149.239563
Fraxinus americana,-95.85546,31.93759,109.809494
Fraxinus americana,-95.82983,31.94849,122.2865295
Fraxinus americana,-95.82488,31.68941,64.34065247
Fraxinus americana,-95.82485,31.68939,64.34065247
Fraxinus americana,-95.78002,37.3949,274.884491
Fraxinus americana,-95.778972,39.010056,307.7713928
Fraxinus americana,-95.77897,39.01005,307.7713928
Fraxinus americana,-95.7765,37.2456,245.2584991
Fraxinus americana,-95.7746,37.2506,245.8171082
Fraxinus americana,-95.7716,37.2481,243.3225555
Fraxinus americana,-95.754997,39.066666,293.7007141
Fraxinus americana,-95.714651,32.924858,132.075943
Fraxinus americana,-95.714562,36.397142,200.1024933
Fraxinus americana,-95.7144,32.924483,131.8842163
Fraxinus americana,-95.7,33.28333,145.1492004
Fraxinus americana,-95.7,33.283333,145.5285034
Fraxinus americana,-95.691321,34.217893,164.413681
Fraxinus americana,-95.684297,33.812142,159.6283569
Fraxinus americana,-95.661015,30.780923,88.21334076
