species,decimalLongitude,decimalLatitude,elevation
Fraxinus profunda,-91.16992,30.36981,6.07572937
Fraxinus profunda,-91.095229,34.591398,53.31601334
Fraxinus profunda,-91.094668,34.592457,53.24650192
Fraxinus profunda,-91.094506,34.589206,52.9778862
Fraxinus profunda,-91.05328,34.433356,46.63751221
Fraxinus profunda,-91.053109,34.433545,46.79000854
Fraxinus profunda,-90.950771,35.625137,70.34152985
Fraxinus profunda,-90.934219,34.773581,61.95777893
Fraxinus profunda,-90.93375,33.16366,31.43533325
Fraxinus profunda,-90.928762,33.379227,35.04751205
Fraxinus profunda,-90.923866,33.151038,29.21726608
Fraxinus profunda,-90.92371,33.46619,36.15248489
Fraxinus profunda,-90.923699,33.148536,32.15105438
Fraxinus profunda,-90.92355,33.46608,36.20442963
Fraxinus profunda,-90.91812,35.70047,71.67965698
Fraxinus profunda,-90.916,33.1644,32.02683258
Fraxinus profunda,-90.913659,29.991658,0.508103669
Fraxinus profunda,-90.910926,33.466276,35.94060516
Fraxinus profunda,-90.904828,33.475599,36.26396179
Fraxinus profunda,-90.90251,33.4738,37.53377151
Fraxinus profunda,-90.902497,33.468753,36.11264801
Fraxinus profunda,-90.90247,33.46183,35.57170105
Fraxinus profunda,-90.90174,33.47849,36.47586823
Fraxinus profunda,-90.772229,34.511255,51.60971451
Fraxinus profunda,-90.67368,35.69653,82.69720459
Fraxinus profunda,-90.64464,30.23313,-0.25
Fraxinus profunda,-90.641,29.766,0.439184457
Fraxinus profunda,-90.627133,36.089764,115.0919342
Fraxinus profunda,-90.612259,36.483333,88.67934418
Fraxinus profunda,-90.60335,36.50318,89.90511322
Fraxinus profunda,-90.603056,36.508333,91.30767822
Fraxinus profunda,-90.591772,34.602084,54.93877792
Fraxinus profunda,-90.59177,34.60208,54.93877792
Fraxinus profunda,-90.548,33.205,33.13576508
Fraxinus profunda,-90.477408,36.499662,88.27695465
Fraxinus profunda,-90.443212,35.827787,69.27854156
Fraxinus profunda,-90.41532,35.82822,68.10877228
Fraxinus profunda,-90.40467,35.72411,66.69058228
Fraxinus profunda,-90.40373,35.72405,66.67954254
Fraxinus profunda,-90.31544,36.07931,74.25814819
Fraxinus profunda,-90.307222,36.078056,73.98985291
Fraxinus profunda,-90.25861,38.61083,161.9044037
Fraxinus profunda,-90.190654,36.382839,91.39035797
Fraxinus profunda,-90.14194,36.94194,137.1779327
Fraxinus profunda,-90.13383,35.85528,71.23516083
Fraxinus profunda,-90.123097,29.841792,0.331738204
Fraxinus profunda,-90.1217,29.8061,0.888359487
Fraxinus profunda,-90.12,29.7887,0.387541741
Fraxinus profunda,-90.11428,36.719721,97.55353546
Fraxinus profunda,-90.114129,36.720074,97.69772339
Fraxinus profunda,-90.103725,36.73514,98.01714325
Fraxinus profunda,-90.100935,36.737293,97.64547729
Fraxinus profunda,-90.075,36.49333,95.99819946
Fraxinus profunda,-90.055556,36.236111,81.26409149
Fraxinus profunda,-89.837078,34.407837,66.49145508
Fraxinus profunda,-89.836944,34.408056,70.5032959
Fraxinus profunda,-89.83683,38.543,127.6470032
Fraxinus profunda,-89.74944,36.23361,82.58705139
Fraxinus profunda,-89.61527,36.59222,86.96737671
Fraxinus profunda,-89.551,36.5005,88.45999908
Fraxinus profunda,-89.440727,37.556772,137.2024689
Fraxinus profunda,-89.4399,37.574324,108.0073776
Fraxinus profunda,-89.439878,37.573489,113.7137527
Fraxinus profunda,-89.439677,37.574676,107.2412338
Fraxinus profunda,-89.439649,37.575028,106.8853302
Fraxinus profunda,-89.439642,37.575058,106.8853302
Fraxinus profunda,-89.439628,37.574653,107.2199402
Fraxinus profunda,-89.439524,37.575635,107.0072784
Fraxinus profunda,-89.439422,37.575855,106.9583817
Fraxinus profunda,-89.439419,37.575781,106.9402313
Fraxinus profunda,-89.439346,37.575856,106.8310394
Fraxinus profunda,-89.439285,37.57631,107.1534576
Fraxinus profunda,-89.439281,37.575713,107.6157532
Fraxinus profunda,-89.439279,37.576885,107.9619675
Fraxinus profunda,-89.439258,37.576349,106.9394989
Fraxinus profunda,-89.439226,37.576752,108.4157333
Fraxinus profunda,-89.439225,37.576227,106.845047
Fraxinus profunda,-89.295167,36.643086,88.44759369
Fraxinus profunda,-89.287555,36.643955,89.40903473
Fraxinus profunda,-89.279544,37.180566,98.3565979
Fraxinus profunda,-89.279358,37.22484,102.9703445
Fraxinus profunda,-89.05612,37.296998,102.5405197
Fraxinus profunda,-88.9583,37.8167,118.601593
Fraxinus profunda,-88.9583,37.82,118.3829041
Fraxinus profunda,-88.849444,33.786111,71.78953552
Fraxinus profunda,-88.848559,37.269357,103.8182755
Fraxinus profunda,-88.799867,37.165061,98.18793488
