species,decimalLongitude,decimalLatitude,elevation
Quercus sinuata,-99.23013,30.15408,592.7259521
Quercus sinuata,-98.482553,29.861072,317.7015381
Quercus sinuata,-97.784769,30.428881,253.2858276
Quercus sinuata,-97.763842,30.680325,260.5758362
Quercus sinuata,-97.761306,30.508318,242.3174286
Quercus sinuata,-97.760247,30.508481,237.3306274
Quercus sinuata,-97.751031,30.280875,145.9059906
Quercus sinuata,-97.750244,30.280847,148.4071198
Quercus sinuata,-97.737383,30.260042,142.6126251
Quercus sinuata,-97.737119,30.263042,138.6199951
Quercus sinuata,-97.733769,30.286322,159.922699
Quercus sinuata,-97.733686,30.288083,161.0402374
Quercus sinuata,-97.73365,30.28725,159.9420929
Quercus sinuata,-97.732992,30.288714,162.2615051
Quercus sinuata,-97.718736,30.515047,245.0609436
Quercus sinuata,-97.702575,30.619347,241.4541321
Quercus sinuata,-97.681366,30.399084,191.7613678
Quercus sinuata,-97.680695,30.386605,214.6974792
Quercus sinuata,-97.678887,30.389395,195.0211334
Quercus sinuata,-97.678633,30.392875,190.6195068
Quercus sinuata,-97.674981,30.314369,152.9758606
Quercus sinuata,-97.674033,30.313967,153.6919861
Quercus sinuata,-97.673978,30.313708,153.1797943
Quercus sinuata,-97.584442,29.588978,96.22146606
Quercus sinuata,-97.584339,29.589797,95.69626617
Quercus sinuata,-97.584076,29.589604,96.83657837
Quercus sinuata,-97.583656,29.584477,95.01037598
Quercus sinuata,-97.583467,29.589072,96.01069641
Quercus sinuata,-97.583383,29.587022,96.56712341
Quercus sinuata,-97.583033,29.587856,96.02523041
Quercus sinuata,-97.583031,29.587594,96.10993958
Quercus sinuata,-97.582324,29.586295,96.14102936
Quercus sinuata,-97.581928,29.588486,96.0761795
Quercus sinuata,-97.581828,29.583807,93.93566132
Quercus sinuata,-97.581722,29.587575,94.48795319
Quercus sinuata,-97.581489,29.583081,95.34786987
Quercus sinuata,-97.579413,31.145553,221.1825409
Quercus sinuata,-97.575447,31.242217,216.2781219
Quercus sinuata,-97.526345,31.017583,162.024292
Quercus sinuata,-97.493272,31.21168,210.9249725
Quercus sinuata,-97.492247,31.202803,179.4992981
Quercus sinuata,-97.49195,31.196345,204.5699615
Quercus sinuata,-97.491263,31.201447,179.5
Quercus sinuata,-97.491103,31.200105,179.5
Quercus sinuata,-97.488525,31.199483,184.8721771
Quercus sinuata,-97.485038,31.20142,212.0999146
Quercus sinuata,-97.484658,31.201437,208.8396606
Quercus sinuata,-97.484588,31.201325,209.7946625
Quercus sinuata,-97.484213,31.201655,196.9202118
Quercus sinuata,-97.483483,31.201642,193.4107056
Quercus sinuata,-97.477097,31.299313,191.2481384
Quercus sinuata,-97.476975,31.299363,187.852356
Quercus sinuata,-97.476937,31.299497,185.9141998
Quercus sinuata,-97.475992,31.199045,196.5572357
Quercus sinuata,-97.475835,31.199103,193.6319885
Quercus sinuata,-97.475508,31.299808,187.7570801
Quercus sinuata,-97.4748,31.198833,200.6341248
Quercus sinuata,-97.472687,31.249505,194.2023315
Quercus sinuata,-97.472678,31.24943,193.2204742
Quercus sinuata,-97.472337,31.248995,194.0119934
Quercus sinuata,-97.472283,31.248995,193.7407074
Quercus sinuata,-97.472275,31.249072,192.8378143
Quercus sinuata,-97.472086,31.324546,214.3016663
Quercus sinuata,-97.471855,31.248813,192.1941071
Quercus sinuata,-97.471825,31.248763,193.2655334
Quercus sinuata,-97.471808,31.300058,196.8283844
Quercus sinuata,-97.471337,31.322203,196.6699066
Quercus sinuata,-97.471162,31.299905,193.2497864
Quercus sinuata,-97.471138,31.067806,169.5887146
Quercus sinuata,-97.471092,31.297962,200.2047577
Quercus sinuata,-97.47107,31.298313,201.989975
Quercus sinuata,-97.471,31.067864,171.5406647
Quercus sinuata,-97.47097,31.298183,195.3757782
Quercus sinuata,-97.470925,31.298008,190.9907684
Quercus sinuata,-97.470872,31.298053,190.9907684
Quercus sinuata,-97.47072,31.297853,198.6178436
Quercus sinuata,-97.470688,31.297937,193.4290771
Quercus sinuata,-97.470633,31.29823,190.6310425
Quercus sinuata,-97.469925,31.323037,202.780838
Quercus sinuata,-97.469575,31.101703,155.6071014
Quercus sinuata,-97.469528,31.101772,155.7133789
Quercus sinuata,-97.469308,31.101664,165.4913635
Quercus sinuata,-97.468803,31.323103,211.5534058
Quercus sinuata,-97.467942,31.300508,191.2827606
Quercus sinuata,-97.467575,31.115503,190.0224609
Quercus sinuata,-97.467537,31.299763,198.7076874
Quercus sinuata,-97.467287,31.299163,194.7562103
Quercus sinuata,-97.466958,31.29887,189.4078064
Quercus sinuata,-97.466903,31.3001,196.4472046
Quercus sinuata,-97.466897,31.298953,193.2801514
Quercus sinuata,-97.466628,31.11382,164.9845886
Quercus sinuata,-97.466478,31.112364,155.3697968
Quercus sinuata,-97.4645,31.115536,183.1516113
Quercus sinuata,-97.463792,31.224775,194.9689789
Quercus sinuata,-97.463713,31.224753,194.9689789
Quercus sinuata,-97.460463,31.104614,155.6833954
Quercus sinuata,-97.458962,31.224428,197.6498871
Quercus sinuata,-97.430231,31.536828,198.5817261
Quercus sinuata,-97.430142,31.536806,198.5936737
Quercus sinuata,-97.424194,31.01861,147.7125244
Quercus sinuata,-97.226782,31.502307,188.8882751
Quercus sinuata,-97.205006,31.506,192.3224182
Quercus sinuata,-97.169153,31.589233,150.8178406
Quercus sinuata,-97.160806,31.589406,121.4435043
Quercus sinuata,-97.150008,31.576989,145.5524597
Quercus sinuata,-97.150002,31.57693,144.8403473
Quercus sinuata,-97.149015,31.573794,120.1530228
Quercus sinuata,-97.14667,31.549333,143.6815643
Quercus sinuata,-97.145297,31.570042,125.3230972
Quercus sinuata,-97.1311,28.5443,18.08334732
Quercus sinuata,-96.877145,29.888888,134.0163574
Quercus sinuata,-96.87697,29.888808,135.0447083
Quercus sinuata,-96.876167,29.8883,129.5675659
Quercus sinuata,-96.875947,29.888322,129.9693146
Quercus sinuata,-96.875497,29.888675,122.6258545
Quercus sinuata,-96.875075,29.888978,119.5269318
