species,decimalLongitude,decimalLatitude,elevation
Ulmus thomasii,-96.71778,42.599725,353.3204651
Ulmus thomasii,-96.712973,42.589239,402.0783386
Ulmus thomasii,-96.71057,42.582793,402.1815796
Ulmus thomasii,-96.705592,42.620447,334.1739807
Ulmus thomasii,-96.590001,46.267001,290.1954956
Ulmus thomasii,-96.1833,43.0833,437.0351257
Ulmus thomasii,-96.077964,46.664663,406.4416504
Ulmus thomasii,-95.668215,47.20137,446.4036255
Ulmus thomasii,-95.64385,47.075997,487.8495178
Ulmus thomasii,-95.590707,47.015153,464.7077332
Ulmus thomasii,-95.477318,47.14408,492.5413208
Ulmus thomasii,-95.4425,44.735,267.1469421
Ulmus thomasii,-95.442497,44.735001,267.1469421
Ulmus thomasii,-95.409722,44.733889,308.8218689
Ulmus thomasii,-95.409721,44.733891,308.8218689
Ulmus thomasii,-95.383105,40.023931,270.3721008
Ulmus thomasii,-95.311513,39.987397,258.4083557
Ulmus thomasii,-95.23859,39.8921,301.7370605
Ulmus thomasii,-95.23859,39.89934,294.1214905
Ulmus thomasii,-95.201964,47.197458,474.4210815
Ulmus thomasii,-95.201528,47.231974,447.3465576
Ulmus thomasii,-95.124444,44.548056,304.2812195
Ulmus thomasii,-95.064623,43.72505,432.5623169
Ulmus thomasii,-95.030428,39.865042,258.3148804
Ulmus thomasii,-94.890137,45.073568,336.7940063
Ulmus thomasii,-94.650656,44.297925,278.9381409
Ulmus thomasii,-94.6,47.61,406.8529358
Ulmus thomasii,-94.55416,39.59472,269.3077087
Ulmus thomasii,-94.515445,44.052475,305.0851135
Ulmus thomasii,-94.50362,46.091077,364.0153198
Ulmus thomasii,-94.47,44.97,328.1300049
Ulmus thomasii,-94.47,45.02,330.7399902
Ulmus thomasii,-94.393562,39.15556,225.278183
Ulmus thomasii,-94.39333,39.15555,224.639389
Ulmus thomasii,-94.391802,45.958023,333.2687073
Ulmus thomasii,-94.326425,45.86758,332.449707
Ulmus thomasii,-94.152411,45.537334,294.3586731
Ulmus thomasii,-94.151389,47.5125,402.4415588
Ulmus thomasii,-94.034447,44.268055,244.716095
Ulmus thomasii,-94.00354,47.897941,401.0038757
