species,decimalLongitude,decimalLatitude,elevation
Quercus bicolor,-95.699015,40.667217,316.2197266
Quercus bicolor,-95.396653,38.864004,318.8173218
Quercus bicolor,-95.2794,38.6248,265.8558655
Quercus bicolor,-94.829869,39.785949,288.1645203
Quercus bicolor,-94.789798,38.422565,252.273407
Quercus bicolor,-94.7791,39.764222,278.1449585
Quercus bicolor,-94.728546,38.93866,295.6170044
Quercus bicolor,-94.727988,38.309108,242.6006927
Quercus bicolor,-94.71056,38.91671,278.9857788
Quercus bicolor,-94.7086,38.9187,279.0715332
Quercus bicolor,-94.61311,38.19439,242.6435089
Quercus bicolor,-94.6131,38.1944,242.6435089
Quercus bicolor,-94.604404,39.095403,229.0166626
Quercus bicolor,-94.596379,39.043622,282.1047668
Quercus bicolor,-94.5783,39.0997,274.5054932
Quercus bicolor,-94.53722,40.57222,326.5430908
Quercus bicolor,-94.51056,39.10611,236.2029266
Quercus bicolor,-94.413422,39.25137,282.8226624
Quercus bicolor,-94.352636,46.519267,365.4198303
Quercus bicolor,-94.276678,46.510006,370.7262573
Quercus bicolor,-94.193055,39.178611,245.0643768
Quercus bicolor,-94.129509,39.003606,266.3768616
Quercus bicolor,-94.039886,38.872863,281.2269287
Quercus bicolor,-94.037047,38.867278,283.3672791
Quercus bicolor,-93.81631,38.8586,240.5759735
Quercus bicolor,-93.76888,38.28666,215.5006714
Quercus bicolor,-93.740521,38.263919,218.6515961
Quercus bicolor,-93.73583,38.76277,259.4506836
Quercus bicolor,-93.695849,41.702877,284.7601929
Quercus bicolor,-93.694603,41.449351,249.1758881
Quercus bicolor,-93.682063,41.633406,284.1386719
Quercus bicolor,-93.678961,39.066719,230.5774078
Quercus bicolor,-93.628028,41.6222,243.540741
Quercus bicolor,-93.613094,44.856996,302.6913452
Quercus bicolor,-93.603056,40.431945,257.8959045
Quercus bicolor,-93.59707,44.877413,298.8527832
Quercus bicolor,-93.58706,38.995914,227.1527405
Quercus bicolor,-93.585619,42.102461,304.2593994
Quercus bicolor,-93.583179,38.749814,236.6588898
Quercus bicolor,-93.5075,38.179722,215.5
Quercus bicolor,-93.425138,44.723033,286.0565186
Quercus bicolor,-93.389955,44.799394,216.1506195
Quercus bicolor,-93.38987,45.19923,262.7182617
Quercus bicolor,-93.380308,37.477117,344.758667
Quercus bicolor,-93.319595,44.976933,256.569458
Quercus bicolor,-93.319444,39.5075,210.2795258
Quercus bicolor,-93.290508,44.878083,250.3480682
Quercus bicolor,-93.283486,45.042911,251.7201385
Quercus bicolor,-93.28347,45.042916,251.7201385
Quercus bicolor,-93.23733,44.061894,345.1069946
Quercus bicolor,-93.232488,44.965919,254.2463531
Quercus bicolor,-93.230639,39.582861,199.4828186
Quercus bicolor,-93.213056,39.773056,210.0705261
Quercus bicolor,-93.207602,38.460217,313.8435364
Quercus bicolor,-93.187716,44.884808,218.8737335
Quercus bicolor,-93.181044,44.458658,308.0830383
Quercus bicolor,-93.179501,44.465533,297.4289551
Quercus bicolor,-93.179161,44.893646,212.8000031
Quercus bicolor,-93.169288,44.757308,274.6561584
Quercus bicolor,-93.13527,38.93916,193.7138214
Quercus bicolor,-93.124053,44.744605,284.45755
Quercus bicolor,-93.099738,44.887331,310.3414917
Quercus bicolor,-93.09622,44.893088,311.0939636
Quercus bicolor,-93.06925,37.06582,424.4122925
Quercus bicolor,-92.991769,45.13439,288.7722168
Quercus bicolor,-92.976888,44.90411,291.8442078
Quercus bicolor,-92.969383,42.023144,275.5265503
Quercus bicolor,-92.955832,44.788972,244.7060394
Quercus bicolor,-92.940544,42.028088,285.1510315
Quercus bicolor,-92.8757,36.6319,372.6159058
Quercus bicolor,-92.865663,41.679548,262.9479675
Quercus bicolor,-92.851239,45.056772,282.8638916
Quercus bicolor,-92.816165,44.764661,256.4074097
Quercus bicolor,-92.789917,44.74243,242.4294281
Quercus bicolor,-92.776586,37.538229,395.3283691
Quercus bicolor,-92.749381,41.682622,298.816925
Quercus bicolor,-92.749314,41.682951,297.6348572
Quercus bicolor,-92.749123,41.683722,298.8716431
Quercus bicolor,-92.736944,39.676111,213.5666199
Quercus bicolor,-92.7,40.491389,253.7470093
Quercus bicolor,-92.619908,44.852192,270.5110779
Quercus bicolor,-92.619457,44.851449,267.9923706
Quercus bicolor,-92.61916,40.19027,263.7861938
Quercus bicolor,-92.6167,38.0744,254.2598267
Quercus bicolor,-92.612868,44.566596,245.0599976
Quercus bicolor,-92.608611,39.216945,205.6176605
Quercus bicolor,-92.58277,40.395,282.4304504
Quercus bicolor,-92.58277,40.40972,300.4322815
Quercus bicolor,-92.581667,39.448611,201.9825592
Quercus bicolor,-92.536308,43.995695,314.9637146
Quercus bicolor,-92.497203,42.692962,290.5447083
Quercus bicolor,-92.463471,44.037943,298.0390625
Quercus bicolor,-92.431755,44.029903,311.0991516
Quercus bicolor,-92.431713,44.02951,311.5239563
Quercus bicolor,-92.431603,44.029608,310.8972778
Quercus bicolor,-92.431098,44.029933,311.75354
Quercus bicolor,-92.430379,44.029969,310.5423889
Quercus bicolor,-92.396374,42.700885,291.1022339
Quercus bicolor,-92.362215,38.96938,235.9777832
