species,decimalLongitude,decimalLatitude,elevation
Carya texana,-99.319167,29.859722,476.2780151
Carya texana,-99.108267,28.867818,179.4460297
Carya texana,-99.0625,30.89583,534.598938
Carya texana,-98.971995,30.851882,433.9870911
Carya texana,-98.904276,29.142512,198.7474213
Carya texana,-98.871984,30.391338,628.6677856
Carya texana,-98.851844,29.189781,223.5742188
Carya texana,-98.834946,30.508664,454.9695129
Carya texana,-98.83245,30.504763,480.6298828
Carya texana,-98.832322,30.503588,484.4924316
Carya texana,-98.832306,30.501194,478.1581726
Carya texana,-98.832162,30.500483,481.6625366
Carya texana,-98.832101,30.500532,481.8652649
Carya texana,-98.831967,30.510614,451.7815552
Carya texana,-98.83165,30.498917,482.8630981
Carya texana,-98.830995,30.508742,457.6681213
Carya texana,-98.830094,30.503486,474.7027283
Carya texana,-98.828028,30.500071,495.5001831
Carya texana,-98.827278,30.497742,443.2904968
Carya texana,-98.827072,30.506688,461.3801575
Carya texana,-98.827072,30.506838,461.7538147
Carya texana,-98.825857,30.50388,464.7662048
Carya texana,-98.824088,30.496695,433.7966309
Carya texana,-98.823683,30.497167,434.0811157
Carya texana,-98.823517,30.493708,436.6413574
Carya texana,-98.822972,30.513985,440.9459534
Carya texana,-98.822753,30.514117,443.9856567
Carya texana,-98.822392,30.504831,480.2392578
Carya texana,-98.822267,30.505992,459.7646179
Carya texana,-98.82196,30.505276,460.5457458
Carya texana,-98.821908,30.495444,436.9825134
Carya texana,-98.821878,30.505012,461.0513611
Carya texana,-98.821847,30.505403,460.9668579
Carya texana,-98.821846,30.505255,460.8830872
Carya texana,-98.821838,30.505087,460.944458
Carya texana,-98.821738,30.505337,461.633728
Carya texana,-98.821709,30.504776,462.1136169
Carya texana,-98.821663,30.504723,462.5039673
Carya texana,-98.821659,30.505207,464.0409851
Carya texana,-98.821567,30.506943,472.5323486
Carya texana,-98.821563,30.504595,465.2111206
Carya texana,-98.821542,30.504588,465.2111206
Carya texana,-98.821542,30.507569,464.1964417
Carya texana,-98.821517,30.506847,469.7270203
Carya texana,-98.82145,30.503056,487.482605
Carya texana,-98.821433,30.504214,468.493866
Carya texana,-98.821186,30.503608,478.9944763
Carya texana,-98.820998,30.505576,496.4743958
Carya texana,-98.820245,30.503738,488.5876465
Carya texana,-98.819999,30.495123,443.013855
Carya texana,-98.819935,30.508575,462.3827515
Carya texana,-98.81987,30.497552,429.686615
Carya texana,-98.819738,30.495912,434.9625244
Carya texana,-98.819673,30.506489,542.9415283
Carya texana,-98.819026,30.503456,497.2324829
Carya texana,-98.81893,30.506579,552.5211182
Carya texana,-98.818916,30.501672,459.0173645
Carya texana,-98.818889,30.505475,546.4002686
Carya texana,-98.818603,30.508153,516.3304443
Carya texana,-98.818572,30.508075,521.7261963
Carya texana,-98.818495,30.508044,525.762207
Carya texana,-98.818099,30.501563,446.8664856
Carya texana,-98.818008,30.509955,451.7454224
Carya texana,-98.817867,30.500713,431.4334717
Carya texana,-98.817853,30.509972,451.0850525
Carya texana,-98.817317,30.506574,545.2825317
Carya texana,-98.81685,30.5013,427.8290405
Carya texana,-98.8161,30.515878,454.6744385
Carya texana,-98.814453,30.510558,434.7846375
Carya texana,-98.814311,30.501806,420.2824402
Carya texana,-98.814278,30.50175,421.3623962
Carya texana,-98.814278,30.501783,420.2824402
Carya texana,-98.814262,30.501792,420.9785461
Carya texana,-98.814256,30.501828,420.9785461
Carya texana,-98.814231,30.5018,420.9785461
Carya texana,-98.814217,30.501844,420.9785461
Carya texana,-98.814142,30.50178,421.6455078
Carya texana,-98.81395,30.501878,422.287262
Carya texana,-98.813668,30.51115,433.9730225
Carya texana,-98.81,30.5,433.5647278
Carya texana,-98.808031,30.508104,413.5641174
Carya texana,-98.75175,30.669415,415.6558533
Carya texana,-98.56077,30.84404,336.3478699
Carya texana,-98.507148,29.184154,198.882782
Carya texana,-98.506576,29.186631,193.6265411
Carya texana,-98.500299,29.143324,183.9911194
Carya texana,-98.486733,29.172874,196.8215179
Carya texana,-98.449678,29.177605,192.1520081
Carya texana,-98.447976,29.179043,198.0836487
Carya texana,-98.416366,29.182702,186.8457947
Carya texana,-98.371237,30.7489,271.9915466
Carya texana,-98.257146,29.568292,214.9842377
Carya texana,-98.237855,29.27609,199.477951
Carya texana,-98.232475,29.256048,180.1894684
Carya texana,-98.06993,29.163867,149.7610626
Carya texana,-98.069892,29.16382,149.7372894
Carya texana,-98.069888,29.163856,149.7372894
Carya texana,-98.009507,30.474604,212.3768158
Carya texana,-97.9883,29.4132,181.6108551
Carya texana,-97.987734,29.413394,182.1806335
Carya texana,-97.987175,29.415706,187.2791595
Carya texana,-97.98462,29.4183,189.6360016
Carya texana,-97.983999,29.414722,188.0520935
Carya texana,-97.983983,29.41485,187.9257813
Carya texana,-97.983189,29.417133,193.7159424
Carya texana,-97.958565,29.390052,177.225235
Carya texana,-97.956183,29.378704,175.9672546
Carya texana,-97.92724,29.4982,152.6196289
Carya texana,-97.925971,29.496913,150.076889
Carya texana,-97.860067,29.468044,212.0872345
Carya texana,-97.849517,29.465683,196.8491058
Carya texana,-97.754146,29.499653,139.184845
Carya texana,-97.750497,29.499197,127.8541641
Carya texana,-97.747485,30.327828,195.1469269
Carya texana,-97.591318,33.724285,332.6644592
Carya texana,-97.55004,30.028472,175.2423859
Carya texana,-97.516804,33.94028,261.6869202
Carya texana,-97.490294,32.92311,200.1653137
Carya texana,-97.488505,32.928758,203.7027588
Carya texana,-97.48788,32.928855,205.9051819
Carya texana,-97.460918,30.139815,167.4458008
Carya texana,-97.460761,30.138464,175.693634
Carya texana,-97.459826,30.13899,171.8401642
Carya texana,-97.45977,30.139353,169.9796753
Carya texana,-97.459615,30.139458,169.2656708
Carya texana,-97.458345,30.141968,174.0396576
Carya texana,-97.456381,30.141802,168.6753693
Carya texana,-97.44976,30.135357,164.091095
Carya texana,-97.449362,30.136177,164.4582214
Carya texana,-97.448953,30.134797,162.3253174
Carya texana,-97.44515,30.139373,130.7026215
Carya texana,-97.429467,30.209178,132.2940979
Carya texana,-97.385475,29.782698,160.2272949
Carya texana,-97.37078,33.819108,221.8973999
Carya texana,-97.370688,33.819272,223.7218628
Carya texana,-97.324655,29.843577,141.676651
Carya texana,-97.323898,30.258344,134.2352142
Carya texana,-97.291745,30.10198,143.8410492
Carya texana,-97.28039,30.109614,147.0532532
Carya texana,-97.277606,30.107656,142.29953
Carya texana,-97.276183,30.107783,131.5639343
Carya texana,-97.276122,30.109206,134.4311066
Carya texana,-97.273883,30.104598,153.1896515
Carya texana,-97.269993,30.111463,164.3644104
Carya texana,-97.265986,30.111487,163.7606812
Carya texana,-97.23307,30.087156,150.7743835
Carya texana,-97.229788,32.960197,222.0005798
Carya texana,-97.229048,30.28263,168.5186768
Carya texana,-97.205006,31.506,192.3224182
Carya texana,-97.195646,30.090154,146.799469
Carya texana,-97.186986,30.276816,155.3194427
Carya texana,-97.185463,30.328327,175.0158691
Carya texana,-97.183815,30.328493,176.0781403
Carya texana,-97.17967,30.32633,177.0371246
Carya texana,-97.17197,30.05531,127.5576477
Carya texana,-97.171361,30.068833,147.418335
Carya texana,-97.170418,33.04864,196.3422394
Carya texana,-97.169256,34.545555,248.808075
Carya texana,-97.162919,30.049781,109.9873428
Carya texana,-97.156096,31.583609,149.9752045
Carya texana,-97.14632,33.070682,210.1122437
Carya texana,-97.145133,32.996338,179.6318817
Carya texana,-97.138603,32.990933,167.2825165
Carya texana,-97.12095,33.154736,182.0719757
Carya texana,-97.117533,33.152115,195.7667847
Carya texana,-97.116883,33.1516,194.2975006
Carya texana,-97.11647,33.157917,187.5926208
Carya texana,-97.104386,30.52745,149.4212799
Carya texana,-97.05831,33.00613,172.8539734
Carya texana,-97.04604,30.85603,144.1630402
Carya texana,-97.030242,33.381153,194.7078094
Carya texana,-97.030114,33.380817,195.3565979
Carya texana,-97.028088,33.380245,201.609787
Carya texana,-97.027755,33.380445,201.8441162
Carya texana,-97.022072,33.383672,197.8985901
Carya texana,-97.020553,33.376045,197.7137146
Carya texana,-97.018815,33.019082,163.282135
Carya texana,-97.017674,33.018739,158.0833893
Carya texana,-97.017342,33.018796,157.9835815
Carya texana,-97.008197,33.015436,151.0108185
Carya texana,-97.007994,33.015619,149.1130524
Carya texana,-96.99067,30.4765,129.2557983
Carya texana,-96.990667,33.061911,154.5094757
Carya texana,-96.990608,33.062295,152.6205902
Carya texana,-96.990605,33.061875,153.9675751
Carya texana,-96.9906,30.4764,129.802124
Carya texana,-96.964414,34.496761,312.8397217
Carya texana,-96.949502,33.225408,167.6590729
Carya texana,-96.944595,33.161517,163.8090668
Carya texana,-96.942121,34.504216,326.2747498
Carya texana,-96.940577,33.229252,163.8141632
Carya texana,-96.935312,30.932078,96.86656189
Carya texana,-96.909723,30.788677,150.2313538
Carya texana,-96.905606,30.056427,100.8680801
Carya texana,-96.9056,36.0178,257.7634888
Carya texana,-96.904228,33.742461,225.2024536
Carya texana,-96.888029,33.503163,196.6640778
Carya texana,-96.826593,30.600497,130.4053497
Carya texana,-96.817847,30.659097,161.7928314
Carya texana,-96.8,33.75,203.3349457
Carya texana,-96.789374,33.758007,196.2297974
Carya texana,-96.789288,33.757662,197.1830444
Carya texana,-96.789213,33.757783,197.2245331
Carya texana,-96.75968,30.80391,122.0592194
Carya texana,-96.67602,29.73922,97.34057617
Carya texana,-96.673422,30.366721,103.406868
Carya texana,-96.654886,31.536745,164.6019745
Carya texana,-96.653636,34.763788,269.9822693
Carya texana,-96.649215,31.224812,145.5744629
Carya texana,-96.637432,30.307195,80.41620636
Carya texana,-96.637363,30.307237,80.64175415
Carya texana,-96.635516,30.308131,80.7104187
Carya texana,-96.604584,31.530539,156.2341766
Carya texana,-96.596375,29.391813,51.59776306
Carya texana,-96.59,34.3595,267.1353455
Carya texana,-96.56,32.63,110.5324173
Carya texana,-96.55096,30.337321,82.23872375
Carya texana,-96.531027,31.593948,139.7546844
Carya texana,-96.496389,33.686667,195.8783417
Carya texana,-96.491969,33.714479,185.5514221
Carya texana,-96.439537,30.169597,121.1949997
Carya texana,-96.370824,34.385719,189.0151825
Carya texana,-96.3434,35.6171,213.5454865
Carya texana,-96.326728,30.398868,74.83047485
Carya texana,-96.296417,31.004361,108.6956635
Carya texana,-96.276198,31.348244,146.6730804
Carya texana,-96.273154,30.557274,85.58602905
Carya texana,-96.265842,31.413838,129.4128723
Carya texana,-96.260613,31.419557,137.016983
Carya texana,-96.250634,34.885692,237.2319641
Carya texana,-96.221205,30.56501,72.60656738
Carya texana,-96.221168,30.564941,72.5059967
Carya texana,-96.213218,30.562895,66.66500092
Carya texana,-96.212188,30.563122,68.02937317
Carya texana,-96.20461,31.03242,98.38925934
Carya texana,-96.18459,36.749226,236.8220673
Carya texana,-96.172663,36.761611,286.0084534
Carya texana,-96.166712,32.611795,147.1961823
Carya texana,-96.154394,31.477101,144.6773987
Carya texana,-96.153021,31.471538,134.0983124
Carya texana,-96.142293,36.468037,267.8426819
Carya texana,-96.111236,36.663786,278.856781
Carya texana,-96.092854,31.786169,117.8638382
Carya texana,-96.066619,31.779455,105.0278778
Carya texana,-96.06425,30.6275,75.08000183
Carya texana,-96.0551,31.800637,97.77980042
Carya texana,-96.054947,31.79813,98.20384979
Carya texana,-96.054061,31.791558,101.4656982
Carya texana,-96.053458,31.795453,98.19975281
