species,decimalLongitude,decimalLatitude,elevation
Quercus virginiana,-101.55,30.672778,792.835083
Quercus virginiana,-100.456271,31.435271,575.7106934
Quercus virginiana,-100.221658,31.946871,573.2575073
Quercus virginiana,-100.059968,29.24369,305.9837341
Quercus virginiana,-100.012291,29.669392,443.5881042
Quercus virginiana,-99.919814,29.730688,591.8770752
Quercus virginiana,-99.911918,29.72875,609.8805542
Quercus virginiana,-99.898611,32.236944,606.9278564
Quercus virginiana,-99.881077,32.235518,600.8051147
Quercus virginiana,-99.85986,28.522419,181.5569916
Quercus virginiana,-99.830089,32.279297,582.1279907
Quercus virginiana,-99.806609,32.327511,563.7752075
Quercus virginiana,-99.780442,30.472935,522.635376
Quercus virginiana,-99.621,29.599667,501.719696
Quercus virginiana,-99.50462,30.080903,665.1416626
Quercus virginiana,-99.474637,29.213835,243.3735504
Quercus virginiana,-99.467222,29.223889,246.2090759
Quercus virginiana,-99.433131,29.317453,282.6953125
Quercus virginiana,-99.334,34.6381,425.631012
Quercus virginiana,-99.33,31.58,435.1807861
Quercus virginiana,-99.319158,34.927237,483.5974731
Quercus virginiana,-99.317183,34.925894,477.0528564
Quercus virginiana,-99.3167,30.25,677.2501831
Quercus virginiana,-99.301453,34.881109,459.5697937
Quercus virginiana,-99.264047,30.09796,543.458252
Quercus virginiana,-99.245764,29.138433,218.6886749
Quercus virginiana,-99.23,34.833889,449.2579346
Quercus virginiana,-99.092734,29.987331,492.1189575
Quercus virginiana,-99.011675,31.70472,467.3483276
Quercus virginiana,-98.81893,30.506579,552.5211182
Quercus virginiana,-98.813248,29.311276,217.8307037
Quercus virginiana,-98.762788,29.808286,470.3434143
Quercus virginiana,-98.762783,29.808344,470.4758911
Quercus virginiana,-98.743682,34.755583,552.5803833
Quercus virginiana,-98.730648,29.530388,285.8636475
Quercus virginiana,-98.727222,29.442702,256.3641968
Quercus virginiana,-98.724373,29.431691,242.6109772
Quercus virginiana,-98.707117,29.500608,268.5810547
Quercus virginiana,-98.702792,31.961461,420.3530884
Quercus virginiana,-98.689461,29.510917,273.2662354
Quercus virginiana,-98.682747,29.654375,412.2905273
Quercus virginiana,-98.679851,29.652028,414.9856567
Quercus virginiana,-98.651689,29.521939,264.9354553
Quercus virginiana,-98.646737,29.509506,260.1676025
Quercus virginiana,-98.630942,29.518418,258.6645508
Quercus virginiana,-98.630053,29.519481,257.9657288
Quercus virginiana,-98.626974,30.237315,436.0168762
Quercus virginiana,-98.625762,29.526151,265.1856995
Quercus virginiana,-98.622278,29.577406,299.7949524
Quercus virginiana,-98.6213,29.580503,299.4137268
Quercus virginiana,-98.619553,29.582928,301.743988
Quercus virginiana,-98.613406,32.829869,359.4695129
Quercus virginiana,-98.606517,30.763354,288.3583984
Quercus virginiana,-98.588061,32.88745,306.1491089
Quercus virginiana,-98.587013,29.499695,284.4494324
Quercus virginiana,-98.575726,29.033057,131.8077698
Quercus virginiana,-98.548367,32.128528,410.3379517
Quercus virginiana,-98.532019,29.600192,304.6869812
Quercus virginiana,-98.523084,29.55954,260.8221741
Quercus virginiana,-98.508767,29.587777,276.620697
Quercus virginiana,-98.502059,29.645577,346.7383118
Quercus virginiana,-98.500233,29.310547,180.5798492
Quercus virginiana,-98.500232,29.556167,246.7987213
Quercus virginiana,-98.493628,29.424122,197.8225098
Quercus virginiana,-98.49102,29.46398,241.5922852
Quercus virginiana,-98.486672,29.425775,200.6706085
Quercus virginiana,-98.486161,29.42521,200.5791168
Quercus virginiana,-98.485323,29.04921,133.5747528
Quercus virginiana,-98.481551,29.460803,223.1038513
Quercus virginiana,-98.480427,29.482246,213.5783997
Quercus virginiana,-98.478378,29.36101,177.8048859
Quercus virginiana,-98.468819,29.468153,208.6284943
Quercus virginiana,-98.466211,29.466676,208.0955811
Quercus virginiana,-98.43751,29.347789,185.8450012
Quercus virginiana,-98.431995,29.0279,128.1333923
Quercus virginiana,-98.4314,29.03573,127.4187164
Quercus virginiana,-98.4314,29.035733,127.4187164
Quercus virginiana,-98.416753,30.274061,370.9776917
Quercus virginiana,-98.410278,28.998889,125.0679779
Quercus virginiana,-98.409372,29.657265,326.1818237
Quercus virginiana,-98.395164,30.285621,341.3449707
Quercus virginiana,-98.380278,30.757222,278.8147888
Quercus virginiana,-98.370584,30.731016,280.3709717
Quercus virginiana,-98.368339,30.730937,274.9486389
Quercus virginiana,-98.368272,30.733966,276.3469849
Quercus virginiana,-98.362886,30.725645,306.4794922
Quercus virginiana,-98.36261,30.724797,297.9965515
Quercus virginiana,-98.341328,29.676151,306.914978
Quercus virginiana,-98.312095,29.659145,280.5033875
Quercus virginiana,-98.294297,30.276815,328.4786987
Quercus virginiana,-98.287658,28.730991,70.13269806
Quercus virginiana,-98.260762,29.585008,231.0830536
Quercus virginiana,-98.237394,32.202574,408.2161255
Quercus virginiana,-98.230112,29.182952,136.4185791
Quercus virginiana,-98.228358,30.758238,391.2560425
Quercus virginiana,-98.221512,29.625803,257.7841187
Quercus virginiana,-98.21961,32.215845,409.0021057
Quercus virginiana,-98.216993,32.216321,404.8106995
Quercus virginiana,-98.205041,32.240013,394.703186
Quercus virginiana,-98.20464,32.240376,393.4484558
Quercus virginiana,-98.20455,32.240057,393.8302002
Quercus virginiana,-98.202263,32.036384,363.4613037
