species,decimalLongitude,decimalLatitude,elevation
Planera aquatica,-96.76983,30.32733,80.36205292
Planera aquatica,-96.757195,30.344928,79.93390656
Planera aquatica,-96.711145,30.319058,75.19858551
Planera aquatica,-96.708333,30.317167,73.32659912
Planera aquatica,-96.70833,30.31717,73.32659912
Planera aquatica,-96.7083,30.3172,73.32659912
Planera aquatica,-96.701123,30.307422,73.31501007
Planera aquatica,-96.675787,30.293726,72.73190308
Planera aquatica,-96.67022,30.296662,72.98339081
Planera aquatica,-96.663262,30.2852,73.83542633
Planera aquatica,-96.662453,30.293445,73.78622437
Planera aquatica,-96.662413,30.293503,73.78622437
Planera aquatica,-96.528302,30.346043,75.86547852
Planera aquatica,-96.521088,30.323147,63.11925125
Planera aquatica,-96.291551,30.892527,103.578476
Planera aquatica,-96.210175,30.558608,63.1420517
Planera aquatica,-96.181667,30.571667,66.02852631
Planera aquatica,-96.167056,30.570916,58.1451149
Planera aquatica,-96.018889,30.592222,88.99537659
Planera aquatica,-95.879488,31.920904,78.8431778
Planera aquatica,-95.855507,32.205416,149.4245148
Planera aquatica,-95.798099,32.359503,125.5214157
Planera aquatica,-95.736286,32.928932,123.4357071
Planera aquatica,-95.712411,32.676065,128.0726471
Planera aquatica,-95.450487,32.30036,105.1207886
Planera aquatica,-95.433113,31.893995,83.75934601
Planera aquatica,-95.416281,31.879695,83.63219452
Planera aquatica,-95.392188,29.71823,13.06599903
Planera aquatica,-95.390328,32.599225,90.70319366
Planera aquatica,-95.313714,30.03869,16.38406944
Planera aquatica,-95.301045,30.029364,17.38567543
Planera aquatica,-95.286967,30.027835,12.72237015
Planera aquatica,-95.021544,33.63975,146.3573761
Planera aquatica,-94.917972,33.794139,103.9116745
Planera aquatica,-94.90573,31.300367,50.4200325
Planera aquatica,-94.892419,31.546088,61.57009506
Planera aquatica,-94.86589,32.45719,79.72172546
Planera aquatica,-94.790912,30.096857,7.708042145
Planera aquatica,-94.774688,31.136093,44.47405243
Planera aquatica,-94.729733,29.853462,1.006392717
Planera aquatica,-94.699779,34.14053,152.6177521
Planera aquatica,-94.676885,34.13265,121.9794159
Planera aquatica,-94.608718,31.443163,54.17522812
Planera aquatica,-94.584755,33.116997,82.84244537
Planera aquatica,-94.57494,33.99075,102.8165894
Planera aquatica,-94.57474,33.993957,102.7873535
Planera aquatica,-94.489571,32.300369,76.15378571
Planera aquatica,-94.457214,32.289898,74.40345001
Planera aquatica,-94.349013,30.471895,17.3637867
Planera aquatica,-94.318883,31.028254,33.63682938
Planera aquatica,-94.267832,30.398476,10.15008163
Planera aquatica,-94.234141,33.333723,70.79369354
Planera aquatica,-94.168908,32.738374,51.913517
Planera aquatica,-94.133809,32.76324,51.95767212
Planera aquatica,-94.125741,32.736254,51.8430748
Planera aquatica,-94.117018,32.685172,52.44972229
Planera aquatica,-94.111111,32.698056,52.426651
Planera aquatica,-94.110396,30.154556,1.262375474
Planera aquatica,-94.025681,33.244343,61.96365738
Planera aquatica,-94.025622,33.245285,61.95125961
Planera aquatica,-93.999603,33.258373,65.87940216
Planera aquatica,-93.867928,33.68703,78.02536011
Planera aquatica,-93.856741,33.686859,78.30669403
Planera aquatica,-93.496475,34.902462,110.8933105
Planera aquatica,-93.38472,33.30389,83.59134674
Planera aquatica,-93.367203,30.367608,6.108355999
Planera aquatica,-93.16667,34.49401,121.6344376
Planera aquatica,-93.070933,34.445585,124.0720139
Planera aquatica,-92.860993,33.014306,57.8241539
Planera aquatica,-92.71102,34.757615,128.9878235
Planera aquatica,-92.71068,34.75711,128.2730408
Planera aquatica,-92.642162,35.16066,94.34573364
Planera aquatica,-92.56763,34.47918,77.23672485
Planera aquatica,-92.416349,34.944864,77.11509705
Planera aquatica,-92.4076,34.943766,79.58544922
Planera aquatica,-92.367623,34.937098,78.74556732
Planera aquatica,-92.358813,34.707661,82.09584045
Planera aquatica,-92.342667,34.787113,72.22614288
Planera aquatica,-92.340112,34.813053,78.43991852
Planera aquatica,-92.326558,34.786304,72.18945313
Planera aquatica,-92.30397,34.70475,73.90740204
Planera aquatica,-92.295867,34.712709,73.12999725
Planera aquatica,-92.282591,34.701569,74.54415894
Planera aquatica,-92.223593,32.682596,21.53100014
Planera aquatica,-92.194162,33.15458,22.17431068
Planera aquatica,-92.186547,34.887078,74.53291321
Planera aquatica,-92.177626,33.078705,21.8278656
Planera aquatica,-92.14208,34.84371,72.57465363
Planera aquatica,-92.141084,32.475672,23.92289162
Planera aquatica,-92.132758,32.52255,24.56198502
Planera aquatica,-92.094139,32.5295,23.15766716
Planera aquatica,-92.062934,32.61904,21.38003159
Planera aquatica,-92.051617,32.602617,21.44302177
Planera aquatica,-92.049973,30.615866,5.327857018
Planera aquatica,-92.021217,31.548192,13.1622715
Planera aquatica,-92.011471,33.606716,31.11950874
Planera aquatica,-91.970985,34.19546,61.77842331
Planera aquatica,-91.965527,34.194619,61.73210526
Planera aquatica,-91.963309,34.19231,61.37290955
Planera aquatica,-91.925,30.227778,1.250920057
Planera aquatica,-91.914292,31.45484,13.94939709
Planera aquatica,-91.733433,33.953342,49.93000031
Planera aquatica,-91.648069,34.643787,58.87311935
Planera aquatica,-91.64,30.423333,4.547173977
Planera aquatica,-91.625694,32.044917,13.24194527
Planera aquatica,-91.625596,31.160449,13.36205769
Planera aquatica,-91.61081,31.108769,14.00434399
Planera aquatica,-91.579794,33.575596,39.39509583
Planera aquatica,-91.5667,33.55,39.56355667
Planera aquatica,-91.484278,33.697508,40.38977814
Planera aquatica,-91.476505,30.760776,15.64652061
Planera aquatica,-91.459899,31.437341,15.49255466
Planera aquatica,-91.45907,31.419083,14.33970451
Planera aquatica,-91.458763,31.419967,13.4500103
Planera aquatica,-91.455863,31.318971,15.58553791
Planera aquatica,-91.449571,31.479073,13.67314816
Planera aquatica,-91.448672,31.353454,14.45461273
Planera aquatica,-91.446267,30.7836,15.5192194
Planera aquatica,-91.4423,31.4197,15.36527443
Planera aquatica,-91.43508,31.354595,15.94579411
Planera aquatica,-91.407009,30.0175,1.650555134
Planera aquatica,-91.338001,30.195271,0.701363564
Planera aquatica,-91.324894,33.535666,42.98135757
Planera aquatica,-91.311567,35.130217,58.79976273
Planera aquatica,-91.29757,34.808846,49.40999603
Planera aquatica,-91.284225,34.899044,51.30488968
Planera aquatica,-91.271439,34.50392,48.38050461
Planera aquatica,-91.238166,31.716276,62.95010757
Planera aquatica,-91.181743,30.416937,11.95714092
Planera aquatica,-91.176222,30.414625,11.65486813
Planera aquatica,-91.16992,30.36981,6.07572937
Planera aquatica,-91.139479,34.609729,53.79262161
Planera aquatica,-91.120462,34.367823,45.89261246
Planera aquatica,-91.115824,34.448896,47.40522385
Planera aquatica,-91.112851,34.397012,44.66669846
Planera aquatica,-91.107467,30.372417,4.210328102
Planera aquatica,-91.106535,30.366822,4.13748455
Planera aquatica,-91.106306,34.24794,45.18522644
Planera aquatica,-91.09028,35.79896,73.15348053
Planera aquatica,-91.083748,34.222923,44.15969086
Planera aquatica,-91.069676,35.894202,74.57089996
Planera aquatica,-91.059,32.0163,19.90808296
Planera aquatica,-90.99563,30.472338,7.04561615
Planera aquatica,-90.988317,30.470963,6.036581039
Planera aquatica,-90.988031,30.468535,6.015505314
Planera aquatica,-90.97595,35.563789,67.71131134
Planera aquatica,-90.975922,35.563744,67.21448517
Planera aquatica,-90.972619,35.581725,68.27713013
Planera aquatica,-90.953411,32.910683,30.82471657
Planera aquatica,-90.948859,34.405152,52.75529099
Planera aquatica,-90.948635,35.626687,69.97472382
Planera aquatica,-90.93375,33.16366,31.43533325
Planera aquatica,-90.927293,33.434149,37.87741089
Planera aquatica,-90.91812,35.70047,71.67965698
Planera aquatica,-90.851361,30.327802,1.988015532
Planera aquatica,-90.851327,30.327514,1.509819031
Planera aquatica,-90.8,32.8667,27.63692474
Planera aquatica,-90.79722,34.10024,44.35375214
Planera aquatica,-90.79444,35.45658,72.24541473
Planera aquatica,-90.793337,32.714497,27.25798988
Planera aquatica,-90.78891,35.47467,71.43209839
Planera aquatica,-90.723582,32.241662,33.00371933
Planera aquatica,-90.7222,32.90889,28.31792641
Planera aquatica,-90.712465,32.810443,29.11192894
Planera aquatica,-90.658,33.826,42.24166107
Planera aquatica,-90.63642,34.637688,55.36501312
