species,decimalLongitude,decimalLatitude,elevation
Quercus phellos,-96.769494,30.646903,136.3075256
Quercus phellos,-96.769477,30.646822,136.5122528
Quercus phellos,-96.733313,29.945635,124.2937851
Quercus phellos,-96.7075,30.31717,79.53347778
Quercus phellos,-96.7075,30.3172,79.53347778
Quercus phellos,-96.670233,30.295455,76.94081116
Quercus phellos,-96.667887,30.294005,77.43566895
Quercus phellos,-96.616163,30.317235,75.69537354
Quercus phellos,-96.47558,30.959112,149.6682281
Quercus phellos,-96.463355,30.703295,107.9991989
Quercus phellos,-96.32813,30.65295,96.75413513
Quercus phellos,-96.26389,30.69984,90.6509552
Quercus phellos,-96.2575,30.555556,92.10901642
Quercus phellos,-96.236667,30.567222,82.39347839
Quercus phellos,-96.215436,30.568881,73.95037842
Quercus phellos,-96.215412,30.568894,74.04418945
Quercus phellos,-96.215059,30.568982,74.34552765
Quercus phellos,-96.214752,30.565067,71.14216614
Quercus phellos,-96.214177,30.567293,73.27761841
Quercus phellos,-96.21397,30.565855,71.88002014
Quercus phellos,-96.213861,30.561627,64.35739136
Quercus phellos,-96.213861,30.566784,72.70948029
Quercus phellos,-96.213199,30.563207,67.25115204
Quercus phellos,-96.213105,30.563097,66.79718781
Quercus phellos,-96.210967,30.567213,71.75156403
Quercus phellos,-96.210821,30.558625,63.33171463
Quercus phellos,-96.20803,30.98361,105.6093445
Quercus phellos,-96.191456,31.084646,130.6174622
Quercus phellos,-96.190996,30.681806,79.67192078
Quercus phellos,-96.182594,30.607725,60.17126846
Quercus phellos,-96.170577,30.749675,64.87483215
Quercus phellos,-96.112171,30.669994,89.66557312
Quercus phellos,-96.076903,29.399134,32.71691895
Quercus phellos,-96.066453,31.775933,97.50748444
Quercus phellos,-96.051145,34.17401,144.2620087
Quercus phellos,-96.018889,30.592222,88.99537659
Quercus phellos,-96.018677,31.972864,92.88282013
Quercus phellos,-96.00994,33.07289,142.0117035
Quercus phellos,-96.003845,32.844342,143.8065491
Quercus phellos,-95.994492,32.846467,134.2044678
Quercus phellos,-95.993536,32.850096,134.4758453
Quercus phellos,-95.985955,32.782928,133.0931549
Quercus phellos,-95.985817,32.783847,134.6749115
Quercus phellos,-95.977853,31.180385,105.5679626
Quercus phellos,-95.967925,31.845678,73.04636383
Quercus phellos,-95.956695,31.868887,87.83454132
Quercus phellos,-95.936318,34.197056,169.2103119
Quercus phellos,-95.891845,31.922017,84.91139984
Quercus phellos,-95.891822,31.919572,87.48036957
Quercus phellos,-95.889525,31.930242,83.35599518
Quercus phellos,-95.889525,34.170662,167.8226624
Quercus phellos,-95.889,31.930217,82.66160583
Quercus phellos,-95.888994,31.929793,83.2194519
Quercus phellos,-95.888062,31.92038,81.42700195
Quercus phellos,-95.885583,31.919308,78.81758881
Quercus phellos,-95.882359,31.873798,76.74869537
Quercus phellos,-95.881247,31.91992,78.09374237
Quercus phellos,-95.880997,31.920161,79.19790649
Quercus phellos,-95.880226,31.920171,78.00957489
Quercus phellos,-95.850487,32.664251,141.3127289
Quercus phellos,-95.824872,31.689541,64.1837616
Quercus phellos,-95.817353,32.874555,142.7539825
Quercus phellos,-95.810554,32.686684,136.834198
Quercus phellos,-95.810418,32.855593,125.3957672
Quercus phellos,-95.810246,32.855866,125.4160843
Quercus phellos,-95.804388,30.300675,96.06739044
Quercus phellos,-95.801518,30.025637,59.81383133
Quercus phellos,-95.799208,32.875962,150.2662811
Quercus phellos,-95.796745,29.168692,15.20188427
Quercus phellos,-95.794342,32.532063,135.8159027
Quercus phellos,-95.791989,29.137514,13.25626278
Quercus phellos,-95.78881,29.13574,13.13713741
Quercus phellos,-95.787787,30.491632,77.41068268
Quercus phellos,-95.749081,29.824839,34.52979279
Quercus phellos,-95.747397,31.354625,79.00393677
Quercus phellos,-95.743713,30.075158,68.17459106
Quercus phellos,-95.736286,32.928932,123.4357071
Quercus phellos,-95.728462,32.934588,133.3363953
Quercus phellos,-95.723544,32.929866,132.494751
Quercus phellos,-95.721856,33.145001,154.2416229
Quercus phellos,-95.720763,32.927128,129.2328033
Quercus phellos,-95.716646,29.739051,27.56737328
Quercus phellos,-95.704211,30.229406,64.89142609
Quercus phellos,-95.700783,29.727638,27.39187813
Quercus phellos,-95.699433,32.931483,128.0081787
Quercus phellos,-95.69922,30.26035,68.51217651
Quercus phellos,-95.694015,29.801641,31.18807411
Quercus phellos,-95.684272,30.906331,44.94801712
Quercus phellos,-95.682992,30.271968,53.16355133
Quercus phellos,-95.682526,29.757683,25.35596275
Quercus phellos,-95.681259,30.262436,57.71678925
Quercus phellos,-95.67638,33.289934,135.8125
Quercus phellos,-95.676133,33.7986,143.8695679
Quercus phellos,-95.675388,33.79847,142.3258667
Quercus phellos,-95.671667,30.465556,75.50130463
Quercus phellos,-95.668605,31.028055,46.65627289
Quercus phellos,-95.663811,29.758284,27.91915131
Quercus phellos,-95.66236,30.539297,90.54176331
