species,decimalLongitude,decimalLatitude,elevation
Liriodendron tulipifera,-93.573061,31.202847,82.52291107
Liriodendron tulipifera,-93.306454,31.060437,71.53001404
Liriodendron tulipifera,-93.246292,30.831856,56.41693878
Liriodendron tulipifera,-93.156851,30.989033,67.75200653
Liriodendron tulipifera,-93.099301,31.752998,37.09495926
Liriodendron tulipifera,-93.099265,31.753066,37.31137848
Liriodendron tulipifera,-93.099086,31.753082,38.10096359
Liriodendron tulipifera,-93.088317,31.759392,35.55554199
Liriodendron tulipifera,-92.984869,32.130028,59.7927742
Liriodendron tulipifera,-92.983697,32.13124,64.9708786
Liriodendron tulipifera,-92.98356,32.131378,65.20398712
Liriodendron tulipifera,-92.982921,32.131493,65.14572144
Liriodendron tulipifera,-92.695845,32.243734,82.15448761
Liriodendron tulipifera,-92.695666,32.244055,83.34531403
Liriodendron tulipifera,-92.664694,32.518752,93.4682312
Liriodendron tulipifera,-92.660218,32.523007,84.42380524
Liriodendron tulipifera,-92.529783,31.580949,64.71137238
Liriodendron tulipifera,-92.508973,32.365677,55.2281189
Liriodendron tulipifera,-92.492953,31.295542,23.93619919
Liriodendron tulipifera,-92.489957,31.296339,24.1586895
Liriodendron tulipifera,-92.45829,31.289881,24.18080902
Liriodendron tulipifera,-92.414337,31.178917,22.49856186
Liriodendron tulipifera,-92.302589,30.803589,19.67007828
Liriodendron tulipifera,-92.3021,30.801781,37.01080704
Liriodendron tulipifera,-92.299081,30.804706,20.78837585
Liriodendron tulipifera,-92.296587,30.805695,22.0380497
Liriodendron tulipifera,-92.291,30.804,13.07999992
Liriodendron tulipifera,-92.290795,30.803969,13.07999992
Liriodendron tulipifera,-92.290429,30.804023,13.93838024
Liriodendron tulipifera,-92.289078,30.804558,15.29022312
Liriodendron tulipifera,-92.28885,30.804389,17.5060482
Liriodendron tulipifera,-92.288381,30.804022,22.59082413
Liriodendron tulipifera,-92.226193,30.998323,20.34937286
Liriodendron tulipifera,-92.115805,32.165506,34.23516846
Liriodendron tulipifera,-92.114794,32.50165,23.62535667
Liriodendron tulipifera,-92.114321,32.165439,20.06199265
Liriodendron tulipifera,-92.082365,30.616305,18.23617172
Liriodendron tulipifera,-92.079392,30.620537,21.62560654
Liriodendron tulipifera,-92.074285,30.197787,8.638882637
Liriodendron tulipifera,-92.06885,32.531178,24.0212822
Liriodendron tulipifera,-92.057691,32.077766,28.68157768
Liriodendron tulipifera,-92.051191,31.650195,48.8496933
Liriodendron tulipifera,-92.049736,32.605427,24.10858154
Liriodendron tulipifera,-92.048467,30.500434,16.34034729
Liriodendron tulipifera,-92.024369,32.032361,37.46573639
Liriodendron tulipifera,-92.020535,30.21113,10.61226368
Liriodendron tulipifera,-92.019972,30.204632,8.426699638
Liriodendron tulipifera,-91.938408,33.033761,48.33181381
Liriodendron tulipifera,-91.818299,33.591373,74.69535828
Liriodendron tulipifera,-91.818069,33.592011,71.33091736
Liriodendron tulipifera,-91.818044,33.591928,71.58128357
Liriodendron tulipifera,-91.786497,33.928126,65.52902222
Liriodendron tulipifera,-91.756928,31.866409,25.27035713
Liriodendron tulipifera,-91.754358,31.825647,58.32079315
Liriodendron tulipifera,-91.754236,31.826315,40.69457626
Liriodendron tulipifera,-91.735295,31.848116,37.42602539
Liriodendron tulipifera,-91.568393,32.504528,26.04679108
Liriodendron tulipifera,-91.524634,31.063024,92.13886261
Liriodendron tulipifera,-91.524026,31.070365,41.31413269
Liriodendron tulipifera,-91.523857,31.072264,64.11221313
Liriodendron tulipifera,-91.519444,31.065556,39.93878174
Liriodendron tulipifera,-91.519117,31.064812,39.89237595
Liriodendron tulipifera,-91.51413,31.071859,86.52027893
Liriodendron tulipifera,-91.50928,30.934482,92.38063049
Liriodendron tulipifera,-91.5,30.833,15.65999985
Liriodendron tulipifera,-91.499983,30.935912,54.08312607
Liriodendron tulipifera,-91.499021,30.943522,72.23456573
