species,decimalLongitude,decimalLatitude,elevation
Pinus rigida,-84.85639,36.476761,501.2684937
Pinus rigida,-84.559753,36.94122,371.2396545
Pinus rigida,-84.342942,37.118617,373.8573914
Pinus rigida,-84.321664,37.030353,310.0968323
Pinus rigida,-84.25295,37.56415,291.1171875
Pinus rigida,-84.156868,33.809629,354.4876099
Pinus rigida,-84.14895,33.807037,467.4535522
Pinus rigida,-84.146675,33.806737,507.0016479
Pinus rigida,-84.14575,33.806217,511.3651733
Pinus rigida,-84.094395,34.09527,326.6883545
Pinus rigida,-84.081546,38.96847,267.8809204
Pinus rigida,-84.036917,37.011611,347.4576111
Pinus rigida,-83.766571,36.11175,630.6699829
Pinus rigida,-83.756161,36.143874,310.8630066
Pinus rigida,-83.723395,34.72317,519.4700317
Pinus rigida,-83.685395,37.773154,374.9009094
Pinus rigida,-83.685204,37.772907,374.8854675
Pinus rigida,-83.672945,37.809058,391.664917
Pinus rigida,-83.663056,37.803056,392.8871765
Pinus rigida,-83.660469,35.810581,738.9732666
Pinus rigida,-83.648754,37.814905,368.9302979
Pinus rigida,-83.64164,35.69467,585.1931152
Pinus rigida,-83.622009,35.101734,972.1355591
Pinus rigida,-83.62053,35.083386,1068.56604
Pinus rigida,-83.620362,35.083481,1065.318726
Pinus rigida,-83.619919,35.081662,1095.651489
Pinus rigida,-83.619897,35.083331,1057.437378
Pinus rigida,-83.61975,35.083011,1056.715332
Pinus rigida,-83.619653,35.082839,1059.146729
Pinus rigida,-83.618753,35.083364,1049.24939
Pinus rigida,-83.6185,35.080989,1080.092407
Pinus rigida,-83.618483,35.084081,1028.882568
Pinus rigida,-83.618095,35.084061,1031.985962
Pinus rigida,-83.618027,35.083628,1037.933594
Pinus rigida,-83.617942,35.084828,1011.840759
Pinus rigida,-83.615662,35.085617,1031.660645
Pinus rigida,-83.615455,35.083817,1008.901062
Pinus rigida,-83.615338,35.083882,1009.916199
Pinus rigida,-83.611568,35.079017,1013.803223
Pinus rigida,-83.602916,37.078762,479.1897278
Pinus rigida,-83.591055,35.671633,765.6206055
Pinus rigida,-83.580478,35.654072,659.2679443
