species,decimalLongitude,decimalLatitude,elevation
Quercus rubra,-97.59861,38.835,373.3388367
Quercus rubra,-97.00031,36.084186,250.2371979
Quercus rubra,-96.867592,35.868755,296.6827087
Quercus rubra,-96.69962,39.28196,393.3206177
Quercus rubra,-96.649467,40.838507,361.9760437
Quercus rubra,-96.506878,42.353992,381.1185608
Quercus rubra,-96.48642,42.36568,334.1008911
Quercus rubra,-96.37476,42.19232,407.8453369
Quercus rubra,-96.31518,37.03525,321.5841675
Quercus rubra,-96.26361,37.45581,292.1732178
Quercus rubra,-96.243321,41.021779,359.1169434
Quercus rubra,-96.22583,46.66833,402.906189
Quercus rubra,-96.222029,41.531038,386.2174683
Quercus rubra,-96.1831,46.63794,406.8965149
Quercus rubra,-96.183097,46.637942,406.8965149
Quercus rubra,-96.18166,38.4039,349.5955505
Quercus rubra,-96.17848,38.41685,347.5570679
Quercus rubra,-96.173255,41.265805,342.1940918
Quercus rubra,-96.12333,47.67833,357.8018188
Quercus rubra,-96.121836,46.798318,443.7798462
Quercus rubra,-96.120278,41.196028,324.8470764
Quercus rubra,-96.08316,38.12051,319.0088196
Quercus rubra,-96.03254,37.83419,298.2891541
Quercus rubra,-96.01437,38.53362,345.3547974
Quercus rubra,-96.003649,41.273851,372.4313049
Quercus rubra,-95.98652,38.54038,326.8664551
Quercus rubra,-95.977303,38.524827,352.9089966
Quercus rubra,-95.973013,36.754405,204.2665253
Quercus rubra,-95.96849,38.54897,349.8967896
Quercus rubra,-95.96519,38.53316,322.5977783
Quercus rubra,-95.959859,38.528639,323.0404053
Quercus rubra,-95.958148,41.117544,327.1783447
Quercus rubra,-95.957725,41.243253,355.5137329
Quercus rubra,-95.95253,37.80924,291.2071533
Quercus rubra,-95.938604,39.083682,312.1805725
Quercus rubra,-95.935292,46.617391,401.7103882
Quercus rubra,-95.934696,46.616239,406.0884094
Quercus rubra,-95.933908,46.616051,406.1584778
Quercus rubra,-95.933536,46.615773,404.5943604
Quercus rubra,-95.928778,41.264445,300.875885
Quercus rubra,-95.923627,36.740436,222.2770996
Quercus rubra,-95.917833,41.179753,355.8381042
Quercus rubra,-95.91005,41.181338,341.0668945
Quercus rubra,-95.855173,41.321531,377.3921509
Quercus rubra,-95.847154,34.40781,179.2234802
Quercus rubra,-95.845,46.81722,417.0027161
Quercus rubra,-95.829349,37.818083,302.8452454
Quercus rubra,-95.81169,40.63953,323.629425
Quercus rubra,-95.810744,41.073206,315.6401367
Quercus rubra,-95.78411,46.67988,419.2574463
Quercus rubra,-95.7826,37.2599,263.3973694
Quercus rubra,-95.760628,39.064816,307.9262695
Quercus rubra,-95.750551,39.065606,277.9914856
Quercus rubra,-95.73703,39.61692,348.4803772
Quercus rubra,-95.73139,46.84697,458.0870361
Quercus rubra,-95.71677,37.41839,246.2710266
Quercus rubra,-95.70806,37.22417,244.9772949
Quercus rubra,-95.696931,40.669768,338.3168335
Quercus rubra,-95.68333,46.95,442.8935242
Quercus rubra,-95.671284,38.112908,303.9135437
Quercus rubra,-95.645693,36.161525,190.8305664
Quercus rubra,-95.645498,36.1616,191.4763947
Quercus rubra,-95.630908,46.194972,424.3327332
Quercus rubra,-95.620278,40.476945,273.802948
Quercus rubra,-95.612615,47.106255,482.5206299
Quercus rubra,-95.61086,39.76892,347.6972046
Quercus rubra,-95.59759,38.05491,298.8063049
Quercus rubra,-95.591515,46.518806,410.2073975
Quercus rubra,-95.590379,39.0366,288.2376404
Quercus rubra,-95.587142,36.298983,194.6880493
Quercus rubra,-95.5765,46.136258,487.599762
Quercus rubra,-95.572574,36.752133,199.7924194
Quercus rubra,-95.566168,35.418407,201.9715271
Quercus rubra,-95.562352,46.912896,450.4352722
Quercus rubra,-95.561779,47.289266,492.2297974
Quercus rubra,-95.55882,40.26581,288.716095
Quercus rubra,-95.540802,38.525231,289.2312927
Quercus rubra,-95.540446,47.158744,504.6557007
Quercus rubra,-95.512739,39.667678,319.7951355
Quercus rubra,-95.4977,46.98389,475.2006836
Quercus rubra,-95.492163,46.992158,472.9651794
Quercus rubra,-95.482744,39.08813,285.6020813
Quercus rubra,-95.471866,46.934679,474.7247314
Quercus rubra,-95.433334,38.933334,269.4201355
Quercus rubra,-95.429498,39.21883,271.5423889
Quercus rubra,-95.42242,39.92492,298.4768677
Quercus rubra,-95.4037,39.32825,286.2023315
Quercus rubra,-95.401553,38.437537,313.7184448
Quercus rubra,-95.399407,38.586371,277.517395
Quercus rubra,-95.377372,34.559294,238.4026184
Quercus rubra,-95.37722,45.88528,428.5550537
Quercus rubra,-95.36969,35.74788,184.2652893
Quercus rubra,-95.366602,34.972152,246.5866699
Quercus rubra,-95.358333,38.472778,297.552948
Quercus rubra,-95.35363,39.04382,253.5699921
Quercus rubra,-95.335849,39.029527,255.9756927
Quercus rubra,-95.32772,39.21528,304.1326294
Quercus rubra,-95.320278,46.899444,479.8369446
Quercus rubra,-95.319716,38.24333,306.535553
Quercus rubra,-95.314444,46.628611,443.9302673
Quercus rubra,-95.29846,39.97443,272.9553833
Quercus rubra,-95.26579,47.23143,498.3688354
Quercus rubra,-95.26537,47.14493,486.8309326
Quercus rubra,-95.26022,38.23554,319.2876282
Quercus rubra,-95.258246,47.20879,488.847229
Quercus rubra,-95.257632,47.210039,488.1998596
Quercus rubra,-95.255131,38.245024,300.172699
Quercus rubra,-95.2548,47.21312,481.5147705
Quercus rubra,-95.25325,47.224831,486.7425537
Quercus rubra,-95.247558,47.213856,478.7183533
Quercus rubra,-95.246912,38.955194,284.5657654
Quercus rubra,-95.24462,47.23161,475.9201355
Quercus rubra,-95.24456,47.24601,458.906311
Quercus rubra,-95.242598,40.051357,280.9906921
