species,decimalLongitude,decimalLatitude,elevation
Pinus echinata,-96.097065,34.535009,195.8566742
Pinus echinata,-96.057872,30.213423,73.70893097
Pinus echinata,-95.967249,30.236105,86.57065582
Pinus echinata,-95.95898,34.02628,205.6209717
Pinus echinata,-95.955744,31.550984,125.053299
Pinus echinata,-95.947349,34.555153,298.3119812
Pinus echinata,-95.874817,31.920743,82.66733551
Pinus echinata,-95.827623,34.377923,239.7839508
Pinus echinata,-95.739334,31.930788,107.9414291
Pinus echinata,-95.73418,30.577773,111.9930649
Pinus echinata,-95.693429,30.300731,68.8555069
Pinus echinata,-95.681306,30.293261,78.43469238
Pinus echinata,-95.674687,30.302694,87.89998627
Pinus echinata,-95.674444,30.553056,99.31273651
Pinus echinata,-95.674125,30.298579,82.95810699
Pinus echinata,-95.661513,30.78122,87.90936279
Pinus echinata,-95.661172,30.78101,88.3408432
Pinus echinata,-95.659191,30.537354,86.25216675
Pinus echinata,-95.653146,31.665199,104.914856
Pinus echinata,-95.606079,30.697201,112.8445892
Pinus echinata,-95.584305,32.3646,155.5145721
Pinus echinata,-95.583642,30.189025,57.57367706
Pinus echinata,-95.566499,30.183946,50.13999557
Pinus echinata,-95.555397,34.690487,213.8566437
Pinus echinata,-95.5497,33.855142,125.1380615
Pinus echinata,-95.549433,32.395917,174.5020905
Pinus echinata,-95.534722,30.1749,42.86466217
Pinus echinata,-95.528353,30.6171,99.31733704
Pinus echinata,-95.527968,30.627012,108.992157
Pinus echinata,-95.524291,30.211573,53.32109833
Pinus echinata,-95.521485,30.215037,53.18071747
Pinus echinata,-95.521251,30.656802,118.5503845
Pinus echinata,-95.519347,30.263783,43.47008133
Pinus echinata,-95.519347,30.263785,43.47008133
Pinus echinata,-95.513454,32.034993,123.8090897
Pinus echinata,-95.499746,29.688506,18.23846054
Pinus echinata,-95.491131,35.240729,188.4350128
Pinus echinata,-95.487938,30.175122,45.01363754
Pinus echinata,-95.477149,30.13026,32.71391296
Pinus echinata,-95.470974,30.181889,40.4926796
Pinus echinata,-95.470098,30.180004,40.05138016
Pinus echinata,-95.468601,30.182497,40.72707748
Pinus echinata,-95.460589,32.63439,116.8910522
Pinus echinata,-95.452094,29.76665,17.66193962
Pinus echinata,-95.450051,29.763168,17.71593285
Pinus echinata,-95.429069,30.093761,38.35366821
Pinus echinata,-95.420324,29.695135,13.10601902
Pinus echinata,-95.414755,30.113489,31.84561539
Pinus echinata,-95.407488,30.135984,33.74556351
Pinus echinata,-95.405565,32.286253,131.0402679
Pinus echinata,-95.378598,32.308174,136.4315033
