species,decimalLongitude,decimalLatitude,elevation
Cercis canadensis,-110.857339,37.04745,2430.401855
Cercis canadensis,-103.310214,29.207905,1657.734863
Cercis canadensis,-103.308365,29.016233,627.8757324
Cercis canadensis,-103.302088,29.276676,1557.967773
Cercis canadensis,-103.252878,29.263128,1670.618652
Cercis canadensis,-103.237329,29.2566,1853.205566
Cercis canadensis,-103.21808,29.261301,1387.493286
Cercis canadensis,-103.202379,29.252811,1251.231689
Cercis canadensis,-102.963349,29.477828,1356.847778
Cercis canadensis,-102.889545,30.118238,1134.080688
Cercis canadensis,-102.744112,30.174017,1128.965576
Cercis canadensis,-102.743945,30.174175,1128.509399
Cercis canadensis,-102.62716,30.157717,1020.209473
Cercis canadensis,-102.535461,30.150466,948.4401855
Cercis canadensis,-102.077901,31.997322,847.3364868
Cercis canadensis,-101.916195,35.206791,1107.066528
Cercis canadensis,-101.908532,35.223986,1106.505859
Cercis canadensis,-101.807953,35.228172,1108.177246
Cercis canadensis,-101.704462,30.690392,640.0054932
Cercis canadensis,-101.650833,30.693254,820.7952881
Cercis canadensis,-101.256687,37.939832,915.7320557
Cercis canadensis,-101.151715,29.89296,484.8319397
Cercis canadensis,-100.994688,29.868941,397.5872498
Cercis canadensis,-100.988132,29.889503,405.4840393
Cercis canadensis,-100.915366,38.475753,903.473999
Cercis canadensis,-100.866432,37.982941,864.8323975
Cercis canadensis,-100.866133,35.214588,892.0968628
Cercis canadensis,-100.829752,35.178913,964.2697754
Cercis canadensis,-100.746313,30.615283,709.2815552
Cercis canadensis,-100.689404,31.161494,690.4093018
Cercis canadensis,-100.6618,31.252891,629.6633911
Cercis canadensis,-100.645699,36.220363,805.8569336
Cercis canadensis,-100.644645,36.219299,804.289978
Cercis canadensis,-100.62751,39.125565,886.5088501
Cercis canadensis,-100.517873,31.44376,605.1449585
Cercis canadensis,-100.464391,31.440492,583.215332
Cercis canadensis,-100.454397,29.632638,553.3329468
Cercis canadensis,-100.446695,29.621313,537.9351807
Cercis canadensis,-100.406052,32.30349,791.6653442
Cercis canadensis,-100.405938,32.180709,747.9257202
Cercis canadensis,-100.317597,32.086802,647.8436279
Cercis canadensis,-100.268118,35.440945,756.6043701
Cercis canadensis,-100.20535,37.6648,824.7863159
Cercis canadensis,-100.058905,29.420487,386.7366028
Cercis canadensis,-100.017622,32.46705,571.3374634
Cercis canadensis,-100.012291,29.669392,443.5881042
Cercis canadensis,-99.988534,40.866599,759.7589111
Cercis canadensis,-99.979722,35.740951,709.5739136
Cercis canadensis,-99.93853,32.237531,624.2205811
Cercis canadensis,-99.909517,29.74772,681.2041016
Cercis canadensis,-99.885843,32.231975,606.5239258
Cercis canadensis,-99.88485,32.236092,600.9058228
Cercis canadensis,-99.884345,32.237004,600.4488525
Cercis canadensis,-99.884313,32.231731,608.7243042
Cercis canadensis,-99.883997,32.231853,607.8853149
Cercis canadensis,-99.883871,32.233068,604.5945435
Cercis canadensis,-99.883054,32.232898,606.4274902
Cercis canadensis,-99.882922,32.232989,606.133606
Cercis canadensis,-99.882911,32.233091,605.8148804
Cercis canadensis,-99.882739,32.233064,605.9988403
Cercis canadensis,-99.882685,32.236034,599.0366821
Cercis canadensis,-99.881494,32.235353,600.7140503
Cercis canadensis,-99.880786,32.236974,598.9433594
Cercis canadensis,-99.868173,32.321344,614.0977173
Cercis canadensis,-99.852824,32.306969,710.3144531
Cercis canadensis,-99.845628,31.288851,650.5278931
Cercis canadensis,-99.82871,35.227519,616.7835083
Cercis canadensis,-99.822427,29.832787,699.3968506
Cercis canadensis,-99.820976,33.411221,469.1229858
Cercis canadensis,-99.811683,31.216272,613.8403931
Cercis canadensis,-99.801358,30.427824,560.6057129
Cercis canadensis,-99.80134,32.948019,491.4004211
Cercis canadensis,-99.800516,30.422611,577.0864258
Cercis canadensis,-99.793878,30.444286,559.9164429
Cercis canadensis,-99.790515,30.059843,693.8551636
Cercis canadensis,-99.790328,30.417547,622.9087524
Cercis canadensis,-99.78611,30.90298,597.7003174
Cercis canadensis,-99.779249,29.210444,270.4336548
Cercis canadensis,-99.776062,30.488457,523.3621216
Cercis canadensis,-99.774713,32.429933,529.7868652
Cercis canadensis,-99.773298,32.426944,531.8666992
Cercis canadensis,-99.7729,32.423767,531.656189
Cercis canadensis,-99.772011,30.489356,521.1466064
Cercis canadensis,-99.764231,30.533393,561.206543
Cercis canadensis,-99.763808,32.40712,540.9563599
Cercis canadensis,-99.763662,32.408173,541.2460938
Cercis canadensis,-99.763412,32.405895,541.0177612
Cercis canadensis,-99.759186,32.408783,540.5548096
Cercis canadensis,-99.756226,30.475413,581.739563
Cercis canadensis,-99.751502,32.431716,536.2206421
Cercis canadensis,-99.750563,32.420875,535.8775024
Cercis canadensis,-99.749023,32.095218,583.3852539
Cercis canadensis,-99.745681,32.433487,535.5220337
Cercis canadensis,-99.743582,29.599163,435.3121033
Cercis canadensis,-99.741522,29.596812,431.3233948
Cercis canadensis,-99.739198,29.222907,288.3972168
Cercis canadensis,-99.733467,32.479066,522.196228
Cercis canadensis,-99.733427,32.479082,521.2419434
Cercis canadensis,-99.733415,32.479008,521.2070313
Cercis canadensis,-99.733315,32.478956,520.451416
Cercis canadensis,-99.733264,32.479016,520.647583
Cercis canadensis,-99.713546,30.01485,695.0461426
Cercis canadensis,-99.711319,32.452411,525.9381104
Cercis canadensis,-99.69578,29.93128,722.2947388
Cercis canadensis,-99.668567,29.866361,596.7474365
Cercis canadensis,-99.664838,31.926904,669.3947754
Cercis canadensis,-99.663722,30.870562,587.3037109
Cercis canadensis,-99.65,35.416667,630.5195313
Cercis canadensis,-99.65,35.417,629.6551514
Cercis canadensis,-99.632291,37.550307,735.7377319
Cercis canadensis,-99.628557,32.214147,649.2830811
Cercis canadensis,-99.624655,32.214367,641.8839111
Cercis canadensis,-99.600669,29.821764,678.9397583
Cercis canadensis,-99.599467,29.829476,608.8928223
Cercis canadensis,-99.592637,29.827321,596.6380005
Cercis canadensis,-99.591052,29.825868,588.069458
Cercis canadensis,-99.590565,29.824102,675.3270874
Cercis canadensis,-99.589912,29.825689,582.6658936
Cercis canadensis,-99.589417,29.825472,585.2057495
Cercis canadensis,-99.585258,29.819108,592.9105225
Cercis canadensis,-99.585164,29.819114,592.6740112
Cercis canadensis,-99.585044,29.82644,574.9821167
Cercis canadensis,-99.581108,29.820944,559.3829346
Cercis canadensis,-99.58027,29.81917,556.5340576
Cercis canadensis,-99.580262,29.819162,556.7976074
Cercis canadensis,-99.580178,29.819175,556.3309937
Cercis canadensis,-99.58014,29.81915,556.0290527
Cercis canadensis,-99.580056,29.819059,556.230835
Cercis canadensis,-99.579628,29.818962,561.206604
Cercis canadensis,-99.575831,36.549481,614.4515991
Cercis canadensis,-99.574782,29.815505,548.9354858
Cercis canadensis,-99.574739,29.815533,548.9354858
Cercis canadensis,-99.574694,29.815534,548.9066162
Cercis canadensis,-99.574683,29.815547,548.9066162
Cercis canadensis,-99.574633,29.831253,587.2677002
Cercis canadensis,-99.574109,29.815775,551.848877
Cercis canadensis,-99.572268,29.808761,542.0740356
Cercis canadensis,-99.571778,29.808709,541.5092163
Cercis canadensis,-99.570733,29.818067,556.343689
Cercis canadensis,-99.570607,29.807623,545.979187
Cercis canadensis,-99.570431,29.820974,556.6095581
Cercis canadensis,-99.570397,29.820925,556.6095581
Cercis canadensis,-99.570344,29.820532,556.5261841
Cercis canadensis,-99.570229,29.820182,559.8706665
Cercis canadensis,-99.570081,29.822069,557.781311
Cercis canadensis,-99.569978,29.822083,559.4603271
Cercis canadensis,-99.568159,36.562911,636.0426636
Cercis canadensis,-99.567782,29.823774,561.996582
Cercis canadensis,-99.5676,29.823711,562.2061157
Cercis canadensis,-99.566125,30.060911,635.3035278
Cercis canadensis,-99.566047,29.825972,568.3435059
Cercis canadensis,-99.565972,29.826025,567.6217651
Cercis canadensis,-99.565864,29.825352,567.7971802
Cercis canadensis,-99.55505,29.85774,697.6134644
Cercis canadensis,-99.531387,29.613846,412.6209106
Cercis canadensis,-99.521836,29.618337,417.3912048
