"species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
"Prunus virginiana",-107.60851,35.23897,23.4693279266357,-13.6052360534668,327.927062988281,0.0192391518503428,0.280076265335083,-0.534452855587006,49.8631553649902,0.284561157226562,1.50221157073975,3.41613721847534,355.994964599609,22.6972427368164,-14.0433073043823
"Prunus virginiana",-107.60721,35.880226,28.4436645507812,-7.56099557876587,324.091796875,0.0118873817846179,0.0284377243369818,-0.0565393790602684,4.18184185028076,0.0308271795511246,1.17485725879669,9.81831932067871,325.113739013672,28.4277935028076,-7.56723070144653
"Prunus virginiana",-108.25351,35.191873,25.6556339263916,-9.05520820617676,466.031707763672,-0.0121519071981311,-0.361539423465729,0.744745194911957,-16.455150604248,0.370137453079224,4.67879009246826,7.60665559768677,459.9423828125,25.8511028289795,-8.95235157012939
"Prunus virginiana",-108.241858,35.122808,25.5928325653076,-9.73720359802246,449.487823486328,-0.0405327975749969,-0.0351849012076855,0.0989916548132896,-21.57594871521,0.053699679672718,3.8564784526825,7.24998474121094,442.291870117188,25.6624813079834,-9.59890747070312
"Prunus virginiana",-108.323227,35.655663,27.9034328460693,-6.3153281211853,350.721588134766,0.0381515622138977,-0.050188772380352,0.0578423105180264,-11.7114896774292,0.0630851089954376,5.36236143112183,10.0380086898804,345.779968261719,28.0580139160156,-6.18865489959717
"Prunus virginiana",-108.295815,35.655666,26.8994255065918,-7.65332555770874,346.40576171875,0.047764740884304,-0.00295905768871307,-0.0348357744514942,1.67734158039093,0.0478745959699154,6.2213134765625,8.71669387817383,345.202911376953,26.994909286499,-7.58330583572388
"Prunus virginiana",-111.86283,35.037072,28.6162242889404,-4.63764047622681,631.470764160156,-0.361993402242661,-0.00526176113635302,0.528095245361328,-32.3796882629395,0.370446443557739,3.15612721443176,9.84556198120117,656.551025390625,27.8455619812012,-4.65665674209595
"Prunus virginiana",-111.845,35.0258,26.1439476013184,-5.96193838119507,707.065246582031,0.669084310531616,0.315503060817719,-1.28805363178253,-38.4944038391113,0.832684636116028,0.440625220537186,9.82504749298096,658.128234863281,27.8175754547119,-4.68242454528809
"Prunus virginiana",-111.7697,35.0032,29.6563148498535,-3.30119609832764,612.933410644531,-0.19055649638176,0.861567378044128,-0.699982821941376,-35.1192436218262,1.08091533184052,1.78846633434296,11.3377962112427,652.943908691406,29.0153522491455,-3.07064294815063
"Prunus virginiana",-111.854,35.0308,28.1224994659424,-4.52949666976929,657.4287109375,-0.176648288965225,-0.507431507110596,0.782592296600342,-23.3216552734375,0.567232549190521,4.37738800048828,9.97734355926514,657.658508300781,27.9773426055908,-4.52265644073486
"Prunus virginiana",-111.617028,35.188737,27.000883102417,-4.91645431518555,544.02783203125,0.0576760694384575,0.014197968877852,-0.10318049043417,-3.97409248352051,0.0594328865408897,0.241368293762207,9.75796604156494,539.776733398438,27.1499996185303,-4.79852104187012
"Prunus virginiana",-111.655078,35.220665,26.9764709472656,-5.23934650421143,561.052856445312,-0.0720794275403023,-0.0383787043392658,0.15540423989296,-4.71987581253052,0.0817511156201363,3.63086223602295,9.41445255279541,564.881958007812,26.8233394622803,-5.28554677963257
"Prunus virginiana",-112.02,35.134,28.2370128631592,-4.29526710510254,559.511474609375,-0.00195672572590411,0.0104423258453608,-0.00688942009583116,17.5100421905518,0.0106242736801505,1.75603234767914,10.1522207260132,562.550659179688,28.1522197723389,-4.48332786560059
"Prunus virginiana",-112.08333,35.83333,29.3711700439453,-4.96545743942261,379.352996826172,0.0627141892910004,-0.00677188578993082,-0.0709663704037666,0.115383222699165,0.0631206482648849,6.17562198638916,10.9043598175049,377.003540039062,29.5055274963379,-4.84559011459351
"Prunus virginiana",-80,37,29.5796680450439,-1.64636516571045,1049.46850585938,-0.289579749107361,0.271070241928101,-0.480438321828842,15.5187501907349,0.407870471477509,2.38919687271118,13.2778072357178,1127.125,29.1045036315918,-1.79777300357819
"Prunus virginiana",-80,37,29.5475425720215,-1.69499909877777,1046.65856933594,-0.274211704730988,0.275569975376129,-0.482534945011139,12.8164253234863,0.399280518293381,2.35372400283813,13.2761278152466,1127.00158691406,29.1022567749023,-1.79888415336609
"Prunus virginiana",-81.795067,36.122733,22.3551959991455,-5.94354152679443,1643.17138671875,-0.312117785215378,0.14898493885994,-0.21079133450985,-9.15019512176514,0.353147327899933,2.69624042510986,8.15252590179443,1723.57958984375,22.2636413574219,-5.98303985595703
"Prunus virginiana",-81.783648,36.209143,25.4124927520752,-3.99326062202454,1237.22961425781,0.160468533635139,-0.0416003428399563,0.0494586490094662,-16.7778491973877,0.166541963815689,6.0295262336731,11.2766990661621,1228.07446289062,25.6766986846924,-3.70299744606018
"Prunus virginiana",-81.774983,36.212275,25.7136135101318,-3.76863503456116,1168.2685546875,0.07939712703228,0.0359631963074207,-0.0472168140113354,-9.79959869384766,0.0872729793190956,0.425307214260101,11.4428081512451,1174.23510742188,25.8428077697754,-3.55661487579346
"Prunus virginiana",-81.571496,36.390958,22.8542633056641,-5.43697261810303,1469.2470703125,-0.322337806224823,-0.0200692322105169,0.0460342280566692,62.1121482849121,0.328857511281967,3.20377397537231,8.1133279800415,1540.25646972656,22.3604412078857,-6.13667345046997
"Prunus virginiana",-81.463159,36.403181,23.2885055541992,-5.09488487243652,1303.66015625,-0.0259466376155615,0.652506589889526,-0.933271527290344,54.4172058105469,0.711568236351013,1.61053991317749,8.74327087402344,1353.30285644531,23.1599273681641,-5.47005271911621
"Prunus virginiana",-81.35982,36.410127,25.3937473297119,-3.11721348762512,1319.23303222656,-0.0651605352759361,0.132159948348999,-0.194437518715858,66.0841979980469,0.147888913750648,2.02886271476746,10.4122095108032,1288.0751953125,25.0544319152832,-3.97222900390625
"Prunus virginiana",-81.570474,36.407328,23.7580146789551,-5.20819616317749,1509.54833984375,0.319100797176361,0.164389550685883,-0.256219446659088,2.68728375434875,0.367148876190186,0.475705862045288,9.62784671783447,1473.83203125,24.0700778961182,-4.95550107955933
"Prunus virginiana",-82.768105,36.876774,27.554895401001,-2.76900601387024,1146.04919433594,-0.0293270461261272,0.0312674008309841,-0.00444471556693316,-5.80710744857788,0.0428818464279175,2.32418346405029,12.7979869842529,1161.66381835938,27.5154628753662,-2.72867298126221
