"species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
"Acer spicatum",-81.815389,36.116631,21.5157222747803,-6.44363927841187,1830.67395019531,0.30481094121933,-0.250182598829269,0.333995670080185,-6.97209787368774,0.405345410108566,5.59590148925781,7.65080261230469,1734.5888671875,21.6367378234863,-6.40328645706177
"Acer spicatum",-81.679358,36.161245,23.2194538116455,-5.11289882659912,1776.84631347656,0.0842151120305061,-0.36414709687233,0.476127296686172,12.6729068756104,0.383057713508606,4.93966007232666,8.84956073760986,1708.95458984375,23.0770282745361,-5.36553621292114
"Acer spicatum",-81.826967,36.099425,21.6184635162354,-6.30432653427124,1703.55749511719,-0.201962113380432,-0.179681077599525,0.20171195268631,14.4801378250122,0.273727476596832,3.86867523193359,7.43825721740723,1746.51770019531,21.4135589599609,-6.52902841567993
"Acer spicatum",-81.826118,36.096627,21.5334548950195,-6.44686269760132,1671.54541015625,-0.277048230171204,0.191477760672569,-0.263597249984741,0.671733200550079,0.343492954969406,2.53684115409851,7.44901132583618,1749.84069824219,21.4406108856201,-6.49420404434204
"Acer spicatum",-81.82731,36.096718,21.4986705780029,-6.48677730560303,1684.52722167969,-0.192385047674179,0.190246522426605,-0.253391146659851,7.05904197692871,0.273980498313904,2.36178350448608,7.43040466308594,1747.52062988281,21.4244251251221,-6.50654220581055
"Acer spicatum",-81.791742,36.117947,22.057243347168,-6.15994834899902,1798.82092285156,0.23720084130764,0.0342688411474228,-0.0214801263064146,-15.9936800003052,0.242019236087799,0.143479093909264,8.14042091369629,1744.64416503906,22.2752456665039,-5.97736740112305
"Acer spicatum",-81.857499,36.12865,22.8515644073486,-5.58757305145264,1651.57373046875,0.246940612792969,-0.109297841787338,0.145187646150589,3.46453619003296,0.273442417383194,5.86649560928345,8.83065700531006,1586.90307617188,22.9856834411621,-5.56490468978882
"Acer spicatum",-81.7125,36.236667,23.2077960968018,-5.70367240905762,1297.9482421875,-0.382739126682281,0.0858894139528275,-0.108797162771225,-2.39807748794556,0.40308490395546,2.92084240913391,8.63623428344727,1380.77294921875,22.8419513702393,-5.77708292007446
"Acer spicatum",-81.810469,36.112556,20.3809204101562,-7.33616161346436,1836.42785644531,0.364554643630981,-0.0152323422953486,0.0506076328456402,35.770866394043,0.37349608540535,6.24142599105835,6.63444471359253,1780.73327636719,20.4655513763428,-7.17332935333252
"Acer spicatum",-81.833722,36.130961,22.7840843200684,-5.78630304336548,1527.53686523438,-0.228087022900581,0.569547235965729,-0.716460824012756,55.0897064208984,0.660511434078217,1.95170843601227,8.44955062866211,1638.10766601562,22.4977760314941,-5.88778162002563
