"species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
"Populus grandidentata",-79.749103,36.796239,29.7767543792725,-1.10432863235474,1342.55883789062,0.0832715705037117,-0.125103965401649,0.164476737380028,9.75473117828369,0.150855109095573,5.29966592788696,13.7591934204102,1269.36413574219,29.8214206695557,-1.2433272600174
"Populus grandidentata",-80.477251,36.796556,24.59397315979,-3.68244409561157,1524.10815429688,0.720875084400177,0.150586828589439,-0.0168200675398111,52.3302383422852,0.827786207199097,0.205933123826981,10.1276025772095,1352.89392089844,25.0400562286377,-3.99996972084045
"Populus grandidentata",-81.793283,36.1203,22.0423316955566,-6.31629657745361,1696.10961914062,0.0203518830239773,0.460498601198196,-0.571170568466187,-14.526876449585,0.479063272476196,1.52662980556488,8.12703800201416,1735.27905273438,22.2562561035156,-6.00075006484985
"Populus grandidentata",-81.484485,36.621249,22.668083190918,-6.20740509033203,1565.60852050781,0.324082911014557,0.115340642631054,-0.244816839694977,-16.8535842895508,0.351169258356094,0.341919958591461,8.56219387054443,1516.5205078125,23.0621929168701,-5.81085014343262
"Populus grandidentata",-81.154757,36.424911,25.6659164428711,-3.22333598136902,1604.47399902344,-0.369205176830292,-0.102928712964058,0.0828969180583954,14.9881563186646,0.393349438905716,3.4134738445282,10.4252367019653,1644.97814941406,25.228551864624,-3.58634400367737
"Populus grandidentata",-81.167028,36.428456,26.1532859802246,-3.06634569168091,1661.41162109375,-0.17962172627449,0.0794561132788658,-0.141825720667839,77.9510726928711,0.197696164250374,2.72511649131775,10.5580940246582,1652.02600097656,25.3679370880127,-3.55840969085693
"Populus grandidentata",-82.002112,36.137441,21.2339324951172,-6.93921947479248,1619.16638183594,0.0509909391403198,0.0875752940773964,-0.104557402431965,29.7913303375244,0.101512834429741,1.04352867603302,7.29668807983398,1629.24853515625,21.1978054046631,-7.03221750259399
"Populus grandidentata",-82.016481,36.156522,22.5759315490723,-5.98945999145508,1573.85424804688,0.663401365280151,0.248335659503937,-0.3590147793293,5.7459659576416,0.787170112133026,0.358189254999161,9.12228202819824,1470.18798828125,23.1822948455811,-5.58328104019165
"Populus grandidentata",-82.127725,36.284069,24.8478775024414,-3.94877314567566,1356.43579101562,0.534359097480774,0.187673434615135,-0.399838238954544,37.0221481323242,0.602079629898071,0.337754309177399,10.9902124404907,1268.53063964844,25.3750991821289,-3.93200635910034
"Populus grandidentata",-82.02305,36.715112,27.1419792175293,-2.91735792160034,1151.25732421875,0.00957210548222065,0.129446104168892,-0.141610652208328,3.71277499198914,0.130166798830032,1.49698400497437,12.2174119949341,1163.85778808594,27.1174125671387,-2.87443971633911
"Populus grandidentata",-82.022763,36.715149,27.0595321655273,-3.01251125335693,1149.91040039062,0.0597990080714226,0.139534935355186,-0.191686049103737,1.52374303340912,0.15239804983139,1.16591465473175,12.2218570709229,1163.80895996094,27.1218566894531,-2.87110638618469
"Populus grandidentata",-84.808708,36.499047,28.4200592041016,-1.68882071971893,1556.07543945312,0.0462479591369629,0.0444164089858532,-0.0647648349404335,8.1032600402832,0.0641664937138557,0.765199482440948,13.3500003814697,1547.8896484375,28.390007019043,-1.64999997615814
"Populus grandidentata",-84.8089,36.499038,28.4169387817383,-1.66163206100464,1565.525390625,0.0452439486980438,0.00173849973361939,-0.0300451032817364,7.5552773475647,0.0452928245067596,0.0384061262011528,13.3500003814697,1547.70251464844,28.390007019043,-1.64999997615814
"Populus grandidentata",-84.8601,36.47866,28.6131076812744,-1.4507669210434,1529.26062011719,-0.130560129880905,-0.00256092613562942,0.0855641514062881,5.66949939727783,0.130959257483482,3.16120505332947,13.2831115722656,1518.833984375,28.3500003814697,-1.7213271856308
"Populus grandidentata",-84.565752,36.940388,28.78053855896,-1.74672198295593,1265.92639160156,0.313713014125824,-0.212189495563507,-0.0561129413545132,-2.65288996696472,0.388429135084152,5.68848752975464,14.0105934143066,1215.40283203125,29.3472671508789,-1.21332716941833
"Populus grandidentata",-84.221947,36.330953,28.8176593780518,-0.970877349376678,1606.58666992188,0.0289274360984564,-0.263605564832687,0.222218796610832,54.0699081420898,0.268398940563202,4.82168912887573,13.4986896514893,1403.49951171875,28.3631324768066,-1.63589882850647
"Populus grandidentata",-84.127103,36.45255,27.4753322601318,-1.93064904212952,1437.15856933594,0.208696067333221,0.0306909624487162,-0.117149949073792,25.9442615509033,0.212537214159966,0.146013975143433,12.9652462005615,1372.21813964844,27.5652465820312,-1.90334260463715
"Populus grandidentata",-87.480474,36.089463,31.0903949737549,-0.496639043092728,1384,-0.013907372020185,0.0164533145725727,0.00147402950096875,1.6068080663681,0.0215452630072832,2.27253365516663,14.9718704223633,1383.39636230469,31.0392513275146,-0.550000011920929
"Populus grandidentata",-87.071142,36.164024,31.2934856414795,-0.363810390233994,1331.38000488281,-0.0651524513959885,-0.0032375380396843,0.0353789515793324,2.73684453964233,0.0652791932225227,3.19124364852905,15.0500001907349,1328.02172851562,31.1499996185303,-0.550000011920929
"Populus grandidentata",-87.090133,36.436357,31.2982788085938,-0.820475339889526,1365.70153808594,-0.0212294831871986,0.0451992154121399,-0.0125333508476615,-1.13594567775726,0.0499573349952698,2.00990080833435,14.8885478973389,1379.35168457031,31.2622165679932,-0.850000023841858
"Populus grandidentata",-87.090257,36.436354,31.3048839569092,-0.817222237586975,1365.51147460938,-0.0214555002748966,0.0519121959805489,-0.0158012956380844,-0.674825668334961,0.0562008768320084,1.96271848678589,14.8895225524902,1379.34521484375,31.2622165679932,-0.850000023841858
