"","intercepts","slopes","R2"
"45",0.232636568609842,0.000413056651961041,0.0521944310942967
"46",0.232756074233741,0.000441846736211968,0.0586920304489117
"47",0.235524652665125,0.000419599756485026,0.0514240232139214
"48",0.227588283905269,0.000420289378903229,0.0564588083062105
"49",0.234322406129939,0.00040801588166318,0.049451390355962
"50",0.2290968706258,0.000443203458851885,0.0591282380416971
"51",0.229021730551555,0.000416379955694596,0.0531735744889253
"52",0.228934940501514,0.000414461374962005,0.052367350809713
"53",0.23216518165556,0.000441036590899256,0.0573401414002997
"54",0.227884862989629,0.000422935697890321,0.0544095947133931
"55",0.234477549197772,0.00043054531552857,0.0556643625353993
"56",0.232283643099065,0.000426302030945637,0.0553951554711936
"57",0.233033320976346,0.000451137459340861,0.0596303053196613
"58",0.230030435797072,0.00044026110811729,0.0573045921710073
"59",0.230160727225229,0.000413460054996821,0.0533467878291372
"60",0.232399665436622,0.000447916725013166,0.0584054637769585
"61",0.230170084544876,0.000405611280472246,0.0510493070139292
"62",0.229393773696201,0.000428360151470434,0.0571185478605818
"63",0.230510243269012,0.000427257734569224,0.0556087220954768
"64",0.227177857932852,0.000419059345849199,0.0531067226371319
"65",0.230205506862786,0.00039049504622008,0.0474761087342209
"66",0.229407665370153,0.000417598691833853,0.0548163582191928
"67",0.231485428437598,0.000433801382988723,0.0559770299963325
"68",0.234119919552519,0.000439683645240057,0.0555200769561254
"69",0.234950334305368,0.000410717431406108,0.0503122918893099
"70",0.231910696291889,0.000421497146542447,0.0525918150174728
"71",0.227939576649096,0.000430612755379726,0.0563030664434605
"72",0.233282725889012,0.000440596324537899,0.0566554172785282
"73",0.231340452364475,0.000429764079069358,0.0555701400997055
"74",0.223357133618568,0.000443266800029179,0.0616349451763404
"75",0.231866873650983,0.000425044855935527,0.0545931394504313
"76",0.232392352586627,0.000396320300026128,0.0490304865769886
"77",0.234061833971983,0.000428124074975036,0.0544674687636088
"78",0.228825001023889,0.000416840557937115,0.0531312999716141
"79",0.227438805271065,0.000416109423404924,0.0555757914500349
"80",0.229153640462695,0.000431000553633888,0.0568937734463982
"81",0.231272714934847,0.000402404879186373,0.0499092087798672
"82",0.231836409733662,0.000429384054243701,0.0541680125885864
"83",0.230453553741286,0.000434457881637696,0.0557606773956736
"84",0.229165533466907,0.000418152233499089,0.0542287333441686
"85",0.230817447967216,0.000395395707209895,0.0475020653665077
"86",0.232986542308713,0.000445418919998145,0.0584760705341041
"87",0.227938398174359,0.0004002233485043,0.0500043596966616
"88",0.238554760266261,0.000415606321568283,0.0508998370135498
"89",0.232239791735611,0.000428315610972197,0.0536095274088528
"90",0.230867200490588,0.000409667444875307,0.0507031470922306
"91",0.233063074443647,0.000425911820392309,0.0539263798852228
"92",0.227241066701558,0.000397775687299153,0.0492072171521204
"93",0.232075539181571,0.000436106094393208,0.05730967024894
"94",0.231937801096584,0.000455417959305841,0.0596629996794227
"95",0.230447348829491,0.000440117652881301,0.0595218287988662
"96",0.227201640799872,0.000438987466261168,0.0586281866042457
"97",0.230036575234948,0.000435425769554852,0.0571784757039486
"98",0.229691521284059,0.000413748867479814,0.0526022346529479
"99",0.229960345568769,0.000395313242229585,0.0489373342188272
"100",0.231057783814204,0.000417663718697876,0.0521038129328054
"101",0.2321114035924,0.000433343249788092,0.0557330740138305
"102",0.227830114532816,0.000442671231936222,0.0595532674852344
"103",0.232504759304939,0.000399004393952068,0.0496528463087312
"104",0.228342545582775,0.000433824617553091,0.0567751106958557
"105",0.234455639673437,0.00042420111771008,0.053781896745966
"106",0.231988556211878,0.000452005474642151,0.0582416111858542
"107",0.226884240033565,0.000432025462526526,0.0576121509770988
"108",0.230266746392581,0.000435801397875389,0.05735531235642
"109",0.223935886037776,0.000430310559048022,0.0591402511121103
"110",0.228996300388049,0.000441118210234992,0.0615890737894722
"111",0.233754391541659,0.000432211362622857,0.054363849057396
"112",0.234136971672315,0.000436922829343687,0.0573288812177883
"113",0.229608605521759,0.000416306046370045,0.0525484711717231
"114",0.231073127978665,0.000423620842232932,0.0542625270060982
"115",0.231002282062314,0.000432581521839484,0.0552491896887903
"116",0.227941744997497,0.000442159425135691,0.0589036922963739
"117",0.232803601143891,0.000407228772383166,0.0489868233151998
"118",0.231360953243181,0.000413769240763064,0.0516712634225241
"119",0.231390742876141,0.000391576691087732,0.0475040916403536
"120",0.229034146614989,0.000416250793944869,0.0541222557296989
"121",0.233521283274749,0.000436815756797557,0.0561315741155445
"122",0.230671622573932,0.00043646587591071,0.056216200047624
"123",0.227582184723358,0.000440046883940354,0.058562779729876
"124",0.23598759687731,0.000439981220472891,0.0554065763451883
"125",0.228354265667245,0.000456606783933294,0.0641622314352749
"126",0.232199540236338,0.000432175869935708,0.0550150251899298
"127",0.232448339913212,0.000431611555342308,0.0569967204085546
"128",0.234070522027642,0.00043776969880261,0.0557431288434153
"129",0.228606288431268,0.00042101306539022,0.0555158834324104
"130",0.233253968306986,0.000443484090893701,0.0574598374019957
"131",0.231555031152743,0.000435454203955906,0.0567762598359874
"132",0.228693709675887,0.0004573011209296,0.062246188245343
"133",0.232699818278416,0.000439887858936499,0.0572999359399883
"134",0.237584576429038,0.00042862581528043,0.0538824441611055
"135",0.231646008674689,0.000416194773307736,0.0530850610720832
"136",0.227767940976689,0.000423207033678598,0.0564854428515846
"137",0.233548250900854,0.000426450980737338,0.0531176819658389
"138",0.233672173213068,0.000429624945399013,0.0552193501712278
"139",0.233891465675751,0.000404077994362045,0.0491950679373805
"140",0.231883086033963,0.000443460925767817,0.0570619107928259
"141",0.237253300661771,0.000415992092817814,0.0512056564217599
"142",0.227722278188527,0.000426477426659586,0.0560999519913604
"143",0.227532564052336,0.000418940085040055,0.0539420928792094
"144",0.231160375702069,0.00043682651707371,0.0574761195105982
"145",0.232748860009751,0.000427125568477234,0.054700025699204
"146",0.229557701638873,0.000406752281404976,0.0513348591229948
"147",0.229931883038589,0.00042638237703258,0.0549826131256415
"148",0.232147940570846,0.000433080384824965,0.0560198065707238
"149",0.226564185685124,0.000439586440265308,0.0591621504446724
"150",0.232969613752569,0.000432905784965444,0.0554438052400242
"151",0.231530988895955,0.000435791837582015,0.0564725588646641
"152",0.228765631334472,0.000453694753663469,0.0618435315827593
"153",0.230743577874823,0.000424788669554005,0.0534607466039293
"154",0.22974559716901,0.000396508974540977,0.0501040498672337
"155",0.236282101553875,0.000424839686357057,0.0538681942428709
"156",0.232721129270454,0.00043368654636577,0.0547321898892538
"157",0.232098692724533,0.000433994307578625,0.0570015193309745
"158",0.22883656060908,0.000429049555776131,0.0566179192941262
"159",0.227360205317911,0.000434634963006871,0.057960069614667
"160",0.22609409947508,0.000395869190688075,0.0509580170768273
"161",0.232666760287375,0.000436829786599878,0.0562697570383474
"162",0.227633316453051,0.000435491101014826,0.0578597286886543
"163",0.230589581704117,0.000454781168118475,0.0599380630009707
"164",0.23036063160511,0.00043652938429053,0.0564182764749473
"165",0.232545456446289,0.000433150999932429,0.0555465678326591
"166",0.22720679455718,0.000425962571222714,0.0564634403309467
"167",0.230592388560246,0.00044223614058689,0.0571725912188997
"168",0.227681116745,0.000435884553141881,0.0581280325102009
"169",0.232790824736195,0.000432798658306483,0.0546436027655046
"170",0.229585419128655,0.00045048050357983,0.0623149657633653
"171",0.228633238624127,0.000456433274276744,0.0623199435855194
"172",0.229141670985218,0.000437811790742248,0.0574060043171357
"173",0.231853652927299,0.000454863342228406,0.0598964244278026
"174",0.233716875186632,0.0004136264853181,0.0529352783716214
"175",0.231022292581753,0.000458746437914265,0.0608890561284827
"176",0.234259586281002,0.000403785730826171,0.0484733986747228
"177",0.233980756029438,0.000422813646433123,0.0532381257331737
"178",0.233936152860412,0.00044009393496001,0.0578333580152038
"179",0.226803504386078,0.000403684637097274,0.0511494063695874
"180",0.231319973759793,0.000407197981781837,0.0515947374802711
"181",0.231833927614635,0.000448362780074776,0.0587534628163745
"182",0.232252720847358,0.000455954631024875,0.0613226000235556
"183",0.228887526961018,0.000429976970744697,0.054923009009878
"184",0.236203829534423,0.000427961359271872,0.0542530412896488
"185",0.233593182223587,0.0004116598576535,0.0511402765374244
"186",0.233095450246032,0.000438130213872683,0.0566904908332756
"187",0.234590491602543,0.000414678990294522,0.0514760692645673
"188",0.230450774219388,0.000409563272823432,0.0503692056957199
"189",0.231386202954742,0.000421094156576413,0.0548262568015374
"190",0.235825185798163,0.000421295818679249,0.0526314701333302
"191",0.227542497160883,0.000434871658740821,0.0574576749674715
"192",0.230264051765973,0.000420965560178169,0.0545463265988827
"193",0.227175484782219,0.000419060108511705,0.0542163686730963
"194",0.228647710878458,0.000424280212215006,0.0562967915837502
"195",0.231245560704556,0.000428796437541359,0.0551046298214726
"196",0.231729898312509,0.000435936347520895,0.0568687371553998
"197",0.234337292377433,0.000435542969519191,0.0554946361004551
"198",0.229873263258044,0.000438630155836908,0.05853702738351
"199",0.226938150648719,0.000435176867501341,0.0579066432064854
"200",0.234178036377228,0.000448802559485731,0.0584298055167838
"201",0.233296499983605,0.000412538594823468,0.0513370103761076
"202",0.226602320584569,0.000429606200588418,0.0570002663809696
"203",0.226894282600811,0.000426686111675766,0.05692775714603
"204",0.227975945473135,0.000437041582737482,0.057665954882449
"205",0.231628009477269,0.0004272006157938,0.0550620598813277
"206",0.23059556634284,0.000441687398840169,0.0575322484380797
"207",0.22851133178685,0.000416348711208803,0.0536616676838446
"208",0.233786872016199,0.000424695406611754,0.0529255782408937
"209",0.226849730088169,0.00042413316997291,0.0564417492992393
"210",0.232342575712579,0.000419367987524606,0.0536260256133944
"211",0.228918147920323,0.000442039389905626,0.0594268069756467
"212",0.230110108451455,0.00041206084823894,0.0523491611267332
"213",0.233232796039905,0.000412707946272163,0.0518236840671278
"214",0.2321999808858,0.000420348218692879,0.0528418790244309
"215",0.230453338551921,0.000456253283376272,0.0606059018159871
"216",0.227044393336182,0.000407925150511716,0.0513073875826175
"217",0.23018391034277,0.000410983892284437,0.0539668102980044
"218",0.228441308479988,0.000416603742307659,0.0543519612773877
"219",0.227996540543397,0.000405887842067907,0.0508345840711131
"220",0.231164869479885,0.000420564754285586,0.0522484834320758
"221",0.231328439672397,0.000436942356840709,0.057736911590448
"222",0.229483084657761,0.00042305777754205,0.0541059954143364
"223",0.22775174190389,0.000437840599247105,0.0588888267101794
"224",0.232428290778341,0.00044669278001619,0.0584205868872003
"225",0.233327822631512,0.000457766139667006,0.0598080918165714
"226",0.234480458175587,0.000437047230139961,0.0575049790456522
"227",0.236313721820345,0.000419364847552296,0.0528038629758735
"228",0.231504229712325,0.000406589933715162,0.0500491567712517
"229",0.233091945107278,0.00042291697408339,0.0518554418962136
"230",0.23162878569597,0.000432645958759009,0.0555094069570978
"231",0.232007637840294,0.000417106023409406,0.0526756234295175
"232",0.232538928319264,0.00041448306024195,0.0512971460382295
"233",0.229725516153639,0.000413284838029263,0.0510223877512991
"234",0.228706030846959,0.000424602054095017,0.0562902788218912
"235",0.234441150688499,0.000411343222262568,0.0487589017474253
"236",0.231128520532909,0.000419568400305027,0.0530623819019046
"237",0.232580638287219,0.00040843408406145,0.0519485455194653
"238",0.229102715051338,0.000407835996070904,0.0524687664491454
"239",0.232176443655364,0.000430919110050473,0.0539615814115781
"240",0.235053436219138,0.000419423148709264,0.0527636658191922
"241",0.227145667646749,0.000411115691962373,0.0529861481580589
"242",0.233458295173535,0.00043631414588142,0.0558693841081787
"243",0.229915880542079,0.000445647780679264,0.0594371092577844
"244",0.231003589455234,0.000438977698763845,0.0569367507788073
"245",0.234002569591588,0.0004618140556219,0.0615670245884254
"246",0.234996764061683,0.000431591364252661,0.0544972011345826
"247",0.234062747618627,0.000448614403626642,0.0581167086736005
"248",0.228969519528111,0.000428689213926211,0.0560675516487735
"249",0.234966077022349,0.00043959463452205,0.0558038709437415
"250",0.230232640045769,0.000396246006511681,0.0467612630482334
"251",0.231487173077521,0.000443869643695195,0.0599092959821022
"252",0.22847606047267,0.000427554136303744,0.0557861069871277
"253",0.230319690218189,0.000436549569623743,0.0577721371068292
"254",0.232267421826837,0.000434733535555945,0.055699243516972
"255",0.228634888303818,0.000395209310700532,0.0496632236517508
"256",0.228542774081475,0.000452492793273792,0.0617104460693446
"257",0.230220866952188,0.000409902112488052,0.0518370268197971
"258",0.226178721467489,0.000419316467002728,0.0554657195535301
"259",0.232137290906012,0.000408843176520732,0.0514631101015215
"260",0.230587286876378,0.000426437667511228,0.0545114150743006
"261",0.233303414344693,0.000421634952800604,0.0541474702018248
"262",0.231506592188118,0.000441776646527825,0.0589069691319533
"263",0.228183646811095,0.000424009229072448,0.0548718366671523
"264",0.228688479583446,0.000432844513915686,0.0575102226822166
"265",0.232115704591599,0.000439961057723498,0.0564543524533503
"266",0.228931557277603,0.000453386402185786,0.0618371284021718
"267",0.233258570673821,0.000427545199504744,0.0540221869752592
"268",0.230652752448439,0.000434376434010826,0.0570111860605431
"269",0.231395491821496,0.000460147027400653,0.0615452267546677
"270",0.233142096438235,0.000442547602064661,0.0575106874039917
"271",0.230809419451366,0.000393239234819348,0.0486503392427903
"272",0.22927057769579,0.000457377948556658,0.0615910392091782
"273",0.230944176002431,0.000422681448949386,0.0540562152191824
"274",0.233977359203977,0.000422861037219461,0.0530511638644529
"275",0.228404978039,0.000432675066559515,0.0575195556516578
"276",0.228084507603699,0.000419999715229505,0.0538616108455006
"277",0.229490353898259,0.000418817418246374,0.0537690953421909
"278",0.238048243556671,0.000408151634670732,0.0491687095142815
"279",0.230501861628081,0.000426115697661267,0.0552127319712734
"280",0.229760062263282,0.000435813265375305,0.0577855186914892
"281",0.232102746220862,0.000451975868667259,0.0603218434522701
"282",0.232436950578906,0.000430193805501755,0.0556200857631928
"283",0.230752439106746,0.000393874548524143,0.049306755178419
"284",0.229608644666314,0.000406666892589185,0.0504551381990965
"285",0.228650775272569,0.000433005389242105,0.0562200364512839
"286",0.229397018861527,0.000430672878953685,0.0568126152160232
"287",0.230437593225531,0.000392431231963766,0.0472695926715908
"288",0.226371974113597,0.000436225735960222,0.0585106555376922
"289",0.228276894544183,0.000425938915565017,0.0546053628073467
"290",0.236210298096836,0.000405905646334824,0.0483923098845742
"291",0.224760138640902,0.000426739247262821,0.0569398243456253
"292",0.231407036929501,0.000437123320138359,0.0558350806993155
"293",0.230660130765189,0.000423309775137617,0.0548060700331996
"294",0.235078867743391,0.00041697662857777,0.0508029826965231
"295",0.232435854677671,0.000454227760852678,0.0595290184792242
"296",0.23230204089241,0.000420803682510974,0.0535687234682535
"297",0.230595140030723,0.000412786420166876,0.0515821631901182
"298",0.233567643235376,0.000398724518434243,0.0503396192628232
"299",0.230259770869725,0.000422333095024595,0.0546336576136409
"300",0.228788135881154,0.000418436603663053,0.0544683071764389
"301",0.231198737948321,0.00043999638137363,0.0571049254568822
"302",0.232615270499115,0.000440480397936283,0.0573696717898297
"303",0.235229725235932,0.000426717615000675,0.053992186753838
"304",0.232402847098371,0.00042556194883892,0.0551671036221426
"305",0.233124308202657,0.000424797601401228,0.0534876160597627
"306",0.229517965605349,0.000439372633094846,0.0596480327871326
"307",0.232497369425006,0.000453509759939975,0.0602701023832345
"308",0.230754380913883,0.000418554864198495,0.054022740439202
"309",0.234420785814951,0.000428475301025077,0.0541028333697026
"310",0.232274288151791,0.00041545524359403,0.0521167136188494
"311",0.231394520802718,0.000442337955915301,0.0581913199711436
"312",0.22951064951342,0.000434060855687278,0.055661861599245
"313",0.231020965629551,0.00042952905742128,0.0541276258696173
"314",0.231787877651113,0.000412963365362653,0.0513716869659141
"315",0.232873989486956,0.000415252208987666,0.0511563460390614
"316",0.232581728569243,0.000419696942006669,0.051806722312989
"317",0.225073147957907,0.00043942284622836,0.0618671533691334
"318",0.227830678608859,0.000424036310316013,0.0555637424340885
"319",0.229485856453562,0.000399771651335137,0.0500997149840058
"320",0.229095332711231,0.000425485303669156,0.0549862335037816
"321",0.231292873951325,0.000446933721057378,0.0591744402531608
"322",0.229058010990866,0.000460798005254113,0.0618776826179138
"323",0.23264611991458,0.000423106635746666,0.0523900487864439
"324",0.226844317661549,0.000440833521338951,0.0594641942584284
"325",0.227988703251699,0.000430550391316021,0.0578663274479776
"326",0.226967681473998,0.00043311942462238,0.0577884393405693
"327",0.226965092979741,0.000437588047720022,0.0599261245485626
"328",0.234324091024975,0.00042508206656077,0.0542472022983242
"329",0.234416340589051,0.000416568951620877,0.0517920015301917
"330",0.232404460318957,0.000412463683660771,0.0526401141972485
"331",0.229254311007809,0.000429352847583017,0.0556189605448779
"332",0.230000390332707,0.000419792060816005,0.0538351143026854
"333",0.231017221837078,0.00043154557515163,0.0545339819476358
"334",0.230477898119579,0.000425798211073543,0.0556773058803525
"335",0.230730866833264,0.000418213429539777,0.0523608350747246
"336",0.23382001788405,0.000449227068662082,0.0579808699340802
"337",0.233860019446049,0.00044401780067274,0.0569482616534167
"338",0.226761875841332,0.000405642917032523,0.0522684636912785
"339",0.23330076471814,0.000405099076625341,0.0496311753317131
"340",0.23431374212525,0.00044134740430468,0.055622127171146
"341",0.23388155010437,0.000416672658120508,0.0523555694643804
"342",0.232260200820279,0.000439136160250375,0.0570774090626649
"343",0.229351289023716,0.000416825352878247,0.0530887743348073
"344",0.228707492717587,0.000428950059442807,0.0576874891664939
"345",0.228148747748814,0.000440766683738104,0.0595917898919284
"346",0.230322357750538,0.000440511595907819,0.057852590132413
"347",0.23137801931699,0.000429889120063639,0.054836168583326
"348",0.232753755473354,0.000432896028184733,0.0559529246923716
"349",0.233522300125348,0.000426792767004312,0.054483707573359
"350",0.228284838950069,0.00043298731314789,0.0582299785989475
"351",0.23149914779511,0.000390488555638538,0.0481965144977108
"352",0.234100221288473,0.000416789981247511,0.0515644071504689
"353",0.231920487328417,0.000430362706959952,0.0558481200710174
"354",0.233626850546228,0.000424859071756915,0.0545308902290953
"355",0.233297320209536,0.000421023956858382,0.0529801095935633
"356",0.232714023332301,0.000456149125961916,0.0609340453495715
"357",0.235568342030415,0.000432134005282654,0.0546630275650541
"358",0.227679073397084,0.000431333682670078,0.0557527356732268
"359",0.231574650826149,0.000440148808816252,0.0583410506230506
"360",0.231655288419379,0.000429259501643958,0.0580904685967124
"361",0.225565965801792,0.000422183992575228,0.0567067938803777
"362",0.230480594130077,0.000444390084953325,0.0596264516362873
"363",0.230063791536848,0.000402841634118482,0.0510293111438549
"364",0.233360102853987,0.000422174271507238,0.0522597489167962
"365",0.231860547411141,0.000452559988882615,0.0601373142182774
"366",0.229982473446864,0.000427972645594012,0.0568518376259111
"367",0.231248330374883,0.000419556994861522,0.0522642519522043
"368",0.234922191885024,0.000430012354426344,0.0542395917246941
"369",0.227406374740512,0.000448466946313747,0.0619334244955104
"370",0.232691057717554,0.000420725000114607,0.0529025090022405
"371",0.228668247718087,0.000422726820915398,0.0531367013830006
"372",0.226963920034766,0.000442959395203017,0.061095310666668
"373",0.233121074740739,0.000448109305400785,0.0586490796456631
"374",0.232945179896151,0.000444595079812897,0.0578832318475964
"375",0.227972971600303,0.00040756734224138,0.0524439696525227
"376",0.230826481842745,0.000418639994234199,0.0532244637397151
"377",0.229606462911093,0.000403978915641948,0.0515505662510557
"378",0.231238243984586,0.000414827587526582,0.0524861034396407
"379",0.227213433967328,0.000416566565523158,0.0544793004297661
"380",0.233400348787136,0.000428943113398448,0.0552185908174961
"381",0.233162597824743,0.000458521620335631,0.0621435213774248
"382",0.226987469020159,0.000418021483131447,0.054171619515887
"383",0.230989372007231,0.000427072118011938,0.0545014831892712
"384",0.227960375130631,0.000419438594184857,0.0541967088801319
"385",0.228544731982705,0.000394694476655163,0.0493562564977046
"386",0.227267043620541,0.000436713959845967,0.0591215920736258
"387",0.233063969103673,0.000400197837339197,0.0496237596042098
"388",0.229223196866732,0.00042974035960434,0.0550404195425215
"389",0.232001459110875,0.000443246933464997,0.057739657530526
"390",0.229366114539765,0.000435112140749458,0.0561891225757144
"391",0.234160266042772,0.000443346950266178,0.0582273427568986
"392",0.231253451111271,0.000436531994399704,0.0557229370002688
"393",0.231874868181727,0.000445156942286664,0.0590920939939796
"394",0.228463989151597,0.000411834455592423,0.0523234351535635
"395",0.231958511134852,0.000446561263889475,0.0567887565959263
"396",0.225953846992967,0.000449860946691358,0.0613131553462337
"397",0.232430569468058,0.000438179827183177,0.0555854923892629
"398",0.230576906030352,0.000433882686168443,0.0567784617614153
"399",0.229091451531674,0.000429285252132201,0.0562995455076055
"400",0.231479055713742,0.00041103644546835,0.0511352390611208
"401",0.231396145644928,0.000441929190572252,0.0580532872513044
"402",0.231612638691739,0.00039354526893969,0.0474499649899616
"403",0.227450334909058,0.000435641606269258,0.0588701288721447
"404",0.229661979151691,0.000439994354379573,0.0571351366691737
"405",0.230660213522016,0.000424569796757381,0.0561984227311674
"406",0.230278843105936,0.000429837220605959,0.0560920134056032
"407",0.2306362527032,0.00043584969881938,0.0577609499416876
"408",0.237198186179543,0.000420278864547641,0.0517991640343827
"409",0.235300778606934,0.000423485367953936,0.0527420640629856
"410",0.227919904898316,0.000429087172999607,0.0564472702830849
"411",0.230436555630864,0.000444222938715643,0.0579897419769063
"412",0.229262676643232,0.000449146084239138,0.0610129444023874
"413",0.232308520209387,0.000422812407140892,0.0529944654614239
"414",0.23201157809434,0.000441416094701919,0.0571577209204351
"415",0.228258674691205,0.000410031519508444,0.0523954561189194
"416",0.23172239117602,0.000456714950809189,0.0596373883697636
"417",0.233385092006978,0.000424453470536863,0.0531674135950434
"418",0.230235672994493,0.000445380629912299,0.0590450286632078
"419",0.234058919407488,0.000434651175948702,0.0559594514798986
"420",0.232674591506442,0.000433360558607573,0.0551102053072865
"421",0.228920436562157,0.000436719058635304,0.0573667260628361
"422",0.235078099306832,0.000414440306059213,0.0522062105130706
"423",0.227920122263061,0.000442394849435585,0.0594162325750711
"424",0.226983793720485,0.000412609997862885,0.0531745438044945
"425",0.230880620083147,0.000437628710975938,0.0580347732492594
"426",0.229428286383675,0.000439806928645283,0.0575823656861693
"427",0.234282774240951,0.000440136263293908,0.0557294845386596
"428",0.232956741952026,0.000433189844891484,0.0556129974274653
"429",0.229386323728286,0.000433760103609761,0.0573626811902281
"430",0.230668832902882,0.000436386494548896,0.056368270265283
"431",0.231449030166489,0.0004373678239738,0.055863723467118
"432",0.230098617085252,0.000457424967977634,0.0605005583876075
"433",0.233435228890412,0.000412671630580886,0.0511921007852237
"434",0.226707266696693,0.000416619405538806,0.0546206503828612
"435",0.226392682156867,0.000423237427675327,0.0561344183570073
"436",0.227729297924779,0.000439035698893933,0.0577090045710824
"437",0.227576773862106,0.00042813084207002,0.0568389830067743
"438",0.231245303035002,0.000429413249889905,0.0549415674528397
"439",0.234299935597818,0.000426192102574611,0.0532786224203508
"440",0.229694068949008,0.000385278718525425,0.0477096226789194
"441",0.23197088548213,0.000427639257400914,0.0557055489911055
"442",0.231256653884902,0.000425294510303432,0.0542045578742854
"443",0.23356125619845,0.000447017021792699,0.0583122717761551
"444",0.236133266085593,0.000429573516516888,0.0536916682749287
"445",0.225288398691404,0.000439779353470362,0.0601190709374416
"446",0.228390815991298,0.000410719344866322,0.0521845239873564
"447",0.227362551370597,0.00042991612946178,0.0564131869140445
"448",0.229732828616248,0.000423589487010759,0.0549309855353027
"449",0.234024704423493,0.000428012193549972,0.0534267636288573
"450",0.226569895989488,0.000417363492801075,0.0553320578467326
"451",0.2326099979206,0.000404396498886894,0.0481569155093915
"452",0.233772184740818,0.000405212084556385,0.0486354730705881
"453",0.226506289970065,0.000411860820042103,0.053579096862109
"454",0.233209014906023,0.000425359427164542,0.0543890781739301
"455",0.229174267759696,0.000435092605079041,0.0572098140292479
"456",0.232521209086164,0.000437890384395895,0.0565057296810122
"457",0.229583015349269,0.00044695522973927,0.057960343671538
"458",0.227969324805113,0.000430577949119283,0.0574672784828432
"459",0.22773311760804,0.000414892483248291,0.0526044954428158
"460",0.231621353525062,0.000442258202260988,0.0591239862286189
"461",0.230636162956927,0.000417325000259662,0.0540993511449378
"462",0.235569497940861,0.000441556848660463,0.0568888572913947
"463",0.233144403498868,0.000441129224703894,0.0583223782012969
"464",0.229896453221174,0.000429868966750844,0.0558981020037387
"465",0.23038074303055,0.000433902511683749,0.0582837338020389
"466",0.232304693774988,0.000413890726636449,0.0524462510687755
"467",0.233963486580988,0.000432676992576032,0.0569383668836186
"468",0.232337764487782,0.000458446328981479,0.0611570198839795
"469",0.22840679257132,0.000397231332663522,0.0499654401389725
"470",0.231395575671329,0.000426403875855062,0.0530525456610346
"471",0.231180691704318,0.000420941713037322,0.0547923938461905
"472",0.233384101159317,0.000423233916940779,0.0539154419341318
"473",0.234219190160931,0.000411205505189888,0.0498597904322327
"474",0.237903940979824,0.00039222596416155,0.0454626453586665
"475",0.230947543790208,0.000415760280327006,0.0527584409598796
"476",0.230482362047305,0.00043385580891391,0.0559236311009312
"477",0.233045536404341,0.00042357692265748,0.0533839645955658
"478",0.231184337720697,0.000415141090842423,0.0520923094329597
"479",0.230568763254801,0.000420111894257054,0.0545810484868953
"480",0.227215936357192,0.000422058310814572,0.0539988084978823
"481",0.232046791024518,0.000422896683789087,0.0542488966474338
"482",0.231981318608117,0.000438977250310142,0.056615106291899
"483",0.221842311010225,0.000417236505069154,0.0572998045082719
