"","species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
"36","Fagus grandifolia",-85.053072,45.340948,23.2931961074564,-10.3054760494131,873.555319092814,0.0777149802704062,-0.0471769983148998,0.0409244084658908,2.25379361373908,0.091039331632644,5.73759697860395,6.75,861.934217431269,23.4581874711524,-10.3500003814697
"37","Fagus grandifolia",-85.053089,45.340914,23.4140344823959,-10.2887930188976,864.283121574963,0.0112179761203054,-0.0916963104885973,0.0949141336767972,2.68096354413694,0.0925118595457183,4.83412242913948,6.75,862.113735855812,23.4583480132414,-10.3500003814697
"38","Fagus grandifolia",-85.053156,45.340994,23.3756691250644,-10.3144060722025,867.444149147309,0.035876992340977,-0.0494835157124975,0.0479413967763994,1.60728636372548,0.0611591220297683,5.33971629263036,6.75,861.976106140037,23.45755792328,-10.3500003814697
"39","Ostrya virginiana",-85.053603,45.348654,23.4499804416537,-10.3866942798694,846.748384434435,-0.00113676361259477,0.00262196504485518,-0.00262641328753602,-2.42234037149556,0.00285778838271591,1.97988997953232,6.75,846.38503296237,23.4500007629395,-10.3500003814697
"40","Tsuga canadensis",-85.050992,45.339268,23.4394250264035,-10.3573699962939,866.977777283985,0.00943657174239062,-0.0549486300676732,0.0565848288550748,-1.23154037568803,0.0557819585635587,4.88246436728236,6.75,864.186772942055,23.4806678629953,-10.3500003814697
"41","Tsuga canadensis",-85.052937,45.340961,23.3227704905908,-10.3288806551647,872.250180634803,0.0849794548580063,0.0556252303811416,-0.0676671041927802,2.0593808225731,0.101741542649955,0.579583051929248,6.75,861.850440013722,23.4594465668974,-10.3500003814697
"42","Tsuga canadensis",-85.052114,45.340133,23.6799556730524,-10.2969867718847,846.31977468886,-0.11843801832687,-0.111661716577599,0.130131940067444,1.76012464096475,0.163503144763568,3.89754991469917,6.75,863.085440192131,23.4677795801358,-10.3500003814697
"43","Tsuga canadensis",-85.088373,45.35682,23.2146574249429,-10.2993420344952,876.947786176843,0.031025697499395,0.002535801153838,-0.00597257249141479,-3.12782866529737,0.0311341831000777,0.0815510160153772,6.78037777981349,871.338042957128,23.283339955344,-10.25
"44","Tsuga canadensis",-85.052723,45.340791,23.3711740163298,-10.3171959652216,868.812040902096,0.0597329069450369,0.0376102388257733,-0.0460053090988154,2.54800384369712,0.0706459309985125,0.561929123980222,6.75,862.125403100722,23.4611255107465,-10.3500003814697
"45","Tsuga canadensis",-85.054284,45.342237,23.4434297670749,-10.3813734562191,860.782963792908,0.00396868122687541,0.00719766077473813,-0.00798145561476273,-1.98980206011687,0.0082193839591818,1.06689050026978,6.75,859.958770863807,23.450002638882,-10.3500003814697
"46","Tsuga canadensis",-85.052537,45.340655,23.44111589889,-10.3323527758414,864.021542710135,0.0273329057094402,0.0488070277831181,-0.0541845053691852,1.68535182485221,0.0559685907150875,1.06029287309503,6.75,862.220773677062,23.462668603488,-10.3500003814697
"47","Tsuga canadensis",-85.052868,45.341114,23.2267962564826,-10.3549843677848,879.091253115165,0.120887145119529,0.0250381258994497,-0.0395358781426843,0.0563937370471213,0.123768617063259,0.204232090583667,6.75,861.449736714256,23.4596809576474,-10.3500003814697
"48","Acer pensylvanicum",-85.001636,45.430797,23.6031184902432,-10.653293451882,806.287895411597,-0.0510606364826341,-0.00129827674267405,0.00579317137425736,-10.795326061844,0.0510993740072645,3.16701335270482,6.80776472401786,809.053726165446,23.5399911700996,-10.4965388587394
"49","Acer pensylvanicum",-85.062506,45.45409,23.2440875621382,-10.3818400129913,805.063425144106,-0.00387459272110575,-0.0124664359486201,0.013344607611226,-2.30869809242238,0.0130550440979068,4.4110518282434,6.74444075318412,804.741544037191,23.2455314941641,-10.3511179869426
"50","Acer pensylvanicum",-85.061426,45.4544,23.2210785205403,-10.4298127463281,807.238426425889,-0.00873400384508404,-0.00413323757641788,0.00507831546088314,-5.21501012312169,0.00966278334332506,3.58360004217247,6.70903540123345,806.427940324222,23.2221981352811,-10.3544513012193
"51","Acer pensylvanicum",-85.064498,45.469259,22.9887287169251,-10.4374805274888,822.680750429805,-0.0196409107658172,-0.0279474111385354,0.0307870382061052,-1.08093344081471,0.0341654397472084,4.09979898136166,6.54012558116768,824.950750301898,22.9578974407843,-10.4277822774469
"52","Acer pensylvanicum",-85.084808,45.492145,22.9661478821613,-10.2831090322768,808.370022794805,-0.0739865431935326,-0.0840489154693756,0.0934305077313735,5.60862053549396,0.112209555860582,3.9905765937106,6.41555083563539,820.960812022698,22.8155512435743,-10.3844491908338
"53","Acer pensylvanicum",-85.058018,45.453287,23.6282236700039,-10.3597166367518,779.972947378784,-0.256685088568548,-0.252548629322558,0.286064752882049,-4.93561636205401,0.368369180719359,3.91886808644631,6.65763236875235,808.588943254609,23.2171395972541,-10.3460530436934
"54","Acer pensylvanicum",-85.06195,45.454975,23.1788052956797,-10.4518672860602,809.092764559099,-0.010527362680157,-0.0571663555133292,0.0605504061964298,-6.8589323105026,0.0581603809270995,4.53027619351955,6.70281289481151,806.60704653191,23.2088648781739,-10.3611179297729
"55","Acer pensylvanicum",-85.062434,45.454021,23.2668403256731,-10.3786498468076,803.683584322407,-0.0127559243516338,-0.010190887731927,0.011751291838536,-2.18666053284243,0.0163276295991741,3.8156711064801,6.74552722025722,804.712334986934,23.2477537036819,-10.3500068821836
"56","Acer pensylvanicum",-85.00182,45.430809,23.6014768420366,-10.6534736710513,806.210769982435,-0.0520162477422367,-0.00286264167839721,0.00752105444047832,-10.9472382697629,0.0521185510450933,3.19657080017863,6.80776472401786,809.007529206741,23.5377689393889,-10.4947859100535
"57","Acer pensylvanicum",-85.001436,45.430853,23.6010829390996,-10.6631255950881,806.834683868821,-0.0495637798694234,0.00529193533814408,-0.00126569000357908,-11.1950032363403,0.0498661537152984,3.03522541026951,6.8055425039036,809.361762403093,23.5399911912923,-10.4990201545235
"58","Acer pensylvanicum",-85.012039,45.45942,22.8785224261692,-10.5960221043157,890.849284854693,0.0395195545846041,0.0679889210464955,-0.0744482806938126,-0.121879096239032,0.0787215299060511,1.04426676156205,6.32349366886625,886.234153937781,22.9234942735378,-10.5831774950686
"59","Acer pensylvanicum",-85.062488,45.454283,23.2415293602374,-10.3989874305283,805.139412762785,-0.0121692927140665,-0.0266649363650317,0.0288834073097799,-3.50800006385866,0.0293147855684938,4.28424370868922,6.73567566608232,805.117597416582,23.2377537290624,-10.3533401964605
"60","Acer pensylvanicum",-85.095066,45.490823,23.1580054300054,-10.1265039782596,802.34997057804,-0.0125181366911802,-0.0183111138846083,0.0200434518114088,11.0597180338904,0.0221829066468467,4.11273019859901,6.68010588131354,809.352980531349,23.0801054315809,-10.2976629691109
"61","Acer pensylvanicum",-85.087558,45.491186,22.829041111538,-10.4036423724716,817.093576341232,-0.0180913694384042,-0.0910630417968637,0.0958553138174945,-4.67260202001367,0.0929766452631817,4.51627391451431,6.44888413734875,815.905322277965,22.8488847042334,-10.3511160480662
"62","Acer rubrum",-85.059044,45.478683,22.85635193082,-10.4771674231611,850.859225854964,-0.00435901152353687,-0.0336555511663903,0.035348567806783,-2.24750601103306,0.033943180654757,4.58358764886917,6.40917659462748,850.158416777641,22.8652479565689,-10.4499998092651
"63","Acer rubrum",-85.064331,45.469355,22.9648451596227,-10.434874800633,824.700014681821,-0.00941626052891035,-0.031873071864368,0.0339805633729691,-0.792974650424782,0.033241022779887,4.42513013347008,6.54066928889894,825.510265083655,22.9562189298107,-10.4300044869648
"64","Acer rubrum",-85.062471,45.45418,23.2195084994901,-10.396090679474,806.784771578125,0.00464353571216997,-0.00865709780510901,0.00862263068314506,-3.10238258311761,0.00982399465900776,5.20471900856155,6.73895951747395,804.982509940033,23.2410870539356,-10.3522290917015
"65","Acer rubrum",-85.000715,45.502534,22.9438228163198,-10.6995958480732,947.042482035238,0.0203663671975567,0.025196926329629,-0.0278308858750977,-2.78211922977672,0.0324043436421047,0.891022261664711,6.38563607406645,943.161697574369,22.9755668071828,-10.6499996185303
"66","Acer rubrum",-85.011229,45.444978,23.0849032370453,-10.6552442407664,843.409788103244,0.0238490776481173,0.313819085930421,-0.330962190793014,-3.60934090996797,0.320165865425696,1.49494586309175,6.46776461205873,845.338461044038,23.0007204814822,-10.5425985775404
"67","Acer saccharum",-85.062961,45.453345,23.2225711874652,-10.3418195622383,806.86806631452,0.0397954793175582,0.0608506900535856,-0.0669802490413819,0.634323650577367,0.072772444344322,0.991624329928161,6.76084134875412,803.408973071075,23.2683540182374,-10.33915898102
"68","Acer saccharum",-85.083287,45.49275,22.679390466891,-10.3196659011424,830.509998009582,0.0552129009628723,-0.061503316496019,0.0589001867849191,4.70456437594417,0.0827449940308996,5.44394427821469,6.3977730747215,823.794171775574,22.7977733978894,-10.4022268669766
"69","Acer saccharum",-85.002708,45.431137,23.8450992290209,-10.6142250372612,789.584689080393,-0.172747773401351,-0.00231828816647747,0.0174225202371493,-9.26523900948271,0.17363449685239,3.1550119235608,6.79887584356083,809.824592718227,23.5177689477644,-10.4896259156855
"70","Betula alleghaniensis",-85.073203,45.484888,22.617040577848,-10.5550074202888,847.425345701953,0.082474106144666,0.0132226524112112,-0.0208514594349946,-6.82773572151037,0.083624773189899,0.15897203145615,6.40933804162761,831.96541429173,22.8093384199416,-10.4499998092651
"71","Betula alleghaniensis",-85.064919,45.456763,23.2512092084049,-10.461754486288,803.046132079647,-0.0538203874215948,-0.0418124053196287,0.0483153512959573,-7.90444216702,0.0682064582277104,3.80208109268571,6.68701320070863,806.506605302265,23.1870134744833,-10.3555667927784
"72","Betula alleghaniensis",-85.067847,45.468437,22.9623778921877,-10.427325240493,820.681092094155,0.00113082866200456,-0.0248755791563829,0.0257808164898908,-2.99477356165891,0.0249038434348119,4.75781709466915,6.55651463267782,818.993114187784,22.983175234335,-10.3877825061258
"73","Betula alleghaniensis",-85.059843,45.453603,23.1937707341464,-10.4394882332429,810.01007304046,-0.00351887746002698,-0.0385910502284593,0.0405750219971927,-6.77681574154597,0.0387608554013674,4.62145667200779,6.69257319217843,806.966060548969,23.2296100731738,-10.3463012507045
"74","Betula alleghaniensis",-85.062407,45.453933,23.2615607524137,-10.3768785178264,804.068703392141,-0.00981495919589803,-0.0110995193835133,0.0124410527394627,-2.13622486018303,0.0148171799381702,3.98833341982437,6.74450256364197,804.688816383309,23.2489081905832,-10.3489326377843
"75","Betula alleghaniensis",-85.013825,45.459697,22.7510364538603,-10.5987604098639,897.658500724062,0.0599853358225831,-0.0608444788691473,0.0584722709293258,-2.37106782708175,0.0855460423743509,5.49067690720202,6.31778421422875,885.467890208776,22.9033449857493,-10.5775638432853
"76","Betula alleghaniensis",-85.011229,45.444978,23.0849032370453,-10.6552442407664,843.409788103244,0.0238490776481173,0.313819085930421,-0.330962190793014,-3.60934090996797,0.320165865425696,1.49494586309175,6.46776461205873,845.338461044038,23.0007204814822,-10.5425985775404
"77","Betula alleghaniensis",-85.004264,45.430217,23.5760013956784,-10.5982387743637,804.886806860502,-0.0254556140991502,0.073388589005932,-0.0749371321483565,-8.30605842952153,0.0777563397237862,1.9046716698875,6.82109804470306,806.810538854919,23.5211020819027,-10.4644547151257
"78","Betula alleghaniensis",-85.063233,45.474955,22.6205133829145,-10.484322084961,859.178504286998,0.128898539396466,-0.0896299457089179,0.0820023904566769,-3.53965183761509,0.157650181296705,5.67558515930138,6.49547687764865,836.032614682603,22.9431897205597,-10.4467432327843
"79","Betula alleghaniensis",-85.065552,45.469236,22.9715525778608,-10.4298681025855,822.775924809491,-0.00879182852194336,-0.022517813914704,0.0241925362941655,-1.30684963722873,0.0241756499122358,4.34015208267347,6.54446967711776,823.43788297532,22.962241505663,-10.4155601250987
"80","Fagus grandifolia",-85.013992,45.460787,22.8000328118013,-10.5742186633689,898.420461422759,0.0669289080289258,0.0392111838417318,-0.0466893394010117,-0.298267951755539,0.0776472963138908,0.529959934699435,6.33111753491413,888.402656671993,22.9144561393023,-10.5657362860321
"81","Fagus grandifolia",-85.068427,45.468686,22.9934152544082,-10.4216901732781,817.970384603274,-0.0126658000577493,-0.0219896272103022,0.023980577134522,-3.13494620500104,0.0253792134288339,4.18981118922388,6.55977309334968,818.300137071433,22.9842114568845,-10.3800047728132
"82","Fagus grandifolia",-85.060889,45.474905,23.0644444074756,-10.4496416611689,830.671570338517,-0.0383610467684843,0.112522584399265,-0.11366653391285,1.2912356550252,0.119163702530916,1.89935805476958,6.46832133886127,840.15548767577,22.9183257572569,-10.4499998092651
"83","Fagus grandifolia",-85.016006,45.460095,22.8425797785766,-10.5695416538343,888.396524588847,0.0326929886959012,0.0430520576600046,-0.0477846610712066,0.165317532717305,0.0540847691855879,0.92131727092904,6.32333976451431,884.536582599978,22.8833449093538,-10.5659974158876
"84","Fagus grandifolia",-85.063401,45.453524,23.3473163378424,-10.3046184110459,797.451717779229,-0.0479517902075358,-0.0751577244403463,0.0826187439476003,0.894512670452514,0.0892704018910181,4.14448493190032,6.76394037098959,803.328284289143,23.2689965154863,-10.3360599440072
"85","Fagus grandifolia",-85.070593,45.468715,22.5147126079361,-10.4537118146427,848.755892627046,0.18278750575181,-0.130774206155523,0.120059632613484,-7.74765304989224,0.226687840920936,5.66216933385219,6.57125137229447,815.309339936415,22.9945785463224,-10.3544493633581
"86","Fagus grandifolia",-85.028862,45.446136,22.9734956601723,-10.5229948939822,837.244448141715,0.0778172805729521,0.244154609191731,-0.262320928887474,-1.25128303161036,0.259146594878231,1.26225371343641,6.43362484926081,830.547222560867,23.0228114441729,-10.4608127703066
"87","Fagus grandifolia",-85.063293,45.453547,23.224073654902,-10.3275847589836,805.97031269488,0.0176053504543209,-0.0323441051528696,0.0321934090463673,0.267030738760856,0.036833448649361,5.21085629019452,6.76289091703878,803.395015348236,23.2680087129317,-10.3371094029622
"88","Fagus grandifolia",-85.075233,45.484692,22.8491574569655,-10.4705164220175,826.91801342514,0.0332409479922554,0.225030567067408,-0.236273545033831,1.24695309855421,0.229481300586928,1.42413941788833,6.3996062739512,827.920745177292,22.7996066058605,-10.4499998092651
"89","Fagus grandifolia",-85.039725,45.457245,22.7931467932399,-10.4423446294358,836.013054835022,-0.0335930977577343,-0.103404222929647,0.110869749615459,4.75774296696346,0.108939449070155,4.3982731980294,6.32671737030567,842.108012002124,22.7423302475179,-10.5343872978701
"90","Fraxinus americana",-85.083456,45.48969,22.3542550184211,-10.4346241168068,851.28441671385,0.178260868532791,-0.115464620165789,0.10414794597555,-3.6046413565305,0.214018917702562,5.7084086790048,6.39999529483576,820.120572593326,22.7999956286,-10.4000046574588
"91","Fraxinus americana",-85.090155,45.49204,22.9870608517698,-10.3310112027353,809.053018699915,-0.0518396327145666,-0.102453763388235,0.110551258388566,-0.983945830595796,0.115075941871732,4.24396822126819,6.52298683190026,814.408094412967,22.9229870369868,-10.3370042592593
"92","Ostrya virginiana",-85.051173,45.461365,23.173883951141,-10.4951783023204,807.253699918801,-0.154389572265098,0.0644616260871227,-0.0537862147698143,-0.606262490820105,0.168096952513123,2.7460697344058,6.39126632429691,832.05998028027,22.8110825673963,-10.4755666001143
"93","Prunus serotina",-85.086053,45.49263,22.9750707090249,-10.4050998951162,809.197639904963,-0.0896731464902643,-0.0797288428605514,0.0903074472873006,-3.51948913591666,0.120281326881128,3.86835570514592,6.43110637643486,819.475955698481,22.8311068585485,-10.368893724209
"94","Prunus serotina",-85.07069,45.468652,22.4023497782818,-10.4386967057692,857.192828774583,0.257603957163575,-0.0569018247676001,0.0366859905932482,-5.76909560684882,0.266973743321531,6.06578740803187,6.57280668155499,815.061557854498,22.9972449518665,-10.3533382585992
"95","Prunus serotina",-85.011229,45.444978,23.0849032370453,-10.6552442407664,843.409788103244,0.0238490776481173,0.313819085930421,-0.330962190793014,-3.60934090996797,0.320165865425696,1.49494586309175,6.46776461205873,845.338461044038,23.0007204814822,-10.5425985775404
"96","Quercus rubra",-85.062495,45.454189,23.2195084994901,-10.396090679474,806.784771578125,0.00464353571216997,-0.00865709780510901,0.00862263068314506,-3.10238258311761,0.00982399465900776,5.20471900856155,6.73895951747395,804.982509940033,23.2410870539356,-10.3522290917015
"97","Quercus rubra",-85.084222,45.492786,22.9772858660176,-10.361886723865,807.543249643916,-0.14436090391814,-0.289425577218608,0.312135392892965,-1.6519246870761,0.329352521105649,4.24971448729374,6.40888417529262,822.483887781214,22.8088845514424,-10.3911158193874
"98","Quercus rubra",-85.062346,45.454178,23.2289198649709,-10.3940765868867,805.977083265415,-0.00697879792343733,-0.0364823045687961,0.0386689884587335,-3.34161834710004,0.0371523501763024,4.52337968710791,6.73678682449015,805.088709358504,23.2399759385802,-10.3522290917015
"99","Quercus rubra",-85.011229,45.444978,23.0849032370453,-10.6552442407664,843.409788103244,0.0238490776481173,0.313819085930421,-0.330962190793014,-3.60934090996797,0.320165865425696,1.49494586309175,6.46776461205873,845.338461044038,23.0007204814822,-10.5425985775404
"100","Tsuga canadensis",-85.070164,45.468739,22.6721067546949,-10.4375168321367,838.960757567392,0.13960601118318,-0.013926407673596,0.00229595462902147,-5.05952658637353,0.140763300803777,6.18375916370237,6.56865949838638,815.986204433784,22.9919866909528,-10.3600048871527
"101","Tsuga canadensis",-85.062294,45.476292,22.9951624905593,-10.4847415541104,836.288918719007,-0.0306415155324374,-0.01696620506297,0.0202857224457972,-2.56385965273663,0.0350322217266449,3.64727206443881,6.4773950450204,839.811218387573,22.9425854322843,-10.4499998092651
"102","Tsuga canadensis",-85.065309,45.469025,22.9929326895143,-10.4340327917365,821.399436020626,-0.0175931109316179,-0.0173501682748944,0.019583577094468,-1.38804588476421,0.024711741891748,3.92003844308371,6.54288950879099,823.438007939796,22.9628835634545,-10.4177823346166
"103","Tsuga canadensis",-85.062774,45.454998,23.2393334543243,-10.4267814305974,804.912336874319,-0.0213446017523059,-0.0168597681133725,0.0194586023069352,-4.84783435709941,0.0272034250254426,3.81013504439266,6.71787671186588,805.772562533023,23.2178768208217,-10.3600113789944
"104","Tsuga canadensis",-85.062339,45.455022,23.1937466529035,-10.4559092333889,808.328711753515,-0.00337079113916689,-0.000200486655680988,0.000504997361524486,-6.37075567639156,0.00337675452790235,3.20100029259315,6.70745438397851,806.307385577033,23.209976014722,-10.3622290345318
