"","species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
"1","Acer negundo",-91.898813,46.940164,23.5436681767046,-14.3448669880092,805.424824347145,-0.00121128496424074,0.000498147968410438,-0.00070147894077718,1.18174907816344,0.00130971891787935,2.75142081642878,4.73851767081134,807.2577187644,23.5281420014248,-14.3614826559063
"2","Acer rubrum",-91.898323,46.940723,23.4982200642693,-14.3465914348651,809.129492119159,0.0193257239874903,0.00451935182536905,0.00345134899766544,1.00867164397344,0.0198484226234864,0.229723400883354,4.73888876045543,807.573646519377,23.5211043521139,-14.3611115680317
"3","Acer rubrum",-91.898124,46.940743,23.4976341339292,-14.3474503266282,808.899095999129,0.0147047619698671,-0.00365470040905102,0.00703775510107347,0.766718641618164,0.0151527037806498,6.03958258645686,4.73949389115827,807.625659476416,23.519388135905,-14.3605064402144
"4","Acer rubrum",-91.898158,46.940785,23.5141848810104,-14.3513272044415,807.935280734568,0.0103412609024143,0.00504896757637265,0.000212178314128878,0.707963235663613,0.0115082404078467,0.454191549402786,4.73903702840109,807.626906094035,23.5198449921267,-14.3609633007931
"5","Acer rubrum",-91.881277,46.960522,23.3853820634418,-14.3577288305135,813.915156922492,-0.0260702448013973,-0.0344685910306631,0.0125901200694104,0.175474108307507,0.0432308386537453,4.06483760929312,4.66703301105384,817.886514150749,23.3551831143298,-14.3681466782624
"6","Acer rubrum",-91.897012,46.94062,23.5408768490239,-14.3332449450729,804.805779988643,-0.00357084029276329,0.00392120345465978,-0.00359694198649624,1.61255997308031,0.00530348947747207,2.30946383819272,4.74524775518079,807.499267885126,23.5158565425174,-14.3547526036284
"7","Acer rubrum",-91.880752,46.963445,23.3662853806895,-14.3746262145343,816.409540388068,-0.00969608650863034,0.00405448747159883,-0.00585477401315783,0.394663701215469,0.010509853904728,2.7455322462823,4.6342892115433,819.166986627652,23.3342894340359,-14.3787427090627
"8","Acer rubrum",-91.898078,46.940721,23.4740068011469,-14.3407754533104,810.455402324011,0.0244759638487004,-0.0105778000633544,0.0145073667978726,1.04948986393219,0.026667043587952,5.8752565300073,4.73977779463504,807.570980441617,23.5202153306521,-14.3602225380914
"9","Acer rubrum",-91.898157,46.94074,23.4895296967696,-14.3456609723493,809.765626548547,0.022933007413414,0.00337667118890569,0.00533088197505332,1.00454682712063,0.0231823425093742,0.146190242089997,4.73933327754523,807.572313480497,23.520659841383,-14.3606670530615
"10","Acer saccharum",-91.895115,46.938716,23.5940418430411,-14.3448331078081,800.793807360064,-0.0303084422071031,0.00106353662251772,-0.0104680518442811,-0.104664444208254,0.0303317471805549,3.10651660406091,4.75,806.333657899535,23.5249901851451,-14.3416641586842
"11","Acer saccharum",-91.896678,46.939017,23.6039583802,-14.3557870567781,800.867495098388,-0.0304372812981746,0.00434621793392871,-0.0125452026555535,-0.101314972122092,0.0307508654936887,2.99975887086198,4.74822248337248,806.543428491559,23.5317704576428,-14.3517778896214
"12","Acer saccharum",-91.894417,46.939789,23.5905226093115,-14.3172630465873,799.423454966717,-0.0346258690603781,-0.000740539299027563,-0.0107708372304179,1.51016683999169,0.0346407146742255,3.16297627349239,4.75,806.946792299165,23.5076705618148,-14.3365664739116
"13","Acer saccharum",-91.8969,46.93914,23.5987424713372,-14.3567859398923,801.374517538956,-0.0274593838633151,0.00591353972282825,-0.0125577624552896,-0.116338155195213,0.0280926200647654,2.9294763640373,4.74765448341752,806.60500824591,23.5312273553099,-14.3523458868679
"14","Acer saccharum",-91.896883,46.939441,23.6040312679618,-14.3462581750847,799.9305748254,-0.0387686038290151,-0.0129284022971252,-0.00449739464583418,0.363960184601259,0.0408788313957281,3.46347168063917,4.74728425401484,806.772415779489,23.5282642969287,-14.3527161145052
"15","Acer saccharum",-91.898124,46.940743,23.4976341339292,-14.3474503266282,808.899095999129,0.0147047619698671,-0.00365470040905102,0.00703775510107347,0.766718641618164,0.0151527037806498,6.03958258645686,4.73949389115827,807.625659476416,23.519388135905,-14.3605064402144
"16","Acer saccharum",-91.898664,46.940645,23.5162836359039,-14.3457431323921,807.376235668196,0.00672194414106267,-0.00668220964635226,0.00633043988169355,1.0170807416459,0.00947835160345484,5.50075147699963,4.73746866957729,807.524818167665,23.5236355168401,-14.3625316521383
"17","Acer saccharum",-91.897256,46.939524,23.6117690785358,-14.3591352098941,800.429684038898,-0.0336699471064551,0.00956616498868295,-0.0168420559844254,-0.068404258545911,0.0350096776722683,2.86477143473972,4.74602475055829,806.838044351774,23.5284126882054,-14.353975611956
"18","Acer saccharum",-91.896414,46.941098,23.3108365898998,-14.3296219637981,823.202732142997,0.0987434298078371,-0.0123678329944341,0.0397552894107194,0.906031715159656,0.0996799543860125,6.15858198862526,4.74753237639522,807.771924211767,23.508016483172,-14.352467993308
"19","Acer saccharum",-91.896927,46.939504,23.5948221642975,-14.3434290711387,800.460050432494,-0.0358803181076059,-0.016345754680783,-0.00143908238080325,0.498562882258,0.0394383971037638,3.56906334677362,4.74716084421395,806.828218290678,23.5272766108017,-14.3528395237176
"20","Acer saccharum",-91.895056,46.938796,23.5981776524829,-14.344730795015,800.534476301271,-0.030812132834475,0.00556511295055238,-0.0134351234548363,-0.07528755898007,0.0313157875016908,2.96290472178725,4.75,806.331806080784,23.5240643464063,-14.3407383022861
"21","Acer saccharum",-91.897244,46.939485,23.6117690785358,-14.3591352098941,800.429684038898,-0.0336699471064551,0.00956616498868295,-0.0168420559844254,-0.068404258545911,0.0350096776722683,2.86477143473972,4.74602475055829,806.838044351774,23.5284126882054,-14.353975611956
"22","Acer saccharum",-91.895501,46.938669,23.5979439111014,-14.3513747298304,801.170309078358,-0.0262169948542274,0.00978865650075089,-0.0145728389578358,-0.166078768884859,0.0279884465680827,2.78425121614209,4.75,806.284275220775,23.5297428599367,-14.3453058087719
"23","Acer saccharum",-91.895839,46.938825,23.632728202171,-14.3569632589045,799.151260627867,-0.0342180088833525,0.0282142109722804,-0.0286303500689401,0.0955851738796317,0.0443644539083251,2.45206474432495,4.75,806.405163631852,23.5312981932556,-14.3490834024675
"24","Betula alleghaniensis",-91.861734,46.934257,23.4602551214216,-14.2825081631283,813.585276986104,0.0653194077157059,0.0455038305554864,-0.00731758812599576,-9.79518678080319,0.0796910023227012,0.60846446653631,4.98777115552805,797.508483875259,23.5877705833235,-14.1388843500045
"25","Fraxinus americana",-91.888463,46.963849,23.4211271705116,-14.4459083754964,810.571111558273,-0.0493662150154891,-0.00103181178574336,-0.0162122140019194,0.509678923955581,0.0493970831639676,3.16249078346861,4.60621324623467,819.917104224333,23.3144315354196,-14.4499998092651
"26","Quercus macrocarpa",-91.898088,46.940612,23.5045142374135,-14.3376506420966,807.949194898189,0.012254398144789,-0.00629867576894132,0.00788616652749192,1.39633956662336,0.013778810002296,5.8084060082209,4.74006169811182,807.516301406818,23.5210425253991,-14.3599386359684
"27","Quercus macrocarpa",-91.898141,46.940754,23.4976341339292,-14.3474503266282,808.899095999129,0.0147047619698671,-0.00365470040905102,0.00703775510107347,0.766718641618164,0.0151527037806498,6.03958258645686,4.73949389115827,807.625659476416,23.519388135905,-14.3605064402144
"28","Quercus macrocarpa",-91.879846,46.960111,23.4426154351552,-14.3536062678861,809.485167494786,-0.0470456386737258,-0.0119849235259509,-0.00858526590343302,0.064654935952035,0.0485673197579224,3.39103782392673,4.67488394680415,817.603327155645,23.3517766025645,-14.3548865861421
"29","Quercus macrocarpa",-91.898136,46.940757,23.4976341339292,-14.3474503266282,808.899095999129,0.0147047619698671,-0.00365470040905102,0.00703775510107347,0.766718641618164,0.0151527037806498,6.03958258645686,4.73949389115827,807.625659476416,23.519388135905,-14.3605064402144
"30","Quercus macrocarpa",-91.898196,46.940817,23.5141848810104,-14.3513272044415,807.935280734568,0.0103412609024143,0.00504896757637265,0.000212178314128878,0.707963235663613,0.0115082404078467,0.454191549402786,4.73903702840109,807.626906094035,23.5198449921267,-14.3609633007931
"31","Quercus macrocarpa",-91.879593,46.96048,23.3956986154697,-14.3237600838106,812.422369335017,-0.0219854857300652,-0.0157799836840704,0.00233075284493015,1.84588747652127,0.0270656299773225,3.76412933912392,4.67147613584705,817.755398508942,23.3507399683501,-14.3525898961907
"32","Quercus macrocarpa",-91.898072,46.940712,23.4740068011469,-14.3407754533104,810.455402324011,0.0244759638487004,-0.0105778000633544,0.0145073667978726,1.04948986393219,0.026667043587952,5.8752565300073,4.73977779463504,807.570980441617,23.5202153306521,-14.3602225380914
"33","Quercus macrocarpa",-91.897122,46.940677,23.522583714842,-14.3348175267422,806.34990704313,0.0046874642696213,0.00314661083437828,-0.000437097051421161,1.48623158140409,0.00564569036233456,0.59119109702267,4.74466748262271,807.556317013938,23.515325712612,-14.3553328734196
"34","Quercus macrocarpa",-91.898344,46.940339,23.5456466137496,-14.3382968552744,804.770492526403,-0.00494937847382537,-0.00346801551180562,0.000553968140077947,1.511300326151,0.00604350258796902,3.75278636704585,4.73972800528126,807.357300474199,23.5247094959438,-14.3602723272077
"35","Quercus macrocarpa",-91.89821,46.940708,23.4895296967696,-14.3456609723493,809.765626548547,0.022933007413414,0.00337667118890569,0.00533088197505332,1.00454682712063,0.0231823425093742,0.146190242089997,4.73933327754523,807.572313480497,23.520659841383,-14.3606670530615
"36","Quercus macrocarpa",-91.898283,46.940705,23.4982200642693,-14.3465914348651,809.129492119159,0.0193257239874903,0.00451935182536905,0.00345134899766544,1.00867164397344,0.0198484226234864,0.229723400883354,4.73888876045543,807.573646519377,23.5211043521139,-14.3611115680317
"37","Quercus macrocarpa",-91.897848,46.940659,23.5032485773248,-14.3433334225366,808.763541965855,0.0204130646420465,0.0141130747412396,-0.0021599181942387,1.26358337566607,0.0248193183042257,0.604913628974095,4.74111134590439,807.566981324977,23.5188817984594,-14.3588889931809
"38","Quercus macrocarpa",-91.898047,46.940697,23.4762797711446,-14.3376124413717,810.23469672065,0.0252014668979252,-0.007044372995731,0.0125463369379718,1.3111236810343,0.0261704694287424,6.01061959309108,4.74022231172485,807.569647402737,23.5197708199211,-14.3597780231212
"39","Quercus macrocarpa",-91.89804,46.940685,23.4762797711446,-14.3376124413717,810.23469672065,0.0252014668979252,-0.007044372995731,0.0125463369379718,1.3111236810343,0.0261704694287424,6.01061959309108,4.74022231172485,807.569647402737,23.5197708199211,-14.3597780231212
"40","Quercus macrocarpa",-91.898164,46.940677,23.4895296967696,-14.3456609723493,809.765626548547,0.022933007413414,0.00337667118890569,0.00533088197505332,1.00454682712063,0.0231823425093742,0.146190242089997,4.73933327754523,807.572313480497,23.520659841383,-14.3606670530615
"41","Quercus macrocarpa",-91.898177,46.940731,23.4895296967696,-14.3456609723493,809.765626548547,0.022933007413414,0.00337667118890569,0.00533088197505332,1.00454682712063,0.0231823425093742,0.146190242089997,4.73933327754523,807.572313480497,23.520659841383,-14.3606670530615
"42","Quercus macrocarpa",-91.898094,46.940722,23.4740068011469,-14.3407754533104,810.455402324011,0.0244759638487004,-0.0105778000633544,0.0145073667978726,1.04948986393219,0.026667043587952,5.8752565300073,4.73977779463504,807.570980441617,23.5202153306521,-14.3602225380914
"43","Quercus macrocarpa",-91.881177,46.960502,23.3758542025162,-14.3523142814828,814.407729730523,-0.0227731173122937,-0.0386843778467071,0.0163435771776958,0.403738893280528,0.0449049101469843,4.18032695575358,4.66727985132014,817.879229948426,23.3549362728865,-14.3672824125917
"44","Quercus macrocarpa",-91.879601,46.96051,23.3956986154697,-14.3237600838106,812.422369335017,-0.0219854857300652,-0.0157799836840704,0.00233075284493015,1.84588747652127,0.0270656299773225,3.76412933912392,4.67147613584705,817.755398508942,23.3507399683501,-14.3525898961907
"45","Quercus macrocarpa",-91.898322,46.940727,23.4982200642693,-14.3465914348651,809.129492119159,0.0193257239874903,0.00451935182536905,0.00345134899766544,1.00867164397344,0.0198484226234864,0.229723400883354,4.73888876045543,807.573646519377,23.5211043521139,-14.3611115680317
"46","Quercus macrocarpa",-91.898355,46.940343,23.5456466137496,-14.3382968552744,804.770492526403,-0.00494937847382537,-0.00346801551180562,0.000553968140077947,1.511300326151,0.00604350258796902,3.75278636704585,4.73972800528126,807.357300474199,23.5247094959438,-14.3602723272077
"47","Quercus macrocarpa",-91.898188,46.94047,23.5316758924431,-14.3392764811399,806.015534110265,0.00281638472044949,0.00131014928470177,9.7589396540864e-05,1.4805826439986,0.00310621072582334,0.435412503850622,4.73992577583353,807.463128253421,23.5222895398956,-14.3600745575985
"48","Quercus macrocarpa",-91.898184,46.940806,23.5141848810104,-14.3513272044415,807.935280734568,0.0103412609024143,0.00504896757637265,0.000212178314128878,0.707963235663613,0.0115082404078467,0.454191549402786,4.73903702840109,807.626906094035,23.5198449921267,-14.3609633007931
"49","Quercus macrocarpa",-91.897124,46.939219,23.594245588976,-14.3566399072242,801.630677409084,-0.0271162828719349,0.00220259923618961,-0.0101379242064059,-0.13406625202983,0.0272089492042799,3.06054267699632,4.74703710079303,806.666242315218,23.5307336349401,-14.3529632665485
"50","Quercus macrocarpa",-91.898038,46.9407,23.4762797711446,-14.3376124413717,810.23469672065,0.0252014668979252,-0.007044372995731,0.0125463369379718,1.3111236810343,0.0261704694287424,6.01061959309108,4.74022231172485,807.569647402737,23.5197708199211,-14.3597780231212
"51","Quercus macrocarpa",-91.898074,46.94071,23.4740068011469,-14.3407754533104,810.455402324011,0.0244759638487004,-0.0105778000633544,0.0145073667978726,1.04948986393219,0.026667043587952,5.8752565300073,4.73977779463504,807.570980441617,23.5202153306521,-14.3602225380914
"52","Quercus macrocarpa",-91.898132,46.940748,23.4976341339292,-14.3474503266282,808.899095999129,0.0147047619698671,-0.00365470040905102,0.00703775510107347,0.766718641618164,0.0151527037806498,6.03958258645686,4.73949389115827,807.625659476416,23.519388135905,-14.3605064402144
"53","Quercus rubra",-91.955337,46.990516,23.8592527326322,-14.9000792706608,784.653358140431,-0.197260549681023,0.0508988966553294,-0.096870814237991,6.97566688421133,0.205157574783589,2.88907189393308,4.21221567922664,827.520706294044,23.3866496705897,-14.9622178637891
"54","Tilia americana",-91.954738,46.991297,23.5124165978777,-14.8404470968388,805.703573247957,-0.100522842521661,-0.0896166976780933,0.0200182988656726,7.12219800613235,0.135080366715873,3.86969495978037,4.20221568871265,827.326421113331,23.3599829917561,-14.9555511716514
"55","Tilia americana",-91.860153,46.932151,23.8730234048761,-14.1075557179141,774.589876626812,-0.117977679213541,0.0119065805764647,-0.0459736260169369,1.43470093738508,0.118856625201652,3.04101090096347,5.01221569334474,794.957448481798,23.6122151211401,-14.119995569086
"56","Tilia americana",-91.955583,46.990505,23.5186585799893,-14.8633266498571,809.008312940134,-0.0830630039738914,-0.0745206857891282,0.0168219312126044,6.39015748390447,0.111825006232547,3.87283568420914,4.21221567922664,827.470630212105,23.3899829771031,-14.9655512098582
