"","species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
"2312","Acer negundo",-111.878747,40.657383,32.5429782047389,-6.00105274035646,534.97212751279,0.0513566899437474,0.0133834001694019,-0.0594886740168928,-2.58415820013503,0.0530968307960723,0.254927190724172,11.3500003814697,532.737469732175,32.6433314432711,-5.9059920374262
"3049","Acer negundo",-111.876556,40.652893,32.5953383129844,-5.96076316710494,537.553285920759,0.0341195934725054,0.064638432920794,0.00155280893876634,-3.45694089487256,0.0731560945104179,1.08511536813489,11.3455575765149,537.220163110789,32.6166641661176,-5.92110602808017
"6930","Acer negundo",-111.866443,40.657388,32.5165889142786,-5.87052579478041,549.156693582191,0.0119753947255672,-0.0169911628136128,-0.0283393759722328,0.62952087164111,0.0207887456700723,5.32633007327822,11.2955524652951,548.355248918739,32.5499992370605,-5.84999990463257
"26435","Acer negundo",-111.872966,40.666793,32.601171069479,-5.84252736746371,536.226460334157,-0.0249760120024054,-0.0350938598909604,0.00855774239589359,-1.93471790460755,0.0430874551691402,4.09385920032466,11.3630371369698,536.730671571656,32.574440977291,-5.84999990463257
"228962","Ailanthus altissima",-106.628595,31.86505,35.3402328782243,1.34266546590085,232.906508311443,0.00721902987064856,-0.0041274449216435,-0.00215198847454269,0.0549980210499446,0.00831575539742121,5.76380061513548,18.4560272256507,232.81403077022,35.3499984741211,1.35000002384186
"229027","Ailanthus altissima",-106.603015,31.915572,35.4284213540607,1.33078989964876,221.95032401325,0.00560662712772721,-0.000233695849546821,-0.00372953419788908,0.0559953223264529,0.00561152492835643,6.24152734697598,18.4439490772263,221.886697171009,35.4344413323903,1.33444094570204
"213207","Ailanthus altissima",-106.52558,31.830542,34.7043773318716,0.706573185621942,237.470413294667,-0.0615847966207497,0.00295473357176474,0.0392845171095561,-1.19240636462367,0.0616947675292984,3.09365112132377,17.7334403991699,238.77799987793,34.5889930725098,0.625536799430847
"214789","Ailanthus altissima",-106.504281,31.77179,35.1763844627056,1.2544365645446,232.034458961934,-0.0817143621350768,0.0744744003524231,0.0095649720176381,0.74934245154653,0.110787213269696,2.40251525536057,18.2366600036621,233.720092773438,35.0366592407227,1.12331855297089
"215199","Ailanthus altissima",-106.498831,31.764731,35.1735567987823,1.2470095988974,232.412779975557,-0.0921254798460755,-0.0875857629672198,0.110765955784173,5.59654675011423,0.12746042044832,3.90173501474086,18.3455944061279,234.444381713867,35.1455955505371,1.2021621465683
"215439","Ailanthus altissima",-106.434632,31.794938,35.0525292732469,1.19664391030519,250.882837921637,0.0514686456314466,0.0775303336470125,-0.0749786605104906,1.38051573960426,0.0931938228000107,0.984745062624325,18.3233242034912,249.869918823242,35.1233253479004,1.21759963035583
