"","species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
"68290","Acer rubrum",-86.920686,46.38832,22.890391905441,-12.1171776293843,925.020601332025,0.0223491473389179,0.00176239055690912,0.00035040416230447,-4.53793618154482,0.0224204065277058,0.0786943226691181,5.34999990463257,918.019067296382,22.9392541533947,-12.0500001907349
"91361","Acer rubrum",-86.911803,46.420195,22.6881619868657,-11.8704367192818,940.760361725911,0.0947708276761872,0.0476951076819097,-0.031364711113936,-1.28245248144646,0.106295924140814,0.466258444995889,5.4399953527436,923.621500146997,22.8405510283093,-11.8500003814697
"102538","Acer rubrum",-86.91251,46.435761,22.6907205173625,-11.7772564950431,924.219621002427,0.0167951852378548,0.0833939395278605,-0.0691032329607397,-0.609047982897579,0.0851713058719255,1.37205905779529,5.34999990463257,923.411922592421,22.6686713862973,-11.75
"115973","Acer rubrum",-86.914585,46.449157,22.6680643148164,-11.6023897506631,918.455832199351,-0.0197768447827183,-0.0452930769558661,0.0363346688357217,-0.195992486895127,0.0494426713205822,4.3006991997741,5.41847446589947,921.525494822612,22.6499996185303,-11.6088821966423
"118879","Acer rubrum",-86.921529,46.388088,22.7974837474047,-12.114131337232,936.438374674339,0.0930977542671445,0.0704036106920614,-0.0523738905944693,-3.40479612644703,0.116987963611158,0.64747842265992,5.34940727367218,918.428291729762,22.9411052977799,-12.0560697256753
"128181","Acer rubrum",-86.886571,46.369391,22.6756788512392,-12.2227206217147,931.265390676799,0.172319305116768,0.088167367349926,-0.0618742974760358,2.79515562591208,0.194794624188859,0.472925009470074,5.26126389361111,903.504657460225,22.9500007629395,-12.2655490736722
"178339","Acer saccharum",-86.914875,46.3815,22.9354128147094,-12.0623270304909,901.069152148888,-0.0747023350322243,-0.172730657435209,0.141164563103648,1.57471826559096,0.1893211716025,4.30420087496435,5.28000651332043,912.613311911012,22.8800070378725,-12.1199932482922
"178922","Acer saccharum",-86.907355,46.385044,22.9395693639763,-12.05497279943,908.215374801157,-0.00128839323017325,0.00522292437819284,-0.00453974994094739,1.53363743266224,0.00537951441427785,1.81264825647872,5.32222869549073,910.431800740879,22.922229421374,-12.0777712674531
"181564","Acer saccharum",-86.910983,46.382566,22.9613084249303,-12.1273220667826,905.522023881178,-0.0282002223121517,0.0146412804487025,-0.0147037329729379,-0.867302983831583,0.0317798614215951,2.66271097117343,5.29222872394867,911.256878813927,22.8922293067808,-12.107771095944
"184738","Acer saccharum",-86.886023,46.446885,22.7697340641365,-11.6340671249141,898.095736949489,-0.0128770665025343,0.00189159964711092,-0.00296989219998051,0.169427593503002,0.0130156274114392,2.99573900969179,5.44999980926514,901.281570274638,22.7355489545109,-11.6355487108565
"194989","Acer saccharum",-86.922289,46.433208,22.7473900592197,-11.7562239011485,933.523402739346,-0.00485346244397026,0.00893937237878918,-0.00811620404885343,-0.265383402283949,0.0101721209683044,2.06819609249872,5.33444882933297,935.192765760074,22.7266722579848,-11.75
"197826","Acer saccharum",-86.910715,46.382629,22.943849169319,-12.1263385117714,907.66186059869,-0.0137504713835081,0.0305913746192436,-0.0271118446568071,-0.73691239049495,0.0335459345280545,1.99322481565917,5.2933398340058,911.1790988941,22.8933404221362,-12.1066599911851
"199422","Acer saccharum",-86.917484,46.435272,22.4539804737673,-11.7464534759079,953.908309913272,0.109718023042862,-0.0923832518911987,0.0899089059288777,-2.0863498070431,0.143928306163901,5.5833504211342,5.34999990463257,929.115216491989,22.7185616930035,-11.75
"200012","Acer saccharum",-86.912136,46.434675,22.6317894282191,-11.7857907776553,933.388867798154,0.0762113719480843,0.157800261426478,-0.12620054488597,-0.422733995419435,0.176149645546788,1.1208725990444,5.34999990463257,923.247087134906,22.6804242130376,-11.75
"203191","Acer saccharum",-86.918225,46.383163,22.8047304587338,-12.0656284597654,923.698409228071,0.0624668319776032,0.0245109406945402,-0.0158700549502339,2.09492900153329,0.0671540487696097,0.37392304698244,5.30000649434841,914.666662491163,22.9000071142679,-12.0999933626316
"203561","Acer saccharum",-86.916805,46.380646,22.8844486233264,-12.1462160335652,913.378312515815,0.00917193515301247,0.0460836647122621,-0.0385502563515668,-0.371668023972622,0.0470048433607965,1.37433565003728,5.26889541274931,913.222221029464,22.8688958843195,-12.1311042958814
"205050","Acer saccharum",-86.921487,46.43827,22.225323745943,-11.6928981692031,983.034477385539,0.245093036654845,-0.0658515905321864,0.0816765867763526,0.10833725603328,0.256591783306593,6.02070421624363,5.35445535569233,933.487413820618,22.7262985313334,-11.7388823010844
"206557","Acer saccharum",-86.92889,46.34778,23.1311004742046,-12.4284508995948,907.102156723685,0.0237055975497336,0.0274961236978317,-0.0219262750847762,1.53786823002789,0.0363121414325614,0.8592945857148,5.25444890522088,905.182226283928,23.1499996185303,-12.4488625812893
"265834","Betula alleghaniensis",-86.912531,46.382154,22.7778687290542,-12.1075605963512,923.108409719791,0.0671501400040087,0.0254717589831998,-0.0163181115168513,0.139421107515555,0.0718807654420913,0.362557467295661,5.28778428372024,911.723309350447,22.8877848453596,-12.1122155149797
"265866","Betula alleghaniensis",-86.92512,46.388073,22.8986029355168,-12.1806211266615,928.622567515003,0.0266894170945671,0.0299099382379103,-0.0233458490070784,-5.27646875686655,0.0400972676048437,0.842237189654377,5.34555259046406,920.936843900853,22.9411052977799,-12.0955481464456
"266022","Betula alleghaniensis",-86.922089,46.386902,22.878757180721,-12.1798983094957,929.636036180787,0.0457203172816775,0.0608688345793848,-0.0482004513405476,-6.6280000186009,0.0762010011539722,0.926573360028707,5.34445089663297,918.080703057071,22.9444517284801,-12.0688779709566
"266039","Betula alleghaniensis",-86.924469,46.434382,22.5792418973536,-11.8064115440016,949.308007917818,0.033464842522543,-0.0550346557449097,0.0503858030799054,-4.78989475027487,0.0644550929614689,5.25872011492418,5.30778218796222,938.282145720002,22.6805722160922,-11.75
"266124","Betula alleghaniensis",-86.923942,46.373033,22.8426827804582,-12.2254252940701,913.443074977093,0.00807373092659602,0.00099230615466009,-0.00023420328927622,0.345102362535878,0.00813457203005062,0.12229221542044,5.25,912.874562672432,22.8500003814697,-12.2320932408831
"266341","Betula alleghaniensis",-86.916313,46.431602,22.7287157426469,-11.7635321766067,929.065530156494,0.00423610952830145,-0.00028808503502633,0.000675087004582329,-0.951221790961644,0.00424590688261899,6.2152828756687,5.34999990463257,928.207664426571,22.7327109576781,-11.75
"266563","Betula alleghaniensis",-86.917978,46.392913,23.3593836782815,-12.0672202146924,876.447794310733,-0.221441583196321,0.0159744390368946,-0.0324262399265755,0.768606891425501,0.223882633371734,3.06957901025374,5.34999990463257,919.397841038872,22.9070363971345,-12.0500001907349
"267723","Betula alleghaniensis",-86.925118,46.433593,22.9184732174239,-11.838760369821,919.173455325061,-0.101500622794222,0.0926102627821635,-0.0894225955066281,-3.5113540791919,0.137837056583671,2.4019629252071,5.30000441756249,939.254433775343,22.6727811072825,-11.75
