"","species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
"38","Fagus grandifolia",-84.009858,45.959747,22.3724998538356,-11.1051325865761,840.88419643689,0.00646919152256083,0.00603301662416351,-0.00459717978293119,0.928868725289135,0.0088458899795624,0.750524478890073,5.65000009536743,841.184401821267,22.3707354123315,-11.1188952169564
"39","Acer pensylvanicum",-84.109535,45.987179,22.2201469841772,-11.2099571335295,894.618577378341,0.13069537086206,0.0386181859614794,-0.0302224258296814,2.20533725571657,0.136706905475849,0.287307100369389,5.65221578225174,874.71037646864,22.4500007629395,-11.2477843025505
"40","Acer pensylvanicum",-84.161119,45.988353,22.4985015101284,-11.2518277798945,861.862892640033,-0.0247709401342944,0.0028174285509895,-0.00197106154705043,0.00934114105520697,0.0249332346688161,3.02834008259053,5.72216345413107,866.807679958239,22.4377719607701,-11.25
"41","Acer pensylvanicum",-84.118834,45.983621,22.7394411211555,-11.2279315960522,845.406203744918,-0.12355230025732,-0.0067005986474111,0.005370973347104,-0.914591545773751,0.124051787528115,3.19577246991342,5.69443796442207,866.264889051519,22.4830797678591,-11.2055619190489
"42","Acer pensylvanicum",-84.120361,45.988522,22.3606817204439,-11.2423308558213,884.570959374504,0.0787832041085544,0.113512440368286,-0.0891135731168121,1.66048122201579,0.138616808908434,0.964075448383003,5.65000009536743,875.6873439808,22.4366743648221,-11.25
"43","Acer rubrum",-84.105424,45.986833,22.4079881105134,-11.2454335239023,878.722917100609,0.0372396023472901,0.0416173461195823,-0.0325258850341711,0.203955603304991,0.0558752107083362,0.840856241299625,5.65666022248017,874.137486793246,22.4500007629395,-11.2433398411293
"44","Acer pensylvanicum",-84.385854,45.957925,22.7899814977396,-11.260244815326,858.532144910869,0.0583850567797011,0.0202040591759878,-0.0195624651702585,-0.703204762668131,0.0618213985420225,0.333150191261662,5.90192170196573,849.507026224093,22.8966737576232,-11.25
"45","Acer pensylvanicum",-84.396842,45.958138,22.8881745604518,-11.246546106505,845.652709402439,-0.0145014860976536,-0.00882247798914578,0.00807206815616728,0.110670792384042,0.0169751846522461,3.68815435987408,5.85510801272459,848.457187005964,22.8551085139191,-11.25
"46","Acer pensylvanicum",-84.372794,45.95513,22.7252324634425,-11.2173656573959,860.660683080637,0.0648246662463963,-0.00812634638586884,0.00395121057516311,1.70712577233368,0.0653786008189268,6.15847698727237,5.85296370385066,851.258070628179,22.8529641948203,-11.25
"47","Acer pensylvanicum",-84.407528,45.976532,22.9403650345239,-11.3255223285351,853.837823409555,-0.00194249773462804,-0.0134721674600539,0.0112571571621211,1.38311797331942,0.0136119078982148,4.56918990349172,5.84999990463257,855.258607475172,22.9316699757156,-11.3500003814697
"48","Acer pensylvanicum",-84.405853,45.981015,22.9653350490706,-11.3633196789505,857.597053708238,0.00491941134357203,-0.00136687139064884,0.000839806559783411,-0.982122755712245,0.00510579787094631,6.01216896583212,5.84999990463257,856.685148277546,22.9733402729816,-11.3500003814697
"49","Acer pensylvanicum",-84.382743,45.958024,22.8861986665362,-11.2607891747664,851.254106943929,0.00586885382537916,-0.0046325374250695,0.00358623646965166,-0.863415550740115,0.00747695726857836,5.61497653257002,5.89960575336479,850.190269539975,22.8977848729785,-11.25
"50","Acer pensylvanicum",-84.406085,45.981935,22.8444575292546,-11.3590347619497,867.953450504698,0.0617764428580026,-0.0181297498053881,0.0113105748826918,-1.21201155899199,0.0644263647059694,5.99772681680594,5.84999990463257,856.771611836252,22.984451214607,-11.3500003814697
"51","Acer saccharum",-84.386261,45.99148,23.0229196963175,-11.4173228068806,863.559114493838,-0.0256450011063338,0.0269923576077748,-0.020513503545949,-1.27300223904883,0.0372410323594226,2.33060311582823,5.84999990463257,868.479166442403,22.9500007629395,-11.3907440896956
"52","Acer saccharum",-84.3333,45.972546,22.6768105413378,-11.2645686441018,869.93072012579,0.0820879858972385,0.0569246083443438,-0.0499654898951331,-0.615873060457346,0.100061074996448,0.60632216416815,5.84999990463257,857.760915436041,22.8093827822588,-11.25
"53","Acer saccharum",-84.386387,45.991742,23.0338164478096,-11.4151043184686,862.759271524388,-0.0299175511480148,0.0275796499175493,-0.0207337250995253,-0.87634378573055,0.0407014931114255,2.39683323477328,5.84999990463257,868.677931855499,22.9500007629395,-11.3941020148081
"54","Acer saccharum",-84.405629,45.974658,22.9278588573989,-11.3175967718846,853.298011437274,-0.00511619234744286,-0.00710951212036848,0.00617343041836653,2.01108930024621,0.00875914087237594,4.08861204407417,5.84999990463257,855.82313666506,22.905904949891,-11.3500003814697
"55","Betula alleghaniensis",-84.323081,45.984033,22.7609005821344,-11.2891959567911,870.788355256136,0.0660820190992802,0.0563714986720645,-0.048563799568754,1.77688614141139,0.0869691289273165,0.706264118044875,5.84999990463257,862.799971250804,22.8500003814697,-11.3100067619398
"56","Populus deltoides",-84.360841,45.997728,22.9609482848818,-11.3852165704776,879.905438381172,-0.0150752692439311,-0.000977751226381204,0.00163518464566604,-0.678497759612659,0.0151075181207176,3.20635990068563,5.82554894963862,882.691492993864,22.9255496913542,-11.3744512198723
"57","Acer pensylvanicum",-84.490853,45.751928,23.9260658545104,-11.1288866682697,849.329470382205,-0.0825183856512195,0.0715820476889915,-0.0675062853039667,2.36091425626181,0.109457962868855,2.42704460018085,6.34999990463257,865.947963912917,23.704498603481,-11.1499996185303
"58","Acer pensylvanicum",-84.47803,45.773385,23.5447677113596,-11.1523634951128,893.955658459251,0.00255687516516223,-0.00229351732251265,0.00212861648595418,-0.25295346065828,0.00343480402868394,5.55203007369872,6.26054529198911,893.903532442882,23.5449844763831,-11.1499996185303
"59","Acer pensylvanicum",-84.413464,45.668655,24.0292026132791,-11.171670655039,877.1220551538,0.0177763629459546,0.00925994609912723,-0.00878043731040245,0.210716657009992,0.0200449368355099,0.480238028656314,6.55000019073486,875.186026968742,24.0524419183215,-11.174437642374
"60","Acer pensylvanicum",-84.485583,45.777217,23.5540966979541,-11.1453153120863,887.081753997479,0.00387460651105846,0.00722148867896468,-0.00680016139516268,0.316385718581879,0.00819536320178266,1.07834697101737,6.25,887.360060296938,23.5499992370605,-11.1499996185303
"61","Acer pensylvanicum",-84.421382,45.777217,23.2089616637112,-11.0490066246085,897.709280351464,0.0285431946378554,0.00884286248702675,-0.00821169392278754,0.021294883629461,0.0298860513717415,0.300428973792499,6.25,893.693848127637,23.2544398742415,-11.0500001907349
"62","Acer pensylvanicum",-84.440178,45.747947,23.6113944815695,-11.0498210093378,898.56097518081,0,0,0,-0.0549706353081471,0,1.5707963267949,6.34999990463257,899.103842346316,23.6046541634271,-11.0500001907349
"63","Acer saccharum",-84.43611,45.76667,23.4796881423386,-11.0474389203465,897.376692441639,-0.0566422640615444,-0.0534268261344953,0.0499497949593617,-0.432272497736117,0.0779426969159017,3.89778621730286,6.25,906.064220444452,23.3887461365069,-11.0500001907349
"64","Fagus grandifolia",-84.421843,45.762135,23.3264297967342,-11.030321094377,905.852258780142,0.016947640907295,-0.005855472325326,0.00553577198579083,1.02638838722409,0.0179316354640632,5.95052171893539,6.25221570058895,903.944358985628,23.352216092624,-11.0500001907349
"65","Fraxinus pennsylvanica",-84.448505,45.752548,23.6025966408423,-11.0616683486918,899.736700906234,-0.00302093567226445,0.000215873744804232,-0.000208481609559615,-0.782897547732764,0.00302864356695406,3.07025468336299,6.34999990463257,900.411929378293,23.5924355095439,-11.0500001907349
"66","Tsuga canadensis",-84.492671,45.752642,23.7400809930304,-11.1471452285365,862.707577157068,-0.00559975514377876,0.00769636751890151,-0.00727036719791736,0.22290182878037,0.0095180915305987,2.19979628090882,6.34999990463257,864.454183769102,23.7166601126135,-11.1499996185303
"67","Acer pensylvanicum",-84.528245,45.988567,23.1333543508844,-11.4654849018939,858.046410170039,-0.00141899552906642,-0.0397968671130649,0.0336155862204358,-0.66878056255256,0.0398326894436803,4.67674811855896,5.92508894497986,857.381164709431,23.1499996185303,-11.4644508421451
"68","Acer pensylvanicum",-84.516221,45.993836,23.2073984138356,-11.4989749606752,856.70639851186,-0.0223218709282665,0.00976012730567334,-0.00630949617641753,-0.814801864376648,0.0243647997799952,2.7293962327904,5.86258980060807,860.81957171098,23.1499996185303,-11.4837029091971
"69","Acer pensylvanicum",-84.528122,45.988572,23.1115771339728,-11.4515765823263,858.96514583325,0.000548704727412192,-0.0718660549688613,0.0604419430615165,-0.202774388822111,0.0719301607547965,4.7200239349653,5.92318785739996,857.399905575353,23.1499996185303,-11.4644508421451
"70","Acer pensylvanicum",-84.517967,45.991437,23.1570603930944,-11.5279975969983,861.493168559222,0.022400737542117,0.0907912478605966,-0.0779852802118265,-1.96905938556114,0.0936507023668203,1.32889961271196,5.8681727450204,859.473713717812,23.1499996185303,-11.481508072744
"71","Acer saccharum",-84.528337,45.98853,23.1470319973321,-11.4753242645211,857.702021209255,0.000874811521814409,-0.00778514698615947,0.00647989844673131,-0.887181974377626,0.00783422391927726,4.82428887501653,5.92603948876981,857.37179427647,23.1499996185303,-11.4644508421451
"72","Tilia americana",-84.517687,45.99128,23.1314215872717,-11.5117325613578,861.88477293666,0.0138639529956888,0.0195602618466745,-0.0175478299979298,-2.04162173566905,0.0239775563106294,0.954200977110625,5.87074052784236,859.356578928309,23.1499996185303,-11.4785202910335
"73","Acer saccharinum",-84.591441,45.710333,24.2381659862702,-11.4486612421334,885.550754431657,0.0161976833041579,0.0262042014267599,-0.0258177328372158,0.332110310754189,0.0308111259954316,1.01715027992092,6.49114277478797,884.290514060393,24.25,-11.4499998092651
"74","Fagus grandifolia",-84.672436,45.744976,24.1481292755647,-11.5816846619449,898.405095088077,0.101862540957354,0.0263093546560492,-0.028879286317152,-1.74945727342712,0.105400364738314,0.252759033180511,6.5411177864337,882.194581587668,24.3411179771686,-11.5515788636876
"75","Quercus rubra",-84.685526,45.754922,24.3792388574234,-11.5564213603961,873.367087084647,-0.0138900414200183,-0.00762049289941091,0.00790381701219325,-0.570398967044819,0.0158438053096123,3.64338340361044,6.55000019073486,875.639122814572,24.3500003814697,-11.5500001907349
"76","Tsuga canadensis",-84.672436,45.744976,24.1481292755647,-11.5816846619449,898.405095088077,0.101862540957354,0.0263093546560492,-0.028879286317152,-1.74945727342712,0.105400364738314,0.252759033180511,6.5411177864337,882.194581587668,24.3411179771686,-11.5515788636876
