"","species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
"1","Acer negundo",-81.828628,41.453317,27.2078979244793,-5.84912146615159,1010.04398338174,-0.00862304075966409,0.0487474821772279,-0.0502936519577791,7.37664102832367,0.0495245232726045,1.74587720359502,10.5575001510011,1010.07873351995,27.1574996569148,-5.95069109770623
"2","Acer negundo",-81.786072,41.461425,27.0721614560366,-6.05924288149011,1009.46732892791,-0.00739714689662799,0.014453183198571,-0.0126713145587158,-0.62828485167941,0.0162368548017021,2.04383973597618,10.4499998092651,1012.00856045509,27.0520973423009,-6.05000019073486
"3","Acer negundo",-81.847731,41.432275,27.1322029812763,-6.07520531644562,1018.79956535521,0.00237950301376116,0.00487330465026962,-0.00656903489719498,-4.79093809057351,0.0054232297710502,1.1165742644958,10.5806858338905,1022.39217877664,27.1417902108401,-5.99820777207698
"4","Acer negundo",-81.814788,41.464022,26.5628009315468,-6.1763490885288,1040.67912667053,0.227650556612352,-0.330721407514125,0.262431519639776,-16.5892053632842,0.413152944546636,5.31525015868738,10.5704391378186,1001.91926976955,27.0755501793109,-5.92444898885066
"5","Acer negundo",-81.8546,41.42408,27.1866603963361,-6.05714681227189,1016.31269362738,-0.0262000671191336,-0.0049270330747212,0.0180037582835402,-4.44841506178305,0.0266624756864708,3.32747594312321,10.5500001907349,1022.10109891059,27.1486309686994,-6.01025126687416
"6","Acer negundo",-81.834305,41.469537,27.0014530121715,-6.03439154117136,1001.9572878226,0.0375611483943495,-0.000764781701850533,-0.0164920896217432,-9.40718445350513,0.0375777766774629,6.26282714253909,10.5846732643356,1004.09306207231,27.0846726413314,-5.86332691675721
"7","Acer negundo",-81.852104,41.364258,27.2791441965751,-6.23428575033245,1004.29868795607,-0.0118989803017921,0.00697001809397222,-0.00188154922953249,0.499569121136583,0.0137905380662537,2.61170508030867,10.4499998092651,1006.10675421124,27.25,-6.25
"8","Acer negundo",-81.830411,41.469567,27.1643109768291,-5.97071458504438,993.942560727729,-0.0314123394158455,0.000863925166284415,0.0135551219151803,-8.38433682664994,0.0314293914262338,3.11409685236217,10.6251204215097,1003.11307346056,27.1251201842419,-5.86332691675721
"9","Acer negundo",-81.792678,41.380127,27.1685459950013,-6.29171025743388,1021.60679471375,-0.00893580850523064,0.000836493801679115,0.00352303440878879,-0.967095056022761,0.00897499628393527,3.04825323809705,10.3500003814697,1023.58290030284,27.1499996185303,-6.28466819592597
"10","Acer negundo",-81.832955,41.478303,27.0945019378034,-5.98786739245702,994.268741444637,-0.00253452392405343,0.00150194506691599,-0.000504822279707964,-9.03172927111721,0.00294612892078057,2.60663613034294,10.6461509409536,1000.75847334915,27.1066708295799,-5.84999990463257
"11","Acer negundo",-81.829612,41.469511,27.1015379302761,-5.99854336098234,997.989723572968,0.0115732889799607,0.0115916115193651,-0.0182377818964783,-7.83536159573866,0.0163807959203912,0.786189124514847,10.6327135492104,1002.93085367882,27.1327133843567,-5.86443802681425
"12","Acer negundo",-81.835305,41.467337,27.0527674452603,-6.01024398522695,999.521927825588,0.00171588479418066,0.00904117041136596,-0.0108445013641086,-7.44149913477738,0.00920268513928762,1.38324122825352,10.5666713403414,1005.01639242639,27.0666705456564,-5.88999355812788
"13","Acer negundo",-81.828536,41.466735,27.3616490579434,-5.53578323033232,999.619637330817,-0.106593762789838,0.0661103474906072,-0.0241531076794514,19.8522583259326,0.125761738144113,2.5864464029224,10.6018320315626,1003.55493685701,27.1064765858949,-5.89352272973469
"14","Acer negundo",-81.817062,41.463792,27.0902861843926,-6.03135994789832,996.303764132438,0.00133386643388597,0.0167149365665897,-0.0192402130927563,-8.14430903372082,0.0167688598274496,1.49116421062654,10.5944370913341,1002.85395084697,27.1033280631934,-5.89667123742295
"15","Acer negundo",-81.832947,41.478303,27.0945019378034,-5.98786739245702,994.268741444637,-0.00253452392405343,0.00150194506691599,-0.000504822279707964,-9.03172927111721,0.00294612892078057,2.60663613034294,10.6461509409536,1000.75847334915,27.1066708295799,-5.84999990463257
"16","Acer negundo",-81.825638,41.470987,27.2942137160592,-6.04360132906585,971.203302185009,-0.0419902510322959,0.311575607733284,-0.327067998309808,-4.49750326356453,0.319816462826212,1.70475666289804,10.6070351524153,1001.08934124552,27.1499996185303,-5.84999990463257
"17","Acer negundo",-81.76622,41.448368,27.1689504347132,-6.03950990329145,1022.76585318867,-0.00817597983001222,-0.00224230317977958,0.00640650247580369,0.0495093702297709,0.00847798866367606,3.40926609292055,10.4499998092651,1023.79822200855,27.1499996185303,-6.05000019073486
"18","Acer negundo",-81.824429,41.357566,27.2102446627573,-6.28292749786565,1016.22565702832,0.00346780424341618,-0.133933390371017,0.149402770413854,-2.68088995040143,0.134382372087319,4.73827520346413,10.4499998092651,1008.19369352264,27.25,-6.30777142100744
